hotel,city,nation,reviewer,vote
Rhapsody Traditional Apartments,Imerovigli,Greece, colestockton87,10.0
Rhapsody Traditional Apartments,Imerovigli,Greece, Dewolff,10.0
Rhapsody Traditional Apartments,Imerovigli,Greece, Andrew S,10.0
Rhapsody Traditional Apartments,Imerovigli,Greece, Tess M,10.0
Rhapsody Traditional Apartments,Imerovigli,Greece,rebecca_comtacto,8.0
Anonymous Homestay,Crete,Greece,salvipus,2.0
Anonymous Homestay,Crete,Greece, spincat,10.0
Anonymous Homestay,Crete,Greece, eva s,10.0
Anonymous Homestay,Crete,Greece, tomatobasil123,8.0
Anonymous Homestay,Crete,Greece, jeantwolff,6.0
Anonymous Homestay,Crete,Greece,Eva S,9.0
Guest House Machi,Volos,Greece,ioanna,6.0
Guest House Machi,Volos,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Elli Rooms,Patitiri,Greece,Βασιλική Κ,8.0
Elli Rooms,Patitiri,Greece, Athena S,6.0
Elli Rooms,Patitiri,Greece, dafneeng,10.0
Elli Rooms,Patitiri,Greece,Franzf227,0.0
Lia Sofia,Crete,Greece,Denies,10.0
Lia Sofia,Crete,Greece, Michelle,10.0
Lia Sofia,Crete,Greece, damion,10.0
Lia Sofia,Crete,Greece, Danny316,10.0
Lia Sofia,Crete,Greece, poppypower,10.0
Lia Sofia,Crete,Greece,Tonje B,0.0
Margarita Hotel,Kythira,Greece,David P,8.0
Margarita Hotel,Kythira,Greece, Kostas S,10.0
Margarita Hotel,Kythira,Greece, sophiamara,2.0
Margarita Hotel,Kythira,Greece, 311christine,8.0
Margarita Hotel,Kythira,Greece, Antonis C,10.0
Margarita Hotel,Kythira,Greece,Bogdan Craciun,4.0
Villa Life,Crete,Greece,GLMLE,10.0
Villa Life,Crete,Greece, Cristian I,2.0
Villa Life,Crete,Greece, JAWWAJ,8.0
Villa Life,Crete,Greece, paulll23,8.0
Villa Life,Crete,Greece, Scott B,8.0
Villa Life,Crete,Greece,Eva S,5.0
Artemis Traditional Resort,Myrina,Greece,Georgie T,10.0
Artemis Traditional Resort,Myrina,Greece, MySweetShadow,10.0
Artemis Traditional Resort,Myrina,Greece, Perry D,8.0
Artemis Traditional Resort,Myrina,Greece, mh_traveler,8.0
Artemis Traditional Resort,Myrina,Greece,Eva S,7.0
Heaven Apartments,Crete,Greece,nomadgirl365,10.0
Heaven Apartments,Crete,Greece, Dimitris K,10.0
Heaven Apartments,Crete,Greece, Macstrand,10.0
Heaven Apartments,Crete,Greece, ex-repJMC,10.0
Heaven Apartments,Crete,Greece, Avril B,10.0
Heaven Apartments,Crete,Greece,andyecrawford,4.0
Regos Resort Hotel,Neos,Greece,K-roy K,10.0
Regos Resort Hotel,Neos,Greece, Ελισσαβετ Τ,10.0
Regos Resort Hotel,Neos,Greece, Cristina C,8.0
Regos Resort Hotel,Neos,Greece, Lukáš C,10.0
Regos Resort Hotel,Neos,Greece, Vjvp,2.0
Regos Resort Hotel,Neos,Greece,sandrasharp22,7.0
Kontos Mansion,Benitses,Greece,123Amber654,10.0
Kontos Mansion,Benitses,Greece, zicodani,10.0
Kontos Mansion,Benitses,Greece, Diveyio,10.0
Kontos Mansion,Benitses,Greece,Antonis C,5.0
Dion-Zois Villas,Pylos-Nestor,Greece,jimmybog .,10.0
Dion-Zois Villas,Pylos-Nestor,Greece, Mind_the_goslings,10.0
Dion-Zois Villas,Pylos-Nestor,Greece, darlettjohnson,10.0
Dion-Zois Villas,Pylos-Nestor,Greece, Diane H,10.0
Dion-Zois Villas,Pylos-Nestor,Greece, Ony K,10.0
Dion-Zois Villas,Pylos-Nestor,Greece,LauraKenney,9.0
Archontiko Pandora,Volos,Greece,Christodoulos C,6.0
Archontiko Pandora,Volos,Greece, GlobeTrotting510560,2.0
Archontiko Pandora,Volos,Greece, mariafaidra90,2.0
Archontiko Pandora,Volos,Greece, Despoina Z,10.0
Archontiko Pandora,Volos,Greece,InnaKalina,9.0
Semeli Studios,Skala,Greece,Spaska,10.0
Semeli Studios,Skala,Greece, Mike J,10.0
Semeli Studios,Skala,Greece, Mike J,10.0
Semeli Studios,Skala,Greece, jelutu,10.0
Semeli Studios,Skala,Greece, KeithBeveridge,8.0
Semeli Studios,Skala,Greece,Lyndz14,8.0
Chani Kokkini,Volos,Greece,kostkouiv,8.0
Chani Kokkini,Volos,Greece, komitage,8.0
Chani Kokkini,Volos,Greece,andyecrawford,3.0
Amara Suites,Kamari,Greece,Malvine,10.0
Amara Suites,Kamari,Greece, Manuelrecio,10.0
Amara Suites,Kamari,Greece, leslierecio,10.0
Amara Suites,Kamari,Greece, David R,8.0
Amara Suites,Kamari,Greece, Mike B,10.0
Amara Suites,Kamari,Greece,Freedom296424,0.0
Hotel Ermis,Ioannina,Greece,Ulla S,8.0
Hotel Ermis,Ioannina,Greece,Antonis C,0.0
Dolphin Hotel,Skopelos,Greece,SibsLlan,6.0
Dolphin Hotel,Skopelos,Greece, meg lewis,6.0
Dolphin Hotel,Skopelos,Greece, Abigail,4.0
Dolphin Hotel,Skopelos,Greece, Karen B,4.0
Dolphin Hotel,Skopelos,Greece, graham w,6.0
Dolphin Hotel,Skopelos,Greece,Eva S,7.0
Marinos-aparts,Igoumenitsa,Greece,Jorje7,10.0
Marinos-aparts,Igoumenitsa,Greece, Athena E,10.0
Marinos-aparts,Igoumenitsa,Greece, Toni R,10.0
Marinos-aparts,Igoumenitsa,Greece, Danai L,10.0
Marinos-aparts,Igoumenitsa,Greece,Freedom296424,6.0
Anthonas Apartments,Imerovigli,Greece,kaylene1988,10.0
Anthonas Apartments,Imerovigli,Greece, Julieta G,10.0
Anthonas Apartments,Imerovigli,Greece, Nicola,10.0
Anthonas Apartments,Imerovigli,Greece, Gena J,10.0
Anthonas Apartments,Imerovigli,Greece, Zophie_1,10.0
Anthonas Apartments,Imerovigli,Greece,Barry B,8.0
Utopia Cusco Studios,Evdhilos,Greece,PhiletLo78,10.0
Utopia Cusco Studios,Evdhilos,Greece, Paolo S,10.0
Utopia Cusco Studios,Evdhilos,Greece, Firekenny,10.0
Utopia Cusco Studios,Evdhilos,Greece, Patricia G,8.0
Utopia Cusco Studios,Evdhilos,Greece, jayceeehh,10.0
Utopia Cusco Studios,Evdhilos,Greece,Barry B,9.0
Hotel Doukissa,Parikia,Greece,Roel v,8.0
Hotel Doukissa,Parikia,Greece, travelleryy22,10.0
Hotel Doukissa,Parikia,Greece, Taupi2015,10.0
Hotel Doukissa,Parikia,Greece, Taramaries,10.0
Hotel Doukissa,Parikia,Greece, afriendinrome,8.0
Hotel Doukissa,Parikia,Greece,jojouk1983,0.0
Chandris Apartments,Kavos,Greece,Monika Dani,6.0
Chandris Apartments,Kavos,Greece, Lizzie Hunt,10.0
Chandris Apartments,Kavos,Greece, Sarah T,10.0
Chandris Apartments,Kavos,Greece, Roscha D,8.0
Chandris Apartments,Kavos,Greece, Larissa B,8.0
Chandris Apartments,Kavos,Greece,Freedom296424,7.0
Platanias Hillside,Crete,Greece,Iwanna K,10.0
Platanias Hillside,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,1.0
Villa Elpida Studios,Batsi,Greece,BernardYoughal,10.0
Villa Elpida Studios,Batsi,Greece, georgopoulosi,10.0
Villa Elpida Studios,Batsi,Greece, Angie P,10.0
Villa Elpida Studios,Batsi,Greece, mariostoona,10.0
Villa Elpida Studios,Batsi,Greece, john s,10.0
Villa Elpida Studios,Batsi,Greece,andyecrawford,7.0
Villa Ioanna,Lindos,Greece,lizzi40,10.0
Villa Ioanna,Lindos,Greece, sharron b,10.0
Villa Ioanna,Lindos,Greece, Khaledaltoukhi,4.0
Villa Ioanna,Lindos,Greece,Caro,2.0
Gorgona,Milopotas,Greece,Federico Grassini,10.0
Gorgona,Milopotas,Greece, Phil W,10.0
Gorgona,Milopotas,Greece, greeksummergirl,10.0
Gorgona,Milopotas,Greece, Maria M Irizarry,10.0
Gorgona,Milopotas,Greece, Елена Е,10.0
Gorgona,Milopotas,Greece,Joanna,2.0
Andrikos Studios,Lakka,Greece,lornebank,10.0
Andrikos Studios,Lakka,Greece, Lynette R,8.0
Andrikos Studios,Lakka,Greece, maxineLondon,10.0
Andrikos Studios,Lakka,Greece, rogerMerseyside,10.0
Andrikos Studios,Lakka,Greece, lornebank,10.0
Andrikos Studios,Lakka,Greece,Bogdan Craciun,4.0
Kavos Scrivas ApartHotel,Kavos,Greece,Emma W,10.0
Kavos Scrivas ApartHotel,Kavos,Greece, louise942016,4.0
Kavos Scrivas ApartHotel,Kavos,Greece, 19vicky73,2.0
Kavos Scrivas ApartHotel,Kavos,Greece, Jocee M,2.0
Kavos Scrivas ApartHotel,Kavos,Greece, Jon G,2.0
Kavos Scrivas ApartHotel,Kavos,Greece,andyecrawford,6.0
Pension Eleni Rooms,Kokkari,Greece,danyela910,10.0
Pension Eleni Rooms,Kokkari,Greece, Figen E,6.0
Pension Eleni Rooms,Kokkari,Greece, ANIL A,8.0
Pension Eleni Rooms,Kokkari,Greece, Elzikalma,10.0
Pension Eleni Rooms,Kokkari,Greece, LucaBrown1976,8.0
Pension Eleni Rooms,Kokkari,Greece,Franzf227,7.0
Hotel Ninemia,Crete,Greece,gustavDk,2.0
Hotel Ninemia,Crete,Greece, lilnic2000,10.0
Hotel Ninemia,Crete,Greece, Phillip K,10.0
Hotel Ninemia,Crete,Greece, Svein N,10.0
Hotel Ninemia,Crete,Greece, Demetrios X,10.0
Hotel Ninemia,Crete,Greece,petersimister,3.0
Plaka Beach Resort,Vasilikos,Greece,Pantelis P,8.0
Plaka Beach Resort,Vasilikos,Greece, Stoney159,10.0
Plaka Beach Resort,Vasilikos,Greece, Vinzenz,6.0
Plaka Beach Resort,Vasilikos,Greece, George H,10.0
Plaka Beach Resort,Vasilikos,Greece, Jackie R,8.0
Plaka Beach Resort,Vasilikos,Greece,LauraKenney,2.0
Evgenia Rooms,Kythira,Greece,Gerasimos G,8.0
Evgenia Rooms,Kythira,Greece, lauraamber2001,10.0
Evgenia Rooms,Kythira,Greece,sandrasharp22,3.0
Hotel Castillio,859,Greece,Bill,10.0
Hotel Castillio,859,Greece, Lucio S,10.0
Hotel Castillio,859,Greece, george_as,8.0
Hotel Castillio,859,Greece, Lucio S,10.0
Hotel Castillio,859,Greece, jfborsani,10.0
Hotel Castillio,859,Greece,Franzf227,4.0
Cavo D'oro Complex,Kavos,Greece,Emma B,10.0
Cavo D'oro Complex,Kavos,Greece, HelenLM,10.0
Cavo D'oro Complex,Kavos,Greece, Diana C,10.0
Cavo D'oro Complex,Kavos,Greece, Rita K,2.0
Cavo D'oro Complex,Kavos,Greece, Sue L,8.0
Cavo D'oro Complex,Kavos,Greece,sandrasharp22,9.0
Studios Fotini,Apollonii,Greece,Chestnut5,8.0
Studios Fotini,Apollonii,Greece, Edfl123,10.0
Studios Fotini,Apollonii,Greece, gabriel b,10.0
Studios Fotini,Apollonii,Greece,rebecca_comtacto,4.0
Roula Rooms,Kythira,Greece,janetiland,10.0
Roula Rooms,Kythira,Greece, genziana51,10.0
Roula Rooms,Kythira,Greece, Tania B,8.0
Roula Rooms,Kythira,Greece, LinaLamont,8.0
Roula Rooms,Kythira,Greece,jojouk1983,5.0
Anastasia Rooms & Studios,Livadi,Greece,Ilias,6.0
Anastasia Rooms & Studios,Livadi,Greece, Trish C,10.0
Anastasia Rooms & Studios,Livadi,Greece,Franzf227,8.0
Haris Studios,Crete,Greece,Susiethebaker,10.0
Haris Studios,Crete,Greece, 118Christine,8.0
Haris Studios,Crete,Greece, CheshireJim88,10.0
Haris Studios,Crete,Greece, litentuva,10.0
Haris Studios,Crete,Greece, SibaWestphal,10.0
Haris Studios,Crete,Greece,Caro,8.0
Zacharakis Studios,Kamari,Greece,Barbara A,10.0
Zacharakis Studios,Kamari,Greece, Misko A,10.0
Zacharakis Studios,Kamari,Greece, ollypip,10.0
Zacharakis Studios,Kamari,Greece, julimac123,10.0
Zacharakis Studios,Kamari,Greece, Lou F,10.0
Zacharakis Studios,Kamari,Greece,Caro,3.0
Blue Dolphin Studios & Apartment,Vagia,Greece,furacos,10.0
Blue Dolphin Studios & Apartment,Vagia,Greece, entour962711,10.0
Blue Dolphin Studios & Apartment,Vagia,Greece, Anastasios P,8.0
Blue Dolphin Studios & Apartment,Vagia,Greece, on2kly,8.0
Blue Dolphin Studios & Apartment,Vagia,Greece, Erling N,8.0
Blue Dolphin Studios & Apartment,Vagia,Greece,ΔΗΜΗΤΡΗΣ Π,4.0
Paradisos Holiday,Neos,Greece,lampros1965,10.0
Paradisos Holiday,Neos,Greece, marto_tar,10.0
Paradisos Holiday,Neos,Greece, Dragana75,8.0
Paradisos Holiday,Neos,Greece, Mircea S,8.0
Paradisos Holiday,Neos,Greece,Lyndz14,0.0
Nefeli Hotel,Kos,Greece,Ruth,6.0
Nefeli Hotel,Kos,Greece, Curious56917397658,8.0
Nefeli Hotel,Kos,Greece, mandy t,4.0
Nefeli Hotel,Kos,Greece, michelle r,2.0
Nefeli Hotel,Kos,Greece, samsie1,2.0
Nefeli Hotel,Kos,Greece,Jules \u0026 Polly,9.0
Naxos Nature Suites,Agios,Greece,Raquel,10.0
Naxos Nature Suites,Agios,Greece, ReneeflNarvik_Norge,8.0
Naxos Nature Suites,Agios,Greece,Bogdan Craciun,3.0
Andrea Pension,180,Greece,Bichoes,8.0
Andrea Pension,180,Greece, lapstrauss,8.0
Andrea Pension,180,Greece,Caro,6.0
Hotel Augustos,Thessaloniki,Greece,simpa2010,8.0
Hotel Augustos,Thessaloniki,Greece, LaGreca08,10.0
Hotel Augustos,Thessaloniki,Greece, Applefee,6.0
Hotel Augustos,Thessaloniki,Greece, StPap,8.0
Hotel Augustos,Thessaloniki,Greece, xx1xx,8.0
Hotel Augustos,Thessaloniki,Greece,Lyndz14,2.0
Marina Studios,Sidari,Greece,Susan M,10.0
Marina Studios,Sidari,Greece, Bence H,10.0
Marina Studios,Sidari,Greece, Heyam J,10.0
Marina Studios,Sidari,Greece, magdalenalewand0wska,10.0
Marina Studios,Sidari,Greece, NevenNS,10.0
Marina Studios,Sidari,Greece,LauraKenney,0.0
Nostos Studios PAROS,Parikia,Greece,AshleyDene,10.0
Nostos Studios PAROS,Parikia,Greece, Maribelle,8.0
Nostos Studios PAROS,Parikia,Greece, Paul J,10.0
Nostos Studios PAROS,Parikia,Greece, Aaron F,10.0
Nostos Studios PAROS,Parikia,Greece, Reidun K,8.0
Nostos Studios PAROS,Parikia,Greece,Antonis C,1.0
Camping Elena's Beach,Igoumenitsa,Greece,Andrea E,10.0
Camping Elena's Beach,Igoumenitsa,Greece, Luk,2.0
Camping Elena's Beach,Igoumenitsa,Greece, Konstantinos Z,10.0
Camping Elena's Beach,Igoumenitsa,Greece, Claudia S,10.0
Camping Elena's Beach,Igoumenitsa,Greece, Chris B,10.0
Camping Elena's Beach,Igoumenitsa,Greece,InnaKalina,5.0
Anita's Villa,Imerovigli,Greece,Leandro M,10.0
Anita's Villa,Imerovigli,Greece, Zach A,10.0
Anita's Villa,Imerovigli,Greece, melindae91,10.0
Anita's Villa,Imerovigli,Greece, jenna8_Ontario,10.0
Anita's Villa,Imerovigli,Greece, Justin L,10.0
Anita's Villa,Imerovigli,Greece,Barry B,7.0
Stella Studios,Skala,Greece,Carol M,8.0
Stella Studios,Skala,Greece, Paola D,10.0
Stella Studios,Skala,Greece, Irina B,10.0
Stella Studios,Skala,Greece,Freedom296424,6.0
Vilana Studios,Kythira,Greece,Penny C,10.0
Vilana Studios,Kythira,Greece, JesseandSean,10.0
Vilana Studios,Kythira,Greece, Maja Boskov,10.0
Vilana Studios,Kythira,Greece, al1804,10.0
Vilana Studios,Kythira,Greece, Peter A,10.0
Vilana Studios,Kythira,Greece,Bogdan Craciun,2.0
Anna Studios,Agios,Greece,Tracey F,10.0
Anna Studios,Agios,Greece, Ilkleygirl,8.0
Anna Studios,Agios,Greece, 172lyndat,10.0
Anna Studios,Agios,Greece, 691sebastiann,10.0
Anna Studios,Agios,Greece, Lan41,10.0
Anna Studios,Agios,Greece,rebecca_comtacto,6.0
Poseidon Studios,859,Greece,zenakos,10.0
Poseidon Studios,859,Greece, TravelMatilda,10.0
Poseidon Studios,859,Greece, Extraordinary237581,10.0
Poseidon Studios,859,Greece, petitebabouche,10.0
Poseidon Studios,859,Greece,Eva S,3.0
Ilios,Lakka,Greece,Sightseer573790,10.0
Ilios,Lakka,Greece, Bestever1965,10.0
Ilios,Lakka,Greece, Sue L,8.0
Ilios,Lakka,Greece, Londoneyez,8.0
Ilios,Lakka,Greece, Chuckapoo1,8.0
Ilios,Lakka,Greece,rebecca_comtacto,3.0
Stevalia Hotel & Spa,Volos,Greece,Noam G.,10.0
Stevalia Hotel & Spa,Volos,Greece, Metayel1,10.0
Stevalia Hotel & Spa,Volos,Greece, Nilli G,10.0
Stevalia Hotel & Spa,Volos,Greece, nk14,8.0
Stevalia Hotel & Spa,Volos,Greece, Aloud,2.0
Stevalia Hotel & Spa,Volos,Greece,Tonje B,2.0
Nostos Villa and Apartments,Crete,Greece,21Mandy01,8.0
Nostos Villa and Apartments,Crete,Greece, VadoPianoPiano,10.0
Nostos Villa and Apartments,Crete,Greece, Melissokomos M,10.0
Nostos Villa and Apartments,Crete,Greece, Kim2840,10.0
Nostos Villa and Apartments,Crete,Greece, Jarmo_Y,6.0
Nostos Villa and Apartments,Crete,Greece,Bogdan Craciun,3.0
Denise Apartments,Kos,Greece,ShannyD25,10.0
Denise Apartments,Kos,Greece, Michael,10.0
Denise Apartments,Kos,Greece, Chloe Winfield,10.0
Denise Apartments,Kos,Greece, tracy,10.0
Denise Apartments,Kos,Greece, NigePerkins,10.0
Denise Apartments,Kos,Greece,sandrasharp22,4.0
smartline Princess,Tsilivi,Greece,V2786RJjohn,10.0
smartline Princess,Tsilivi,Greece, Cathy J,8.0
smartline Princess,Tsilivi,Greece, CR18,10.0
smartline Princess,Tsilivi,Greece, Ang,8.0
smartline Princess,Tsilivi,Greece, gillianbrady,10.0
smartline Princess,Tsilivi,Greece,Antonis C,6.0
Sunrise Hotel,Nikiana,Greece,VeraKondosSourlos,10.0
Sunrise Hotel,Nikiana,Greece, Lavinia I,10.0
Sunrise Hotel,Nikiana,Greece, Jo L,8.0
Sunrise Hotel,Nikiana,Greece, Trancerem A,10.0
Sunrise Hotel,Nikiana,Greece, Alex_NS,10.0
Sunrise Hotel,Nikiana,Greece,rebecca_comtacto,8.0
Elegant Apartments,Agios,Greece,nlal20,10.0
Elegant Apartments,Agios,Greece,Tonje B,2.0
Hotel Despina,Crete,Greece,3guest2018,6.0
Hotel Despina,Crete,Greece,Antonis C,6.0
Jenny Apartments,Stoupa,Greece,Freedomtodream,6.0
Jenny Apartments,Stoupa,Greece, touristas97,6.0
Jenny Apartments,Stoupa,Greece, kate B,6.0
Jenny Apartments,Stoupa,Greece, Kiora,10.0
Jenny Apartments,Stoupa,Greece, Mariah049,4.0
Jenny Apartments,Stoupa,Greece,petersimister,7.0
Plessas Studios,Tsilivi,Greece,Colin D,10.0
Plessas Studios,Tsilivi,Greece, Teresa W,10.0
Plessas Studios,Tsilivi,Greece, Georgina Elliott,10.0
Plessas Studios,Tsilivi,Greece, Kathryn,10.0
Plessas Studios,Tsilivi,Greece, Peter E,10.0
Plessas Studios,Tsilivi,Greece,Jules \u0026 Polly,6.0
Potamaki Beach Hotel,Benitses,Greece,krum b,10.0
Potamaki Beach Hotel,Benitses,Greece, Claire,8.0
Potamaki Beach Hotel,Benitses,Greece, ugne j,10.0
Potamaki Beach Hotel,Benitses,Greece, Willie M,8.0
Potamaki Beach Hotel,Benitses,Greece, TaniaKo7,10.0
Potamaki Beach Hotel,Benitses,Greece,Eva S,8.0
4 Epoches Hotel,Steni,Greece,Alison,8.0
4 Epoches Hotel,Steni,Greece, jfrodin,10.0
4 Epoches Hotel,Steni,Greece, Kim L,10.0
4 Epoches Hotel,Steni,Greece, veeSouthport,10.0
4 Epoches Hotel,Steni,Greece, RosyBristol,6.0
4 Epoches Hotel,Steni,Greece,rebecca_comtacto,3.0
Koukis Holiday Club,Vasilikos,Greece,Ciara S,10.0
Koukis Holiday Club,Vasilikos,Greece, ReviewerII,4.0
Koukis Holiday Club,Vasilikos,Greece, Dbv781,8.0
Koukis Holiday Club,Vasilikos,Greece, Chris_petrop85,4.0
Koukis Holiday Club,Vasilikos,Greece, Konstantinos F,2.0
Koukis Holiday Club,Vasilikos,Greece,jojouk1983,6.0
Blue Bay Apartments,Igoumenitsa,Greece,IasonD,2.0
Blue Bay Apartments,Igoumenitsa,Greece,petersimister,9.0
Tsagarakis Beach Hotel,Crete,Greece,IraMas,10.0
Tsagarakis Beach Hotel,Crete,Greece, Roberts B,10.0
Tsagarakis Beach Hotel,Crete,Greece, Vladimir K,8.0
Tsagarakis Beach Hotel,Crete,Greece, Andre O,8.0
Tsagarakis Beach Hotel,Crete,Greece,jojouk1983,8.0
Melissa appartments,Kavos,Greece,Megan296,4.0
Melissa appartments,Kavos,Greece, Jess S,8.0
Melissa appartments,Kavos,Greece, Rebecca94x,6.0
Melissa appartments,Kavos,Greece, Wallace B,10.0
Melissa appartments,Kavos,Greece, Debs C,10.0
Melissa appartments,Kavos,Greece,Franzf227,3.0
Phoenix Apartments,Crete,Greece,Eoin M,10.0
Phoenix Apartments,Crete,Greece, John S,8.0
Phoenix Apartments,Crete,Greece, VWWestMalling,2.0
Phoenix Apartments,Crete,Greece, bpjc,10.0
Phoenix Apartments,Crete,Greece, LondonFozzy,10.0
Phoenix Apartments,Crete,Greece,petersimister,9.0
Caravel Apartment Hotel,Ialyssos,Greece,hazel_fagon,10.0
Caravel Apartment Hotel,Ialyssos,Greece, TomTom,10.0
Caravel Apartment Hotel,Ialyssos,Greece, Simon H,10.0
Caravel Apartment Hotel,Ialyssos,Greece, Erika W,8.0
Caravel Apartment Hotel,Ialyssos,Greece, Willem Eindhoven,10.0
Caravel Apartment Hotel,Ialyssos,Greece,andyecrawford,5.0
Camping Ammos,Pylos-Nestor,Greece,syggel0s,10.0
Camping Ammos,Pylos-Nestor,Greece, nikos_sam,10.0
Camping Ammos,Pylos-Nestor,Greece,rebecca_comtacto,1.0
Hotel Helios Land,Neos,Greece,Eirini O,6.0
Hotel Helios Land,Neos,Greece, Paul H,10.0
Hotel Helios Land,Neos,Greece, Ovundur,10.0
Hotel Helios Land,Neos,Greece, PensionistOle,10.0
Hotel Helios Land,Neos,Greece,Antonis C,6.0
Villa Knossos,855,Greece,Alecia N,10.0
Villa Knossos,855,Greece, Graham D,10.0
Villa Knossos,855,Greece, Laura s,10.0
Villa Knossos,855,Greece, Boncritica,10.0
Villa Knossos,855,Greece, bumphead2016,10.0
Villa Knossos,855,Greece,Franzf227,3.0
Oreos Apartments,Sarti,Greece,Stefan S,10.0
Oreos Apartments,Sarti,Greece, Gabi F,10.0
Oreos Apartments,Sarti,Greece, petrawolpertmarvin,10.0
Oreos Apartments,Sarti,Greece, András M,8.0
Oreos Apartments,Sarti,Greece,Lyndz14,9.0
Elounda Heights (Adults only),Crete,Greece,Alanwhicker41,10.0
Elounda Heights (Adults only),Crete,Greece, Liz B,10.0
Elounda Heights (Adults only),Crete,Greece, john e,10.0
Elounda Heights (Adults only),Crete,Greece, Charlotte C,10.0
Elounda Heights (Adults only),Crete,Greece, Chen Firsel,10.0
Elounda Heights (Adults only),Crete,Greece,jojouk1983,7.0
Mark & Joanna Studios,Perissa,Greece,Danilo D,10.0
Mark & Joanna Studios,Perissa,Greece, Martin K,10.0
Mark & Joanna Studios,Perissa,Greece, 981maritec,8.0
Mark & Joanna Studios,Perissa,Greece, Johanna L,10.0
Mark & Joanna Studios,Perissa,Greece, Ray D,10.0
Mark & Joanna Studios,Perissa,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Revekka Apartments,Crete,Greece,Kjell Ove W,10.0
Revekka Apartments,Crete,Greece, KIWA,8.0
Revekka Apartments,Crete,Greece, Mikael B,10.0
Revekka Apartments,Crete,Greece, Alex C,10.0
Revekka Apartments,Crete,Greece, Hanne L,10.0
Revekka Apartments,Crete,Greece,Franzf227,2.0
Villa Porto Rondo,Agios,Greece,Jozsef Szalai,10.0
Villa Porto Rondo,Agios,Greece, Katarina G,10.0
Villa Porto Rondo,Agios,Greece, Laura S,10.0
Villa Porto Rondo,Agios,Greece, \Idratherbeflying\,10.0
Villa Porto Rondo,Agios,Greece, Michael P,10.0
Villa Porto Rondo,Agios,Greece,Joanna,1.0
Hotel Vaya,Parikia,Greece,kostas27,6.0
Hotel Vaya,Parikia,Greece, moni321,10.0
Hotel Vaya,Parikia,Greece, serena832015,10.0
Hotel Vaya,Parikia,Greece, 08HeatherR,8.0
Hotel Vaya,Parikia,Greece, Citron9,8.0
Hotel Vaya,Parikia,Greece,Antonis C,0.0
Hotel Rinela Beach,Crete,Greece,LincolnshireJules,10.0
Hotel Rinela Beach,Crete,Greece, Giorgos P,8.0
Hotel Rinela Beach,Crete,Greece, PAVLOS39,10.0
Hotel Rinela Beach,Crete,Greece, Federico-Ilse,8.0
Hotel Rinela Beach,Crete,Greece, Nhora B,8.0
Hotel Rinela Beach,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,5.0
Polyxeni Hotel,Sidari,Greece,juliem742014,2.0
Polyxeni Hotel,Sidari,Greece, Martin B,2.0
Polyxeni Hotel,Sidari,Greece, ugo c,2.0
Polyxeni Hotel,Sidari,Greece, Bob F,2.0
Polyxeni Hotel,Sidari,Greece, Laura C,4.0
Polyxeni Hotel,Sidari,Greece,LauraKenney,7.0
Maneas Beach Hotel,Kythira,Greece,electra2015,6.0
Maneas Beach Hotel,Kythira,Greece, ISTANBULAthinai,10.0
Maneas Beach Hotel,Kythira,Greece, Charles S,10.0
Maneas Beach Hotel,Kythira,Greece, jsgoby,10.0
Maneas Beach Hotel,Kythira,Greece, GStewrat,10.0
Maneas Beach Hotel,Kythira,Greece,Franzf227,7.0
Ladadika Studio,Thessaloniki,Greece,Lucky Luke,4.0
Ladadika Studio,Thessaloniki,Greece, Lorenc,10.0
Ladadika Studio,Thessaloniki,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Galini Studios,Benitses,Greece,Tina T,10.0
Galini Studios,Benitses,Greece,Barry B,4.0
Kaparis Beach Club,Kavos,Greece,Helen S,8.0
Kaparis Beach Club,Kavos,Greece, Ryan Wakefield,10.0
Kaparis Beach Club,Kavos,Greece, Chloe,2.0
Kaparis Beach Club,Kavos,Greece, Rach,8.0
Kaparis Beach Club,Kavos,Greece, holl2804,2.0
Kaparis Beach Club,Kavos,Greece,jojouk1983,1.0
Villa Vasiliadis,Vourvourou,Greece,Matei G,10.0
Villa Vasiliadis,Vourvourou,Greece, Stefan S,10.0
Villa Vasiliadis,Vourvourou,Greece, Krassimira K,10.0
Villa Vasiliadis,Vourvourou,Greece, OlegsLV,10.0
Villa Vasiliadis,Vourvourou,Greece, hocunecu,6.0
Villa Vasiliadis,Vourvourou,Greece,Freedom296424,9.0
Danai Beach Resort and Villas,Nikiti,Greece,Anat R,10.0
Danai Beach Resort and Villas,Nikiti,Greece, JOHN H,10.0
Danai Beach Resort and Villas,Nikiti,Greece, Anna B,10.0
Danai Beach Resort and Villas,Nikiti,Greece, Fortheloveoffood212,10.0
Danai Beach Resort and Villas,Nikiti,Greece, Sheyda E,10.0
Danai Beach Resort and Villas,Nikiti,Greece,Antonis C,0.0
Sellas Hotel,Sidari,Greece,iain d,10.0
Sellas Hotel,Sidari,Greece, Louise D,8.0
Sellas Hotel,Sidari,Greece, Mark G,10.0
Sellas Hotel,Sidari,Greece, John T,10.0
Sellas Hotel,Sidari,Greece, M7211LOmarya,10.0
Sellas Hotel,Sidari,Greece,Barry B,2.0
