hotel,city,nation,reviewer,vote
La Stramba,Siena,Italia, Maria Grazia D,10.0
La Stramba,Siena,Italia, PincoPallino77,10.0
La Stramba,Siena,Italia,Nikki H,6.0
Carducci,Como,Italia,Natale P,10.0
Carducci,Como,Italia, ciak morris23,6.0
Carducci,Como,Italia, bejato,10.0
Carducci,Como,Italia, 969alessandra,10.0
Carducci,Como,Italia, Silvia L,8.0
Carducci,Como,Italia,StefanoTDM S,3.0
B&B Montebello,Ravenna,Italia,Nadia D,6.0
B&B Montebello,Ravenna,Italia, robecolorate07,6.0
B&B Montebello,Ravenna,Italia, emanuele_petrone,8.0
B&B Montebello,Ravenna,Italia,Maria T,3.0
Hotel Gloria,Sabbiadoro,Italia,raf.b.,6.0
Hotel Gloria,Sabbiadoro,Italia, Fragola183,8.0
Hotel Gloria,Sabbiadoro,Italia, xxdeborahxx1978,8.0
Hotel Gloria,Sabbiadoro,Italia, alvarello,2.0
Hotel Gloria,Sabbiadoro,Italia, Manci919,8.0
Hotel Gloria,Sabbiadoro,Italia,vicarioma,3.0
Agriturismo Magica Torre Medievale,Viterbo,Italia,Antonio Simoni,10.0
Agriturismo Magica Torre Medievale,Viterbo,Italia, Laura,10.0
Agriturismo Magica Torre Medievale,Viterbo,Italia, FannyWren72,10.0
Agriturismo Magica Torre Medievale,Viterbo,Italia, Antonio,10.0
Agriturismo Magica Torre Medievale,Viterbo,Italia, Chiara Scalisi,10.0
Agriturismo Magica Torre Medievale,Viterbo,Italia,laura p,9.0
Hotel Cavalli,Cattolica,Italia,gloriacestari183,10.0
Hotel Cavalli,Cattolica,Italia, dedo m,10.0
Hotel Cavalli,Cattolica,Italia, spenkly,4.0
Hotel Cavalli,Cattolica,Italia, Diego M,10.0
Hotel Cavalli,Cattolica,Italia, Ivanocdc90,10.0
Hotel Cavalli,Cattolica,Italia,usseglio,7.0
Pietra Antica,Gimignano,Italia,Emily F,6.0
Pietra Antica,Gimignano,Italia, pibedeolio,6.0
Pietra Antica,Gimignano,Italia, Lu-Teo,8.0
Pietra Antica,Gimignano,Italia, Eleonora Z,10.0
Pietra Antica,Gimignano,Italia, bertuello,10.0
Pietra Antica,Gimignano,Italia,StefanoTDM S,5.0
Hotel Cristall,Tronto,Italia,Umbria60,10.0
Hotel Cristall,Tronto,Italia, Emilio M,6.0
Hotel Cristall,Tronto,Italia, gianninoexpert,8.0
Hotel Cristall,Tronto,Italia, Marina L,10.0
Hotel Cristall,Tronto,Italia, cirusBari,10.0
Hotel Cristall,Tronto,Italia,laura p,9.0
Illi Hotel, 54100 Marina di Massa,Italia,andreaaI6224ES,6.0
Illi Hotel, 54100 Marina di Massa,Italia, Pierluigi G,10.0
Illi Hotel, 54100 Marina di Massa,Italia, alessio c,6.0
Illi Hotel, 54100 Marina di Massa,Italia, Teresa M,2.0
Illi Hotel, 54100 Marina di Massa,Italia, Gabriele,6.0
Illi Hotel, 54100 Marina di Massa,Italia,vicarioma,6.0
Hotel Palace,Sabbiadoro,Italia,Raffaella T,6.0
Hotel Palace,Sabbiadoro,Italia, Rob Sci,6.0
Hotel Palace,Sabbiadoro,Italia, Rickypapa,2.0
Hotel Palace,Sabbiadoro,Italia, Vanessa,6.0
Hotel Palace,Sabbiadoro,Italia, bonsi1965,8.0
Hotel Palace,Sabbiadoro,Italia,Laura S,1.0
Agriturismo Pratovalle,Cortona,Italia,elisarossi12,10.0
Agriturismo Pratovalle,Cortona,Italia, io M,8.0
Agriturismo Pratovalle,Cortona,Italia, Mirko B,10.0
Agriturismo Pratovalle,Cortona,Italia, Giorgio A,4.0
Agriturismo Pratovalle,Cortona,Italia, fiorella36,10.0
Agriturismo Pratovalle,Cortona,Italia,Maria L,9.0
Le Case dello Zodiaco, Modica,Italia,wendymar2014,10.0
Le Case dello Zodiaco, Modica,Italia, Fabio,2.0
Le Case dello Zodiaco, Modica,Italia, dici0tt0,4.0
Le Case dello Zodiaco, Modica,Italia, Elena G,2.0
Le Case dello Zodiaco, Modica,Italia, gperg,10.0
Le Case dello Zodiaco, Modica,Italia,vicarioma,3.0
Residence Regine Club,Vieste,Italia,Diego R,10.0
Residence Regine Club,Vieste,Italia, Tourist568022,2.0
Residence Regine Club,Vieste,Italia, Darkness13,10.0
Residence Regine Club,Vieste,Italia, Corrado,6.0
Residence Regine Club,Vieste,Italia, Manu Laura G,6.0
Residence Regine Club,Vieste,Italia,Azhaar A,7.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia,Luigi P,8.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia, giuseppe di capua,10.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia, Tatiana M,10.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia, Mars_maxx,8.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia, Massimo Z,10.0
Made in Italy,Via Giorgio E Guido Paglia 19,Italia,Maria L,9.0
Hotel Piccolo Mondo,Marina,Italia,Moldovan F,10.0
Hotel Piccolo Mondo,Marina,Italia, Susy D,10.0
Hotel Piccolo Mondo,Marina,Italia, 14veronica2018,8.0
Hotel Piccolo Mondo,Marina,Italia, Luana F,8.0
Hotel Piccolo Mondo,Marina,Italia, Andrea G,6.0
Hotel Piccolo Mondo,Marina,Italia,Rosario M,1.0
B & B La Rotonda sul Parco,Ravenna,Italia,viviet,2.0
B & B La Rotonda sul Parco,Ravenna,Italia, Go716670,8.0
B & B La Rotonda sul Parco,Ravenna,Italia, mokigiu,8.0
B & B La Rotonda sul Parco,Ravenna,Italia, Maria D,8.0
B & B La Rotonda sul Parco,Ravenna,Italia, giorgioulix2016,8.0
B & B La Rotonda sul Parco,Ravenna,Italia,detectivetravel,8.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia,luca r,10.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia, Carlotta R,10.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia, MARCO C,10.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia, Ge’,2.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia, Nicola C,10.0
B&B Dimora Pascali,Via Pino Pascali 24 / Piazza S. Antonio n. 10,Italia,Laura S,2.0
Hotel Persico,Tronto,Italia,Domenico M,10.0
Hotel Persico,Tronto,Italia, Andrea C,2.0
Hotel Persico,Tronto,Italia, Luciano N,10.0
Hotel Persico,Tronto,Italia, matteorizzo91,8.0
Hotel Persico,Tronto,Italia, Simone M,4.0
Hotel Persico,Tronto,Italia,Rosario M,6.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia,Paolopettine,2.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia, Lilla L,10.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia, Gian,10.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia, Amedeo R,10.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia, Michele C,10.0
Donna Domenica Boutique Suites,Via Roma 97/A,Italia,Laura S,2.0
Dimora Petra,Via Porto Mariano 46,Italia,Monia F,10.0
Dimora Petra,Via Porto Mariano 46,Italia, Imperatrice Carmine,10.0
Dimora Petra,Via Porto Mariano 46,Italia, James,10.0
Dimora Petra,Via Porto Mariano 46,Italia, Rosanna C,10.0
Dimora Petra,Via Porto Mariano 46,Italia, Debora,10.0
Dimora Petra,Via Porto Mariano 46,Italia,Maria L,5.0
B&B La Palma, Castellammare del Golfo,Italia,Thunder,6.0
B&B La Palma, Castellammare del Golfo,Italia, SicilianMay,6.0
B&B La Palma, Castellammare del Golfo,Italia, Grazia M,10.0
B&B La Palma, Castellammare del Golfo,Italia, pablopetito,10.0
B&B La Palma, Castellammare del Golfo,Italia, Gabriella C,8.0
B&B La Palma, Castellammare del Golfo,Italia,Massimo D,1.0
Seiser Alm Compatsch,Castelrotto,Italia,VeroViaggi,10.0
Seiser Alm Compatsch,Castelrotto,Italia, Andrea B,8.0
Seiser Alm Compatsch,Castelrotto,Italia, Francescas136,8.0
Seiser Alm Compatsch,Castelrotto,Italia, viaggiare08_08,8.0
Seiser Alm Compatsch,Castelrotto,Italia, GiorgiaGRimini,6.0
Seiser Alm Compatsch,Castelrotto,Italia,Maria T,8.0
B&B I Due Cedri,Arezzo,Italia,186buongustaia,10.0
B&B I Due Cedri,Arezzo,Italia,usseglio,2.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia,marissima288,10.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia, Giulia F,10.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia, darrastre,10.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia, CathyDMickA,10.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia, Betty C,10.0
Charming House, 80061 Sant'Agata sui Due Golfi,Italia,Ilaria B,8.0
Hotel Annabell,Merano,Italia,terre74,8.0
Hotel Annabell,Merano,Italia, Luca P,8.0
Hotel Annabell,Merano,Italia, Andrea Z,10.0
Hotel Annabell,Merano,Italia, luca b.,10.0
Hotel Annabell,Merano,Italia, MariJ01,10.0
Hotel Annabell,Merano,Italia,Laura S,1.0
Casa Vacanza Albizia,Via Difesa 72,Italia,Paola,10.0
Casa Vacanza Albizia,Via Difesa 72,Italia,Maria T,8.0
Camplus Living Sant'Ilario,Parma,Italia,Mariarosa A,6.0
Camplus Living Sant'Ilario,Parma,Italia, Nicoletta  ,8.0
Camplus Living Sant'Ilario,Parma,Italia, ryloth13,6.0
Camplus Living Sant'Ilario,Parma,Italia, laurizzi,8.0
Camplus Living Sant'Ilario,Parma,Italia, SUPERENALOTTO,6.0
Camplus Living Sant'Ilario,Parma,Italia,Mario Cartello,6.0
S' Rossl Cavallino,Merano,Italia,Mantoblu,8.0
S' Rossl Cavallino,Merano,Italia, LucaRoma_12,8.0
S' Rossl Cavallino,Merano,Italia, Alessia C,10.0
S' Rossl Cavallino,Merano,Italia, Umberto E,6.0
S' Rossl Cavallino,Merano,Italia, Francescobeepbeep1,8.0
S' Rossl Cavallino,Merano,Italia,Maria L,6.0
Hotel Sogno,Cesenatico,Italia,LaKikkaVE,8.0
Hotel Sogno,Cesenatico,Italia, Nika D,10.0
Hotel Sogno,Cesenatico,Italia, Carmelo,10.0
Hotel Sogno,Cesenatico,Italia, lulullu,10.0
Hotel Sogno,Cesenatico,Italia, giuseppe b,8.0
Hotel Sogno,Cesenatico,Italia,laura p,3.0
Relais Freedom Club,Lubrense,Italia,G17B,2.0
Relais Freedom Club,Lubrense,Italia, JOTURCO,8.0
Relais Freedom Club,Lubrense,Italia, Roberto Simeoli,10.0
Relais Freedom Club,Lubrense,Italia, Mat,6.0
Relais Freedom Club,Lubrense,Italia, Karina F,8.0
Relais Freedom Club,Lubrense,Italia,Salvatore S,1.0
Villagio Camping soleado,Castellabate Italia,Italia,Chef Raffaele,10.0
Villagio Camping soleado,Castellabate Italia,Italia, giuseted,2.0
Villagio Camping soleado,Castellabate Italia,Italia, Anna C,2.0
Villagio Camping soleado,Castellabate Italia,Italia, Luigi R,8.0
Villagio Camping soleado,Castellabate Italia,Italia, Stefano B,8.0
Villagio Camping soleado,Castellabate Italia,Italia,laura p,6.0
Casamare,Mare,Italia,Francesca N,10.0
Casamare,Mare,Italia, Ilaria,10.0
Casamare,Mare,Italia, Simone,10.0
Casamare,Mare,Italia, minervamg,10.0
Casamare,Mare,Italia, Marzia C,10.0
Casamare,Mare,Italia,usseglio,7.0
Hotel Lido,Malcesine,Italia,Vera A,10.0
Hotel Lido,Malcesine,Italia, ornella56194822,4.0
Hotel Lido,Malcesine,Italia, Andrea R,10.0
Hotel Lido,Malcesine,Italia, MismoCinco,10.0
Hotel Lido,Malcesine,Italia, MiRi75evo,8.0
Hotel Lido,Malcesine,Italia,Stefania T,1.0
Residence Casa Vacanze Isophylla,Ligure,Italia,noecld,8.0
Residence Casa Vacanze Isophylla,Ligure,Italia, romantica,10.0
Residence Casa Vacanze Isophylla,Ligure,Italia, alepiso2006,10.0
Residence Casa Vacanze Isophylla,Ligure,Italia, ady564,10.0
Residence Casa Vacanze Isophylla,Ligure,Italia, simonaubi,8.0
Residence Casa Vacanze Isophylla,Ligure,Italia,vicarioma,4.0
Eoliando Case per Vacanze - Lipari Mare, 98055 Canneto,Italia,Salvo B,2.0
Eoliando Case per Vacanze - Lipari Mare, 98055 Canneto,Italia,Nikki H,2.0
Hotel Internazionale,Terme,Italia,antyy_ra,4.0
Hotel Internazionale,Terme,Italia, ClaudioGiacomozzi,4.0
Hotel Internazionale,Terme,Italia, Arim712,2.0
Hotel Internazionale,Terme,Italia, fabiana f,2.0
Hotel Internazionale,Terme,Italia, markbomber1988,2.0
Hotel Internazionale,Terme,Italia,Massimo D,8.0
Hotel Internazionale,Terme,Italia,Ylenia C,2.0
Hotel Internazionale,Terme,Italia, Christian Casarola,6.0
Hotel Internazionale,Terme,Italia, Alessia T,2.0
Hotel Internazionale,Terme,Italia, Flavy78,10.0
Hotel Internazionale,Terme,Italia, Katy,2.0
Masseria Spartivento,Melendugno,Italia,Giovanni A,8.0
Masseria Spartivento,Melendugno,Italia, GIOOOOOOOOOOOOOO,10.0
Masseria Spartivento,Melendugno,Italia, MCGZ,10.0
Masseria Spartivento,Melendugno,Italia, Marcos59,10.0
Masseria Spartivento,Melendugno,Italia, davvvinci,10.0
Masseria Spartivento,Melendugno,Italia,Laura S,9.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia,barpuc,10.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia, Doc4004,10.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia, Silvia G,10.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia, Fabio D,10.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia, Domenico L,10.0
B&B Fabricanovantacinque,Via Nicola de Roggiero 95,Italia,detectivetravel,1.0
Oasi Guzzetta, Marsala,Italia,domenico960,8.0
Oasi Guzzetta, Marsala,Italia, Matteo M,10.0
Oasi Guzzetta, Marsala,Italia, Angela S,10.0
Oasi Guzzetta, Marsala,Italia,Maria T,1.0
B&B Rivo Alto 821,Mestre,Italia,margherita A,2.0
B&B Rivo Alto 821,Mestre,Italia, Robertotable,6.0
B&B Rivo Alto 821,Mestre,Italia, Luca A,8.0
B&B Rivo Alto 821,Mestre,Italia, oriettacartasegna,2.0
B&B Rivo Alto 821,Mestre,Italia, valeria f,4.0
B&B Rivo Alto 821,Mestre,Italia,laura p,2.0
B&B Santa Sofia,Padova,Italia,gigiparisi,8.0
B&B Santa Sofia,Padova,Italia, tijuca11,10.0
B&B Santa Sofia,Padova,Italia, il_Cosmo,8.0
B&B Santa Sofia,Padova,Italia, FortunatoDiBartolo,10.0
B&B Santa Sofia,Padova,Italia, Caterina,10.0
B&B Santa Sofia,Padova,Italia,Maria T,9.0
Hotel Tilly,Cesenatico,Italia,Marilisa V,10.0
Hotel Tilly,Cesenatico,Italia, paolossj4,10.0
Hotel Tilly,Cesenatico,Italia, cristianoblond,10.0
Hotel Tilly,Cesenatico,Italia, Vincenzo P,10.0
Hotel Tilly,Cesenatico,Italia, Agne82,10.0
Hotel Tilly,Cesenatico,Italia,StefanoTDM S,1.0
Residence Olbia, Olbia,Italia,SILVIA ITALY,6.0
Residence Olbia, Olbia,Italia, Fede82Pinna,10.0
Residence Olbia, Olbia,Italia, Matteo S,8.0
Residence Olbia, Olbia,Italia, Francesco_Altieri,8.0
Residence Olbia, Olbia,Italia, Tecla84,8.0
Residence Olbia, Olbia,Italia,Alessandro Surico,3.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia,Alda C,10.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia, canziani,10.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia, beppeS051,10.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia, massimoplacini,10.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia, Patrizia C,10.0
B&B Villa Vittoria,Via Della Vittoria 9 alle spalle della Piazza Centrale,Italia,Alessandro,4.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia,Viaggiatore,8.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia, amicobulldog,6.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia, Lavale1989,10.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia, tigara2017,10.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia, Davide R,2.0
Blu Lake Sirmione Hotel,Viale Guglielmo Marconi 31,Italia,detectivetravel,5.0
Agriturismo Il Colle,Siena,Italia,Ianky,10.0
Agriturismo Il Colle,Siena,Italia, mrdimaio,10.0
Agriturismo Il Colle,Siena,Italia, valentandreu,10.0
Agriturismo Il Colle,Siena,Italia, psqred68,10.0
Agriturismo Il Colle,Siena,Italia, LorenaSabrina,8.0
Agriturismo Il Colle,Siena,Italia,Laura S,3.0
Castello Val di Colle,Arezzo,Italia,Francy A,10.0
Castello Val di Colle,Arezzo,Italia, Lorenzo,10.0
Castello Val di Colle,Arezzo,Italia, Simone T,10.0
Castello Val di Colle,Arezzo,Italia, Sam,2.0
Castello Val di Colle,Arezzo,Italia, Danielle G,2.0
Castello Val di Colle,Arezzo,Italia,StefanoTDM S,8.0
Albergo Lea, 58100 Bagno Roselle,Italia,Mirko P,10.0
Albergo Lea, 58100 Bagno Roselle,Italia, Paul B,4.0
Albergo Lea, 58100 Bagno Roselle,Italia, Ilenia B,10.0
Albergo Lea, 58100 Bagno Roselle,Italia, Pagnini A,8.0
Albergo Lea, 58100 Bagno Roselle,Italia, Marco72_Erica75,6.0
Albergo Lea, 58100 Bagno Roselle,Italia,Laura S,3.0
Room & Breakfast Zio Bibì,Calabria,Italia,Filippo B,10.0
Room & Breakfast Zio Bibì,Calabria,Italia, mar81,4.0
Room & Breakfast Zio Bibì,Calabria,Italia, Marco Genova,4.0
Room & Breakfast Zio Bibì,Calabria,Italia, Ali F,8.0
Room & Breakfast Zio Bibì,Calabria,Italia, Andrea C,10.0
Room & Breakfast Zio Bibì,Calabria,Italia,Mario Cartello,6.0
Miramare,Monopoli,Italia,cosmin i,2.0
Miramare,Monopoli,Italia, Kneemonkey,2.0
Miramare,Monopoli,Italia, Luca D,2.0
Miramare,Monopoli,Italia,Laura S,8.0
Agriturismo Castello di San Vittorino,Gubbio,Italia,Alex75,10.0
Agriturismo Castello di San Vittorino,Gubbio,Italia, Massimo F,10.0
Agriturismo Castello di San Vittorino,Gubbio,Italia, Claudia Bonfitto,10.0
Agriturismo Castello di San Vittorino,Gubbio,Italia, pablopirillo,10.0
Agriturismo Castello di San Vittorino,Gubbio,Italia, Daniela B,10.0
Agriturismo Castello di San Vittorino,Gubbio,Italia,Alessandro Surico,9.0
Il Tempio della Fortuna,Via Parrocchia. S.N.,Italia,Riccardo S,8.0
Il Tempio della Fortuna,Via Parrocchia. S.N.,Italia, Virginia F,8.0
Il Tempio della Fortuna,Via Parrocchia. S.N.,Italia,Maria T,1.0
Holiday IV Gardan,Garda,Italia,V428HFMaria,10.0
Holiday IV Gardan,Garda,Italia, Paola,10.0
Holiday IV Gardan,Garda,Italia, Giovannadallangelooo,10.0
Holiday IV Gardan,Garda,Italia, gretel19,10.0
Holiday IV Gardan,Garda,Italia, seremia,10.0
Holiday IV Gardan,Garda,Italia,Maria T,2.0
Le Dimore Di Magda B&B,Via Ciclopi 26,Italia,Michele B.,10.0
Le Dimore Di Magda B&B,Via Ciclopi 26,Italia,usseglio,6.0
Residence Beaurivage,Tronto,Italia,Coral P,8.0
Residence Beaurivage,Tronto,Italia, Samuele S,6.0
Residence Beaurivage,Tronto,Italia, Francesco B,10.0
Residence Beaurivage,Tronto,Italia, Elisa  P,10.0
Residence Beaurivage,Tronto,Italia, piergiorgio5310,10.0
Residence Beaurivage,Tronto,Italia,Maria L,6.0
Stettnerhof,Merano,Italia,gianfilfracri,10.0
Stettnerhof,Merano,Italia,Mario Cartello,5.0
Residence Sara,Trieste,Italia,Gabriele C,2.0
Residence Sara,Trieste,Italia, Monica B,10.0
Residence Sara,Trieste,Italia, Giuseppina S,2.0
Residence Sara,Trieste,Italia, Anna L,10.0
Residence Sara,Trieste,Italia, federica d,8.0
Residence Sara,Trieste,Italia,Laura S,3.0
Maso Agriturismo Singerhof,Castelrotto,Italia,FlavioGNK,10.0
Maso Agriturismo Singerhof,Castelrotto,Italia, Mauro D,8.0
Maso Agriturismo Singerhof,Castelrotto,Italia, brianzaalcolica,10.0
Maso Agriturismo Singerhof,Castelrotto,Italia, well-travelled_me,10.0
Maso Agriturismo Singerhof,Castelrotto,Italia,Massimo D,9.0
Hotel Montanari,Marina,Italia,Giorgia,10.0
Hotel Montanari,Marina,Italia, Sara Rancati,10.0
Hotel Montanari,Marina,Italia, Loredana M,10.0
Hotel Montanari,Marina,Italia, T-1956,8.0
Hotel Montanari,Marina,Italia, CrisalidaP,10.0
Hotel Montanari,Marina,Italia,Ilaria B,0.0
Villa Chiccheio,Montepulciano,Italia,Ilenia/Tony,10.0
Villa Chiccheio,Montepulciano,Italia, Giulia C,10.0
Villa Chiccheio,Montepulciano,Italia, Maria R,10.0
Villa Chiccheio,Montepulciano,Italia, Viola,10.0
Villa Chiccheio,Montepulciano,Italia, quinoa1977,10.0
Villa Chiccheio,Montepulciano,Italia,Mario Cartello,4.0
B&B La Sapienza Siena,Siena,Italia,Valentina A,10.0
B&B La Sapienza Siena,Siena,Italia, MattAngel,6.0
B&B La Sapienza Siena,Siena,Italia, maurizio c,4.0
B&B La Sapienza Siena,Siena,Italia, Giuseppe S,2.0
B&B La Sapienza Siena,Siena,Italia, Massimo L,4.0
B&B La Sapienza Siena,Siena,Italia,Salvatore S,8.0
B&B Alle Rondini,Mestre,Italia,Anna Maria,10.0
B&B Alle Rondini,Mestre,Italia, Laura,10.0
B&B Alle Rondini,Mestre,Italia, Seaside269154,8.0
B&B Alle Rondini,Mestre,Italia, gianlucarun,10.0
B&B Alle Rondini,Mestre,Italia, Nicoletta A,10.0
B&B Alle Rondini,Mestre,Italia,StefanoTDM S,5.0
B&B Villa Adelaide,Como,Italia,antonella m,6.0
B&B Villa Adelaide,Como,Italia, guidomol,6.0
B&B Villa Adelaide,Como,Italia, Roberta m,10.0
B&B Villa Adelaide,Como,Italia, valeriocapalbio,8.0
B&B Villa Adelaide,Como,Italia, ellenpardeden,10.0
B&B Villa Adelaide,Como,Italia,detectivetravel,1.0
Alloggio I Grifoni,Ferrara,Italia,Matteo B,10.0
Alloggio I Grifoni,Ferrara,Italia, martchem,8.0
Alloggio I Grifoni,Ferrara,Italia, Francesca,10.0
Alloggio I Grifoni,Ferrara,Italia, Masterchef23,10.0
Alloggio I Grifoni,Ferrara,Italia, Paolo B,8.0
Alloggio I Grifoni,Ferrara,Italia,Azhaar A,5.0
Bergamo Bassa,Via Zanica 8,Italia,Giorgio D,10.0
Bergamo Bassa,Via Zanica 8,Italia, Sofie O,10.0
Bergamo Bassa,Via Zanica 8,Italia, Cristel V,8.0
Bergamo Bassa,Via Zanica 8,Italia, manolobajo,10.0
Bergamo Bassa,Via Zanica 8,Italia,Stefania T,5.0
Casale a Poggiano,Montepulciano,Italia,Fabio C,10.0
Casale a Poggiano,Montepulciano,Italia, ada f,10.0
Casale a Poggiano,Montepulciano,Italia, elesanna,10.0
Casale a Poggiano,Montepulciano,Italia, Claudia C,10.0
Casale a Poggiano,Montepulciano,Italia, Luisasorriso,10.0
Casale a Poggiano,Montepulciano,Italia,Alessandro Surico,6.0
Hotel Mareblù,Senigallia,Italia,DAFNE L,6.0
Hotel Mareblù,Senigallia,Italia, Arianna,10.0
Hotel Mareblù,Senigallia,Italia, Giovanni F,8.0
Hotel Mareblù,Senigallia,Italia, michela310180,8.0
Hotel Mareblù,Senigallia,Italia, MarcoP1992,10.0
Hotel Mareblù,Senigallia,Italia,usseglio,7.0
Donnaberarda,Cortona,Italia,Sonya206,10.0
Donnaberarda,Cortona,Italia, SasiaDublin,10.0
Donnaberarda,Cortona,Italia, alesettanta2018,10.0
Donnaberarda,Cortona,Italia,Laura S,4.0
Valrobbia,Lazise,Italia,Massimiliano B,8.0
Valrobbia,Lazise,Italia, Michnyak,10.0
Valrobbia,Lazise,Italia, Renato C,10.0
Valrobbia,Lazise,Italia, Valeria G,8.0
Valrobbia,Lazise,Italia, daniela p,10.0
Valrobbia,Lazise,Italia,laura p,0.0
Degli Stefani,Via Sidney Sonnino 3,Italia,andreaZ8132EC,10.0
Degli Stefani,Via Sidney Sonnino 3,Italia,Nikki H,2.0
Pine Lodge Dolomites,Gardena,Italia,Allegra Coen,2.0
Pine Lodge Dolomites,Gardena,Italia, Marthathemouse,10.0
Pine Lodge Dolomites,Gardena,Italia, Happy Skier,10.0
Pine Lodge Dolomites,Gardena,Italia, fran_eade,10.0
Pine Lodge Dolomites,Gardena,Italia, Tom D,10.0
Pine Lodge Dolomites,Gardena,Italia,StefanoTDM S,1.0
B&B Al Salvatore di Lipari,Sicilia,Italia,maria grazia a,10.0
B&B Al Salvatore di Lipari,Sicilia,Italia, Madelinecrowley,10.0
B&B Al Salvatore di Lipari,Sicilia,Italia, Simona G,10.0
B&B Al Salvatore di Lipari,Sicilia,Italia, lucia o,10.0
B&B Al Salvatore di Lipari,Sicilia,Italia, Helmut Sassi,10.0
B&B Al Salvatore di Lipari,Sicilia,Italia,butteflyvale,5.0
Hotel Piro, Messina,Italia,Antonio Valenti,10.0
Hotel Piro, Messina,Italia, Roberta L,2.0
Hotel Piro, Messina,Italia, luciastellina90,6.0
Hotel Piro, Messina,Italia, Paolo G,8.0
Hotel Piro, Messina,Italia, comiso966,8.0
Hotel Piro, Messina,Italia,Mario Cartello,1.0
I Gechi di Mari B&B, Messina,Italia,Barbara H,10.0
I Gechi di Mari B&B, Messina,Italia, Sebastiano B,10.0
I Gechi di Mari B&B, Messina,Italia, Lea,10.0
I Gechi di Mari B&B, Messina,Italia, Gaetano Andolina,10.0
I Gechi di Mari B&B, Messina,Italia, Frullo73,6.0
I Gechi di Mari B&B, Messina,Italia,Rosario M,0.0
Villa Acquaviva, 58014 Montemerano,Italia,pelliccia,10.0
Villa Acquaviva, 58014 Montemerano,Italia, giovamari,10.0
Villa Acquaviva, 58014 Montemerano,Italia, Virver,8.0
Villa Acquaviva, 58014 Montemerano,Italia, godiamoatavola,8.0
Villa Acquaviva, 58014 Montemerano,Italia, Adelninno71,10.0
Villa Acquaviva, 58014 Montemerano,Italia,usseglio,8.0
B&B Villa Schiticchiu, Taormina,Italia,Adolfo B,10.0
B&B Villa Schiticchiu, Taormina,Italia, Tomas F. Bordignon,10.0
B&B Villa Schiticchiu, Taormina,Italia, Chiara 74,10.0
B&B Villa Schiticchiu, Taormina,Italia, Andrea A,10.0
B&B Villa Schiticchiu, Taormina,Italia, Katiuscia F,10.0
B&B Villa Schiticchiu, Taormina,Italia,Massimo D,0.0
Agriturismo Desideria,Cortona,Italia,Paolooooooo_82,8.0
Agriturismo Desideria,Cortona,Italia,usseglio,8.0
Li Massari,Via Azienda Fontanelle 131,Italia,Laura G,10.0
Li Massari,Via Azienda Fontanelle 131,Italia, Maria-Paolo D,10.0
Li Massari,Via Azienda Fontanelle 131,Italia, marilena0372,2.0
Li Massari,Via Azienda Fontanelle 131,Italia, Barbara G,10.0
Li Massari,Via Azienda Fontanelle 131,Italia, BABYVE,6.0
