hotel,city,nation,reviewer,vote
Bed and Breakfast Giada,Pisa,Italia, ila,2.0
Bed and Breakfast Giada,Pisa,Italia, FedericaFilippone,2.0
Bed and Breakfast Giada,Pisa,Italia,Laura S,3.0
Bianca Maria Palace Hotel,Milano,Italia,RossiBS,8.0
Bianca Maria Palace Hotel,Milano,Italia, Thesuperdad,10.0
Bianca Maria Palace Hotel,Milano,Italia, franzu78,2.0
Bianca Maria Palace Hotel,Milano,Italia, benebea93,8.0
Bianca Maria Palace Hotel,Milano,Italia, AT_Ste,8.0
Bianca Maria Palace Hotel,Milano,Italia,butteflyvale,3.0
Casa Munay,Via Angelo Venturoli 3,Italia,Sciaira,8.0
Casa Munay,Via Angelo Venturoli 3,Italia, Francesca M,10.0
Casa Munay,Via Angelo Venturoli 3,Italia, xsmassi,10.0
Casa Munay,Via Angelo Venturoli 3,Italia, fasix,8.0
Casa Munay,Via Angelo Venturoli 3,Italia, Riccardo P,10.0
Casa Munay,Via Angelo Venturoli 3,Italia,detectivetravel,8.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia,Teraphoto,8.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia, Dani2412,8.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia, Fuoco del Drago,10.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia, Patrizia M,10.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia, Relax111092,8.0
"Hotel Canada, BW Premier Collection",Via Vicenza 58,Italia,Massimo D,2.0
Apollonion Holiday House, Siracusa,Italia,Samuiislander,10.0
Apollonion Holiday House, Siracusa,Italia, Giovanni F,10.0
Apollonion Holiday House, Siracusa,Italia,usseglio,0.0
Bedda Mari Rooms & Suite, Palermo,Italia,paolo michele s,10.0
Bedda Mari Rooms & Suite, Palermo,Italia, DoDaz94,8.0
Bedda Mari Rooms & Suite, Palermo,Italia, momastreet,8.0
Bedda Mari Rooms & Suite, Palermo,Italia, Silvi212,8.0
Bedda Mari Rooms & Suite, Palermo,Italia, Emma,6.0
Bedda Mari Rooms & Suite, Palermo,Italia,Stefania T,3.0
Residence Igea,Rimini,Italia,Titty,8.0
Residence Igea,Rimini,Italia, Gianfranco,10.0
Residence Igea,Rimini,Italia, EnomixLulu,8.0
Residence Igea,Rimini,Italia, Marco G,2.0
Residence Igea,Rimini,Italia, ColorRun_15,8.0
Residence Igea,Rimini,Italia,butteflyvale,5.0
B&B Essenze, Palermo,Italia,MadMusic,8.0
B&B Essenze, Palermo,Italia, Saverio G,10.0
B&B Essenze, Palermo,Italia, Andrea S,8.0
B&B Essenze, Palermo,Italia, Giovanna B,10.0
B&B Essenze, Palermo,Italia, Mary T,10.0
B&B Essenze, Palermo,Italia,usseglio,7.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia,Chino73,8.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia, Luca P,6.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia, furturella61,10.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia, Beppe M.,10.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia, Taccola70,8.0
Bed & Breakfast Fontanarossa Airport, 95121 Catania,Italia,Massimo D,2.0
Villa Flumini, Quartu Sant'Elena ,Italia,Maria P,10.0
Villa Flumini, Quartu Sant'Elena ,Italia, MNMCSL,10.0
Villa Flumini, Quartu Sant'Elena ,Italia, Markino1970,10.0
Villa Flumini, Quartu Sant'Elena ,Italia, Francesco M,10.0
Villa Flumini, Quartu Sant'Elena ,Italia, Erika B,10.0
Villa Flumini, Quartu Sant'Elena ,Italia,Maria T,8.0
Casa di Clara,Corso Castelfidardo 1,Italia,monyros,10.0
Casa di Clara,Corso Castelfidardo 1,Italia, Riccardo Compagnoni,10.0
Casa di Clara,Corso Castelfidardo 1,Italia, selvalaura,8.0
Casa di Clara,Corso Castelfidardo 1,Italia, 20AleMi75,8.0
Casa di Clara,Corso Castelfidardo 1,Italia, Marcolino2810,10.0
Casa di Clara,Corso Castelfidardo 1,Italia,Salvatore S,5.0
Dimora Salviati,Firenze,Italia,Claudio S,10.0
Dimora Salviati,Firenze,Italia, Dada P,10.0
Dimora Salviati,Firenze,Italia, Bithia,10.0
Dimora Salviati,Firenze,Italia, landscape_Italia,10.0
Dimora Salviati,Firenze,Italia, Miluc72,10.0
Dimora Salviati,Firenze,Italia,Azhaar A,6.0
Hotel Aurora, 57030 Chiessi,Italia,Eliogas88,10.0
Hotel Aurora, 57030 Chiessi,Italia, Lucia S,10.0
Hotel Aurora, 57030 Chiessi,Italia, Roberta A,10.0
Hotel Aurora, 57030 Chiessi,Italia, Manuela T,10.0
Hotel Aurora, 57030 Chiessi,Italia, marcewilly,10.0
Hotel Aurora, 57030 Chiessi,Italia,StefanoTDM S,6.0
Palazzo Gancia, Siracusa,Italia,crivi14,10.0
Palazzo Gancia, Siracusa,Italia, Nicola,10.0
Palazzo Gancia, Siracusa,Italia, Elena B,2.0
Palazzo Gancia, Siracusa,Italia, Alessandro B,10.0
Palazzo Gancia, Siracusa,Italia,Maria L,5.0
Arco Vecchio Residence B & B,Lecce,Italia,KarimP,6.0
Arco Vecchio Residence B & B,Lecce,Italia, Fra_fra_ali,10.0
Arco Vecchio Residence B & B,Lecce,Italia, Giuseppe C,8.0
Arco Vecchio Residence B & B,Lecce,Italia, Curiosity12435654391,8.0
Arco Vecchio Residence B & B,Lecce,Italia, Paola1474,6.0
Arco Vecchio Residence B & B,Lecce,Italia,Massimo D,4.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia,Heididd25,10.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia, NikonMO,10.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia, Orazio B,10.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia, Tina,10.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia, Marianski65,10.0
Hotel L'Orologio,Sestiere San Polo - Riva de L Ogio 1777,Italia,Alessandro Surico,7.0
Affittacamere Locanda San Biagio,Pisa,Italia,Andrea A,2.0
Affittacamere Locanda San Biagio,Pisa,Italia, Michaela P,8.0
Affittacamere Locanda San Biagio,Pisa,Italia, Rita G,10.0
Affittacamere Locanda San Biagio,Pisa,Italia, Marco C,4.0
Affittacamere Locanda San Biagio,Pisa,Italia, Penny❤️,2.0
Affittacamere Locanda San Biagio,Pisa,Italia,Massimo D,5.0
Hotel Colomba d'Oro,Verona,Italia,TripMember09242018,8.0
Hotel Colomba d'Oro,Verona,Italia, Monica D,2.0
Hotel Colomba d'Oro,Verona,Italia, FCPV,8.0
Hotel Colomba d'Oro,Verona,Italia, Vittorio.eu,6.0
Hotel Colomba d'Oro,Verona,Italia, Luca A,8.0
Hotel Colomba d'Oro,Verona,Italia,Ilaria B,8.0
Hotel Poseidonia, Tortolì,Italia,Fabio Pillitu,8.0
Hotel Poseidonia, Tortolì,Italia, Bebe.1,8.0
Hotel Poseidonia, Tortolì,Italia, piccolaNU,8.0
Hotel Poseidonia, Tortolì,Italia, Alberto5791,8.0
Hotel Poseidonia, Tortolì,Italia, Massimo B,10.0
Hotel Poseidonia, Tortolì,Italia,Mario Cartello,9.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia,MariaSossi,10.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia, Benedetta C,10.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia, lucalianno,10.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia, Francesca B,10.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia, Carmine C,10.0
B&B Le stanze di Sara,Via San Felice 38/5,Italia,Ilaria B,7.0
La Salina,Sicilia,Italia,Tiziano J,6.0
La Salina,Sicilia,Italia, Nicola d,10.0
La Salina,Sicilia,Italia, BN25,4.0
La Salina,Sicilia,Italia, Alex M,4.0
La Salina,Sicilia,Italia, Nunzio,2.0
La Salina,Sicilia,Italia,Rosario M,3.0
B&B Igea, Siracusa,Italia,Marolany,8.0
B&B Igea, Siracusa,Italia, Marilia385,10.0
B&B Igea, Siracusa,Italia, Zoe A,8.0
B&B Igea, Siracusa,Italia, CarloVerona60,8.0
B&B Igea, Siracusa,Italia, claudiofrass,8.0
B&B Igea, Siracusa,Italia,Alessandro,7.0
Smile Tower House,Pisa,Italia,Daniele96J,6.0
Smile Tower House,Pisa,Italia, Marianna V,6.0
Smile Tower House,Pisa,Italia, mrs_pinkMIA,8.0
Smile Tower House,Pisa,Italia, VictoriaSBS,10.0
Smile Tower House,Pisa,Italia,Laura S,0.0
Art to Design B&B,Lecce,Italia,valzucchini,10.0
Art to Design B&B,Lecce,Italia, Giuseppe G,10.0
Art to Design B&B,Lecce,Italia, osolemio10,2.0
Art to Design B&B,Lecce,Italia, Neil M,10.0
Art to Design B&B,Lecce,Italia, ElisaBartels,10.0
Art to Design B&B,Lecce,Italia,Ilaria B,9.0
Villa Rodriguez Hotel, Capoliveri,Italia,gianlucabassoli,10.0
Villa Rodriguez Hotel, Capoliveri,Italia, Pinta11,8.0
Villa Rodriguez Hotel, Capoliveri,Italia, ciclante40,10.0
Villa Rodriguez Hotel, Capoliveri,Italia, Ilaria r,10.0
Villa Rodriguez Hotel, Capoliveri,Italia, Mauro\u0026Laura,8.0
Villa Rodriguez Hotel, Capoliveri,Italia,Alessandro Surico,7.0
Il Daviduccio Suite, Siracusa,Italia,fre89,2.0
Il Daviduccio Suite, Siracusa,Italia, cell16,10.0
Il Daviduccio Suite, Siracusa,Italia, Stefania A,10.0
Il Daviduccio Suite, Siracusa,Italia, Alessandra S,10.0
Il Daviduccio Suite, Siracusa,Italia, Alessandra F,10.0
Il Daviduccio Suite, Siracusa,Italia,StefanoTDM S,7.0
Briciole di Gusto,Lecce,Italia,PhotoadTRIP,10.0
Briciole di Gusto,Lecce,Italia, Katia Martino e Paolo Zumbo,10.0
Briciole di Gusto,Lecce,Italia, Alessandra S,8.0
Briciole di Gusto,Lecce,Italia, Claudia F,10.0
Briciole di Gusto,Lecce,Italia, Riccardo N,6.0
Briciole di Gusto,Lecce,Italia,Nikki H,3.0
B&B 4 Elementi, 95129 Catania,Italia,Floriana_Mi,8.0
B&B 4 Elementi, 95129 Catania,Italia, Adam Richman,10.0
B&B 4 Elementi, 95129 Catania,Italia, Eleonora,10.0
B&B 4 Elementi, 95129 Catania,Italia, giovanna c,8.0
B&B 4 Elementi, 95129 Catania,Italia, Roberta M,10.0
B&B 4 Elementi, 95129 Catania,Italia,detectivetravel,8.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia,Marta DP,10.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia, Vale_ange2015,10.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia, Ernesto S,10.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia, Sergio Morellini,10.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia, Tour486346,2.0
Hotel Casa Verardo - Residenza D'Epoca,Sestiere Castello 4765 Campo SS. Filippo e Giacomo,Italia,Maria L,8.0
Barocco, 95131 Catania,Italia,anaran,8.0
Barocco, 95131 Catania,Italia, pegasoali,10.0
Barocco, 95131 Catania,Italia, Fulvio L,8.0
Barocco, 95131 Catania,Italia, SerenaCiri,10.0
Barocco, 95131 Catania,Italia, Daniela D,10.0
Barocco, 95131 Catania,Italia,butteflyvale,3.0
Euro Hotel Iglesias, Iglesias,Italia,Albert_One,8.0
Euro Hotel Iglesias, Iglesias,Italia, Luca,6.0
Euro Hotel Iglesias, Iglesias,Italia, Stefano C,6.0
Euro Hotel Iglesias, Iglesias,Italia, Nicola D,10.0
Euro Hotel Iglesias, Iglesias,Italia, Robotnavy,8.0
Euro Hotel Iglesias, Iglesias,Italia,usseglio,2.0
Hotel Mediterraneo, Siracusa,Italia,Luca D,8.0
Hotel Mediterraneo, Siracusa,Italia, silviavelocci,6.0
Hotel Mediterraneo, Siracusa,Italia, Gaetano P,6.0
Hotel Mediterraneo, Siracusa,Italia, Rita,10.0
Hotel Mediterraneo, Siracusa,Italia, 88765499,4.0
Hotel Mediterraneo, Siracusa,Italia,Stefania T,1.0
Il Caimano Bed & Breakfast,Sicilia,Italia,dada199,4.0
Il Caimano Bed & Breakfast,Sicilia,Italia, Azzurra U,8.0
Il Caimano Bed & Breakfast,Sicilia,Italia, J0K3Ρ,2.0
Il Caimano Bed & Breakfast,Sicilia,Italia, italy76,4.0
Il Caimano Bed & Breakfast,Sicilia,Italia, Toty Scaffidi,10.0
Il Caimano Bed & Breakfast,Sicilia,Italia,Maria L,0.0
Hotel Maria Rosaria, Orosei,Italia,Valerio P,10.0
Hotel Maria Rosaria, Orosei,Italia, Vika757,10.0
Hotel Maria Rosaria, Orosei,Italia, Christian Bartolini,10.0
Hotel Maria Rosaria, Orosei,Italia, Lucia84,8.0
Hotel Maria Rosaria, Orosei,Italia, Irons1981,10.0
Hotel Maria Rosaria, Orosei,Italia,Alessandro Surico,7.0
Al Giardino dell'Alloro, Palermo,Italia,Patrizio,10.0
Al Giardino dell'Alloro, Palermo,Italia, Gloria1963,10.0
Al Giardino dell'Alloro, Palermo,Italia, Orazio_Fusetti,10.0
Al Giardino dell'Alloro, Palermo,Italia, Maria Pia,10.0
Al Giardino dell'Alloro, Palermo,Italia, Maria Giulia,10.0
Al Giardino dell'Alloro, Palermo,Italia,StefanoTDM S,1.0
San Marciano, Siracusa,Italia,Riccardo L,10.0
San Marciano, Siracusa,Italia, mel_mel_2204,2.0
San Marciano, Siracusa,Italia, tomaself,8.0
San Marciano, Siracusa,Italia, gugli,2.0
San Marciano, Siracusa,Italia, Marco z,2.0
San Marciano, Siracusa,Italia,laura p,8.0
Palazzo Spagna, Siracusa,Italia,solignani,10.0
Palazzo Spagna, Siracusa,Italia, Boeije,10.0
Palazzo Spagna, Siracusa,Italia,Alessandro Surico,5.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia,rosa19652019,8.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia, leeandro,10.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia, piergiorgio316,4.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia, Matilde7816,8.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia, Alessio P,8.0
Hilton Garden Inn Rome Claridge,Viale Liegi 62,Italia,butteflyvale,5.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia,Romy G,10.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia, roberto campedelli,10.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia, mpa962,8.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia, martibo,10.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia, sergino675,10.0
Gavila's Residenza Turistico Alberghiera, 57036 Porto Azzurro,Italia,Ilaria B,1.0
Appartamenti Baia Blu, Marina di Campo,Italia,Massimiliano R,2.0
Appartamenti Baia Blu, Marina di Campo,Italia, Rosaria P,8.0
Appartamenti Baia Blu, Marina di Campo,Italia, placebox81,10.0
Appartamenti Baia Blu, Marina di Campo,Italia, Patrizia B,10.0
Appartamenti Baia Blu, Marina di Campo,Italia, sevigliana2018,4.0
Appartamenti Baia Blu, Marina di Campo,Italia,Nikki H,5.0
Hotel Camelia,Via Goito 36,Italia,Gessica C,10.0
Hotel Camelia,Via Goito 36,Italia, Fabio C,8.0
Hotel Camelia,Via Goito 36,Italia, mikec98,8.0
Hotel Camelia,Via Goito 36,Italia, LOL0106,10.0
Hotel Camelia,Via Goito 36,Italia, MiS,10.0
Hotel Camelia,Via Goito 36,Italia,Stefania T,5.0
B&b teatro del sole, Palermo,Italia,luciacbr,10.0
B&b teatro del sole, Palermo,Italia, Enrica2013,8.0
B&b teatro del sole, Palermo,Italia, Roberto R,10.0
B&b teatro del sole, Palermo,Italia, Martina,2.0
B&b teatro del sole, Palermo,Italia, FedeNasta,10.0
B&b teatro del sole, Palermo,Italia,Nikki H,4.0
B&B Gianmarti Suite,Lecce,Italia,fra,10.0
B&B Gianmarti Suite,Lecce,Italia, angel 😁,10.0
B&B Gianmarti Suite,Lecce,Italia, serena d,10.0
B&B Gianmarti Suite,Lecce,Italia, Mano T,10.0
B&B Gianmarti Suite,Lecce,Italia, Toni d,10.0
B&B Gianmarti Suite,Lecce,Italia,butteflyvale,1.0
B&B la Torre,Verona,Italia,Floriana F,10.0
B&B la Torre,Verona,Italia, GiovanniBrasil,10.0
B&B la Torre,Verona,Italia, Nardo M,10.0
B&B la Torre,Verona,Italia, Maura V,10.0
B&B la Torre,Verona,Italia, Valerio C,10.0
B&B la Torre,Verona,Italia,Ilaria B,7.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia,Alfonso S,10.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia, NenaViaggiatrice,10.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia, Claudio I,10.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia, Marina M,10.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia, Natascia C,10.0
Affittacamere Bellavista, Parco Nazionale del Cilento e Vallo di Diano,Italia,Salvatore S,9.0
Ca' Gottardi,Venezia,Italia,Francesco D.,10.0
Ca' Gottardi,Venezia,Italia, Alessandro_Gal69,10.0
Ca' Gottardi,Venezia,Italia, Hellenatravel,10.0
Ca' Gottardi,Venezia,Italia, Cosimo S,8.0
Ca' Gottardi,Venezia,Italia, armandobnc,8.0
Ca' Gottardi,Venezia,Italia,Ilaria B,6.0
Hotel Mare, Portoferraio,Italia,Elena C,10.0
Hotel Mare, Portoferraio,Italia, Marilena,10.0
Hotel Mare, Portoferraio,Italia, Giordano70,8.0
Hotel Mare, Portoferraio,Italia, Patroclo1,8.0
Hotel Mare, Portoferraio,Italia, Andrea B,10.0
Hotel Mare, Portoferraio,Italia,Massimo D,2.0
Eurhotel,Rimini,Italia,Simona,4.0
Eurhotel,Rimini,Italia, Elena,2.0
Eurhotel,Rimini,Italia, Carla453,6.0
Eurhotel,Rimini,Italia, Paperotta,2.0
Eurhotel,Rimini,Italia, iMP0248,8.0
Eurhotel,Rimini,Italia,detectivetravel,7.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia,Daniela L,10.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia, Franco196,8.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia, Elena P,8.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia, Daniela L,10.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia, Alessia A,10.0
Fujiyama Bed & Breakfast,Calle Lunga San Barnaba 2727A Dorsoduro,Italia,Rosario M,4.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia,paru_965,10.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia, Irenecarlo,10.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia, Monica G,10.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia, Sara Angeli,10.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia, pierokap,10.0
Orologio Living Apartments,Corso Alcide De' Gasperi 41,Italia,Rosario M,0.0
Villa del Bosco Hotel, 95125 Catania,Italia,Onix.2,10.0
Villa del Bosco Hotel, 95125 Catania,Italia, ezio f,10.0
Villa del Bosco Hotel, 95125 Catania,Italia, Giuseppe,10.0
Villa del Bosco Hotel, 95125 Catania,Italia, Arianna C,8.0
Villa del Bosco Hotel, 95125 Catania,Italia, pasquale d,2.0
Villa del Bosco Hotel, 95125 Catania,Italia,Salvatore S,6.0
Camping Village Rosselba le Palme, Portoferraio,Italia,valentinakoppa,8.0
Camping Village Rosselba le Palme, Portoferraio,Italia, Samuerre,10.0
Camping Village Rosselba le Palme, Portoferraio,Italia, Massimo marracci,10.0
Camping Village Rosselba le Palme, Portoferraio,Italia, 01-Vally82,4.0
Camping Village Rosselba le Palme, Portoferraio,Italia, Alessia F,10.0
Camping Village Rosselba le Palme, Portoferraio,Italia,detectivetravel,9.0
B&B Champagne, 84030 Sanza,Italia,Ivana S,10.0
B&B Champagne, 84030 Sanza,Italia, Gregory D,8.0
B&B Champagne, 84030 Sanza,Italia, Costantino Mich... P,10.0
B&B Champagne, 84030 Sanza,Italia, Marcello I.,10.0
B&B Champagne, 84030 Sanza,Italia, Rossella D,10.0
B&B Champagne, 84030 Sanza,Italia,Rosario M,9.0
Hotel Mare Blue, Olbia,Italia,Eugenio L,10.0
Hotel Mare Blue, Olbia,Italia, Stefano P.,10.0
Hotel Mare Blue, Olbia,Italia, snowymonchiamica,8.0
Hotel Mare Blue, Olbia,Italia, regrossa,10.0
Hotel Mare Blue, Olbia,Italia, Angelo,6.0
Hotel Mare Blue, Olbia,Italia,Rosario M,3.0
Case Vacanze Damarete, Siracusa,Italia,Serena L,2.0
Case Vacanze Damarete, Siracusa,Italia, ValentinaRM,2.0
Case Vacanze Damarete, Siracusa,Italia, _simo_bulo,8.0
Case Vacanze Damarete, Siracusa,Italia, Marco,10.0
Case Vacanze Damarete, Siracusa,Italia, Sab T,10.0
Case Vacanze Damarete, Siracusa,Italia,butteflyvale,2.0
Savoia Hotel Regency,Via del Pilastro 2,Italia,Andrea C,10.0
Savoia Hotel Regency,Via del Pilastro 2,Italia, ForchettaBlu,8.0
Savoia Hotel Regency,Via del Pilastro 2,Italia, stefano o,10.0
Savoia Hotel Regency,Via del Pilastro 2,Italia, Cri,10.0
Savoia Hotel Regency,Via del Pilastro 2,Italia, Vittorio,8.0
Savoia Hotel Regency,Via del Pilastro 2,Italia,Azhaar A,3.0
Bed & Breakfast Stefy,Pisa,Italia,Claudio C,10.0
Bed & Breakfast Stefy,Pisa,Italia, clet85,8.0
Bed & Breakfast Stefy,Pisa,Italia, MinnieJewels b,10.0
Bed & Breakfast Stefy,Pisa,Italia, jamming76,8.0
Bed & Breakfast Stefy,Pisa,Italia, Deborah U,10.0
Bed & Breakfast Stefy,Pisa,Italia,StefanoTDM S,9.0
Le Conchiglie Alghero, Alghero,Italia,Bruna P,10.0
Le Conchiglie Alghero, Alghero,Italia,Massimo D,3.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia,Anna,10.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia, Sandra A,10.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia, Gloria,10.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia, teomoretti,10.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia, CarolaRoby,8.0
San Felice 135,Via San Felice 135/2 P.1 Int. 1,Italia,Maria T,4.0
Ferrini Home Piazza Trento, 95128 Catania,Italia,kad80,10.0
Ferrini Home Piazza Trento, 95128 Catania,Italia, StellaStellinaAriel,10.0
Ferrini Home Piazza Trento, 95128 Catania,Italia, Fabio L,10.0
Ferrini Home Piazza Trento, 95128 Catania,Italia, 19Annamaria82,10.0
Ferrini Home Piazza Trento, 95128 Catania,Italia, Gaspare M,10.0
Ferrini Home Piazza Trento, 95128 Catania,Italia,usseglio,2.0
Audrey & Me,Pisa,Italia,monicaemarco72,8.0
Audrey & Me,Pisa,Italia, InaFin,8.0
Audrey & Me,Pisa,Italia, Antonio Catino,6.0
Audrey & Me,Pisa,Italia, LeleRC10,6.0
Audrey & Me,Pisa,Italia, Larina191,6.0
Audrey & Me,Pisa,Italia,Rosario M,4.0
IL TACCO DELLO STIVALE,Lecce,Italia,Paola Coluzzi,10.0
IL TACCO DELLO STIVALE,Lecce,Italia, Ilaria Dc,8.0
IL TACCO DELLO STIVALE,Lecce,Italia, Claudia C,8.0
IL TACCO DELLO STIVALE,Lecce,Italia, Elia,10.0
IL TACCO DELLO STIVALE,Lecce,Italia, Onesto,10.0
IL TACCO DELLO STIVALE,Lecce,Italia,butteflyvale,4.0
Vacanze Cassibile, Siracusa,Italia,marcellog963,8.0
Vacanze Cassibile, Siracusa,Italia, Leilus37,10.0
Vacanze Cassibile, Siracusa,Italia,laura p,0.0
B&B Five Rooms, Siracusa,Italia,Maria Francesca G,10.0
B&B Five Rooms, Siracusa,Italia, Giacomo P,10.0
B&B Five Rooms, Siracusa,Italia, tittamal,4.0
B&B Five Rooms, Siracusa,Italia, Vincenzo B,2.0
B&B Five Rooms, Siracusa,Italia, Giuseppe L,8.0
B&B Five Rooms, Siracusa,Italia,laura p,8.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia,Tarant081,10.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia, Laura Stasi,10.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia, Antonella R,10.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia, fidelio66,10.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia, Davide N,10.0
KissfromSalento Bike Bed Breakfast,Lecce,Italia,StefanoTDM S,4.0
Dimora San Leucio,Lecce,Italia,Massi3s,10.0
Dimora San Leucio,Lecce,Italia, Vanni P,10.0
Dimora San Leucio,Lecce,Italia, Ciro S,10.0
Dimora San Leucio,Lecce,Italia, Marco08061985,10.0
Dimora San Leucio,Lecce,Italia, lpuacurliis,10.0
Dimora San Leucio,Lecce,Italia,StefanoTDM S,7.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia,giankyValbrembo,10.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia, Pippy,10.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia, Robur1904fan,8.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia, Ste778,8.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia, Ele Boffa,10.0
Best Quality Hotel Gran Mogol,Via Guarino Guarini 2,Italia,butteflyvale,4.0
Babylon Apartments Sonya, Alghero,Italia,Yurj Nicolai,10.0
Babylon Apartments Sonya, Alghero,Italia,Ilaria B,3.0
Palazzo Alfeo, Siracusa,Italia,mangiaviaggiavivi,10.0
Palazzo Alfeo, Siracusa,Italia, Micaela,10.0
Palazzo Alfeo, Siracusa,Italia, alexspo2017,10.0
Palazzo Alfeo, Siracusa,Italia, mcarna,10.0
Palazzo Alfeo, Siracusa,Italia, Elena G,8.0
Palazzo Alfeo, Siracusa,Italia,usseglio,9.0
Sweet River B&B,Strada del Fortino 8,Italia,Alessandro,10.0
Sweet River B&B,Strada del Fortino 8,Italia, Serena C,10.0
Sweet River B&B,Strada del Fortino 8,Italia, Anna Maria C,10.0
Sweet River B&B,Strada del Fortino 8,Italia, ANDREA C,10.0
Sweet River B&B,Strada del Fortino 8,Italia, Max R,10.0
Sweet River B&B,Strada del Fortino 8,Italia,Stefania T,8.0
Hotel Vienna Ostenda,Rimini,Italia,Lucy C,10.0
Hotel Vienna Ostenda,Rimini,Italia, Marcello L,4.0
Hotel Vienna Ostenda,Rimini,Italia, Gloria C,10.0
Hotel Vienna Ostenda,Rimini,Italia, Clelia G,10.0
Hotel Vienna Ostenda,Rimini,Italia, Ramini P,6.0
Hotel Vienna Ostenda,Rimini,Italia,Rosario M,2.0
