hotel,city,nation,reviewer,vote
Giltar Grove Country House,Tenby,England, Chris W,10.0
Giltar Grove Country House,Tenby,England, Lee B,10.0
Giltar Grove Country House,Tenby,England,Phillcervantes,1.0
Giltar Grove Country House,Tenby,England,Glenda C,7.0
Giltar Grove Country House,Tenby,England,Paul210668,8.0
Cartref Guest House,Caernarfon,England,keith l,10.0
Cartref Guest House,Caernarfon,England, Margaretta B,10.0
Cartref Guest House,Caernarfon,England, just l,10.0
Cartref Guest House,Caernarfon,England, Sarah H,8.0
Cartref Guest House,Caernarfon,England, Lizah I,10.0
Cartref Guest House,Caernarfon,England,ivan,9.0
Cartref Guest House,Caernarfon,England,Phillcervantes,7.0
Cartref Guest House,Caernarfon,England,Lisa433,0.0
Black Bond Hall Bed and Breakfast,Colchester,England,francisgomme,10.0
Black Bond Hall Bed and Breakfast,Colchester,England, Z9810TCinfo,10.0
Black Bond Hall Bed and Breakfast,Colchester,England, Babette2017,10.0
Black Bond Hall Bed and Breakfast,Colchester,England, Bazroy99,10.0
Black Bond Hall Bed and Breakfast,Colchester,England, Lisa R,10.0
Black Bond Hall Bed and Breakfast,Colchester,England,Paul210668,5.0
Black Bond Hall Bed and Breakfast,Colchester,England,Glenda C,5.0
Black Bond Hall Bed and Breakfast,Colchester,England,Kelly,1.0
Tides Reach Guest House,Swansea,England,Rob M,10.0
Tides Reach Guest House,Swansea,England, Gerald J,10.0
Tides Reach Guest House,Swansea,England, Graham P,10.0
Tides Reach Guest House,Swansea,England, Malcolm K,10.0
Tides Reach Guest House,Swansea,England, mrbi0,10.0
Tides Reach Guest House,Swansea,England,Glenda C,4.0
Tides Reach Guest House,Swansea,England,Kelly,3.0
Tides Reach Guest House,Swansea,England,SamAnderson1987,1.0
The Waterside Hotel,Newcastle,England,jasonhunter05,2.0
The Waterside Hotel,Newcastle,England, Allison G,2.0
The Waterside Hotel,Newcastle,England, Chris F,2.0
The Waterside Hotel,Newcastle,England, R.C,2.0
The Waterside Hotel,Newcastle,England, Hugh J,2.0
The Waterside Hotel,Newcastle,England,Stephen D,4.0
The Waterside Hotel,Newcastle,England,NorthStar,3.0
The Waterside Hotel,Newcastle,England,ericgreenhalgh,9.0
Sandymouth Holiday Resort,Bude,England,Simone4499,10.0
Sandymouth Holiday Resort,Bude,England, Rebecca W,10.0
Sandymouth Holiday Resort,Bude,England, David Thomas,10.0
Sandymouth Holiday Resort,Bude,England, Vixter75,10.0
Sandymouth Holiday Resort,Bude,England, Sarahjm1,10.0
Sandymouth Holiday Resort,Bude,England,Paul210668,4.0
Sandymouth Holiday Resort,Bude,England,Chris P,1.0
Sandymouth Holiday Resort,Bude,England,Paul210668,5.0
The Claremont Hotel,Eastbourne,England,Pawlo A,10.0
The Claremont Hotel,Eastbourne,England, Supersupergirl,10.0
The Claremont Hotel,Eastbourne,England, stephanie t,10.0
The Claremont Hotel,Eastbourne,England, johnnymearns,8.0
The Claremont Hotel,Eastbourne,England, JennyCharles,10.0
The Claremont Hotel,Eastbourne,England,Paul210668,7.0
The Claremont Hotel,Eastbourne,England,ivan,8.0
The Claremont Hotel,Eastbourne,England,Steve W,7.0
Clayton Caravan Holiday Park,St,England,sheena381,10.0
Clayton Caravan Holiday Park,St,England, Hilary B,8.0
Clayton Caravan Holiday Park,St,England, Woody407,6.0
Clayton Caravan Holiday Park,St,England, Emma M,6.0
Clayton Caravan Holiday Park,St,England, Lynne A,8.0
Clayton Caravan Holiday Park,St,England,Chris P,0.0
Clayton Caravan Holiday Park,St,England,Lisa433,3.0
Clayton Caravan Holiday Park,St,England,Kelly,8.0
Roger Ground,Windermere,England,AAli24,10.0
Roger Ground,Windermere,England, SEASIDEJOHN,10.0
Roger Ground,Windermere,England,Paul210668,8.0
Roger Ground,Windermere,England,SamAnderson1987,9.0
Roger Ground,Windermere,England,Rachel7Mary7ū,8.0
Shangri-la B&B,St,England,colin t,10.0
Shangri-la B&B,St,England, Grace Alice,10.0
Shangri-la B&B,St,England, Lainey1510,10.0
Shangri-la B&B,St,England, Lizzie M,10.0
Shangri-la B&B,St,England, Monica G,10.0
Shangri-la B&B,St,England,Paul210668,8.0
Shangri-la B&B,St,England,Glenda C,6.0
Shangri-la B&B,St,England,ericgreenhalgh,7.0
Gramarvin Bed & Breakfast,Oban,England,Kath D,10.0
Gramarvin Bed & Breakfast,Oban,England, Sammy-stardust,10.0
Gramarvin Bed & Breakfast,Oban,England, Louise O,10.0
Gramarvin Bed & Breakfast,Oban,England, Carol,10.0
Gramarvin Bed & Breakfast,Oban,England, Jill Hav,10.0
Gramarvin Bed & Breakfast,Oban,England,Gillian C,7.0
Gramarvin Bed & Breakfast,Oban,England,Bibi Z,5.0
Gramarvin Bed & Breakfast,Oban,England,Steve W,8.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England,Gail T,4.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England, ben49428,10.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England, Helen S,6.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England, Jm1,8.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England, Gaye F,10.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England,amigo123,5.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England,Chris P,6.0
"The Walton Hotel, Bar & Restaurant",Nottingham,England,Glenda C,8.0
The White Hart Inn & Bunkhouse,Brecon,England,Michael K,8.0
The White Hart Inn & Bunkhouse,Brecon,England, Geoff C,10.0
The White Hart Inn & Bunkhouse,Brecon,England, DennisW,10.0
The White Hart Inn & Bunkhouse,Brecon,England, Novemberblues,2.0
The White Hart Inn & Bunkhouse,Brecon,England, David B,2.0
The White Hart Inn & Bunkhouse,Brecon,England,Steve W,7.0
The White Hart Inn & Bunkhouse,Brecon,England,ivan,0.0
The White Hart Inn & Bunkhouse,Brecon,England,Stephen D,3.0
"Wild Cottage, Bed & Breakfast",Craignure,England,Louise G,10.0
"Wild Cottage, Bed & Breakfast",Craignure,England, l0uisem65,8.0
"Wild Cottage, Bed & Breakfast",Craignure,England, freymorgrom,8.0
"Wild Cottage, Bed & Breakfast",Craignure,England, quetevayasbien,10.0
"Wild Cottage, Bed & Breakfast",Craignure,England, Ritchie123,8.0
"Wild Cottage, Bed & Breakfast",Craignure,England,ivan,4.0
"Wild Cottage, Bed & Breakfast",Craignure,England,Glenda C,7.0
"Wild Cottage, Bed & Breakfast",Craignure,England,Gillian C,4.0
Church End Cottage,Milton,England,Stephen S,10.0
Church End Cottage,Milton,England, Sue72,10.0
Church End Cottage,Milton,England, Lisa E,10.0
Church End Cottage,Milton,England, Alun P,10.0
Church End Cottage,Milton,England, rogerdD7511JS,10.0
Church End Cottage,Milton,England,amigo123,5.0
Church End Cottage,Milton,England,Glenda C,0.0
Church End Cottage,Milton,England,Steve W,5.0
Haugh Rigg Farm Campsite,Pickering,England,Sarahems,10.0
Haugh Rigg Farm Campsite,Pickering,England, Jeanette3655,10.0
Haugh Rigg Farm Campsite,Pickering,England, Sammy,2.0
Haugh Rigg Farm Campsite,Pickering,England, joannecloughton,10.0
Haugh Rigg Farm Campsite,Pickering,England, Michelle,10.0
Haugh Rigg Farm Campsite,Pickering,England,Rachel7Mary7ū,1.0
Haugh Rigg Farm Campsite,Pickering,England,Lisa433,0.0
Haugh Rigg Farm Campsite,Pickering,England,Paul210668,6.0
Motherby House,Penrith,England,Lou,10.0
Motherby House,Penrith,England, Sarah D,10.0
Motherby House,Penrith,England, andrewn0ble,10.0
Motherby House,Penrith,England, Ria W,10.0
Motherby House,Penrith,England, Cheryl R,10.0
Motherby House,Penrith,England,rachielou74,1.0
Motherby House,Penrith,England,Kelly,0.0
Motherby House,Penrith,England,Lisa433,5.0
Willowbank,Ambleside,England,Alan_and_Rachel,10.0
Willowbank,Ambleside,England, SherburnLil,10.0
Willowbank,Ambleside,England, SH-Merseyside,10.0
Willowbank,Ambleside,England, stagjag,10.0
Willowbank,Ambleside,England, ANBE1,10.0
Willowbank,Ambleside,England,Lisa433,3.0
Willowbank,Ambleside,England,Chris P,7.0
Willowbank,Ambleside,England,ericgreenhalgh,3.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England,Macca,10.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England, Allan D,10.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England, Anne,8.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England, Mr W,2.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England, Hannah Woodhead,10.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England,Bibi Z,4.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England,Glenda C,4.0
Dunstan Hill Camping and Caravanning Club Site,Alnwick,England,SamAnderson1987,3.0
Giants Head Caravan & Camping Park,Dorchester,England,Mrsgarlick,10.0
Giants Head Caravan & Camping Park,Dorchester,England, LindzRoberts,10.0
Giants Head Caravan & Camping Park,Dorchester,England, Hayley M,10.0
Giants Head Caravan & Camping Park,Dorchester,England, Jez B,10.0
Giants Head Caravan & Camping Park,Dorchester,England, Vics1969,10.0
Giants Head Caravan & Camping Park,Dorchester,England,Bibi Z,4.0
Giants Head Caravan & Camping Park,Dorchester,England,traveller1,4.0
Giants Head Caravan & Camping Park,Dorchester,England,Kelly,7.0
Islay House,Bridgend,England,Linda and Norm,10.0
Islay House,Bridgend,England, Ewhitaker,10.0
Islay House,Bridgend,England, Grace,10.0
Islay House,Bridgend,England, FHR123,10.0
Islay House,Bridgend,England, \CAnna B\,10.0
Islay House,Bridgend,England,rachielou74,1.0
Islay House,Bridgend,England,Glenda C,4.0
Islay House,Bridgend,England,Phillcervantes,2.0
Bridge Cottage Bed & Breakfast,Bridport,England,Anthony Jones,10.0
Bridge Cottage Bed & Breakfast,Bridport,England, SJNN,10.0
Bridge Cottage Bed & Breakfast,Bridport,England, Nick N,10.0
Bridge Cottage Bed & Breakfast,Bridport,England, janinemoney,8.0
Bridge Cottage Bed & Breakfast,Bridport,England, Stu B,10.0
Bridge Cottage Bed & Breakfast,Bridport,England,ivan,8.0
Bridge Cottage Bed & Breakfast,Bridport,England,Steve W,6.0
Bridge Cottage Bed & Breakfast,Bridport,England,Chris P,0.0
The Ashville,Bristol,England,lisannewhelan,10.0
The Ashville,Bristol,England, Passport47274722984,4.0
The Ashville,Bristol,England, Jimbob2705,8.0
The Ashville,Bristol,England, Cathy J,4.0
The Ashville,Bristol,England, David B,4.0
The Ashville,Bristol,England,Phillcervantes,2.0
The Ashville,Bristol,England,Gillian C,2.0
The Ashville,Bristol,England,Paul210668,4.0
Wanslea Guesthouse,Ambleside,England,1878,10.0
Wanslea Guesthouse,Ambleside,England, Yakiah,10.0
Wanslea Guesthouse,Ambleside,England, Martin B,10.0
Wanslea Guesthouse,Ambleside,England, Foxymama1,10.0
Wanslea Guesthouse,Ambleside,England, Matthew F,10.0
Wanslea Guesthouse,Ambleside,England,amigo123,7.0
Wanslea Guesthouse,Ambleside,England,Kelly,1.0
Wanslea Guesthouse,Ambleside,England,Kelly,8.0
White Meadow Camping,Southampton,England,Roofuspoofus,10.0
White Meadow Camping,Southampton,England, Pippa W,4.0
White Meadow Camping,Southampton,England, Victoriahk37,10.0
White Meadow Camping,Southampton,England, 2975Lucy,4.0
White Meadow Camping,Southampton,England, matt12962016,4.0
White Meadow Camping,Southampton,England,SuttonScouser,2.0
White Meadow Camping,Southampton,England,rachielou74,6.0
White Meadow Camping,Southampton,England,Gillian C,9.0
The Portarlington,St,England,Angela K,10.0
The Portarlington,St,England, Willowblondes,10.0
The Portarlington,St,England, elaine k,10.0
The Portarlington,St,England, Claire R,8.0
The Portarlington,St,England, Nick M,10.0
The Portarlington,St,England,SamAnderson1987,7.0
The Portarlington,St,England,amigo123,3.0
The Portarlington,St,England,Gillian C,2.0
Oceana Holiday Apartments,Bridlington,England,rascalMidlands,8.0
Oceana Holiday Apartments,Bridlington,England, manny315,8.0
Oceana Holiday Apartments,Bridlington,England,ericgreenhalgh,9.0
Oceana Holiday Apartments,Bridlington,England,Kelly,6.0
Oceana Holiday Apartments,Bridlington,England,Steve W,8.0
Beech Hedge Caravan Park,Perth,England,Mark1872,4.0
Beech Hedge Caravan Park,Perth,England, Mich123,8.0
Beech Hedge Caravan Park,Perth,England, Coleen F,8.0
Beech Hedge Caravan Park,Perth,England, Sean M,6.0
Beech Hedge Caravan Park,Perth,England, fatmanpauluk,10.0
Beech Hedge Caravan Park,Perth,England,Phillcervantes,6.0
Beech Hedge Caravan Park,Perth,England,ericgreenhalgh,5.0
Beech Hedge Caravan Park,Perth,England,ericgreenhalgh,3.0
Home Farm Bed and Breakfast,Milton,England,Claudia C,10.0
Home Farm Bed and Breakfast,Milton,England, David T,10.0
Home Farm Bed and Breakfast,Milton,England, Clare O,10.0
Home Farm Bed and Breakfast,Milton,England, Dermot T,10.0
Home Farm Bed and Breakfast,Milton,England, Guitarzilla74,10.0
Home Farm Bed and Breakfast,Milton,England,ivan,8.0
Home Farm Bed and Breakfast,Milton,England,traveller1,1.0
Home Farm Bed and Breakfast,Milton,England,Lisa433,8.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England,Nrbds,10.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England, Warhol40,10.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England, Jeff Stevo,8.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England, The happy traveller,6.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England, Stellasdad,6.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England,Paul210668,5.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England,Gillian C,9.0
Grand Hotel Gosforth Park Newcastle,Newcastle,England,Steve W,3.0
Larkwood Lakes Camping and Caravanning,Bury,England,Nina T,8.0
Larkwood Lakes Camping and Caravanning,Bury,England,Chris P,6.0
Larkwood Lakes Camping and Caravanning,Bury,England,traveller1,5.0
Larkwood Lakes Camping and Caravanning,Bury,England,traveller1,5.0
Cnoc-na-Uamha,HS4,England,Tanguyg31,10.0
Cnoc-na-Uamha,HS4,England, Ken L,10.0
Cnoc-na-Uamha,HS4,England, HondaFife,10.0
Cnoc-na-Uamha,HS4,England, G6756NCcarol,10.0
Cnoc-na-Uamha,HS4,England, funkylady,10.0
Cnoc-na-Uamha,HS4,England,rachielou74,4.0
Cnoc-na-Uamha,HS4,England,Kelly,7.0
Cnoc-na-Uamha,HS4,England,Gillian C,8.0
The Palace Hotel,Oban,England,47law2015,8.0
The Palace Hotel,Oban,England, FabNice06,6.0
The Palace Hotel,Oban,England, ATY39,8.0
The Palace Hotel,Oban,England, Shannon M,4.0
The Palace Hotel,Oban,England, Lonsgal,8.0
The Palace Hotel,Oban,England,Glenda C,1.0
The Palace Hotel,Oban,England,Bibi Z,2.0
The Palace Hotel,Oban,England,NorthStar,2.0
The Island Bear Bed and Breakfast,Bowmore,England,Chloe Macpherson,10.0
The Island Bear Bed and Breakfast,Bowmore,England, Gillian M,8.0
The Island Bear Bed and Breakfast,Bowmore,England, RichardPhuket,10.0
The Island Bear Bed and Breakfast,Bowmore,England, SimpsonBrothers,10.0
The Island Bear Bed and Breakfast,Bowmore,England, Marie M,10.0
The Island Bear Bed and Breakfast,Bowmore,England,NorthStar,5.0
The Island Bear Bed and Breakfast,Bowmore,England,Stephen D,7.0
The Island Bear Bed and Breakfast,Bowmore,England,ericgreenhalgh,0.0
The Belgrave Hotel,Tenby,England,lindyloocardiff,8.0
The Belgrave Hotel,Tenby,England, melandjosh1234,2.0
The Belgrave Hotel,Tenby,England, Hayley J,2.0
The Belgrave Hotel,Tenby,England, han79,10.0
The Belgrave Hotel,Tenby,England, Charlotte e,2.0
The Belgrave Hotel,Tenby,England,Paul210668,6.0
The Belgrave Hotel,Tenby,England,Paul210668,4.0
The Belgrave Hotel,Tenby,England,Phillcervantes,0.0
Emporium City Centre Self Catering & Annexe,Nottingham,England,Mandy B,8.0
Emporium City Centre Self Catering & Annexe,Nottingham,England, welshmark27,10.0
Emporium City Centre Self Catering & Annexe,Nottingham,England, Tam N,8.0
Emporium City Centre Self Catering & Annexe,Nottingham,England, MarieJanes,10.0
Emporium City Centre Self Catering & Annexe,Nottingham,England, Phoebe W,8.0
Emporium City Centre Self Catering & Annexe,Nottingham,England,Lisa433,7.0
Emporium City Centre Self Catering & Annexe,Nottingham,England,Bibi Z,2.0
Emporium City Centre Self Catering & Annexe,Nottingham,England,Bibi Z,9.0
Laurel Cottage B&B,Bowness-on-Windermere,England,ebenezerManchester,8.0
Laurel Cottage B&B,Bowness-on-Windermere,England, Tony Camp,8.0
Laurel Cottage B&B,Bowness-on-Windermere,England, Margaret B,10.0
Laurel Cottage B&B,Bowness-on-Windermere,England, Ellouise O,10.0
Laurel Cottage B&B,Bowness-on-Windermere,England, carlou2,2.0
Laurel Cottage B&B,Bowness-on-Windermere,England,traveller1,5.0
Laurel Cottage B&B,Bowness-on-Windermere,England,Bibi Z,1.0
Laurel Cottage B&B,Bowness-on-Windermere,England,NorthStar,1.0
Jacoby Cottage,Glastonbury,England,NualaStAlbans,10.0
Jacoby Cottage,Glastonbury,England, ukboundToronto,10.0
Jacoby Cottage,Glastonbury,England, Passport35386,10.0
Jacoby Cottage,Glastonbury,England,NorthStar,8.0
Jacoby Cottage,Glastonbury,England,Paul210668,7.0
Jacoby Cottage,Glastonbury,England,NorthStar,8.0
Carlton Hotel,Newcastle,England,Bumblebugs,10.0
Carlton Hotel,Newcastle,England, Mrs A,4.0
Carlton Hotel,Newcastle,England, AAA,8.0
Carlton Hotel,Newcastle,England, shezza45sw,6.0
Carlton Hotel,Newcastle,England, katiel736,4.0
Carlton Hotel,Newcastle,England,NorthStar,2.0
Carlton Hotel,Newcastle,England,NorthStar,2.0
Carlton Hotel,Newcastle,England,Lisa433,7.0
Brecon Bunkhouse,Brecon,England,Julian D,8.0
Brecon Bunkhouse,Brecon,England, majla11,6.0
Brecon Bunkhouse,Brecon,England, sussexslanter,6.0
Brecon Bunkhouse,Brecon,England,traveller1,0.0
Brecon Bunkhouse,Brecon,England,amigo123,7.0
Brecon Bunkhouse,Brecon,England,Kelly,2.0
Tregerrin Barns,Padstow,England,Venture771574,10.0
Tregerrin Barns,Padstow,England, KLFB22,10.0
Tregerrin Barns,Padstow,England, Clare E,10.0
Tregerrin Barns,Padstow,England, Jacqueline G,10.0
Tregerrin Barns,Padstow,England, bunny54_13,10.0
Tregerrin Barns,Padstow,England,amigo123,5.0
Tregerrin Barns,Padstow,England,Kelly,0.0
Tregerrin Barns,Padstow,England,Chris P,9.0
Traine Farm Holiday Cottages,Plymouth,England,Bas_heerma,10.0
Traine Farm Holiday Cottages,Plymouth,England, nickrno77,10.0
Traine Farm Holiday Cottages,Plymouth,England, Lwin,10.0
Traine Farm Holiday Cottages,Plymouth,England, Ruth E,10.0
Traine Farm Holiday Cottages,Plymouth,England, Chiggs63,10.0
Traine Farm Holiday Cottages,Plymouth,England,Kelly,8.0
Traine Farm Holiday Cottages,Plymouth,England,Steve W,0.0
Traine Farm Holiday Cottages,Plymouth,England,SamAnderson1987,4.0
1 Penifiler,Portree,England,Passenger820547,10.0
1 Penifiler,Portree,England, Anders O,8.0
1 Penifiler,Portree,England, Margaret W,10.0
1 Penifiler,Portree,England, pdouglas5090,10.0
1 Penifiler,Portree,England, McLepel,8.0
1 Penifiler,Portree,England,Glenda C,6.0
1 Penifiler,Portree,England,Paul210668,4.0
1 Penifiler,Portree,England,amigo123,4.0
Silverhowe Bed & Breakfast,Pitlochry,England,notdoneroaming2016,10.0
Silverhowe Bed & Breakfast,Pitlochry,England, Heike H,10.0
Silverhowe Bed & Breakfast,Pitlochry,England, SimonG42,8.0
Silverhowe Bed & Breakfast,Pitlochry,England, sdsdeeley,10.0
Silverhowe Bed & Breakfast,Pitlochry,England, 826charlie,10.0
Silverhowe Bed & Breakfast,Pitlochry,England,Kelly,7.0
Silverhowe Bed & Breakfast,Pitlochry,England,Chris P,1.0
Silverhowe Bed & Breakfast,Pitlochry,England,Steve W,9.0
Toad Lodge Guest House,Bristol,England,Ben K,8.0
Toad Lodge Guest House,Bristol,England, Aoife M,10.0
Toad Lodge Guest House,Bristol,England, selsig100,10.0
Toad Lodge Guest House,Bristol,England, Izzy W,10.0
Toad Lodge Guest House,Bristol,England, Mandersabroad,10.0
Toad Lodge Guest House,Bristol,England,traveller1,0.0
Toad Lodge Guest House,Bristol,England,Phillcervantes,2.0
Toad Lodge Guest House,Bristol,England,rachielou74,7.0
Ashurst Campsite,Southampton,England,Loulabella11,10.0
Ashurst Campsite,Southampton,England, Richard W,10.0
Ashurst Campsite,Southampton,England, Mandy \u0026 Kel,10.0
Ashurst Campsite,Southampton,England, MissCheeva,10.0
Ashurst Campsite,Southampton,England, JimFenner19,8.0
Ashurst Campsite,Southampton,England,Stephen D,5.0
Ashurst Campsite,Southampton,England,Phillcervantes,5.0
Ashurst Campsite,Southampton,England,amigo123,8.0
Rutland Guest House,Hastings,England,Christine F,8.0
Rutland Guest House,Hastings,England, JackieW21234,10.0
Rutland Guest House,Hastings,England, BillJAH,10.0
Rutland Guest House,Hastings,England, Andrew,8.0
Rutland Guest House,Hastings,England, Gillian R,6.0
Rutland Guest House,Hastings,England,Lisa433,6.0
Rutland Guest House,Hastings,England,Lisa433,6.0
Rutland Guest House,Hastings,England,Lisa433,6.0
Sandyford Farm,Matlock,England,Nathan,2.0
Sandyford Farm,Matlock,England, Flyingscotdave,10.0
Sandyford Farm,Matlock,England, garyandjoan,10.0
Sandyford Farm,Matlock,England,Kelly,5.0
Sandyford Farm,Matlock,England,rachielou74,8.0
Sandyford Farm,Matlock,England,rachielou74,6.0
The Waterwheel Guesthouse,Ambleside,England,Susan O,10.0
The Waterwheel Guesthouse,Ambleside,England, Paul S,10.0
The Waterwheel Guesthouse,Ambleside,England, Passport588447,10.0
The Waterwheel Guesthouse,Ambleside,England, Sara C,10.0
The Waterwheel Guesthouse,Ambleside,England, Siân,10.0
The Waterwheel Guesthouse,Ambleside,England,Chris P,7.0
The Waterwheel Guesthouse,Ambleside,England,Glenda C,1.0
The Waterwheel Guesthouse,Ambleside,England,ivan,5.0
Eubhal House Bed and Breakfast,Portree,England,Joyce F,10.0
Eubhal House Bed and Breakfast,Portree,England, Diane L,6.0
Eubhal House Bed and Breakfast,Portree,England, CPro665,10.0
Eubhal House Bed and Breakfast,Portree,England, Pita Zehalko,10.0
Eubhal House Bed and Breakfast,Portree,England, Katie F,10.0
Eubhal House Bed and Breakfast,Portree,England,Steve W,6.0
Eubhal House Bed and Breakfast,Portree,England,ivan,0.0
Eubhal House Bed and Breakfast,Portree,England,Gillian C,9.0
Quayside B&B,Poole,England,Eibhlis Murphy,10.0
Quayside B&B,Poole,England, Natasha S,10.0
Quayside B&B,Poole,England, Mark Gibbons,8.0
Quayside B&B,Poole,England, Carol T,8.0
Quayside B&B,Poole,England, nath85,10.0
Quayside B&B,Poole,England,Rachel7Mary7ū,6.0
Quayside B&B,Poole,England,rachielou74,0.0
Quayside B&B,Poole,England,SuttonScouser,0.0
Penmorvah,Penzance,England,Katie R,10.0
Penmorvah,Penzance,England, Kate,10.0
Penmorvah,Penzance,England, Sarah L,10.0
Penmorvah,Penzance,England, London_here,10.0
Penmorvah,Penzance,England, Titman9,10.0
Penmorvah,Penzance,England,Chris P,1.0
Penmorvah,Penzance,England,Chris P,2.0
Penmorvah,Penzance,England,SamAnderson1987,0.0
Muriau Park Guest House,Caernarfon,England,rab3275,8.0
Muriau Park Guest House,Caernarfon,England, Clare A,10.0
Muriau Park Guest House,Caernarfon,England, ChatterboxEngland,10.0
Muriau Park Guest House,Caernarfon,England, Mike F,10.0
Muriau Park Guest House,Caernarfon,England, Dave C,10.0
Muriau Park Guest House,Caernarfon,England,Kelly,8.0
Muriau Park Guest House,Caernarfon,England,Rachel7Mary7ū,7.0
Muriau Park Guest House,Caernarfon,England,SuttonScouser,2.0
Newpark Holiday Park,Swansea,England,judy_mh,10.0
Newpark Holiday Park,Swansea,England, josie,4.0
Newpark Holiday Park,Swansea,England, Robert R,8.0
Newpark Holiday Park,Swansea,England, Matthew B,10.0
Newpark Holiday Park,Swansea,England, coxjason111,10.0
Newpark Holiday Park,Swansea,England,Steve W,6.0
Newpark Holiday Park,Swansea,England,Bibi Z,0.0
Newpark Holiday Park,Swansea,England,Kelly,8.0
Vegetarian and Vegan Bed and Breakfast,Looe,England,Helen R,8.0
Vegetarian and Vegan Bed and Breakfast,Looe,England,Bibi Z,6.0
Vegetarian and Vegan Bed and Breakfast,Looe,England,Paul210668,6.0
Vegetarian and Vegan Bed and Breakfast,Looe,England,SuttonScouser,8.0
Seymour Guest House,Plymouth,England,Readit1964,10.0
Seymour Guest House,Plymouth,England, Debbie Mo,10.0
Seymour Guest House,Plymouth,England, underland13,10.0
Seymour Guest House,Plymouth,England, Lesley S,10.0
Seymour Guest House,Plymouth,England, JohnMoosse,8.0
Seymour Guest House,Plymouth,England,SuttonScouser,0.0
Seymour Guest House,Plymouth,England,Bibi Z,7.0
Seymour Guest House,Plymouth,England,SamAnderson1987,2.0
The Crafty Cow,Bristol,England,martinsnos,10.0
The Crafty Cow,Bristol,England, stupandus,4.0
The Crafty Cow,Bristol,England, Fieryfelts,6.0
The Crafty Cow,Bristol,England, stringbasspete,4.0
The Crafty Cow,Bristol,England, siobhauny,6.0
The Crafty Cow,Bristol,England,ericgreenhalgh,4.0
The Crafty Cow,Bristol,England,Steve W,3.0
The Crafty Cow,Bristol,England,Steve W,9.0
Waverley Park Lodge,Portsmouth,England,Jayne G,10.0
Waverley Park Lodge,Portsmouth,England, Crazy T,10.0
Waverley Park Lodge,Portsmouth,England, Claire W,8.0
Waverley Park Lodge,Portsmouth,England, hillsider,8.0
Waverley Park Lodge,Portsmouth,England, Adam R,10.0
Waverley Park Lodge,Portsmouth,England,SamAnderson1987,6.0
Waverley Park Lodge,Portsmouth,England,Steve W,6.0
Waverley Park Lodge,Portsmouth,England,SamAnderson1987,6.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England,RayRay1992,10.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England, SusssexGal,10.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England, JosieH,10.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England, baholden,10.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England, Lauren,10.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England,Paul210668,7.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England,Chris P,6.0
Forest Holidays Beddgelert Snowdonia,Caernarfon,England,amigo123,0.0
Glendower,Penzance,England,Willz C,2.0
Glendower,Penzance,England, luxurylover28,10.0
Glendower,Penzance,England, Maria L,10.0
Glendower,Penzance,England, NBMH,8.0
Glendower,Penzance,England,Chris P,6.0
Glendower,Penzance,England,SuttonScouser,7.0
Glendower,Penzance,England,ericgreenhalgh,6.0
Ladder House B&B,Bridport,England,396runner22,10.0
Ladder House B&B,Bridport,England, Mary D,10.0
Ladder House B&B,Bridport,England, landplister,10.0
Ladder House B&B,Bridport,England, Judy B,10.0
Ladder House B&B,Bridport,England, Rachael A,10.0
Ladder House B&B,Bridport,England,Stephen D,5.0
Ladder House B&B,Bridport,England,ericgreenhalgh,6.0
Ladder House B&B,Bridport,England,Lisa433,6.0
Trivelles Regency,Nottingham,England,katie f,2.0
Trivelles Regency,Nottingham,England, Catherine,2.0
Trivelles Regency,Nottingham,England, traveler,2.0
Trivelles Regency,Nottingham,England, Lydia,4.0
Trivelles Regency,Nottingham,England, Gemma,2.0
Trivelles Regency,Nottingham,England,amigo123,8.0
Trivelles Regency,Nottingham,England,SamAnderson1987,6.0
