hotel,city,nation,reviewer,vote
Anshin Oyado Akihabara,Chiyoda,Japan,Jacob_5000,10.0
Anshin Oyado Akihabara,Chiyoda,Japan,Levi,2.0
Awaji World Village,Awaji,Japan,SHOW07,10.0
Awaji World Village,Awaji,Japan, kakyu,8.0
Awaji World Village,Awaji,Japan,Mikasa,1.0
Minshuku Ponkan,Kumage-gun,Japan,A K,6.0
Minshuku Ponkan,Kumage-gun,Japan,Levi,1.0
Moji Port,Kitakyushu,Japan,Shiro M,8.0
Moji Port,Kitakyushu,Japan, NAKAMURATERUHISA,10.0
Moji Port,Kitakyushu,Japan,Dio Brando,3.0
Minshuku Yamahei,Chita-gun,Japan,タキッス,8.0
Minshuku Yamahei,Chita-gun,Japan,BlackBeard,1.0
Yamasan View Hotel,Numazu,Japan,Sengkim T,8.0
Yamasan View Hotel,Numazu,Japan,Kaido,6.0
Fukushima Rich Hotel,Fukushima,Japan,J H,8.0
Fukushima Rich Hotel,Fukushima,Japan, availablename,6.0
Fukushima Rich Hotel,Fukushima,Japan,Eren,2.0
Tsugaike Grand Lodge,Kitaazumi-gun,Japan,もっち,10.0
Tsugaike Grand Lodge,Kitaazumi-gun,Japan,BigMom,7.0
Bnb Plus Costelun Akiba,Chiyoda,Japan,DivadelTeatro,8.0
Bnb Plus Costelun Akiba,Chiyoda,Japan,Josuke,6.0
Minshuku Shimodaya,Kamogawa,Japan,nyorita,10.0
Minshuku Shimodaya,Kamogawa,Japan,Joseph,7.0
Ginkei,Abuta-gun,Japan,ked818,2.0
Ginkei,Abuta-gun,Japan, Birdseasea,10.0
Ginkei,Abuta-gun,Japan, 肉団子,8.0
Ginkei,Abuta-gun,Japan, TokyoCart,10.0
Ginkei,Abuta-gun,Japan,Escanor,3.0
Tateyama Prince Hotel,Omachi,Japan,juleschannel,10.0
Tateyama Prince Hotel,Omachi,Japan, Rab Z,8.0
Tateyama Prince Hotel,Omachi,Japan, wesk769,6.0
Tateyama Prince Hotel,Omachi,Japan, Somsakul_B,10.0
Tateyama Prince Hotel,Omachi,Japan,Mikasa,6.0
Nankaiso,Minamiawaji,Japan,hisashi i,10.0
Nankaiso,Minamiawaji,Japan, matsuyumi,10.0
Nankaiso,Minamiawaji,Japan, カピバラ子,10.0
Nankaiso,Minamiawaji,Japan, sana_rin,10.0
Nankaiso,Minamiawaji,Japan, st110005,10.0
Nankaiso,Minamiawaji,Japan,Levi,8.0
Pension Elburz,Kamo-gun,Japan,七代目,10.0
Pension Elburz,Kamo-gun,Japan, torajiro9124,8.0
Pension Elburz,Kamo-gun,Japan, himawari306,8.0
Pension Elburz,Kamo-gun,Japan, フレディー,6.0
Pension Elburz,Kamo-gun,Japan,Josuke,2.0
"Cocoreto Daikon Island ,The Guest House",Matsue,Japan,CRC,10.0
"Cocoreto Daikon Island ,The Guest House",Matsue,Japan, Thedreamerwildandfre,10.0
"Cocoreto Daikon Island ,The Guest House",Matsue,Japan, Kazuto,10.0
"Cocoreto Daikon Island ,The Guest House",Matsue,Japan, Cruiser157697,10.0
"Cocoreto Daikon Island ,The Guest House",Matsue,Japan,Shanks,9.0
Niceday Inn,Hakodate,Japan,Patrick C,6.0
Niceday Inn,Hakodate,Japan, Fearless13809,10.0
Niceday Inn,Hakodate,Japan, emdoc,8.0
Niceday Inn,Hakodate,Japan,Kaido,9.0
Miyukiso,Mikata-gun,Japan,スィーツちゃん,10.0
Miyukiso,Mikata-gun,Japan,BigMom,5.0
Healthpia Kurashiki,Kurashiki,Japan,musu8,8.0
Healthpia Kurashiki,Kurashiki,Japan, YSSYR,8.0
Healthpia Kurashiki,Kurashiki,Japan,Eren,9.0
Hitomeso,Kusu-gun,Japan,みやJAL,10.0
Hitomeso,Kusu-gun,Japan,BlackBeard,8.0
Setre Naramachi,Nara,Japan,Wingfield73,10.0
Setre Naramachi,Nara,Japan, J van H,6.0
Setre Naramachi,Nara,Japan,BigMom,1.0
Asakusa Smile,Sumida,Japan,Somewhere_Special,8.0
Asakusa Smile,Sumida,Japan, charith pramodya,10.0
Asakusa Smile,Sumida,Japan, Sha Ra,2.0
Asakusa Smile,Sumida,Japan, RosiBerlin,2.0
Asakusa Smile,Sumida,Japan, Rachelle Mae L,10.0
Asakusa Smile,Sumida,Japan,Shanks,7.0
Guesthouse Hakodate Bay,Hakodate,Japan,Fiona,8.0
Guesthouse Hakodate Bay,Hakodate,Japan, Woravut A,2.0
Guesthouse Hakodate Bay,Hakodate,Japan, MarcusAu,8.0
Guesthouse Hakodate Bay,Hakodate,Japan, Atiebasharudin,10.0
Guesthouse Hakodate Bay,Hakodate,Japan, PNATP,8.0
Keikaisou,Numazu,Japan,程原香,10.0
Keikaisou,Numazu,Japan,Meliodas,2.0
Minshuku Miyayoshiso,Yaeyama-gun,Japan,GOMEN,10.0
Minshuku Miyayoshiso,Yaeyama-gun,Japan, xr_rxx,8.0
Minshuku Miyayoshiso,Yaeyama-gun,Japan, numero77,8.0
Minshuku Miyayoshiso,Yaeyama-gun,Japan,Kaido,8.0
Yamanishikan,Kitaazumi-gun,Japan,エドマエ2015,4.0
Yamanishikan,Kitaazumi-gun,Japan,Trafalgar,7.0
Hoshikamiyama Star Park,Matsue,Japan,にっぱ～,10.0
Hoshikamiyama Star Park,Matsue,Japan,BigMom,6.0
Hibis Resort,Kunigami-gun,Japan,Nightling,8.0
Hibis Resort,Kunigami-gun,Japan,Trafalgar,0.0
Amimoto Naoki,Toba,Japan,McGyvor,10.0
Amimoto Naoki,Toba,Japan, zyx100,6.0
Amimoto Naoki,Toba,Japan,Nami,1.0
Hotel Grand Vista,Kobe,Japan,Yuna C,10.0
Hotel Grand Vista,Kobe,Japan,Giorno Giovanna,7.0
Hotel Sunline Kamata,Ota,Japan,福岡Ek,6.0
Hotel Sunline Kamata,Ota,Japan, tata54,10.0
Hotel Sunline Kamata,Ota,Japan, cielya,6.0
Hotel Sunline Kamata,Ota,Japan, mcselecta,8.0
Hotel Sunline Kamata,Ota,Japan,Levi,0.0
Hotel Wing International Ikebukuro,Toshima,Japan,Frank M,6.0
Hotel Wing International Ikebukuro,Toshima,Japan, Sakine,4.0
Hotel Wing International Ikebukuro,Toshima,Japan, Karl,4.0
Hotel Wing International Ikebukuro,Toshima,Japan, Stormborn53,8.0
Hotel Wing International Ikebukuro,Toshima,Japan, Christina,8.0
Hotel Wing International Ikebukuro,Toshima,Japan,Jotaro,0.0
Pension Matazaemon,Chita-gun,Japan,藤原\\u3000紘,8.0
Pension Matazaemon,Chita-gun,Japan,Jotaro,4.0
Grandouce Otorii Ⅰ,Ota,Japan,Gezen B,10.0
Grandouce Otorii Ⅰ,Ota,Japan, LoFlakst,2.0
Grandouce Otorii Ⅰ,Ota,Japan, ZokaShiz,10.0
Grandouce Otorii Ⅰ,Ota,Japan,Eren,7.0
Pension Sainantan,Yaeyama-gun,Japan,Ines Garcia,10.0
Pension Sainantan,Yaeyama-gun,Japan,Jotaro,5.0
Castle Hotel Takamatsu,Takamatsu,Japan,sykstk,6.0
Castle Hotel Takamatsu,Takamatsu,Japan, katabami,6.0
Castle Hotel Takamatsu,Takamatsu,Japan, papi777,8.0
Castle Hotel Takamatsu,Takamatsu,Japan, Jia G,10.0
Castle Hotel Takamatsu,Takamatsu,Japan, シマシマノシマウマ,6.0
Castle Hotel Takamatsu,Takamatsu,Japan,Joseph,8.0
Minshuku Hamakko,Kamo-gun,Japan,さなべえ,8.0
Minshuku Hamakko,Kamo-gun,Japan, ShiojiNagisa,8.0
Minshuku Hamakko,Kamo-gun,Japan, marukorobi,6.0
Minshuku Hamakko,Kamo-gun,Japan, ひまり,6.0
Minshuku Hamakko,Kamo-gun,Japan,Eren,2.0
bonneneige,Kitaazumi-gun,Japan,篤郎 金,2.0
bonneneige,Kitaazumi-gun,Japan, ごちい,8.0
bonneneige,Kitaazumi-gun,Japan,Eren,9.0
Pension Sky View,Kumage-gun,Japan,fritzmollie,6.0
Pension Sky View,Kumage-gun,Japan, Simplyko,6.0
Pension Sky View,Kumage-gun,Japan, Otto B,6.0
Pension Sky View,Kumage-gun,Japan, Mika U,10.0
Pension Sky View,Kumage-gun,Japan, Amy T,4.0
Pension Sky View,Kumage-gun,Japan,Zoro,3.0
Pension & Cottage T2,Agatsuma-gun,Japan,かおりん,2.0
Pension & Cottage T2,Agatsuma-gun,Japan, 桑名利直,10.0
Pension & Cottage T2,Agatsuma-gun,Japan, チチカカ,2.0
Pension & Cottage T2,Agatsuma-gun,Japan,Joseph,2.0
Mezame Hostel,Nagasaki,Japan,nania,10.0
Mezame Hostel,Nagasaki,Japan, Vivian,2.0
Mezame Hostel,Nagasaki,Japan, 2525,10.0
Mezame Hostel,Nagasaki,Japan, eastmaxjp,10.0
Mezame Hostel,Nagasaki,Japan,Shanks,6.0
Pension Beachside Bubu,Kunigami-gun,Japan,Yaiyaicat,10.0
Pension Beachside Bubu,Kunigami-gun,Japan,Kaido,1.0
Furusato Mura Guest House Ukiyoe,Omachi,Japan,mirai,4.0
Furusato Mura Guest House Ukiyoe,Omachi,Japan, daitoryo,6.0
Furusato Mura Guest House Ukiyoe,Omachi,Japan, jurimiki,10.0
Furusato Mura Guest House Ukiyoe,Omachi,Japan,Sanji,6.0
Tsugaike Kogen Lhotse,Kitaazumi-gun,Japan,よっしーくん,10.0
Tsugaike Kogen Lhotse,Kitaazumi-gun,Japan,Escanor,9.0
Luana Mele Iriomote,Yaeyama-gun,Japan,Antonia C,10.0
Luana Mele Iriomote,Yaeyama-gun,Japan,Escanor,9.0
Yokeimaru,Awaji,Japan,Miho M,10.0
Yokeimaru,Awaji,Japan,Jotaro,0.0
Ogawaya,Gujo,Japan,niramechan,6.0
Ogawaya,Gujo,Japan, ぷーさん2016,8.0
Ogawaya,Gujo,Japan,BlackBeard,0.0
Business Hotel Masuhana,Koriyama,Japan,なまず,2.0
Business Hotel Masuhana,Koriyama,Japan, anko53,6.0
Business Hotel Masuhana,Koriyama,Japan, たびたび,6.0
Business Hotel Masuhana,Koriyama,Japan,Jotaro,8.0
Minshuku Asunaro,Shima,Japan,ばぶ2015,8.0
Minshuku Asunaro,Shima,Japan, eisuke298564,2.0
Minshuku Asunaro,Shima,Japan,Joseph,4.0
Hotel Ikeda,Nagasaki,Japan,Roger T,10.0
Hotel Ikeda,Nagasaki,Japan, Michael S,6.0
Hotel Ikeda,Nagasaki,Japan, Xin R,8.0
Hotel Ikeda,Nagasaki,Japan, Audrey888owl,8.0
Hotel Ikeda,Nagasaki,Japan,BlackBeard,8.0
Lodge Tiroru,Yamagata,Japan,myumyupon,10.0
Lodge Tiroru,Yamagata,Japan,BigMom,7.0
Hotel Terminal Inn,Niigata,Japan,pancakemarmalade,8.0
Hotel Terminal Inn,Niigata,Japan, trenton0114,6.0
Hotel Terminal Inn,Niigata,Japan, Gregorjdavidson,6.0
Hotel Terminal Inn,Niigata,Japan, Note C,6.0
Hotel Terminal Inn,Niigata,Japan,BlackBeard,1.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan,LYLY1111,8.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan, Londoner_I,10.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan, Jet Z,4.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan, Tania T,10.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan, canan21,10.0
OOZI Resort Condo Hotel & Cafe,Kunigami-gun,Japan,Escanor,9.0
Aratamaya,Tsuruoka,Japan,zuyaiko,2.0
Aratamaya,Tsuruoka,Japan, 花はな,8.0
Aratamaya,Tsuruoka,Japan, A TripAdvisor Member,2.0
Aratamaya,Tsuruoka,Japan,Zoro,3.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan,Soumitro Neogi,8.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan, KymMarie220,10.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan, jkwthomas,8.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan, Allen M,8.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan, brianwV6399YH,4.0
Kobe Tor Road Hotel Sanraku,Kobe,Japan,Meliodas,9.0
Mr. KInjo Inn Motobu,Kunigami-gun,Japan,h00ked0ntravel,4.0
Mr. KInjo Inn Motobu,Kunigami-gun,Japan, Wen0329,8.0
Mr. KInjo Inn Motobu,Kunigami-gun,Japan, Abby L,2.0
Mr. KInjo Inn Motobu,Kunigami-gun,Japan, あい太郎,4.0
Mr. KInjo Inn Motobu,Kunigami-gun,Japan,Kaido,9.0
Tokyu Stay Tsukiji,Chuo,Japan,nSx4,6.0
Tokyu Stay Tsukiji,Chuo,Japan, AndrewL0008,8.0
Tokyu Stay Tsukiji,Chuo,Japan, komocode,10.0
Tokyu Stay Tsukiji,Chuo,Japan, sorhol,10.0
Tokyu Stay Tsukiji,Chuo,Japan, Iain@Sea,6.0
Tokyu Stay Tsukiji,Chuo,Japan,Kaido,2.0
Hotel Crown Hills Iwaki,Iwaki,Japan,ツイッキー,2.0
Hotel Crown Hills Iwaki,Iwaki,Japan,Shanks,4.0
Itsuka Furano E,Furano,Japan,リサとゆかいな仲間たち,8.0
Itsuka Furano E,Furano,Japan, RedBean Hsiao,8.0
Itsuka Furano E,Furano,Japan, ＲＩＣＫＹcyan,10.0
Itsuka Furano E,Furano,Japan, WilsonLiao,10.0
Itsuka Furano E,Furano,Japan, はまるやん,10.0
Itsuka Furano E,Furano,Japan,Joseph,1.0
Capsule Hotel New Grand,Matsuyama,Japan,pancakemarmalade,8.0
Capsule Hotel New Grand,Matsuyama,Japan,Kira,7.0
Pension Little Pine,Gujo,Japan,MadeleineAnne,8.0
Pension Little Pine,Gujo,Japan, KARZ8084,6.0
Pension Little Pine,Gujo,Japan,Meliodas,2.0
Hirashimaso,Izu,Japan,tyasunao,10.0
Hirashimaso,Izu,Japan, ポニョ日本,10.0
Hirashimaso,Izu,Japan, みやJAL,8.0
Hirashimaso,Izu,Japan,Mikasa,9.0
Akazora,Abuta-gun,Japan,NSDLondon,10.0
Akazora,Abuta-gun,Japan, RobynSydney,10.0
Akazora,Abuta-gun,Japan, Delski16,10.0
Akazora,Abuta-gun,Japan, Danielle B,10.0
Akazora,Abuta-gun,Japan, Tumi Fan,10.0
Akazora,Abuta-gun,Japan,Nami,2.0
Aoyoshi Business Hotel,Kumamoto,Japan,Be_PuniiPune,6.0
Aoyoshi Business Hotel,Kumamoto,Japan, Irwan_Laming,8.0
Aoyoshi Business Hotel,Kumamoto,Japan,Dio Brando,0.0
Hotel main Kanda,Chiyoda,Japan,hotaruc2016,8.0
Hotel main Kanda,Chiyoda,Japan, Kenny-chan H,10.0
Hotel main Kanda,Chiyoda,Japan,Giorno Giovanna,0.0
Minshuku Seitaro,Tateyama,Japan,alexstar8a,10.0
Minshuku Seitaro,Tateyama,Japan, bhagavato,8.0
Minshuku Seitaro,Tateyama,Japan,Jotaro,7.0
Hotel Livemax Okayama West,Okayama,Japan,871takeshik,8.0
Hotel Livemax Okayama West,Okayama,Japan,Sanji,6.0
Miuraso,Toba,Japan,Waー,6.0
Miuraso,Toba,Japan, hirog982,10.0
Miuraso,Toba,Japan, maltafan0621,8.0
Miuraso,Toba,Japan, anmay1958,10.0
Miuraso,Toba,Japan, yumemiteru,10.0
Miuraso,Toba,Japan,Levi,5.0
Healing Village Konkimura,Kunigami-gun,Japan,Sharimoretto,10.0
Healing Village Konkimura,Kunigami-gun,Japan,Sanji,8.0
Morino Oyado,Nishimuro-gun,Japan,真実の神,4.0
Morino Oyado,Nishimuro-gun,Japan,Zoro,1.0
Toyoko Inn Kanda Akihabara,Chuo,Japan,Sweet-Dawn,8.0
Toyoko Inn Kanda Akihabara,Chuo,Japan, Customer86,10.0
Toyoko Inn Kanda Akihabara,Chuo,Japan, Marc N,8.0
Toyoko Inn Kanda Akihabara,Chuo,Japan, Vyom Sinha,10.0
Toyoko Inn Kanda Akihabara,Chuo,Japan, Loyjvy,8.0
Toyoko Inn Kanda Akihabara,Chuo,Japan,Eren,8.0
Fujiya Ryokan,Fukushima,Japan,Mikiya T,6.0
Fujiya Ryokan,Fukushima,Japan,BigMom,2.0
Fujita,Izu,Japan,NNT,4.0
Fujita,Izu,Japan, みやき,6.0
Fujita,Izu,Japan,Trafalgar,8.0
Yamanamiso,Kusu-gun,Japan,たくろ,4.0
Yamanamiso,Kusu-gun,Japan, maeponmaeponmaepopon,6.0
Yamanamiso,Kusu-gun,Japan, knakai2016,10.0
Yamanamiso,Kusu-gun,Japan, 358saku,8.0
Yamanamiso,Kusu-gun,Japan, jackdaniel007,8.0
Yamanamiso,Kusu-gun,Japan,Nami,8.0
Galo Hostel Kobe,Kobe,Japan,Hayley,10.0
Galo Hostel Kobe,Kobe,Japan, Franfef,10.0
Galo Hostel Kobe,Kobe,Japan, chiefnoelle,10.0
Galo Hostel Kobe,Kobe,Japan, hanahana35,10.0
Galo Hostel Kobe,Kobe,Japan, Kime Ne,10.0
Galo Hostel Kobe,Kobe,Japan,Josuke,0.0
Bed & Breakfast Renga Higashi-Ginza,Chuo,Japan,恵 松,10.0
Bed & Breakfast Renga Higashi-Ginza,Chuo,Japan, MARIKO I,10.0
Bed & Breakfast Renga Higashi-Ginza,Chuo,Japan, 修 浦,10.0
Bed & Breakfast Renga Higashi-Ginza,Chuo,Japan,Zoro,1.0
A1 Niseko,Abuta-gun,Japan,SIm-sons08122019,8.0
A1 Niseko,Abuta-gun,Japan, MikeRoads,10.0
A1 Niseko,Abuta-gun,Japan, okafam,10.0
A1 Niseko,Abuta-gun,Japan, Andy T,10.0
A1 Niseko,Abuta-gun,Japan, okafam,10.0
A1 Niseko,Abuta-gun,Japan,Joseph,1.0
Rising Sun Furano,Furano,Japan,Ellie J,10.0
Rising Sun Furano,Furano,Japan, Wai,10.0
Rising Sun Furano,Furano,Japan, A Tasker,10.0
Rising Sun Furano,Furano,Japan, GiantBird,10.0
Rising Sun Furano,Furano,Japan, Simone,10.0
Rising Sun Furano,Furano,Japan,Meliodas,1.0
Minshuku Tsukasa,Sado,Japan,SHIN1015,10.0
Minshuku Tsukasa,Sado,Japan, tomosuke001,8.0
Minshuku Tsukasa,Sado,Japan, ムスク,8.0
Minshuku Tsukasa,Sado,Japan,Giorno Giovanna,2.0
Guest Living Mu Nanki Shirahama,Nishimuro-gun,Japan,んご,6.0
Guest Living Mu Nanki Shirahama,Nishimuro-gun,Japan,Eren,0.0
Minshuku Kame,Kumage-gun,Japan,タコ坊主,6.0
Minshuku Kame,Kumage-gun,Japan,Nami,9.0
Sazanami,Kamo-gun,Japan,haranao,8.0
Sazanami,Kamo-gun,Japan, kyonkyo,10.0
Sazanami,Kamo-gun,Japan,Levi,1.0
Business Inn Central,Okayama,Japan,えあ,4.0
Business Inn Central,Okayama,Japan, Bakabond,8.0
Business Inn Central,Okayama,Japan, xin116,8.0
Business Inn Central,Okayama,Japan, こばジョン,6.0
Business Inn Central,Okayama,Japan, KAORI S,4.0
Business Inn Central,Okayama,Japan,Trafalgar,6.0
Pension Picnic,Iiyama,Japan,スノーボードマン,2.0
Pension Picnic,Iiyama,Japan, かぶとむし,2.0
Pension Picnic,Iiyama,Japan, はに2015,10.0
Pension Picnic,Iiyama,Japan, Kaori T,10.0
Pension Picnic,Iiyama,Japan, 866masaru,10.0
Pension Picnic,Iiyama,Japan,Jotaro,2.0
Cottage Tonarino Four Season,Furano,Japan,nel1608_c,8.0
Cottage Tonarino Four Season,Furano,Japan, Tansters,10.0
Cottage Tonarino Four Season,Furano,Japan,BigMom,1.0
Majimaso,Iiyama,Japan,nagakei,8.0
Majimaso,Iiyama,Japan,Joseph,0.0
Sharomu,Abuta-gun,Japan,StellersEagle,10.0
Sharomu,Abuta-gun,Japan, richard g,10.0
Sharomu,Abuta-gun,Japan, 희준 김,10.0
Sharomu,Abuta-gun,Japan, Amanda,8.0
Sharomu,Abuta-gun,Japan,Joseph,1.0
Comfort Inn Niigata Kameda,Niigata,Japan,Karen C,10.0
Comfort Inn Niigata Kameda,Niigata,Japan,Mikasa,3.0
Hotel And Residence Nanshukan,Kagoshima,Japan,supernicholashk,10.0
Hotel And Residence Nanshukan,Kagoshima,Japan, juliecZ5670ZB,4.0
Hotel And Residence Nanshukan,Kagoshima,Japan, Suzy X,8.0
Hotel And Residence Nanshukan,Kagoshima,Japan, Flashpacker08,6.0
Hotel And Residence Nanshukan,Kagoshima,Japan, SpeckyKL,8.0
Hotel And Residence Nanshukan,Kagoshima,Japan,Levi,6.0
Tentoumushi No Yado,Ueda,Japan,ストラット,6.0
Tentoumushi No Yado,Ueda,Japan,Dio Brando,2.0
B & B Furebetsu,Furano,Japan,もっち,8.0
B & B Furebetsu,Furano,Japan,Kira,5.0
Jam Lodge Niseko,Abuta-gun,Japan,enricoFrance,8.0
Jam Lodge Niseko,Abuta-gun,Japan, Lachy23,10.0
Jam Lodge Niseko,Abuta-gun,Japan, Kerrod M,10.0
Jam Lodge Niseko,Abuta-gun,Japan, travelmad707,4.0
Jam Lodge Niseko,Abuta-gun,Japan, Jonas J,10.0
Jam Lodge Niseko,Abuta-gun,Japan,Jotaro,0.0
R&B Hotel Kumamoto Shimotori,Kumamoto,Japan,Schweppee,10.0
R&B Hotel Kumamoto Shimotori,Kumamoto,Japan, Alessandr078,6.0
R&B Hotel Kumamoto Shimotori,Kumamoto,Japan, cp9a,8.0
R&B Hotel Kumamoto Shimotori,Kumamoto,Japan,Jotaro,5.0
Ryori Minshuku Ura,Nishimuro-gun,Japan,ちょぎんまん,10.0
Ryori Minshuku Ura,Nishimuro-gun,Japan, hamu5586,2.0
Ryori Minshuku Ura,Nishimuro-gun,Japan,Zoro,0.0
Sunset Villa/ Nomozaki Golf Club,Nagasaki,Japan,まさきち,8.0
Sunset Villa/ Nomozaki Golf Club,Nagasaki,Japan, yasunarik2017,6.0
Sunset Villa/ Nomozaki Golf Club,Nagasaki,Japan, まくたん,10.0
Sunset Villa/ Nomozaki Golf Club,Nagasaki,Japan,Zoro,5.0
niseko KASHINOYA,Abuta-gun,Japan,Georgina N,10.0
niseko KASHINOYA,Abuta-gun,Japan, Rachel L,10.0
niseko KASHINOYA,Abuta-gun,Japan, alphabet a,10.0
niseko KASHINOYA,Abuta-gun,Japan, Stephan B,10.0
niseko KASHINOYA,Abuta-gun,Japan,Escanor,0.0
Hirugano Kogen Campsite,Gujo,Japan,虎高,10.0
Hirugano Kogen Campsite,Gujo,Japan,Trafalgar,7.0
Saegusa,Tone-gun,Japan,鉄斎 虚,8.0
Saegusa,Tone-gun,Japan,Kaido,3.0
75 Rentalcars Pension,Kunigami-gun,Japan,Sá M,2.0
75 Rentalcars Pension,Kunigami-gun,Japan,Levi,7.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan,lichefong,6.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan, RBromer,4.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan, Craig P,4.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan, Patrick A,8.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan, aussies16,4.0
Kii-Tanabe City Plaza Hotel,Tanabe,Japan,BigMom,8.0
Hotelli Aalto,Yama-gun,Japan,Jamie575,10.0
Hotelli Aalto,Yama-gun,Japan, Matt_Japan,10.0
Hotelli Aalto,Yama-gun,Japan,Meliodas,2.0
Tentengo Shibukawa,Hamamatsu,Japan,おちゃみかん,6.0
Tentengo Shibukawa,Hamamatsu,Japan,Joseph,5.0
Pension Maple,Tateyama,Japan,minomushi15,4.0
Pension Maple,Tateyama,Japan,Sanji,3.0
Kappou Minshuku Makino,Minamiboso,Japan,Kazuchang,6.0
Kappou Minshuku Makino,Minamiboso,Japan, Tripwife2014,4.0
Kappou Minshuku Makino,Minamiboso,Japan, さつま,8.0
Kappou Minshuku Makino,Minamiboso,Japan,Jotaro,7.0
First Inn Kyoubashi,Chuo,Japan,luketurner15,2.0
First Inn Kyoubashi,Chuo,Japan, Daniel M,8.0
First Inn Kyoubashi,Chuo,Japan, Tristan S,6.0
First Inn Kyoubashi,Chuo,Japan, Gideon_Lam,8.0
First Inn Kyoubashi,Chuo,Japan, nycstarlet,6.0
First Inn Kyoubashi,Chuo,Japan,Zoro,8.0
Hakodate Green Hotel,Hakodate,Japan,fkun,8.0
Hakodate Green Hotel,Hakodate,Japan,Zoro,2.0
South Breeze Hotel,Kochi,Japan,Dheeraj_raj,8.0
South Breeze Hotel,Kochi,Japan,Jotaro,4.0
Kokoro no oyado anzuki,Mikata-gun,Japan,nao- pi,8.0
Kokoro no oyado anzuki,Mikata-gun,Japan, will321531,4.0
Kokoro no oyado anzuki,Mikata-gun,Japan, 大阪げんさん,4.0
Kokoro no oyado anzuki,Mikata-gun,Japan, yukko4415,10.0
Kokoro no oyado anzuki,Mikata-gun,Japan, Pandazarashi,8.0
Kokoro no oyado anzuki,Mikata-gun,Japan,Zoro,2.0
Arcana Izu,Izu,Japan,Andrew W,10.0
Arcana Izu,Izu,Japan, Queenfoodi,10.0
Arcana Izu,Izu,Japan, ctrl123,10.0
Arcana Izu,Izu,Japan, TheTemplar_1314,10.0
Arcana Izu,Izu,Japan, Bandar1881,10.0
Arcana Izu,Izu,Japan,Kaido,9.0
Pension Asama Mansard,Agatsuma-gun,Japan,ken_f_naniwa,8.0
Pension Asama Mansard,Agatsuma-gun,Japan,Escanor,4.0
Pension Komera,Yama-gun,Japan,祐美2018,10.0
Pension Komera,Yama-gun,Japan, akiyoshi7000,10.0
Pension Komera,Yama-gun,Japan, 七海勇実,10.0
Pension Komera,Yama-gun,Japan,Eren,9.0
Pension Amondans,Abuta-gun,Japan,Ajoztraveller,10.0
Pension Amondans,Abuta-gun,Japan,Jotaro,9.0
Kobe Student Youth Center,Kobe,Japan,Zhish,6.0
Kobe Student Youth Center,Kobe,Japan, Angus G,10.0
Kobe Student Youth Center,Kobe,Japan, Monica R,8.0
Kobe Student Youth Center,Kobe,Japan,Zoro,8.0
Ab Hotel Nara,Nara,Japan,TravellerAS80,8.0
Ab Hotel Nara,Nara,Japan, Mark S,8.0
Ab Hotel Nara,Nara,Japan, Theresa H,8.0
Ab Hotel Nara,Nara,Japan, liamjp,8.0
Ab Hotel Nara,Nara,Japan,Kaido,1.0
Hotel No1 Matsuyama,Matsuyama,Japan,Fauna C,8.0
Hotel No1 Matsuyama,Matsuyama,Japan, jmk60,8.0
Hotel No1 Matsuyama,Matsuyama,Japan, SydneyBlackbird,10.0
Hotel No1 Matsuyama,Matsuyama,Japan,Giorno Giovanna,5.0
North Point Pension Hirafu,Abuta-gun,Japan,Nazharia S,10.0
North Point Pension Hirafu,Abuta-gun,Japan, brettm726,10.0
North Point Pension Hirafu,Abuta-gun,Japan, Scenic590181,10.0
North Point Pension Hirafu,Abuta-gun,Japan, Kathy B,10.0
North Point Pension Hirafu,Abuta-gun,Japan, Lauren,10.0
North Point Pension Hirafu,Abuta-gun,Japan,Levi,6.0
Reimei,Tanabe,Japan,Miki K,8.0
Reimei,Tanabe,Japan,Joseph,3.0
Hotel Unisite Sendai,Sendai,Japan,Janice K,10.0
Hotel Unisite Sendai,Sendai,Japan, Daniel L,10.0
Hotel Unisite Sendai,Sendai,Japan, joyce g,8.0
Hotel Unisite Sendai,Sendai,Japan,Levi,1.0
Shonai Hotel Suiden Terrace,Tsuruoka,Japan,k0unh,10.0
Shonai Hotel Suiden Terrace,Tsuruoka,Japan, mankun,8.0
Shonai Hotel Suiden Terrace,Tsuruoka,Japan, Jicci,10.0
Shonai Hotel Suiden Terrace,Tsuruoka,Japan, Cyuunagon,6.0
Shonai Hotel Suiden Terrace,Tsuruoka,Japan, きむら,2.0
