hotel,city,nation,reviewer,vote
The Camping and Caravanning Club,Bude,England,karlosmalin,2.0
The Camping and Caravanning Club,Bude,England, Jord,6.0
The Camping and Caravanning Club,Bude,England, sunlounger34,8.0
The Camping and Caravanning Club,Bude,England, Lorraine Chetland,8.0
The Camping and Caravanning Club,Bude,England, Paul B,4.0
Courtbrook Farm,Exeter,England,LMRice,10.0
Courtbrook Farm,Exeter,England, jillypritchard,10.0
Courtbrook Farm,Exeter,England, Bex9123,8.0
Courtbrook Farm,Exeter,England, pauloliveramaze,10.0
Courtbrook Farm,Exeter,England, Garry C,8.0
Courtbrook Farm,Exeter,England,Paul210668,5.0
Courtbrook Farm,Exeter,England,Bibi Z,3.0
Courtbrook Farm,Exeter,England,Paul210668,0.0
Vernon Villa,Bridlington,England,susancurran26,10.0
Vernon Villa,Bridlington,England, Denise L,10.0
Vernon Villa,Bridlington,England, colwaz,10.0
Vernon Villa,Bridlington,England, Denise L,10.0
Vernon Villa,Bridlington,England, christinegrubb,10.0
Vernon Villa,Bridlington,England,Phillcervantes,2.0
Vernon Villa,Bridlington,England,amigo123,2.0
Vernon Villa,Bridlington,England,SamAnderson1987,7.0
Packhorse Farm Camp Site,Matlock,England,MrsAVC,10.0
Packhorse Farm Camp Site,Matlock,England, Barry T,10.0
Packhorse Farm Camp Site,Matlock,England, DMCW,10.0
Packhorse Farm Camp Site,Matlock,England, leecorpe,8.0
Packhorse Farm Camp Site,Matlock,England, Traveller,10.0
Packhorse Farm Camp Site,Matlock,England,ivan,2.0
Packhorse Farm Camp Site,Matlock,England,rachielou74,3.0
Packhorse Farm Camp Site,Matlock,England,Lisa433,3.0
Trenwithvean Bed & Breakfast,St,England,Adventurer28302,10.0
Trenwithvean Bed & Breakfast,St,England,NorthStar,9.0
Trenwithvean Bed & Breakfast,St,England,Paul210668,2.0
Trenwithvean Bed & Breakfast,St,England,ivan,8.0
Streethead Farm,Carlisle,England,3842mam,10.0
Streethead Farm,Carlisle,England,SamAnderson1987,5.0
Streethead Farm,Carlisle,England,Phillcervantes,2.0
Streethead Farm,Carlisle,England,Glenda C,8.0
The P&M Paignton Residence,Paignton,England,psstoverere,10.0
The P&M Paignton Residence,Paignton,England, Babita G,10.0
The P&M Paignton Residence,Paignton,England, Paul the reviewer,10.0
The P&M Paignton Residence,Paignton,England, Andy,10.0
The P&M Paignton Residence,Paignton,England, TadcasterGuy,10.0
The P&M Paignton Residence,Paignton,England,traveller1,8.0
The P&M Paignton Residence,Paignton,England,Phillcervantes,9.0
The P&M Paignton Residence,Paignton,England,amigo123,7.0
Blaencar Farm,Brecon,England,Gail M,10.0
Blaencar Farm,Brecon,England, Daisy40_12,10.0
Blaencar Farm,Brecon,England, Bill A,10.0
Blaencar Farm,Brecon,England, ami h,10.0
Blaencar Farm,Brecon,England, Petesunshine,10.0
Blaencar Farm,Brecon,England,SuttonScouser,7.0
Blaencar Farm,Brecon,England,Rachel7Mary7ū,9.0
Blaencar Farm,Brecon,England,Phillcervantes,8.0
The Portcullis Hotel,Stirling,England,Paul L,8.0
The Portcullis Hotel,Stirling,England, Jim M,6.0
The Portcullis Hotel,Stirling,England, Lesley J,10.0
The Portcullis Hotel,Stirling,England, Jujubean1918,2.0
The Portcullis Hotel,Stirling,England, Lisa H,8.0
The Portcullis Hotel,Stirling,England,Phillcervantes,9.0
The Portcullis Hotel,Stirling,England,rachielou74,9.0
The Portcullis Hotel,Stirling,England,traveller1,1.0
The Rutland Hotel,Sheffield,England,Stephen J,6.0
The Rutland Hotel,Sheffield,England, Helen H,10.0
The Rutland Hotel,Sheffield,England, Andy Greaves,10.0
The Rutland Hotel,Sheffield,England, Fran Caira,10.0
The Rutland Hotel,Sheffield,England, Joanne,10.0
The Rutland Hotel,Sheffield,England,Glenda C,0.0
The Rutland Hotel,Sheffield,England,Stephen D,3.0
The Rutland Hotel,Sheffield,England,SuttonScouser,3.0
West Stow Hall,Bury,England,Swallins,10.0
West Stow Hall,Bury,England, LondonLesley,10.0
West Stow Hall,Bury,England, c-porter333,10.0
West Stow Hall,Bury,England, Aishamay67,10.0
West Stow Hall,Bury,England, Rachbrum73,10.0
West Stow Hall,Bury,England,ericgreenhalgh,0.0
West Stow Hall,Bury,England,Bibi Z,4.0
West Stow Hall,Bury,England,Chris P,9.0
Rowton Castle,Shrewsbury,England,Pete,10.0
Rowton Castle,Shrewsbury,England, Trek550604,10.0
Rowton Castle,Shrewsbury,England, Susan R,10.0
Rowton Castle,Shrewsbury,England, shotts2017,10.0
Rowton Castle,Shrewsbury,England, Laura K,10.0
Rowton Castle,Shrewsbury,England,NorthStar,7.0
Rowton Castle,Shrewsbury,England,Phillcervantes,9.0
Rowton Castle,Shrewsbury,England,Kelly,7.0
The Clydesdale Guest House,Paignton,England,Perrangirl,10.0
The Clydesdale Guest House,Paignton,England, Ian,10.0
The Clydesdale Guest House,Paignton,England, Bettina T,10.0
The Clydesdale Guest House,Paignton,England, Michelle J,10.0
The Clydesdale Guest House,Paignton,England, Accrington_davenkel,10.0
The Clydesdale Guest House,Paignton,England,SamAnderson1987,8.0
The Clydesdale Guest House,Paignton,England,Chris P,0.0
The Clydesdale Guest House,Paignton,England,Kelly,5.0
River Valley Holiday Park,St,England,Keith B,8.0
River Valley Holiday Park,St,England, Claire E,10.0
River Valley Holiday Park,St,England, lizz1emcmc,10.0
River Valley Holiday Park,St,England, MikeMary2010,10.0
River Valley Holiday Park,St,England, barryl603,2.0
River Valley Holiday Park,St,England,SuttonScouser,7.0
River Valley Holiday Park,St,England,Phillcervantes,9.0
River Valley Holiday Park,St,England,NorthStar,7.0
Whitworth Falls Hotel,Southport,England,Susan \u0026 John,8.0
Whitworth Falls Hotel,Southport,England, Dave H,10.0
Whitworth Falls Hotel,Southport,England, Dale C,4.0
Whitworth Falls Hotel,Southport,England, Paul A,10.0
Whitworth Falls Hotel,Southport,England, Kane,10.0
Whitworth Falls Hotel,Southport,England,Gillian C,6.0
Whitworth Falls Hotel,Southport,England,traveller1,8.0
Whitworth Falls Hotel,Southport,England,Bibi Z,3.0
Hemingford House B&B,Padstow,England,Nils A,10.0
Hemingford House B&B,Padstow,England, rosie c,10.0
Hemingford House B&B,Padstow,England, Wendy483,10.0
Hemingford House B&B,Padstow,England, Liz T,10.0
Hemingford House B&B,Padstow,England, michaelrK1398WO,10.0
Hemingford House B&B,Padstow,England,Steve W,7.0
Hemingford House B&B,Padstow,England,Paul210668,2.0
Hemingford House B&B,Padstow,England,Glenda C,2.0
Keigwin House,Penzance,England,Nina T,10.0
Keigwin House,Penzance,England, zilolas,10.0
Keigwin House,Penzance,England, idcus,10.0
Number 8 Cheltenham,Cheltenham,England,TheHunters365,10.0
Number 8 Cheltenham,Cheltenham,England, Mondoteeno,10.0
Number 8 Cheltenham,Cheltenham,England, Dave H,10.0
Number 8 Cheltenham,Cheltenham,England, George Thomas,10.0
Number 8 Cheltenham,Cheltenham,England, J Muggeridge,10.0
Number 8 Cheltenham,Cheltenham,England,SuttonScouser,1.0
Number 8 Cheltenham,Cheltenham,England,Paul210668,1.0
Number 8 Cheltenham,Cheltenham,England,Paul210668,8.0
Saltern Holiday Park,Tenby,England,Poppy,6.0
Saltern Holiday Park,Tenby,England, Swordofdobber,10.0
Saltern Holiday Park,Tenby,England, billbeattiewb,10.0
Saltern Holiday Park,Tenby,England, sharronsmith82,10.0
Saltern Holiday Park,Tenby,England, Pellaeon,10.0
Saltern Holiday Park,Tenby,England,Gillian C,5.0
Saltern Holiday Park,Tenby,England,Stephen D,2.0
Saltern Holiday Park,Tenby,England,NorthStar,9.0
Broad Bay House,HS2,England,clivejhill,10.0
Broad Bay House,HS2,England, sjascanlon,10.0
Broad Bay House,HS2,England, oomdavie,10.0
Broad Bay House,HS2,England, Chris M,10.0
Broad Bay House,HS2,England, Paul T,10.0
Broad Bay House,HS2,England,amigo123,4.0
Broad Bay House,HS2,England,SamAnderson1987,6.0
Broad Bay House,HS2,England,Lisa433,4.0
The Olive Branch,Ilfracombe,England,Steve S,10.0
The Olive Branch,Ilfracombe,England, radiocaroline,8.0
The Olive Branch,Ilfracombe,England, Annelise D,10.0
The Olive Branch,Ilfracombe,England, Tennants♥️travel,6.0
The Olive Branch,Ilfracombe,England, Julie S,10.0
The Olive Branch,Ilfracombe,England,ericgreenhalgh,9.0
The Olive Branch,Ilfracombe,England,Phillcervantes,3.0
The Olive Branch,Ilfracombe,England,Lisa433,9.0
Parkview Guesthouse,Cheltenham,England,DaleH1234,10.0
Parkview Guesthouse,Cheltenham,England, auldreekie87,8.0
Parkview Guesthouse,Cheltenham,England, Janniemay,8.0
Parkview Guesthouse,Cheltenham,England,amigo123,2.0
Parkview Guesthouse,Cheltenham,England,SuttonScouser,8.0
Parkview Guesthouse,Cheltenham,England,Phillcervantes,7.0
Walled City Townhouse,Derry,England,lyingeyes,10.0
Walled City Townhouse,Derry,England,Gillian C,4.0
Walled City Townhouse,Derry,England,Steve W,6.0
Walled City Townhouse,Derry,England,NorthStar,9.0
Burnside Farm,Stromness,England,Richard B,10.0
Burnside Farm,Stromness,England, jwatts760531,10.0
Burnside Farm,Stromness,England, hetstjohn,10.0
Burnside Farm,Stromness,England, Les P,10.0
Burnside Farm,Stromness,England, ifletc936091,10.0
Burnside Farm,Stromness,England,Bibi Z,1.0
Burnside Farm,Stromness,England,amigo123,0.0
Burnside Farm,Stromness,England,Steve W,8.0
Pitch & Canvas at Broad Oak Farm,Chester,England,Langlydinon,10.0
Pitch & Canvas at Broad Oak Farm,Chester,England, MissB1991,10.0
Pitch & Canvas at Broad Oak Farm,Chester,England, Ruthyb64,10.0
Pitch & Canvas at Broad Oak Farm,Chester,England, PaulaR-Smith,10.0
Pitch & Canvas at Broad Oak Farm,Chester,England, James B,8.0
Pitch & Canvas at Broad Oak Farm,Chester,England,NorthStar,4.0
Pitch & Canvas at Broad Oak Farm,Chester,England,traveller1,4.0
Pitch & Canvas at Broad Oak Farm,Chester,England,rachielou74,5.0
Loch Melfort Hotel,Oban,England,Estelle M,10.0
Loch Melfort Hotel,Oban,England, clairebridges2016,8.0
Loch Melfort Hotel,Oban,England, Michael K,10.0
Loch Melfort Hotel,Oban,England, Crispy,10.0
Loch Melfort Hotel,Oban,England, iainross2015,10.0
Loch Melfort Hotel,Oban,England,Gillian C,2.0
Loch Melfort Hotel,Oban,England,ericgreenhalgh,4.0
Loch Melfort Hotel,Oban,England,Kelly,7.0
Timbers Bed & Breakfast,Colchester,England,Evelyn G,10.0
Timbers Bed & Breakfast,Colchester,England, John R,10.0
Timbers Bed & Breakfast,Colchester,England, stubbersfield,10.0
Timbers Bed & Breakfast,Colchester,England, Molly\u0026Hannah,10.0
Timbers Bed & Breakfast,Colchester,England, Chris383,10.0
Timbers Bed & Breakfast,Colchester,England,Glenda C,4.0
Timbers Bed & Breakfast,Colchester,England,SamAnderson1987,9.0
Timbers Bed & Breakfast,Colchester,England,Lisa433,2.0
The Brockton Hotel,Bridlington,England,Mex,2.0
The Brockton Hotel,Bridlington,England, Ann-Marie,10.0
The Brockton Hotel,Bridlington,England, sycamorejane,8.0
The Brockton Hotel,Bridlington,England, pJElmer,10.0
The Brockton Hotel,Bridlington,England, Seasonedtravellers99,6.0
The Brockton Hotel,Bridlington,England,ivan,3.0
The Brockton Hotel,Bridlington,England,NorthStar,1.0
The Brockton Hotel,Bridlington,England,traveller1,1.0
The Village Inn,Swindon,England,flowerpot14,2.0
The Village Inn,Swindon,England, Rebecca F,2.0
The Village Inn,Swindon,England, alanne2,10.0
The Village Inn,Swindon,England, Martin b,2.0
The Village Inn,Swindon,England, 12ALW,10.0
The Village Inn,Swindon,England,NorthStar,4.0
The Village Inn,Swindon,England,Rachel7Mary7ū,2.0
The Village Inn,Swindon,England,Bibi Z,9.0
Orchard Camping,Sheffield,England,Andrea R,10.0
Orchard Camping,Sheffield,England, Kate S,10.0
Orchard Camping,Sheffield,England, Zandrew1977,10.0
Orchard Camping,Sheffield,England, WarmSummerDays03,10.0
Orchard Camping,Sheffield,England, mjcharl,10.0
Orchard Camping,Sheffield,England,Gillian C,5.0
Orchard Camping,Sheffield,England,Glenda C,1.0
Orchard Camping,Sheffield,England,ericgreenhalgh,0.0
The Bell Inn,Cheltenham,England,Ian G,8.0
The Bell Inn,Cheltenham,England, FrequentTraveller967,6.0
The Bell Inn,Cheltenham,England, 725JEF,4.0
The Bell Inn,Cheltenham,England,Lisa433,6.0
The Bell Inn,Cheltenham,England,Lisa433,3.0
The Bell Inn,Cheltenham,England,SamAnderson1987,6.0
Country Retreat Bed & Breakfast,JE3,England,Dreamerabingdon,10.0
Country Retreat Bed & Breakfast,JE3,England,Steve W,5.0
Country Retreat Bed & Breakfast,JE3,England,Bibi Z,9.0
Country Retreat Bed & Breakfast,JE3,England,Kelly,8.0
Antico Boutique Hotel,Southampton,England,FraLinDe,2.0
Antico Boutique Hotel,Southampton,England, Mariavig8888,2.0
Antico Boutique Hotel,Southampton,England, Jessica B,8.0
Antico Boutique Hotel,Southampton,England, Diane M,8.0
Antico Boutique Hotel,Southampton,England, cristine34,10.0
Antico Boutique Hotel,Southampton,England,Phillcervantes,6.0
Antico Boutique Hotel,Southampton,England,traveller1,4.0
Antico Boutique Hotel,Southampton,England,ericgreenhalgh,0.0
The Beach Hotel,Minehead,England,Samantha R,10.0
The Beach Hotel,Minehead,England, paulfeely,10.0
The Beach Hotel,Minehead,England, Nicholas L,10.0
The Beach Hotel,Minehead,England, Chelsie,10.0
The Beach Hotel,Minehead,England, Mike H,2.0
The Beach Hotel,Minehead,England,amigo123,6.0
The Beach Hotel,Minehead,England,Rachel7Mary7ū,3.0
The Beach Hotel,Minehead,England,Glenda C,1.0
Park Foot Holiday Park,Penrith,England,Alfie Edward Royle,10.0
Park Foot Holiday Park,Penrith,England, Ben Rennison,10.0
Park Foot Holiday Park,Penrith,England, LakesLover2019,10.0
Park Foot Holiday Park,Penrith,England, Diane M,10.0
Park Foot Holiday Park,Penrith,England, Dan,8.0
Park Foot Holiday Park,Penrith,England,rachielou74,6.0
Park Foot Holiday Park,Penrith,England,amigo123,8.0
Park Foot Holiday Park,Penrith,England,Gillian C,6.0
"The Red Lion, Llangynidr",Brecon,England,Rebecca C,10.0
"The Red Lion, Llangynidr",Brecon,England, Judith L,8.0
"The Red Lion, Llangynidr",Brecon,England, Phyz,10.0
"The Red Lion, Llangynidr",Brecon,England, Irachris,8.0
"The Red Lion, Llangynidr",Brecon,England, Mogsandpogs,10.0
"The Red Lion, Llangynidr",Brecon,England,Stephen D,4.0
"The Red Lion, Llangynidr",Brecon,England,Chris P,3.0
"The Red Lion, Llangynidr",Brecon,England,traveller1,6.0
Little Boutique Club,Bridport,England,cassrs,8.0
Little Boutique Club,Bridport,England,Lisa433,2.0
Little Boutique Club,Bridport,England,Stephen D,2.0
Little Boutique Club,Bridport,England,Steve W,2.0
Beachcroft Coastal Retreat,St,England,patriciaandterry2018,10.0
Beachcroft Coastal Retreat,St,England, WorldTraveller1944,10.0
Beachcroft Coastal Retreat,St,England, devontrip2017,10.0
Beachcroft Coastal Retreat,St,England, happymacs,10.0
Beachcroft Coastal Retreat,St,England, ps222016,10.0
Beachcroft Coastal Retreat,St,England,Gillian C,3.0
Beachcroft Coastal Retreat,St,England,Chris P,5.0
Beachcroft Coastal Retreat,St,England,Kelly,6.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England,foxterrier2,2.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England, PWG99,6.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England, Shamrocklady2018,2.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England, Juliet S,10.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England, Kolbrún E,2.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England,Kelly,6.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England,ivan,7.0
Premier Inn Newcastle City Centre (New Bridge Street) Hotel,Newcastle,England,rachielou74,1.0
Mama's Inn Boutique Guest House,Nottingham,England,Beverley T,10.0
Mama's Inn Boutique Guest House,Nottingham,England, Dave \u0026 Natalie,10.0
Mama's Inn Boutique Guest House,Nottingham,England, Charley P,10.0
Mama's Inn Boutique Guest House,Nottingham,England, Linda78LL,10.0
Mama's Inn Boutique Guest House,Nottingham,England, Lisa Shortland,10.0
Mama's Inn Boutique Guest House,Nottingham,England,Kelly,7.0
Mama's Inn Boutique Guest House,Nottingham,England,Stephen D,8.0
Mama's Inn Boutique Guest House,Nottingham,England,Kelly,6.0
Argyll Arms Hotel,Bunessan,England,catherinemullen9,10.0
Argyll Arms Hotel,Bunessan,England, dave k,8.0
Argyll Arms Hotel,Bunessan,England, lesleymcvay,10.0
Argyll Arms Hotel,Bunessan,England, Hyfn8r,10.0
Argyll Arms Hotel,Bunessan,England, TrevandSuz,6.0
Argyll Arms Hotel,Bunessan,England,traveller1,1.0
Argyll Arms Hotel,Bunessan,England,Bibi Z,7.0
Argyll Arms Hotel,Bunessan,England,Steve W,7.0
Amber House,Paignton,England,Julie ,2019.0
Amber House,Paignton,England, Martyn Jones,10.0
Amber House,Paignton,England, The Morse Family,10.0
Amber House,Paignton,England, Twinturbomike,10.0
Amber House,Paignton,England, Ray Timms,10.0
Amber House,Paignton,England,Steve W,4.0
Amber House,Paignton,England,rachielou74,2.0
Amber House,Paignton,England,traveller1,1.0
Riverside Holiday Park,Southport,England,Stephen P,10.0
Riverside Holiday Park,Southport,England, ronnie w,6.0
Riverside Holiday Park,Southport,England, WelshEPS,2.0
Riverside Holiday Park,Southport,England, Sally P,8.0
Riverside Holiday Park,Southport,England, graham k,4.0
Riverside Holiday Park,Southport,England,NorthStar,3.0
Riverside Holiday Park,Southport,England,traveller1,8.0
Riverside Holiday Park,Southport,England,Rachel7Mary7ū,6.0
The North Star Hotel,Bridlington,England,Robin_K,10.0
The North Star Hotel,Bridlington,England, Pete,10.0
The North Star Hotel,Bridlington,England, m p,2.0
The North Star Hotel,Bridlington,England, budeSheffield,10.0
The North Star Hotel,Bridlington,England, martinukd,10.0
The North Star Hotel,Bridlington,England,traveller1,5.0
The North Star Hotel,Bridlington,England,SamAnderson1987,8.0
The North Star Hotel,Bridlington,England,Kelly,5.0
Boswarthen farm,Penzance,England,norders55,10.0
Boswarthen farm,Penzance,England, Jennifer H,10.0
Boswarthen farm,Penzance,England, Ian M,10.0
Boswarthen farm,Penzance,England, madeindevon1980,10.0
Boswarthen farm,Penzance,England, James M,10.0
Boswarthen farm,Penzance,England,rachielou74,5.0
Boswarthen farm,Penzance,England,Steve W,4.0
Boswarthen farm,Penzance,England,Paul210668,8.0
Seaview Gorran Haven,St,England,Peter G,10.0
Seaview Gorran Haven,St,England, Doodlescat,10.0
Seaview Gorran Haven,St,England, telstarPlymouth,6.0
Seaview Gorran Haven,St,England, Karen T,8.0
Seaview Gorran Haven,St,England, ted c,10.0
Seaview Gorran Haven,St,England,SuttonScouser,1.0
Seaview Gorran Haven,St,England,ivan,2.0
Seaview Gorran Haven,St,England,traveller1,7.0
JJ's Guest House,Weston-super-Mare,England,Jim C,2.0
JJ's Guest House,Weston-super-Mare,England, Summer S,10.0
JJ's Guest House,Weston-super-Mare,England, Carol J,10.0
JJ's Guest House,Weston-super-Mare,England, rickcam-1,10.0
JJ's Guest House,Weston-super-Mare,England,rachielou74,1.0
JJ's Guest House,Weston-super-Mare,England,Rachel7Mary7ū,0.0
JJ's Guest House,Weston-super-Mare,England,NorthStar,7.0
Pontins Southport Holiday Park,Southport,England,winsford C,6.0
Pontins Southport Holiday Park,Southport,England, plunkett80,10.0
Pontins Southport Holiday Park,Southport,England, busman950,8.0
Pontins Southport Holiday Park,Southport,England, annendee,8.0
Pontins Southport Holiday Park,Southport,England, inluvwithafrica,8.0
Pontins Southport Holiday Park,Southport,England,amigo123,7.0
Pontins Southport Holiday Park,Southport,England,ivan,9.0
Pontins Southport Holiday Park,Southport,England,ivan,2.0
The Firgarth,Windermere,England,Louise W,10.0
The Firgarth,Windermere,England, Susan D,10.0
The Firgarth,Windermere,England, Peter W,10.0
The Firgarth,Windermere,England, Liz D,10.0
The Firgarth,Windermere,England, SayeePowar,10.0
The Firgarth,Windermere,England,Bibi Z,6.0
The Firgarth,Windermere,England,Bibi Z,4.0
The Firgarth,Windermere,England,Stephen D,0.0
Roseburn,Pitlochry,England,Jane G,10.0
Roseburn,Pitlochry,England, Gary H,10.0
Roseburn,Pitlochry,England, Barbara J,10.0
Roseburn,Pitlochry,England, carina1122,10.0
Roseburn,Pitlochry,England, G6756NCcarol,10.0
Roseburn,Pitlochry,England,Gillian C,1.0
Roseburn,Pitlochry,England,Steve W,9.0
Roseburn,Pitlochry,England,Steve W,9.0
Russell Scott Hostel,Sheffield,England,Sara J,2.0
Russell Scott Hostel,Sheffield,England, Ozz T,6.0
Russell Scott Hostel,Sheffield,England, Sophia B,6.0
Russell Scott Hostel,Sheffield,England, Lexbubbles,2.0
Russell Scott Hostel,Sheffield,England, Sawa S,10.0
Russell Scott Hostel,Sheffield,England,rachielou74,1.0
Russell Scott Hostel,Sheffield,England,ivan,6.0
Russell Scott Hostel,Sheffield,England,amigo123,6.0
Lawn Hotel,Reading,England,Paul R,10.0
Lawn Hotel,Reading,England, Lifeman,6.0
Lawn Hotel,Reading,England, Lorraine N,10.0
Lawn Hotel,Reading,England, Lyubian Todorov,6.0
Lawn Hotel,Reading,England, Niav123,4.0
Lawn Hotel,Reading,England,Glenda C,8.0
Lawn Hotel,Reading,England,Lisa433,1.0
Lawn Hotel,Reading,England,Rachel7Mary7ū,8.0
Sawyers Bed & Breakfast,Looe,England,Sophie L,6.0
Sawyers Bed & Breakfast,Looe,England, Mrs parnell,10.0
Sawyers Bed & Breakfast,Looe,England, The Discerning-Assessor,10.0
Sawyers Bed & Breakfast,Looe,England, stephenfw,10.0
Sawyers Bed & Breakfast,Looe,England, Julie H,10.0
Sawyers Bed & Breakfast,Looe,England,Stephen D,0.0
Sawyers Bed & Breakfast,Looe,England,ivan,5.0
Sawyers Bed & Breakfast,Looe,England,Glenda C,8.0
"Am Fearann, Persabus Bed & Breakfast",Port,England,Robert E,10.0
"Am Fearann, Persabus Bed & Breakfast",Port,England, Ralph,4.0
"Am Fearann, Persabus Bed & Breakfast",Port,England, Mairead B,4.0
"Am Fearann, Persabus Bed & Breakfast",Port,England, Doodler,6.0
"Am Fearann, Persabus Bed & Breakfast",Port,England, Roar,10.0
"Am Fearann, Persabus Bed & Breakfast",Port,England,Paul210668,9.0
"Am Fearann, Persabus Bed & Breakfast",Port,England,SamAnderson1987,4.0
"Am Fearann, Persabus Bed & Breakfast",Port,England,traveller1,2.0
Hampton House,Colchester,England,Tomf0212,8.0
Hampton House,Colchester,England, Michael O,10.0
Hampton House,Colchester,England,Stephen D,0.0
Hampton House,Colchester,England,Paul210668,8.0
Hampton House,Colchester,England,amigo123,1.0
Harbour Lodge Guest House,Paignton,England,Vanessa L,10.0
Harbour Lodge Guest House,Paignton,England, Brixham23,10.0
Harbour Lodge Guest House,Paignton,England, lynn c,10.0
Harbour Lodge Guest House,Paignton,England, Tom W,10.0
Harbour Lodge Guest House,Paignton,England, Strykalite,10.0
Harbour Lodge Guest House,Paignton,England,Stephen D,6.0
Harbour Lodge Guest House,Paignton,England,Kelly,1.0
Harbour Lodge Guest House,Paignton,England,SamAnderson1987,7.0
Ashby House,Tenby,England,pauline w w,10.0
Ashby House,Tenby,England, GinnyDeane,10.0
Ashby House,Tenby,England, karl o,10.0
Ashby House,Tenby,England, Jane W,8.0
Ashby House,Tenby,England, Eddie M,10.0
Ashby House,Tenby,England,Bibi Z,3.0
Ashby House,Tenby,England,SamAnderson1987,7.0
Ashby House,Tenby,England,Bibi Z,4.0
Portsmouth Truckstop,Portsmouth,England,tezpil,8.0
Portsmouth Truckstop,Portsmouth,England, 7411chris,10.0
Portsmouth Truckstop,Portsmouth,England, g12rdh,8.0
Portsmouth Truckstop,Portsmouth,England, Danny R,8.0
Portsmouth Truckstop,Portsmouth,England, sue22013,10.0
Portsmouth Truckstop,Portsmouth,England,SamAnderson1987,7.0
Portsmouth Truckstop,Portsmouth,England,Rachel7Mary7ū,1.0
Portsmouth Truckstop,Portsmouth,England,Paul210668,2.0
The Grange,St,England,Ellie,8.0
The Grange,St,England, Anastasia C,10.0
The Grange,St,England, Dan Ewins,10.0
The Grange,St,England, j70946,10.0
The Grange,St,England, Kim F,6.0
The Grange,St,England,Rachel7Mary7ū,7.0
The Grange,St,England,traveller1,7.0
The Grange,St,England,Bibi Z,2.0
Melrose Guesthouse,Ambleside,England,Mr Hutchins,10.0
Melrose Guesthouse,Ambleside,England, WENDY F,10.0
Melrose Guesthouse,Ambleside,England, Gus-n-Nic,10.0
Melrose Guesthouse,Ambleside,England, George G,10.0
Melrose Guesthouse,Ambleside,England, Tessa N,10.0
Melrose Guesthouse,Ambleside,England,Phillcervantes,2.0
Melrose Guesthouse,Ambleside,England,Rachel7Mary7ū,3.0
Melrose Guesthouse,Ambleside,England,SuttonScouser,6.0
Kabalou's Hotel,Leicester,England,Bash 🇳🇬,2.0
Kabalou's Hotel,Leicester,England, Agava82,2.0
Kabalou's Hotel,Leicester,England, lilsmith14,2.0
Kabalou's Hotel,Leicester,England, jtmgcm,4.0
Kabalou's Hotel,Leicester,England, hayleyjoanne23,2.0
Kabalou's Hotel,Leicester,England,NorthStar,9.0
Kabalou's Hotel,Leicester,England,Paul210668,7.0
Kabalou's Hotel,Leicester,England,Bibi Z,5.0
MacKay's Bed and Breakfast,Oban,England,Denise J,10.0
MacKay's Bed and Breakfast,Oban,England, Rebecca,10.0
MacKay's Bed and Breakfast,Oban,England, Worldtravel8437,10.0
MacKay's Bed and Breakfast,Oban,England, Tim R,10.0
MacKay's Bed and Breakfast,Oban,England, Elaine F,8.0
MacKay's Bed and Breakfast,Oban,England,NorthStar,6.0
MacKay's Bed and Breakfast,Oban,England,ericgreenhalgh,9.0
MacKay's Bed and Breakfast,Oban,England,amigo123,3.0
The Paramount Hotel,Nottingham,England,M X,2.0
The Paramount Hotel,Nottingham,England, Sylvia G,2.0
The Paramount Hotel,Nottingham,England, samfanta,2.0
The Paramount Hotel,Nottingham,England, Rosie C,2.0
The Paramount Hotel,Nottingham,England, Juniorprinc,2.0
The Paramount Hotel,Nottingham,England,Chris P,4.0
The Paramount Hotel,Nottingham,England,amigo123,7.0
The Paramount Hotel,Nottingham,England,traveller1,5.0
Killichronan Camping,Killiechronan,England,larahem2018,8.0
Killichronan Camping,Killiechronan,England, Harry K,10.0
Killichronan Camping,Killiechronan,England, Tracey S,10.0
Killichronan Camping,Killiechronan,England, JamesPLee,8.0
Killichronan Camping,Killiechronan,England, 277paul,8.0
Killichronan Camping,Killiechronan,England,traveller1,3.0
Killichronan Camping,Killiechronan,England,Glenda C,9.0
Killichronan Camping,Killiechronan,England,Gillian C,1.0
Charlotte House,Derry,England,Kitty_264,8.0
Charlotte House,Derry,England, RebsTravels,10.0
Charlotte House,Derry,England, Valtahir,6.0
Charlotte House,Derry,England, Lou Gray,10.0
Charlotte House,Derry,England,SuttonScouser,6.0
Charlotte House,Derry,England,Kelly,9.0
Charlotte House,Derry,England,Lisa433,2.0
Tennyson Court,Lincoln,England,M Windsor,8.0
Tennyson Court,Lincoln,England, BellaPeterborough,8.0
Tennyson Court,Lincoln,England, 431yvettep,10.0
Tennyson Court,Lincoln,England, Joanne U,2.0
Tennyson Court,Lincoln,England, Daydream532200,10.0
Tennyson Court,Lincoln,England,Bibi Z,0.0
Tennyson Court,Lincoln,England,SamAnderson1987,2.0
