hotel,city,nation,reviewer,vote
Clinton Inn, Lake George,USA,Filip K,9.0
Emerald Coast RV Beach Resort, Panama City Beach,USA,vicntess,10.0
Emerald Coast RV Beach Resort, Panama City Beach,USA, I6462PIstevea,10.0
Emerald Coast RV Beach Resort, Panama City Beach,USA, Rick P,10.0
Emerald Coast RV Beach Resort, Panama City Beach,USA, Stephanie R,10.0
Emerald Coast RV Beach Resort, Panama City Beach,USA, Greg B,10.0
Emerald Coast RV Beach Resort, Panama City Beach,USA,Filip K,9.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA,MelB44444,10.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA, ArielL7,2.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA, Rowrow R,2.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA, Fanny Farkleberry,4.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA, Jimmy6900,2.0
Motel 6 Fort Worth - Seminary, Fort Worth,USA,Gloria19147,2.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA,Julienne C,10.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA, BMegaly,10.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA, Jb42,10.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA, Tabrina H,6.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA, TimK,10.0
Avid Hotels Tulsa South - Medical District, Tulsa,USA,Johan K,5.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA,kkay1126,10.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA, Leigh A,10.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA, D J M,10.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA, Phil P,10.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA, SCtripSC,10.0
The Lodge-ings at Southwest Harbor, Mount Desert Island,USA,Filip K,8.0
Orchid Key Inn, Key West,USA,MGila00,10.0
Orchid Key Inn, Key West,USA, Fru Stålorm,10.0
Orchid Key Inn, Key West,USA, Sally S,10.0
Orchid Key Inn, Key West,USA, Mick Byrne,10.0
Orchid Key Inn, Key West,USA, Mhorton,10.0
Orchid Key Inn, Key West,USA,willynellson,8.0
Peak To Peak Lodge, Estes Park,USA,Safari05797899505,8.0
Peak To Peak Lodge, Estes Park,USA, spatts,8.0
Peak To Peak Lodge, Estes Park,USA, ttiottn1,10.0
Peak To Peak Lodge, Estes Park,USA, spoolman,10.0
Peak To Peak Lodge, Estes Park,USA, mgreenie,10.0
Peak To Peak Lodge, Estes Park,USA,Robert J,3.0
Moby Dick Hostel & Lodging, Seward,USA,Kirstie D,10.0
Moby Dick Hostel & Lodging, Seward,USA, CdnNZgal,10.0
Moby Dick Hostel & Lodging, Seward,USA, Bucketlistfan,8.0
Moby Dick Hostel & Lodging, Seward,USA, Marcel V,4.0
Moby Dick Hostel & Lodging, Seward,USA, sourdoughought,8.0
Moby Dick Hostel & Lodging, Seward,USA,Vlhq,8.0
West Kauai Lodging, Kauai,USA,FreudeAmEntdecken,8.0
West Kauai Lodging, Kauai,USA,Vlhq,6.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA,John S,2.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA, thegomezclan,4.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA, TahoeLOC,6.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA, Amber R,8.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA, Joe E,6.0
Knights Inn South Lake Tahoe, South Lake Tahoe,USA,leecaston,9.0
Happy Holiday Resort, Rapid City,USA,Marianne J,6.0
Happy Holiday Resort, Rapid City,USA, Susie,8.0
Happy Holiday Resort, Rapid City,USA, Dwabrewer,10.0
Happy Holiday Resort, Rapid City,USA, Kelly H,4.0
Happy Holiday Resort, Rapid City,USA, Sharon L,6.0
Happy Holiday Resort, Rapid City,USA,Vlhq,1.0
Candy Cane Inn, Anaheim,USA,ikenzS,10.0
Candy Cane Inn, Anaheim,USA, debbiedavemesa,10.0
Candy Cane Inn, Anaheim,USA, ianb19692015,10.0
Candy Cane Inn, Anaheim,USA, Lisa V,10.0
Candy Cane Inn, Anaheim,USA, kaylah394,6.0
Candy Cane Inn, Anaheim,USA,Gloria19147,3.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA,dtnh,10.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA, cagmoore17,8.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA, Taylor B,10.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA, BizTraveler0718,2.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA, Buttercup16,2.0
Holiday Inn Express Hotel & Suites Amarillo East, Amarillo,USA,Troy T,3.0
Ironwood Townhomes, Steamboat Springs,USA,nancyjon,4.0
Ironwood Townhomes, Steamboat Springs,USA, ExcitingTraveler,8.0
Ironwood Townhomes, Steamboat Springs,USA, JKWLuvToTravel,10.0
Ironwood Townhomes, Steamboat Springs,USA, David M,10.0
Ironwood Townhomes, Steamboat Springs,USA,Ellen S,1.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA,MThorp1834,4.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA, Becky M,10.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA, ldeno33064,6.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA, Carmela A,2.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA, Exploration302654,6.0
Grand Waikikian by Hilton Grand Vacations, Oahu,USA,Gloria19147,9.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA,jwallitschek,4.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA, Janet L,10.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA, daanddo,8.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA, flowerlady64,8.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA, Baskaran_kb,6.0
DoubleTree by Hilton Santa Fe, Santa Fe,USA,DWRockford,8.0
Gulf Motel, Fort Myers Beach,USA,karenJ1716LM,2.0
Gulf Motel, Fort Myers Beach,USA, Henna B,4.0
Gulf Motel, Fort Myers Beach,USA, Crevan T,6.0
Gulf Motel, Fort Myers Beach,USA, Maureen S,2.0
Gulf Motel, Fort Myers Beach,USA, Karen M,10.0
Gulf Motel, Fort Myers Beach,USA,Marilyn4me,1.0
La Dolce Vita Villas, North Myrtle Beach,USA,kmascaro,10.0
La Dolce Vita Villas, North Myrtle Beach,USA, Ron G,10.0
La Dolce Vita Villas, North Myrtle Beach,USA, Debra P,10.0
La Dolce Vita Villas, North Myrtle Beach,USA, Hillary,10.0
La Dolce Vita Villas, North Myrtle Beach,USA, Craytoyou,10.0
La Dolce Vita Villas, North Myrtle Beach,USA,Troy T,3.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA,Jaime N Genesis A,6.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA, Lacey,8.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA, Christina B,4.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA, Sandra G,4.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA, dleatx,8.0
Super 8 by Wyndham Colorado Springs/Afa Area, Colorado Springs,USA,8Hazel8,8.0
Wesley Inn, Wichita,USA,Rex S,8.0
Wesley Inn, Wichita,USA, Vex2,8.0
Wesley Inn, Wichita,USA, mommasue1949,10.0
Wesley Inn, Wichita,USA, KSMomto2,8.0
Wesley Inn, Wichita,USA, Dolores Duran,8.0
Wesley Inn, Wichita,USA,DWRockford,8.0
Capri Beach Hotel, Corpus Christi,USA,WAPost,8.0
Capri Beach Hotel, Corpus Christi,USA, Rebecca F,10.0
Capri Beach Hotel, Corpus Christi,USA, Richard,10.0
Capri Beach Hotel, Corpus Christi,USA, Pettit family,10.0
Capri Beach Hotel, Corpus Christi,USA, Brendahort,10.0
Capri Beach Hotel, Corpus Christi,USA,Robert J,9.0
Anaheim Marriott, Anaheim,USA,rcperez,2.0
Anaheim Marriott, Anaheim,USA, Cameron W,8.0
Anaheim Marriott, Anaheim,USA, MYH,10.0
Anaheim Marriott, Anaheim,USA, ICYicy,6.0
Anaheim Marriott, Anaheim,USA, Johnhunt2008,6.0
Anaheim Marriott, Anaheim,USA,Gloria19147,0.0
Super 8 by Wyndham Knoxville East, Knoxville,USA,sinigwelas,10.0
Super 8 by Wyndham Knoxville East, Knoxville,USA, georgenW6102EK,2.0
Super 8 by Wyndham Knoxville East, Knoxville,USA, CountrygalKaren,6.0
Super 8 by Wyndham Knoxville East, Knoxville,USA, John M,2.0
Super 8 by Wyndham Knoxville East, Knoxville,USA, Mike G,2.0
Super 8 by Wyndham Knoxville East, Knoxville,USA,Vlhq,7.0
Masters Inn Augusta Washington, Augusta,USA,Rod B,2.0
Masters Inn Augusta Washington, Augusta,USA, Tam Rice,2.0
Masters Inn Augusta Washington, Augusta,USA, Amber,2.0
Masters Inn Augusta Washington, Augusta,USA, Richard C,2.0
Masters Inn Augusta Washington, Augusta,USA, apt0413,2.0
Masters Inn Augusta Washington, Augusta,USA,Mark L,8.0
Hometown Inn & Suites, Tulsa,USA,Knollashley,2.0
Hometown Inn & Suites, Tulsa,USA, TravelinPeads,4.0
Hometown Inn & Suites, Tulsa,USA, BornInKansas,10.0
Hometown Inn & Suites, Tulsa,USA, Jane D,10.0
Hometown Inn & Suites, Tulsa,USA, JC0l,10.0
Hometown Inn & Suites, Tulsa,USA,Vlhq,7.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA,davidfW9546PB,8.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA, ANNE R,8.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA, TN_Serenity,8.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA, Martha,10.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA, VA444,6.0
Red Roof Inn & Suites Knoxville East, Knoxville,USA,Troy T,0.0
Sans Souci Motel, Wildwood,USA,Scumcrode,8.0
Sans Souci Motel, Wildwood,USA, l3dsharpe,4.0
Sans Souci Motel, Wildwood,USA,Vlhq,5.0
Laguna, Jersey City,USA,Chi-Town910,8.0
Laguna, Jersey City,USA, VeraJohannesburg,6.0
Laguna, Jersey City,USA,Filip K,2.0
Highland House, Cape May,USA,RussWayNorthofPhilly,10.0
Highland House, Cape May,USA, Rachel L,8.0
Highland House, Cape May,USA, Sara H,10.0
Highland House, Cape May,USA, Rudy E,10.0
Highland House, Cape May,USA, Alexandra R,10.0
Highland House, Cape May,USA,Ellen S,4.0
Hotel Texas, Fort Worth,USA,abqsage,6.0
Hotel Texas, Fort Worth,USA, Lionsmaine,2.0
Hotel Texas, Fort Worth,USA, Anand N,10.0
Hotel Texas, Fort Worth,USA, karenlopezfw,10.0
Hotel Texas, Fort Worth,USA, wckfromwck,2.0
Hotel Texas, Fort Worth,USA,firebirdinc,9.0
America's Best Inn & Suites, Augusta,USA,David5046,4.0
America's Best Inn & Suites, Augusta,USA, Jacquelyn C,2.0
America's Best Inn & Suites, Augusta,USA, Jill N,2.0
America's Best Inn & Suites, Augusta,USA, Anthony J,8.0
America's Best Inn & Suites, Augusta,USA, miriamb585,8.0
America's Best Inn & Suites, Augusta,USA,Gloria19147,0.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA,Linda,4.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA, Ernie F,2.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA, Crystal J,4.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA, Troy F,8.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA, Carol S,8.0
Jacksonville Plaza Hotel & Suites, Jacksonville,USA,karen m,8.0
The Alaska Beach House, Homer,USA,Escape60762143681,8.0
The Alaska Beach House, Homer,USA, shereenichols4265,10.0
The Alaska Beach House, Homer,USA, Stu S,10.0
The Alaska Beach House, Homer,USA, colleen L,10.0
The Alaska Beach House, Homer,USA, samadewell,10.0
The Alaska Beach House, Homer,USA,8Hazel8,2.0
Bayou Shores RV Resort, Galveston Island,USA,Jovan M,8.0
Bayou Shores RV Resort, Galveston Island,USA, fbglove,6.0
Bayou Shores RV Resort, Galveston Island,USA, sportstravelerTexas,8.0
Bayou Shores RV Resort, Galveston Island,USA, CarolynHall,6.0
Bayou Shores RV Resort, Galveston Island,USA, lindaskirkland,6.0
Bayou Shores RV Resort, Galveston Island,USA,Valerie S,4.0
Super Budget Inn, Kansas City,USA,Monica C,2.0
Super Budget Inn, Kansas City,USA, Sebastien A,2.0
Super Budget Inn, Kansas City,USA, Julie E,2.0
Super Budget Inn, Kansas City,USA, Michele_Whiting,2.0
Super Budget Inn, Kansas City,USA, davieletterman,8.0
Super Budget Inn, Kansas City,USA,Troy T,6.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA,Abby TWB,8.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA, Steelgirl7,10.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA, capperml,10.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA, zacgrave222,10.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA, kaylya5,8.0
"Distrikt Hotel Pittsburgh, Curio Collection by Hilton", Pittsburgh,USA,Mark L,3.0
Airport Inn, Chattanooga,USA,Joey L,2.0
Airport Inn, Chattanooga,USA, Lady Adventure,2.0
Airport Inn, Chattanooga,USA, Hayley D,2.0
Airport Inn, Chattanooga,USA, Judy W,2.0
Airport Inn, Chattanooga,USA, Brittney P,4.0
Airport Inn, Chattanooga,USA,Johan K,3.0
Beach Terrace Motor Inn, Wildwood,USA,Mary B,4.0
Beach Terrace Motor Inn, Wildwood,USA, ALEX,10.0
Beach Terrace Motor Inn, Wildwood,USA, custard225,4.0
Beach Terrace Motor Inn, Wildwood,USA, MJ NJ,4.0
Beach Terrace Motor Inn, Wildwood,USA, joi_girl,2.0
Beach Terrace Motor Inn, Wildwood,USA,Vlhq,2.0
Regency Inn, Eureka Springs,USA,David S,8.0
Regency Inn, Eureka Springs,USA, Marsha,10.0
Regency Inn, Eureka Springs,USA, Deborah W,6.0
Regency Inn, Eureka Springs,USA, Roger D,8.0
Regency Inn, Eureka Springs,USA, Eddie P,6.0
Regency Inn, Eureka Springs,USA,Caitlin Newlie,1.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA,btokman,10.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA, IslanderP,10.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA, martysmith1952,10.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA, Global792249,4.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA, Voyager826925,8.0
Hampton Inn St. Augustine - I-95, St. Augustine,USA,Marilyn4me,9.0
Clarion Inn & Suites, Savannah,USA,flossyj_49,10.0
Clarion Inn & Suites, Savannah,USA, James A,2.0
Clarion Inn & Suites, Savannah,USA, 78lovetotravel,6.0
Clarion Inn & Suites, Savannah,USA, Julie W,2.0
Clarion Inn & Suites, Savannah,USA, Koakes0148,6.0
Clarion Inn & Suites, Savannah,USA,Kylie H,3.0
Fairways Inn of Naples, Naples,USA,Tiffany Woods,6.0
Fairways Inn of Naples, Naples,USA, Naturehike,8.0
Fairways Inn of Naples, Naples,USA, Malc J,8.0
Fairways Inn of Naples, Naples,USA, bargainchris,8.0
Fairways Inn of Naples, Naples,USA, FloatingBaroness,10.0
Fairways Inn of Naples, Naples,USA,Gloria19147,4.0
Mariner Motel, Hollywood,USA,Tamarva M,6.0
Mariner Motel, Hollywood,USA, Viankastar,6.0
Mariner Motel, Hollywood,USA, jennifer r,2.0
Mariner Motel, Hollywood,USA, Jennifer S,10.0
Mariner Motel, Hollywood,USA, jackie s,4.0
Mariner Motel, Hollywood,USA,Vlhq,4.0
Amsterdam's Curry Mansion Inn, Key West,USA,JE_SF13,10.0
Amsterdam's Curry Mansion Inn, Key West,USA, BLKGLDGRL,6.0
Amsterdam's Curry Mansion Inn, Key West,USA, Food34102,10.0
Amsterdam's Curry Mansion Inn, Key West,USA, bellisimo,10.0
Amsterdam's Curry Mansion Inn, Key West,USA, guvnerwl,10.0
Amsterdam's Curry Mansion Inn, Key West,USA,karen m,8.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA,Kizchris,6.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA, dale3318,10.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA, Melinda R,10.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA, AlbertaTraveladict,4.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA, ruthfowler2010,10.0
Holiday Inn Hotel & Suites Anaheim (1 BLK/Disneyland), Anaheim,USA,Filip K,6.0
InTown Suites Charleston Southwest, Charleston,USA,Fayvette W,2.0
InTown Suites Charleston Southwest, Charleston,USA, Nickolus S,6.0
InTown Suites Charleston Southwest, Charleston,USA, shanemelton5,8.0
InTown Suites Charleston Southwest, Charleston,USA, phyllis R,10.0
InTown Suites Charleston Southwest, Charleston,USA, Jenine H,2.0
InTown Suites Charleston Southwest, Charleston,USA,Mark L,5.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA,Jason B,10.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA, Lush21,10.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA, AJetSetter,10.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA, richm4444,8.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA, Paula O,10.0
"Phoenician Residences, Luxury Collection", Scottsdale,USA,leecaston,2.0
Frederick Motel, Fredericksburg,USA,Morgan B.,2.0
Frederick Motel, Fredericksburg,USA, cheallefromtexas,6.0
Frederick Motel, Fredericksburg,USA, Resort453176,6.0
Frederick Motel, Fredericksburg,USA, P B,8.0
Frederick Motel, Fredericksburg,USA, Loni L,10.0
Frederick Motel, Fredericksburg,USA,Ellen S,1.0
Clearwater Beach Suites, Clearwater,USA,BNB4646,8.0
Clearwater Beach Suites, Clearwater,USA, Sara L,6.0
Clearwater Beach Suites, Clearwater,USA, ladyoflux,6.0
Clearwater Beach Suites, Clearwater,USA, beachforever,8.0
Clearwater Beach Suites, Clearwater,USA, alancheebye,6.0
Clearwater Beach Suites, Clearwater,USA,Robert J,8.0
Grand Timber Lodge, Breckenridge,USA,Vacationisfun,10.0
Grand Timber Lodge, Breckenridge,USA, happycamperco2020,10.0
Grand Timber Lodge, Breckenridge,USA, FarAway37394993107,10.0
Grand Timber Lodge, Breckenridge,USA, Tina,4.0
Grand Timber Lodge, Breckenridge,USA, Todd P,10.0
Grand Timber Lodge, Breckenridge,USA,karen m,8.0
Liftside Studios, Breckenridge,USA,Cynthia-Homayoun,10.0
Liftside Studios, Breckenridge,USA, Sissy B,10.0
Liftside Studios, Breckenridge,USA, Sissy B,10.0
Liftside Studios, Breckenridge,USA,Vlhq,8.0
Double Tree by Hilton El Paso Downtown, El Paso,USA,Storyteller140697,6.0
Double Tree by Hilton El Paso Downtown, El Paso,USA, Lauren B,10.0
Double Tree by Hilton El Paso Downtown, El Paso,USA, Mary J,8.0
Double Tree by Hilton El Paso Downtown, El Paso,USA, williamsbredberg,4.0
Double Tree by Hilton El Paso Downtown, El Paso,USA, Victoria P,4.0
Double Tree by Hilton El Paso Downtown, El Paso,USA,8Hazel8,4.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA,M H,2.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA, 262Kim2013,10.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA, Jeanne C,10.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA, The_Ace1,8.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA, Crystal,4.0
Embassy Suites by Hilton Columbia - Greystone, Columbia,USA,leecaston,1.0
Bella Vista Bed & Breakfast, Hot Springs,USA,erincosby,10.0
Bella Vista Bed & Breakfast, Hot Springs,USA, 9roadking8,10.0
Bella Vista Bed & Breakfast, Hot Springs,USA, plane5607,10.0
Bella Vista Bed & Breakfast, Hot Springs,USA,Ellen S,3.0
Henry Sawyer Inn, Cape May,USA,lmhsew,10.0
Henry Sawyer Inn, Cape May,USA, lssr1953,10.0
Henry Sawyer Inn, Cape May,USA, Diane C,10.0
Henry Sawyer Inn, Cape May,USA, Randie A,10.0
Henry Sawyer Inn, Cape May,USA, OhioTravelerToo,10.0
Henry Sawyer Inn, Cape May,USA,willynellson,9.0
Sunrise Springs Spa Resort, Santa Fe,USA,Jaguarbeth,10.0
Sunrise Springs Spa Resort, Santa Fe,USA, LisaMA,10.0
Sunrise Springs Spa Resort, Santa Fe,USA, ZeleZeleZele,4.0
Sunrise Springs Spa Resort, Santa Fe,USA, Brooke C,10.0
Sunrise Springs Spa Resort, Santa Fe,USA, Galsilver,6.0
Sunrise Springs Spa Resort, Santa Fe,USA,Troy T,4.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA,Eric R,2.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA, Moopar1956,2.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA, fullerdavid63601,10.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA, Trisha,8.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA, Inasu Chirayath,10.0
Red Roof Inn St. Louis - Westport, Saint Louis,USA,Caitlin Newlie,5.0
InTown Suites Extended Stay Birmingham AL - Huffman Road, Birmingham,USA,TinkaTred,2.0
InTown Suites Extended Stay Birmingham AL - Huffman Road, Birmingham,USA, danicee81,2.0
InTown Suites Extended Stay Birmingham AL - Huffman Road, Birmingham,USA, Chandler D,2.0
InTown Suites Extended Stay Birmingham AL - Huffman Road, Birmingham,USA,Filip K,9.0
Breckinridge Inn, Louisville,USA,Youngstravel,8.0
Breckinridge Inn, Louisville,USA, Greg S,4.0
Breckinridge Inn, Louisville,USA, kentuckylongrifle,8.0
Breckinridge Inn, Louisville,USA, Theresa D,10.0
Breckinridge Inn, Louisville,USA, Marc_999077,10.0
Breckinridge Inn, Louisville,USA,firebirdinc,3.0
Park Regency, Park City,USA,G8114EInancys,8.0
Park Regency, Park City,USA, Hotclive,8.0
Park Regency, Park City,USA, rjlee2019,4.0
Park Regency, Park City,USA, Time4trvl,10.0
Park Regency, Park City,USA, neomi2019,10.0
Park Regency, Park City,USA,DWRockford,8.0
Travel Inn Daytona, Daytona Beach,USA,Gwendalynn C,2.0
Travel Inn Daytona, Daytona Beach,USA, Niennah23,2.0
Travel Inn Daytona, Daytona Beach,USA, Skipperush,2.0
Travel Inn Daytona, Daytona Beach,USA, succubus26,2.0
Travel Inn Daytona, Daytona Beach,USA, Anthony  R,2.0
Travel Inn Daytona, Daytona Beach,USA,Mark L,9.0
Hidden Acres, Eureka Springs,USA,Andrea C,10.0
Hidden Acres, Eureka Springs,USA, Sarah Pippin,10.0
Hidden Acres, Eureka Springs,USA, Rachel M,10.0
Hidden Acres, Eureka Springs,USA, Genna M,10.0
Hidden Acres, Eureka Springs,USA, Matthew A,10.0
Hidden Acres, Eureka Springs,USA,Marilyn4me,8.0
The Naples Beach Hotel & Golf Club, Naples,USA,subhashjoon,6.0
The Naples Beach Hotel & Golf Club, Naples,USA, JulieBL2018,8.0
The Naples Beach Hotel & Golf Club, Naples,USA, Danny19348,6.0
The Naples Beach Hotel & Golf Club, Naples,USA, Bart B,10.0
The Naples Beach Hotel & Golf Club, Naples,USA, Janis M,10.0
The Naples Beach Hotel & Golf Club, Naples,USA,willynellson,7.0
Arrowleaf At Empire Pass, Park City,USA,Love2TravelLuxfromCA,10.0
Arrowleaf At Empire Pass, Park City,USA, Kelvin L,10.0
Arrowleaf At Empire Pass, Park City,USA, Robin S,10.0
Arrowleaf At Empire Pass, Park City,USA, MPF-Scottsdale,10.0
Arrowleaf At Empire Pass, Park City,USA, dporter222,10.0
Arrowleaf At Empire Pass, Park City,USA,Kylie H,2.0
Casas De Guadalupe, Santa Fe,USA,Navigator512905,10.0
Casas De Guadalupe, Santa Fe,USA, Rusty1234,10.0
Casas De Guadalupe, Santa Fe,USA, Grace W,2.0
Casas De Guadalupe, Santa Fe,USA, chicagomama16,6.0
Casas De Guadalupe, Santa Fe,USA, samuel755,8.0
Casas De Guadalupe, Santa Fe,USA,Mark L,9.0
Tiger Run Resort, Breckenridge,USA,No2u,6.0
Tiger Run Resort, Breckenridge,USA, Ken S,10.0
Tiger Run Resort, Breckenridge,USA, Rebekajean,8.0
Tiger Run Resort, Breckenridge,USA, gordotx,8.0
Tiger Run Resort, Breckenridge,USA, DJ1955,6.0
Tiger Run Resort, Breckenridge,USA,leecaston,8.0
Naples RV Resort, Naples,USA,Rockwood2015,6.0
Naples RV Resort, Naples,USA, CaMo1203,10.0
Naples RV Resort, Naples,USA, Gordon W,8.0
Naples RV Resort, Naples,USA, Rick,10.0
Naples RV Resort, Naples,USA, sherry t,8.0
Naples RV Resort, Naples,USA,Ellen S,9.0
Banyan Harbor Resort, Kauai,USA,Travel4life1000,10.0
Banyan Harbor Resort, Kauai,USA, johnnymmmm,6.0
Banyan Harbor Resort, Kauai,USA, Mary O,6.0
Banyan Harbor Resort, Kauai,USA, PanAsiaMan,10.0
Banyan Harbor Resort, Kauai,USA, Tammysocal,6.0
Banyan Harbor Resort, Kauai,USA,DWRockford,4.0
Pacific Inn, Anaheim,USA,KJ A,2.0
Pacific Inn, Anaheim,USA, GMSIndy,8.0
Pacific Inn, Anaheim,USA, amberngriff,8.0
Pacific Inn, Anaheim,USA, GWEN O,8.0
Pacific Inn, Anaheim,USA, squiaaz,8.0
Pacific Inn, Anaheim,USA,8Hazel8,7.0
Convention Center Inn and Suites, San Jose,USA,mhcv,8.0
Convention Center Inn and Suites, San Jose,USA, Lei L,10.0
Convention Center Inn and Suites, San Jose,USA, Missyzu,10.0
Convention Center Inn and Suites, San Jose,USA, Theresa H,10.0
Convention Center Inn and Suites, San Jose,USA, Tony,6.0
Convention Center Inn and Suites, San Jose,USA,8Hazel8,1.0
Dharma Home Suites JC at Grove Station II, Jersey City,USA,Kathleen8729,10.0
Dharma Home Suites JC at Grove Station II, Jersey City,USA, MCCO36,10.0
Dharma Home Suites JC at Grove Station II, Jersey City,USA, Ge0rdie_Mark,10.0
Dharma Home Suites JC at Grove Station II, Jersey City,USA, Jeanne W,6.0
Dharma Home Suites JC at Grove Station II, Jersey City,USA,Filip K,4.0
Anaheim Executive Inn & Suites, Anaheim,USA,mjlpt,4.0
Anaheim Executive Inn & Suites, Anaheim,USA, RedBeard63,8.0
Anaheim Executive Inn & Suites, Anaheim,USA, Derek R,10.0
Anaheim Executive Inn & Suites, Anaheim,USA, Wanderer813915,6.0
Anaheim Executive Inn & Suites, Anaheim,USA, Derek T,4.0
Anaheim Executive Inn & Suites, Anaheim,USA,Vlhq,2.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA,Jean B,8.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA, pax m,10.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA, Johnny K,2.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA, William P,10.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA, Vânia R,8.0
Pilgrim's Rest Bed and Breakfast, Philadelphia,USA,8Hazel8,2.0
Nihilani at Princeville, Kauai,USA,nthunder2001,8.0
