hotel,city,nation,reviewer,vote
Passas Mare Apartments & Studios,Benitses,Greece, Steffen V,10.0
Passas Mare Apartments & Studios,Benitses,Greece, KathCortinas,10.0
Passas Mare Apartments & Studios,Benitses,Greece, happyhippo777,10.0
Passas Mare Apartments & Studios,Benitses,Greece,Eva S,7.0
Evaele Luxury Apartments,Crete,Greece,Erika,10.0
Evaele Luxury Apartments,Crete,Greece, bionda58,10.0
Evaele Luxury Apartments,Crete,Greece, Dwayne d,10.0
Evaele Luxury Apartments,Crete,Greece, saso,10.0
Evaele Luxury Apartments,Crete,Greece,jojouk1983,6.0
Poseidon Hotel,Kassiopi,Greece,Tracey H,10.0
Poseidon Hotel,Kassiopi,Greece, MrSmall,8.0
Poseidon Hotel,Kassiopi,Greece, Claire Mcmanus,10.0
Poseidon Hotel,Kassiopi,Greece, Gordon S,8.0
Poseidon Hotel,Kassiopi,Greece, Bartosz N,6.0
Poseidon Hotel,Kassiopi,Greece,Freedom296424,6.0
Pyrgos Adrachti,Kalambaka,Greece,JuanHeriberto,10.0
Pyrgos Adrachti,Kalambaka,Greece, ActMan,10.0
Pyrgos Adrachti,Kalambaka,Greece, avivagrossman,10.0
Pyrgos Adrachti,Kalambaka,Greece, GlobeTrtrWnaB,10.0
Pyrgos Adrachti,Kalambaka,Greece, EldarKre,10.0
Pyrgos Adrachti,Kalambaka,Greece,andyecrawford,0.0
Athena Apartments,Crete,Greece,Shirley W,10.0
Athena Apartments,Crete,Greece, taye59,10.0
Athena Apartments,Crete,Greece, Kevomac1,2.0
Athena Apartments,Crete,Greece, NatsW19,8.0
Athena Apartments,Crete,Greece, JanetCassidy,10.0
Athena Apartments,Crete,Greece,Lyndz14,3.0
Camping Rea,Vourvourou,Greece,Rita,6.0
Camping Rea,Vourvourou,Greece, Cris V,10.0
Camping Rea,Vourvourou,Greece,Joanna,0.0
Legends Apartments,Sidari,Greece,Croftonglazier,8.0
Legends Apartments,Sidari,Greece, MrsSJC2014,10.0
Legends Apartments,Sidari,Greece, Langley7,10.0
Legends Apartments,Sidari,Greece, imallebbot,6.0
Legends Apartments,Sidari,Greece, nicola892,10.0
Legends Apartments,Sidari,Greece,ΔΗΜΗΤΡΗΣ Π,6.0
Rena Apartments,Crete,Greece,Linda and Pete,10.0
Rena Apartments,Crete,Greece, Shelley H,10.0
Rena Apartments,Crete,Greece, mattyodo,10.0
Rena Apartments,Crete,Greece, Traceyfoz,8.0
Rena Apartments,Crete,Greece, Carole M,10.0
Rena Apartments,Crete,Greece,Barry B,7.0
Studios Christos,Limenaria,Greece,Deni K,6.0
Studios Christos,Limenaria,Greece, Monica C.,10.0
Studios Christos,Limenaria,Greece, Doina D,10.0
Studios Christos,Limenaria,Greece, Petu A,10.0
Studios Christos,Limenaria,Greece, katrinw155,10.0
Studios Christos,Limenaria,Greece,InnaKalina,3.0
Hotel Archontiko,Pothia,Greece,Jane S,8.0
Hotel Archontiko,Pothia,Greece, Morten Damgaard Møller,10.0
Hotel Archontiko,Pothia,Greece, Koulla T,10.0
Hotel Archontiko,Pothia,Greece, Kristian B,10.0
Hotel Archontiko,Pothia,Greece, Chryssanthie,10.0
Hotel Archontiko,Pothia,Greece,rebecca_comtacto,4.0
Mani's Rose,Stoupa,Greece,Sue B,8.0
Mani's Rose,Stoupa,Greece, Annielou1956,10.0
Mani's Rose,Stoupa,Greece, alan j,10.0
Mani's Rose,Stoupa,Greece, Howard B,10.0
Mani's Rose,Stoupa,Greece, MrsPLincs_England,10.0
Mani's Rose,Stoupa,Greece,Lyndz14,4.0
Lindos Del Mar Suites,Lindos,Greece,Konstantinos G,8.0
Lindos Del Mar Suites,Lindos,Greece, SISSAKA,10.0
Lindos Del Mar Suites,Lindos,Greece, teresa chelsea f,8.0
Lindos Del Mar Suites,Lindos,Greece, helenanddave,8.0
Lindos Del Mar Suites,Lindos,Greece, Jeffrey D,8.0
Lindos Del Mar Suites,Lindos,Greece,Barry B,3.0
Esperides Apartments Agia Pelagia,Crete,Greece,Erja V,8.0
Esperides Apartments Agia Pelagia,Crete,Greece, KediYavrusu,10.0
Esperides Apartments Agia Pelagia,Crete,Greece, CarolincaJ,6.0
Esperides Apartments Agia Pelagia,Crete,Greece, 2016guest2016,8.0
Esperides Apartments Agia Pelagia,Crete,Greece, Sherbertlemonz,8.0
Esperides Apartments Agia Pelagia,Crete,Greece,Freedom296424,4.0
Acropolis,Parikia,Greece,Joseta F,10.0
Acropolis,Parikia,Greece, panagiotis s,8.0
Acropolis,Parikia,Greece, Jose Maria,2.0
Acropolis,Parikia,Greece, Despina K,2.0
Acropolis,Parikia,Greece, Κώστας Υ,8.0
Acropolis,Parikia,Greece,sandrasharp22,3.0
Hotel Rastoni,Aegina,Greece,Iain B,10.0
Hotel Rastoni,Aegina,Greece, Sarahbabes75,10.0
Hotel Rastoni,Aegina,Greece, Louise H,10.0
Hotel Rastoni,Aegina,Greece, YveJG,10.0
Hotel Rastoni,Aegina,Greece, Ola L,10.0
Hotel Rastoni,Aegina,Greece,jojouk1983,7.0
Zakynthos Sea Gems,Vasilikos,Greece,John P,6.0
Zakynthos Sea Gems,Vasilikos,Greece, stuart30002017,2.0
Zakynthos Sea Gems,Vasilikos,Greece, blackpuss,4.0
Zakynthos Sea Gems,Vasilikos,Greece, Nicholas V,4.0
Zakynthos Sea Gems,Vasilikos,Greece,LauraKenney,3.0
Hotel Erato,Paralia,Greece,Aaa,2.0
Hotel Erato,Paralia,Greece, Sen N,4.0
Hotel Erato,Paralia,Greece, crosokol92,2.0
Hotel Erato,Paralia,Greece, Josipa S,2.0
Hotel Erato,Paralia,Greece, Ivona J,2.0
Hotel Erato,Paralia,Greece,rebecca_comtacto,8.0
Amelie Hotel,Perissa,Greece,Liam A,10.0
Amelie Hotel,Perissa,Greece, Taradog,2.0
Amelie Hotel,Perissa,Greece, Clumpybob,8.0
Amelie Hotel,Perissa,Greece, eljahara,2.0
Amelie Hotel,Perissa,Greece, Diana W,2.0
Amelie Hotel,Perissa,Greece,Barry B,5.0
Rhea Complex,Paleokastritsa,Greece,Alesja J,10.0
Rhea Complex,Paleokastritsa,Greece, Henri B,10.0
Rhea Complex,Paleokastritsa,Greece, Doratheo2017,10.0
Rhea Complex,Paleokastritsa,Greece, c0rfu2,10.0
Rhea Complex,Paleokastritsa,Greece, Anthony P,10.0
Rhea Complex,Paleokastritsa,Greece,Bogdan Craciun,2.0
Vikentios Rooms,Kythira,Greece,Alexandros S.,10.0
Vikentios Rooms,Kythira,Greece, villydavil,10.0
Vikentios Rooms,Kythira,Greece, HristinaB,10.0
Vikentios Rooms,Kythira,Greece, CHEMENG,10.0
Vikentios Rooms,Kythira,Greece, Ειρηνη Β,10.0
Vikentios Rooms,Kythira,Greece,rebecca_comtacto,2.0
Makis Studios,Skala,Greece,Dawn Southern,10.0
Makis Studios,Skala,Greece, WelshHappyTraveler,10.0
Makis Studios,Skala,Greece, Pat E,10.0
Makis Studios,Skala,Greece, Wayne T,10.0
Makis Studios,Skala,Greece, juliejada,10.0
Makis Studios,Skala,Greece,Tonje B,4.0
Hotel Summer Dream,Kamari,Greece,TwisterDK2300,10.0
Hotel Summer Dream,Kamari,Greece, X117LAjenniferj,8.0
Hotel Summer Dream,Kamari,Greece, Maria N,10.0
Hotel Summer Dream,Kamari,Greece, teemu-fin85,8.0
Hotel Summer Dream,Kamari,Greece, V.bon,10.0
Hotel Summer Dream,Kamari,Greece,Eva S,8.0
Arc Houses,Imerovigli,Greece,aplnet,6.0
Arc Houses,Imerovigli,Greece, HPSAR_28,10.0
Arc Houses,Imerovigli,Greece, fotogirl,10.0
Arc Houses,Imerovigli,Greece, Katharine W,8.0
Arc Houses,Imerovigli,Greece, IcelandicAdventure,10.0
Arc Houses,Imerovigli,Greece,Antonis C,6.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece,Karen J,10.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece, mrsirenemunro,10.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece, shirab,10.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece, felinegeordie,10.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece, keith256,10.0
La Luna 1 & 2 Hotel and Studios - Apartments,Crete,Greece,Bogdan Craciun,1.0
Conte Marino Villas,Crete,Greece,Antares,10.0
Conte Marino Villas,Crete,Greece, Arthur,10.0
Conte Marino Villas,Crete,Greece, Karlie J,10.0
Conte Marino Villas,Crete,Greece, Explore550322,10.0
Conte Marino Villas,Crete,Greece, Christy,10.0
Conte Marino Villas,Crete,Greece,Barry B,7.0
Stefanos Village Hotel,Crete,Greece,Markibobo,10.0
Stefanos Village Hotel,Crete,Greece, elvouzounerakis,10.0
Stefanos Village Hotel,Crete,Greece, Sophie E,8.0
Stefanos Village Hotel,Crete,Greece, Climber29542542529,10.0
Stefanos Village Hotel,Crete,Greece, Nutcity,8.0
Stefanos Village Hotel,Crete,Greece,Jules \u0026 Polly,5.0
Casita Casita Lindos,Lindos,Greece,travel_loves_73,10.0
Casita Casita Lindos,Lindos,Greece, XARIS,10.0
Casita Casita Lindos,Lindos,Greece,ΔΗΜΗΤΡΗΣ Π,1.0
Golden East Hotel,Imerovigli,Greece,Kiyomi,10.0
Golden East Hotel,Imerovigli,Greece, David B,8.0
Golden East Hotel,Imerovigli,Greece, GreekAdvisor,6.0
Golden East Hotel,Imerovigli,Greece, jonesl31,8.0
Golden East Hotel,Imerovigli,Greece, AnaIvanovska,8.0
Golden East Hotel,Imerovigli,Greece,Tonje B,3.0
New Aegli Resort Hotel,18020,Greece,Jayne,8.0
New Aegli Resort Hotel,18020,Greece, Eggtimer186225,8.0
New Aegli Resort Hotel,18020,Greece, linda d,10.0
New Aegli Resort Hotel,18020,Greece, Marian P,8.0
New Aegli Resort Hotel,18020,Greece, Pam A,2.0
New Aegli Resort Hotel,18020,Greece,Jules \u0026 Polly,9.0
Benitsa Hotel,Benitses,Greece,magvey,10.0
Benitsa Hotel,Benitses,Greece, Isaac Fornieles,2.0
Benitsa Hotel,Benitses,Greece, shakespearebint,10.0
Benitsa Hotel,Benitses,Greece, tomshparker,4.0
Benitsa Hotel,Benitses,Greece, SpyrosB937,8.0
Benitsa Hotel,Benitses,Greece,Franzf227,5.0
Paros Apartments,Parikia,Greece,Roman G,10.0
Paros Apartments,Parikia,Greece, LeoBCN67,10.0
Paros Apartments,Parikia,Greece, jabbey651706,10.0
Paros Apartments,Parikia,Greece, four-travellers-09,10.0
Paros Apartments,Parikia,Greece, pjongh,10.0
Paros Apartments,Parikia,Greece,Lyndz14,0.0
Lemnos Village Resort Hotel,821,Greece,Luella M,10.0
Lemnos Village Resort Hotel,821,Greece, X3145XGmichaelr,10.0
Lemnos Village Resort Hotel,821,Greece, akagraham,10.0
Lemnos Village Resort Hotel,821,Greece, Heather D,10.0
Lemnos Village Resort Hotel,821,Greece, mrp370,10.0
Lemnos Village Resort Hotel,821,Greece,andyecrawford,2.0
Mediterranean White,Kamari,Greece,D.C,4.0
Mediterranean White,Kamari,Greece, Alison O,2.0
Mediterranean White,Kamari,Greece, Unhappy customer,2.0
Mediterranean White,Kamari,Greece, Barry3107,2.0
Mediterranean White,Kamari,Greece, Mr \u0026 Mrs Mc,8.0
Mediterranean White,Kamari,Greece,LauraKenney,1.0
Amazones Villas Apartments,Crete,Greece,493mel6,8.0
Amazones Villas Apartments,Crete,Greece, Digibluephotos,8.0
Amazones Villas Apartments,Crete,Greece, amazonflash,8.0
Amazones Villas Apartments,Crete,Greece, Sheila M,10.0
Amazones Villas Apartments,Crete,Greece, Wolframwolfred,10.0
Amazones Villas Apartments,Crete,Greece,jojouk1983,9.0
Hotel Oasis,Paralia,Greece,MariaMelissia,4.0
Hotel Oasis,Paralia,Greece, Ge0rgi_Dimitr0v,10.0
Hotel Oasis,Paralia,Greece, Irena N,8.0
Hotel Oasis,Paralia,Greece,Eva S,5.0
Hotel Hellas,Paralia,Greece,sasa p,10.0
Hotel Hellas,Paralia,Greece, DjBlackHead,10.0
Hotel Hellas,Paralia,Greece,ΔΗΜΗΤΡΗΣ Π,6.0
Ilianthos Village,Crete,Greece,Sari,8.0
Ilianthos Village,Crete,Greece, Sompa,6.0
Ilianthos Village,Crete,Greece, uno689,8.0
Ilianthos Village,Crete,Greece, TheGreatExplorers,8.0
Ilianthos Village,Crete,Greece, Derek i,10.0
Ilianthos Village,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,8.0
Golden View Beach Hotel,180,Greece,Paula F,8.0
Golden View Beach Hotel,180,Greece, Sue Pat,10.0
Golden View Beach Hotel,180,Greece, Martine Schenker,10.0
Golden View Beach Hotel,180,Greece, davehamblin,10.0
Golden View Beach Hotel,180,Greece, Roccob24,8.0
Golden View Beach Hotel,180,Greece,jojouk1983,2.0
Ampavris Family Apartments,Kos,Greece,ClareBill,10.0
Ampavris Family Apartments,Kos,Greece, Fearless701530,10.0
Ampavris Family Apartments,Kos,Greece, john m,8.0
Ampavris Family Apartments,Kos,Greece, harrisontracey,10.0
Ampavris Family Apartments,Kos,Greece, Angela A,10.0
Ampavris Family Apartments,Kos,Greece,jojouk1983,8.0
Filoxenia Apartments,Kythira,Greece,ANDRINA G,10.0
Filoxenia Apartments,Kythira,Greece, moorlandtom,10.0
Filoxenia Apartments,Kythira,Greece, Shirl25,10.0
Filoxenia Apartments,Kythira,Greece, barnabysplendour,10.0
Filoxenia Apartments,Kythira,Greece, Georgia L,10.0
Filoxenia Apartments,Kythira,Greece,petersimister,1.0
Zivanovic Palace,Olympiaki,Greece,mmm2636,2.0
Zivanovic Palace,Olympiaki,Greece,Joanna,4.0
Hotel Kirki,Crete,Greece,avgad,10.0
Hotel Kirki,Crete,Greece, lalouve,8.0
Hotel Kirki,Crete,Greece,Franzf227,2.0
Iliovasilema Suites,Imerovigli,Greece,khoward93,10.0
Iliovasilema Suites,Imerovigli,Greece, Bilal B,10.0
Iliovasilema Suites,Imerovigli,Greece, Tom A-G,10.0
Iliovasilema Suites,Imerovigli,Greece, Debbie,10.0
Iliovasilema Suites,Imerovigli,Greece, Sophia M,10.0
Iliovasilema Suites,Imerovigli,Greece,sandrasharp22,1.0
Cleopatra Hotels Kris Mari,Kardamena,Greece,June T,8.0
Cleopatra Hotels Kris Mari,Kardamena,Greece, amy p,10.0
Cleopatra Hotels Kris Mari,Kardamena,Greece, Keith M,8.0
Cleopatra Hotels Kris Mari,Kardamena,Greece, David Arthur Riley,10.0
Cleopatra Hotels Kris Mari,Kardamena,Greece, MANSBRIDGE,10.0
Cleopatra Hotels Kris Mari,Kardamena,Greece,Freedom296424,0.0
Elizabeth Apartments,Acharavi,Greece,Utente3000,10.0
Elizabeth Apartments,Acharavi,Greece, Andrea80an,2.0
Elizabeth Apartments,Acharavi,Greece, Nigelsiphone,10.0
Elizabeth Apartments,Acharavi,Greece, rue22018,10.0
Elizabeth Apartments,Acharavi,Greece, kevintinsley,2.0
Elizabeth Apartments,Acharavi,Greece,Freedom296424,6.0
Joanna Studios,Crete,Greece,Katie M,10.0
Joanna Studios,Crete,Greece, Gayner_12,8.0
Joanna Studios,Crete,Greece,Lyndz14,0.0
Villa Dolphins,180,Greece,DanC87,10.0
Villa Dolphins,180,Greece, Ronan,10.0
Villa Dolphins,180,Greece, Pia,10.0
Villa Dolphins,180,Greece, PhyllisNoel,10.0
Villa Dolphins,180,Greece, Fantastic Five,10.0
Villa Dolphins,180,Greece,Antonis C,4.0
Dreaming View Suites,Imerovigli,Greece,Blessing T,10.0
Dreaming View Suites,Imerovigli,Greece, Sunit,4.0
Dreaming View Suites,Imerovigli,Greece, John,2.0
Dreaming View Suites,Imerovigli,Greece, Mostafa Zayed,10.0
Dreaming View Suites,Imerovigli,Greece, Harris B,10.0
Dreaming View Suites,Imerovigli,Greece,Caro,2.0
Delphini Studios,Kefalos,Greece,Gill G,10.0
Delphini Studios,Kefalos,Greece, taylor502019,10.0
Delphini Studios,Kefalos,Greece, Alex Dolan,10.0
Delphini Studios,Kefalos,Greece, Norma K,10.0
Delphini Studios,Kefalos,Greece, Octo dude!,10.0
Delphini Studios,Kefalos,Greece,Eva S,0.0
Poseidon Hotel,Myrina,Greece,Simon D,10.0
Poseidon Hotel,Myrina,Greece, Simon D,8.0
Poseidon Hotel,Myrina,Greece, Gfk,8.0
Poseidon Hotel,Myrina,Greece, Simon D,8.0
Poseidon Hotel,Myrina,Greece, Simon D,8.0
Poseidon Hotel,Myrina,Greece,rebecca_comtacto,6.0
Sunflower,Sidari,Greece,Martin C,8.0
Sunflower,Sidari,Greece, stevesteveknig,2.0
Sunflower,Sidari,Greece, madaboutholsBradford,8.0
Sunflower,Sidari,Greece, marie king,2.0
Sunflower,Sidari,Greece, Rose I,10.0
Sunflower,Sidari,Greece,Tonje B,2.0
Canal D' Amour Village,Sidari,Greece,Nealoliver01,4.0
Canal D' Amour Village,Sidari,Greece, Mark G,10.0
Canal D' Amour Village,Sidari,Greece, KerryCraig,10.0
Canal D' Amour Village,Sidari,Greece, Samantha,2.0
Canal D' Amour Village,Sidari,Greece, Heidi M,6.0
Canal D' Amour Village,Sidari,Greece,Caro,7.0
Santa Maura Studios & Apartments,Nidri,Greece,brankot,10.0
Santa Maura Studios & Apartments,Nidri,Greece, Tracey L,8.0
Santa Maura Studios & Apartments,Nidri,Greece, nicolelourens,10.0
Santa Maura Studios & Apartments,Nidri,Greece, Irene J,10.0
Santa Maura Studios & Apartments,Nidri,Greece, Peter A,10.0
Santa Maura Studios & Apartments,Nidri,Greece,Joanna,1.0
Porto Gerakas Villas & Apartments,Vasilikos,Greece,saraelle777,8.0
Porto Gerakas Villas & Apartments,Vasilikos,Greece, Deda16,10.0
Porto Gerakas Villas & Apartments,Vasilikos,Greece, Trrrin,10.0
Porto Gerakas Villas & Apartments,Vasilikos,Greece,Eva S,6.0
Aegealis Studios,Skala,Greece,WaltonPhil,10.0
Aegealis Studios,Skala,Greece, dandlbu,10.0
Aegealis Studios,Skala,Greece, Bobbie T,10.0
Aegealis Studios,Skala,Greece, only_visiting,8.0
Aegealis Studios,Skala,Greece, Tracey D,8.0
Aegealis Studios,Skala,Greece,InnaKalina,0.0
Kamares Boutique Hotel & Spa,Ioannina,Greece,spyrosp620,10.0
Kamares Boutique Hotel & Spa,Ioannina,Greece, Baudolino L,10.0
Kamares Boutique Hotel & Spa,Ioannina,Greece, Petros L,10.0
Kamares Boutique Hotel & Spa,Ioannina,Greece, Speneller,10.0
Kamares Boutique Hotel & Spa,Ioannina,Greece, Barbara Blackston,10.0
Kamares Boutique Hotel & Spa,Ioannina,Greece,Jules \u0026 Polly,5.0
Afroessa Rooms and Apartments,845,Greece,connieth11,10.0
Afroessa Rooms and Apartments,845,Greece, Kermanidis Kostas,10.0
Afroessa Rooms and Apartments,845,Greece, Ιωαννα,6.0
Afroessa Rooms and Apartments,845,Greece, Ελένη Μ,10.0
Afroessa Rooms and Apartments,845,Greece, Aris G,10.0
Afroessa Rooms and Apartments,845,Greece,petersimister,0.0
Christiana beach hotel and restaurant,Nidri,Greece,NigelSedgley,10.0
Christiana beach hotel and restaurant,Nidri,Greece, The_Wild_Edge,8.0
Christiana beach hotel and restaurant,Nidri,Greece, Tracey L,8.0
Christiana beach hotel and restaurant,Nidri,Greece, Ioannis L,4.0
Christiana beach hotel and restaurant,Nidri,Greece, Dimitris L,4.0
Christiana beach hotel and restaurant,Nidri,Greece,ΔΗΜΗΤΡΗΣ Π,6.0
Spiridoula Villa Perissa,Perissa,Greece,Imise,10.0
Spiridoula Villa Perissa,Perissa,Greece, spiggy5,8.0
Spiridoula Villa Perissa,Perissa,Greece, Travelleraroun,10.0
Spiridoula Villa Perissa,Perissa,Greece, DjaniBuvljani,10.0
Spiridoula Villa Perissa,Perissa,Greece, nj0le,10.0
Spiridoula Villa Perissa,Perissa,Greece,Jules \u0026 Polly,3.0
Villa Irini,Kamari,Greece,Mariana V,10.0
Villa Irini,Kamari,Greece, Vicky M,10.0
Villa Irini,Kamari,Greece, Coral O,4.0
Villa Irini,Kamari,Greece, sandrabA3921BA,10.0
Villa Irini,Kamari,Greece, Dario,10.0
Villa Irini,Kamari,Greece,andyecrawford,7.0
Hotel Barracuda,Sarti,Greece,Mitko K,10.0
Hotel Barracuda,Sarti,Greece, NikolaiDob79,10.0
Hotel Barracuda,Sarti,Greece, gadob123,4.0
Hotel Barracuda,Sarti,Greece, Thalia M,10.0
Hotel Barracuda,Sarti,Greece, Gianna K,10.0
Hotel Barracuda,Sarti,Greece,Jules \u0026 Polly,9.0
Eugenia's Studios & Apartments,Ialyssos,Greece,Thomas V,8.0
Eugenia's Studios & Apartments,Ialyssos,Greece, Zante_clv,8.0
Eugenia's Studios & Apartments,Ialyssos,Greece, Catriona J,8.0
Eugenia's Studios & Apartments,Ialyssos,Greece,jojouk1983,8.0
Serenity Boutique Hotel,Apollonii,Greece,Georgina Stride,10.0
Serenity Boutique Hotel,Apollonii,Greece, Regina_dub,10.0
Serenity Boutique Hotel,Apollonii,Greece, Perl K,10.0
Serenity Boutique Hotel,Apollonii,Greece, Jacob A,10.0
Serenity Boutique Hotel,Apollonii,Greece, מאיה ט,10.0
Serenity Boutique Hotel,Apollonii,Greece,Bogdan Craciun,3.0
Eleni Apartments,Sidari,Greece,Nicola T,10.0
Eleni Apartments,Sidari,Greece, Scott D,10.0
Eleni Apartments,Sidari,Greece, Lisa O,10.0
Eleni Apartments,Sidari,Greece, Suzy_Scot,10.0
Eleni Apartments,Sidari,Greece, fairy1982,10.0
Eleni Apartments,Sidari,Greece,Franzf227,2.0
Athena Hotel,Kokkari,Greece,Ericasofie,8.0
Athena Hotel,Kokkari,Greece, Alex C,10.0
Athena Hotel,Kokkari,Greece, mrscb2016,10.0
Athena Hotel,Kokkari,Greece, Avril Q,4.0
Athena Hotel,Kokkari,Greece, Jesper Zelmade P,10.0
Athena Hotel,Kokkari,Greece,Caro,4.0
Anemomilos Studios,Crete,Greece,Adams,10.0
Anemomilos Studios,Crete,Greece, Rodger C,8.0
Anemomilos Studios,Crete,Greece, maldoror66,10.0
Anemomilos Studios,Crete,Greece,Joanna,8.0
Studio Justine,Tsilivi,Greece,giordigand,2.0
Studio Justine,Tsilivi,Greece, john t,10.0
Studio Justine,Tsilivi,Greece,Tonje B,0.0
O Fotiz,Agios,Greece,ciabu73,2.0
O Fotiz,Agios,Greece, Владимир С,10.0
O Fotiz,Agios,Greece, FoxStriker,8.0
O Fotiz,Agios,Greece, KatherinePakatra,4.0
O Fotiz,Agios,Greece,sandrasharp22,7.0
Luxury Apartments Aristotelous,Thessaloniki,Greece,Navid G,10.0
Luxury Apartments Aristotelous,Thessaloniki,Greece,Freedom296424,5.0
Archontariki Boutique Hotel,Ioannina,Greece,Henny M,10.0
Archontariki Boutique Hotel,Ioannina,Greece, RuthD4518,8.0
Archontariki Boutique Hotel,Ioannina,Greece, albul,8.0
Archontariki Boutique Hotel,Ioannina,Greece, jpmolles,10.0
Archontariki Boutique Hotel,Ioannina,Greece, seamancrete,10.0
Archontariki Boutique Hotel,Ioannina,Greece,Lyndz14,8.0
Nefeli Studios & Apartments,Grikos,Greece,Ilias Tsatiris,10.0
Nefeli Studios & Apartments,Grikos,Greece, Nicolaos Carras,10.0
Nefeli Studios & Apartments,Grikos,Greece, Stavrina Vasilaki,10.0
Nefeli Studios & Apartments,Grikos,Greece, Marina T,10.0
Nefeli Studios & Apartments,Grikos,Greece, Margiseats,2.0
Nefeli Studios & Apartments,Grikos,Greece,Tonje B,3.0
Apartments Victoria,Myrina,Greece,Viv27Zagreb,6.0
Apartments Victoria,Myrina,Greece, Felis,2.0
Apartments Victoria,Myrina,Greece, Explore747415,10.0
Apartments Victoria,Myrina,Greece, 2017TheRedmonds,10.0
Apartments Victoria,Myrina,Greece, Ioanna_JLK,2.0
Apartments Victoria,Myrina,Greece,andyecrawford,1.0
Zachos,Olympiaki,Greece,Joanna K,10.0
Zachos,Olympiaki,Greece,jojouk1983,6.0
Villas Duc-Rhodes,Ialyssos,Greece,Lotta S,10.0
Villas Duc-Rhodes,Ialyssos,Greece, johnsaliba01,10.0
Villas Duc-Rhodes,Ialyssos,Greece, Michelle_Barrie,10.0
Villas Duc-Rhodes,Ialyssos,Greece, Ellen O,8.0
Villas Duc-Rhodes,Ialyssos,Greece, Janis S,10.0
Villas Duc-Rhodes,Ialyssos,Greece,petersimister,3.0
Pension Ilias,840,Greece,zarazaranis,8.0
Pension Ilias,840,Greece, Panagiotis K,2.0
Pension Ilias,840,Greece, Ioannis S,2.0
Pension Ilias,840,Greece, drale_ontheroad,8.0
Pension Ilias,840,Greece, Roberto D,4.0
Pension Ilias,840,Greece,sandrasharp22,0.0
Camping Paleokastritsa,Paleokastritsa,Greece,Dan \u0026 Beka journey,10.0
Camping Paleokastritsa,Paleokastritsa,Greece, AncaAnnca,10.0
Camping Paleokastritsa,Paleokastritsa,Greece, Katarína K,10.0
Camping Paleokastritsa,Paleokastritsa,Greece,Barry B,0.0
Paradise Studios,Nikiti,Greece,Biljana r,2.0
Paradise Studios,Nikiti,Greece, Saina,2.0
Paradise Studios,Nikiti,Greece, evita8906,2.0
Paradise Studios,Nikiti,Greece,Lyndz14,5.0
lti Gelina Village,Acharavi,Greece,Brian C,6.0
lti Gelina Village,Acharavi,Greece, carol b,2.0
lti Gelina Village,Acharavi,Greece, 23jw23,6.0
lti Gelina Village,Acharavi,Greece, Νiki H,8.0
lti Gelina Village,Acharavi,Greece, Louisemyers,10.0
lti Gelina Village,Acharavi,Greece,Jules \u0026 Polly,9.0
Santorini Crystal Blue Suites,Kamari,Greece,Adrian,10.0
Santorini Crystal Blue Suites,Kamari,Greece, Laura,10.0
Santorini Crystal Blue Suites,Kamari,Greece, Debmail,8.0
Santorini Crystal Blue Suites,Kamari,Greece, Leonid Zaides,10.0
Santorini Crystal Blue Suites,Kamari,Greece, 8eleftheria,10.0
Santorini Crystal Blue Suites,Kamari,Greece,Antonis C,0.0
Amalia Hotel,Thessaloniki,Greece,Dave,6.0
Amalia Hotel,Thessaloniki,Greece, Isida85,10.0
Amalia Hotel,Thessaloniki,Greece, Ermina T,6.0
Amalia Hotel,Thessaloniki,Greece, Doina C,6.0
Amalia Hotel,Thessaloniki,Greece, Kostas G,8.0
Amalia Hotel,Thessaloniki,Greece,Franzf227,5.0
Soulis Studios,Adamas,Greece,jenetteShropshire,2.0
Soulis Studios,Adamas,Greece, jennyacc,6.0
Soulis Studios,Adamas,Greece, Ελένη Λ,6.0
Soulis Studios,Adamas,Greece, kyriasg,6.0
Soulis Studios,Adamas,Greece,Franzf227,0.0
Dallas Studios Sivota,Igoumenitsa,Greece,uggi2016,10.0
Dallas Studios Sivota,Igoumenitsa,Greece, Xristina T,10.0
Dallas Studios Sivota,Igoumenitsa,Greece, Dimitra Papa,10.0
Dallas Studios Sivota,Igoumenitsa,Greece, Iljaels,10.0
Dallas Studios Sivota,Igoumenitsa,Greece, annachatzi1993,10.0
Dallas Studios Sivota,Igoumenitsa,Greece,Antonis C,8.0
Pallatium Apartments,Crete,Greece,Jan S,10.0
Pallatium Apartments,Crete,Greece, juliemh64,10.0
Pallatium Apartments,Crete,Greece, Chicst51,10.0
Pallatium Apartments,Crete,Greece, paulbird57,6.0
Pallatium Apartments,Crete,Greece, ChrisPenno,10.0
Pallatium Apartments,Crete,Greece,sandrasharp22,2.0
Trochalo Villas,Stoupa,Greece,Denise G,10.0
Trochalo Villas,Stoupa,Greece, Tracey B,10.0
Trochalo Villas,Stoupa,Greece, hudsonLondon,10.0
Trochalo Villas,Stoupa,Greece, Amaliakol,10.0
Trochalo Villas,Stoupa,Greece, 91fred,10.0
