hotel,city,nation,reviewer,vote
Nord Est,Via Giosue' Carducci 60,Italia, ciale80,10.0
Nord Est,Via Giosue' Carducci 60,Italia, lucip66,10.0
Nord Est,Via Giosue' Carducci 60,Italia, Juri,10.0
Nord Est,Via Giosue' Carducci 60,Italia, aldo p,10.0
Nord Est,Via Giosue' Carducci 60,Italia,laura p,7.0
Dante Youth Hostel,Ravenna,Italia,Roberto Silvia G,10.0
Dante Youth Hostel,Ravenna,Italia, Lucia C,10.0
Dante Youth Hostel,Ravenna,Italia, LabbyM,10.0
Dante Youth Hostel,Ravenna,Italia, paperina_1986,10.0
Dante Youth Hostel,Ravenna,Italia, Pan D,10.0
Dante Youth Hostel,Ravenna,Italia,Nikki H,9.0
Antica Residenza Montereano,Gubbio,Italia,Maria Mascheroni,10.0
Antica Residenza Montereano,Gubbio,Italia, Axelpitti,10.0
Antica Residenza Montereano,Gubbio,Italia, Luca F,10.0
Antica Residenza Montereano,Gubbio,Italia, Marco P,8.0
Antica Residenza Montereano,Gubbio,Italia, Carmen C,10.0
Antica Residenza Montereano,Gubbio,Italia,Ilaria B,3.0
Villa Preselle,Grosseto,Italia,pellegrinilucilla,10.0
Villa Preselle,Grosseto,Italia, SergioVasi,10.0
Villa Preselle,Grosseto,Italia, Cristian C,10.0
Villa Preselle,Grosseto,Italia, Luke N,10.0
Villa Preselle,Grosseto,Italia, Kremena A,10.0
Villa Preselle,Grosseto,Italia,Maria T,9.0
Agrifoglio,Como,Italia,Sandra V,10.0
Agrifoglio,Como,Italia, ARLIAN A,10.0
Agrifoglio,Como,Italia, \Fragala Marco\,10.0
Agrifoglio,Como,Italia, Igheras,10.0
Agrifoglio,Como,Italia, Edera1980,10.0
Agrifoglio,Como,Italia,Rosario M,5.0
Camping Marmolada Canazei,Canazei,Italia,mircacevolani45,8.0
Camping Marmolada Canazei,Canazei,Italia, Francesca G,8.0
Camping Marmolada Canazei,Canazei,Italia, Roberto,6.0
Camping Marmolada Canazei,Canazei,Italia, Laura101281,10.0
Camping Marmolada Canazei,Canazei,Italia, Marco P,8.0
Camping Marmolada Canazei,Canazei,Italia,Mario Cartello,7.0
Hotel Forlazzini,Marina,Italia,Emanuela  M,10.0
Hotel Forlazzini,Marina,Italia, criscris2009,10.0
Hotel Forlazzini,Marina,Italia, il babbo,10.0
Hotel Forlazzini,Marina,Italia, cristina l,10.0
Hotel Forlazzini,Marina,Italia, Stefania D,10.0
Hotel Forlazzini,Marina,Italia,Alessandro Surico,3.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia,Tania Monteforte,10.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia, OnAir655474,10.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia, Giulia M,10.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia, Gaia Q,10.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia, Vincenzo T,8.0
Giannina B&B,Via Francesco Petrarca 7 Agropoli Centro,Italia,Laura S,4.0
Parizzi Suites & Studio,Parma,Italia,Domenico I,8.0
Parizzi Suites & Studio,Parma,Italia, roberta_m,8.0
Parizzi Suites & Studio,Parma,Italia, lorybot74,10.0
Parizzi Suites & Studio,Parma,Italia, Gino Francini,4.0
Parizzi Suites & Studio,Parma,Italia, 74alisa,10.0
Parizzi Suites & Studio,Parma,Italia,Mario Cartello,4.0
Hotel Parco Dei Principi, 80075 Forio,Italia,juventus52,10.0
Hotel Parco Dei Principi, 80075 Forio,Italia, loretta,6.0
Hotel Parco Dei Principi, 80075 Forio,Italia, Cristina R,6.0
Hotel Parco Dei Principi, 80075 Forio,Italia, simone99Napoli,8.0
Hotel Parco Dei Principi, 80075 Forio,Italia, Francesco,10.0
Hotel Parco Dei Principi, 80075 Forio,Italia,Nikki H,0.0
Bed Breakfast Shardana, Olbia,Italia,Seramassi,8.0
Bed Breakfast Shardana, Olbia,Italia, paolo m,10.0
Bed Breakfast Shardana, Olbia,Italia, Monika K,10.0
Bed Breakfast Shardana, Olbia,Italia, Mari_25d,8.0
Bed Breakfast Shardana, Olbia,Italia, 83leo,10.0
Bed Breakfast Shardana, Olbia,Italia,Maria T,9.0
Hotel del Bosco,Livigno,Italia,TiziAndrea,6.0
Hotel del Bosco,Livigno,Italia, Gah,10.0
Hotel del Bosco,Livigno,Italia, Paola,10.0
Hotel del Bosco,Livigno,Italia, claudiobike,10.0
Hotel del Bosco,Livigno,Italia, sariMvr,10.0
Hotel del Bosco,Livigno,Italia,laura p,0.0
Le Ginestre B&B, Cefalù,Italia,FBrix,8.0
Le Ginestre B&B, Cefalù,Italia, Daniele D,10.0
Le Ginestre B&B, Cefalù,Italia, Elisa C,10.0
Le Ginestre B&B, Cefalù,Italia, isabellamartini2017,6.0
Le Ginestre B&B, Cefalù,Italia, Luca L,10.0
Le Ginestre B&B, Cefalù,Italia,usseglio,4.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia,dalau,10.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia, Stefano C,10.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia, ciro57,10.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia, Bebe.1,8.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia, Erika S,10.0
Hotel Canne al Vento, Santa Teresa Gallura,Italia,Nikki H,2.0
La Palazza di Annalisa,Gubbio,Italia,Marty,2.0
La Palazza di Annalisa,Gubbio,Italia, Mariadolores S,10.0
La Palazza di Annalisa,Gubbio,Italia, Giusy9015,10.0
La Palazza di Annalisa,Gubbio,Italia, LePulci,10.0
La Palazza di Annalisa,Gubbio,Italia, Maria Elisa P,8.0
La Palazza di Annalisa,Gubbio,Italia,laura p,8.0
BnB Le Isole, 80075 Forio,Italia,francy317,10.0
BnB Le Isole, 80075 Forio,Italia, minamax,10.0
BnB Le Isole, 80075 Forio,Italia, Pasquale V,10.0
BnB Le Isole, 80075 Forio,Italia, Antonio B,10.0
BnB Le Isole, 80075 Forio,Italia, Fabrizio M,10.0
BnB Le Isole, 80075 Forio,Italia,Alessandro,1.0
Locanda alle Beccherie,Trieste,Italia,aldo_pd,10.0
Locanda alle Beccherie,Trieste,Italia, Lorenzo,10.0
Locanda alle Beccherie,Trieste,Italia, Paolapne,6.0
Locanda alle Beccherie,Trieste,Italia, fossaalta,10.0
Locanda alle Beccherie,Trieste,Italia, federico m,8.0
Locanda alle Beccherie,Trieste,Italia,Alessandro Surico,9.0
Masseriola Antiche Fogge,Fasano,Italia,Debo0206,10.0
Masseriola Antiche Fogge,Fasano,Italia, Carmine C,10.0
Masseriola Antiche Fogge,Fasano,Italia, Pasquale C,10.0
Masseriola Antiche Fogge,Fasano,Italia, falco60mm,10.0
Masseriola Antiche Fogge,Fasano,Italia, andreasarica,10.0
Masseriola Antiche Fogge,Fasano,Italia,Azhaar A,4.0
La Vitagira,Monopoli,Italia,and_cekin,2.0
La Vitagira,Monopoli,Italia, Susina_Roma,8.0
La Vitagira,Monopoli,Italia,Laura S,7.0
Letto & Iatte,Taranto,Italia,Ciao C,2.0
Letto & Iatte,Taranto,Italia,Alessandro,5.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia,Filippa M,10.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia, Damiano,10.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia, Frenk,10.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia, flavinia,10.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia, Angelo S,10.0
LABRANDA Rocca Nettuno Tropea,Via Annunziata 5,Italia,Mario Cartello,5.0
Residence Villa Funtanes,Gardena,Italia,ALDO F,10.0
Residence Villa Funtanes,Gardena,Italia, 907paola,10.0
Residence Villa Funtanes,Gardena,Italia, Giulia,10.0
Residence Villa Funtanes,Gardena,Italia, Simone Maestrello,10.0
Residence Villa Funtanes,Gardena,Italia, Silvano,10.0
Residence Villa Funtanes,Gardena,Italia,Alessandro,8.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia,Christian Franchini,10.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia, MarikaSco,10.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia, andrea p,8.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia, Cristina,10.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia, Valerio V,10.0
Tenuta Terenzano, 73059 Torre San Giovanni,Italia,Rosario M,8.0
Bed & Breakfast Il Vicolo,Tronto,Italia,Bebo P,8.0
Bed & Breakfast Il Vicolo,Tronto,Italia, Melissa Dellapiazza,10.0
Bed & Breakfast Il Vicolo,Tronto,Italia, Martina,10.0
Bed & Breakfast Il Vicolo,Tronto,Italia, Ivan,10.0
Bed & Breakfast Il Vicolo,Tronto,Italia, Michele L,8.0
Bed & Breakfast Il Vicolo,Tronto,Italia,Laura S,1.0
La Chiocciola B&B, Santa Teresa Gallura,Italia,M3RYCRY,10.0
La Chiocciola B&B, Santa Teresa Gallura,Italia, deso78,10.0
La Chiocciola B&B, Santa Teresa Gallura,Italia, meryc1991,10.0
La Chiocciola B&B, Santa Teresa Gallura,Italia,vicarioma,2.0
B&B Di Marco, 98035 Giardini Naxos,Italia,Di Marco F,10.0
B&B Di Marco, 98035 Giardini Naxos,Italia,Laura S,3.0
Cilentorooms, 84047 Paestum,Italia,Radosław Z,10.0
Cilentorooms, 84047 Paestum,Italia, rosa Z,10.0
Cilentorooms, 84047 Paestum,Italia,Maria T,4.0
Orchidea Residence Hotel,Ligure,Italia,P57como,10.0
Orchidea Residence Hotel,Ligure,Italia, FRomans,10.0
Orchidea Residence Hotel,Ligure,Italia, angela p,10.0
Orchidea Residence Hotel,Ligure,Italia, Fabio G,10.0
Orchidea Residence Hotel,Ligure,Italia, Tiziana191,10.0
Orchidea Residence Hotel,Ligure,Italia,Maria T,9.0
Bed & Breakfast Il Rivo,Gubbio,Italia,mencio87,8.0
Bed & Breakfast Il Rivo,Gubbio,Italia, sandra ponzini,10.0
Bed & Breakfast Il Rivo,Gubbio,Italia, Silvia M,8.0
Bed & Breakfast Il Rivo,Gubbio,Italia, Francesco_Rossi45,8.0
Bed & Breakfast Il Rivo,Gubbio,Italia, ggipsyg,8.0
Bed & Breakfast Il Rivo,Gubbio,Italia,detectivetravel,8.0
Al Corso, Modica,Italia,wally1970Messina,10.0
Al Corso, Modica,Italia, Dav ide,10.0
Al Corso, Modica,Italia, ritaV8757FU,10.0
Al Corso, Modica,Italia, Mauro V,10.0
Al Corso, Modica,Italia, Saragatta,2.0
Al Corso, Modica,Italia,laura p,8.0
Appartamenti del Duca,Ferrara,Italia,Giuseppe C,10.0
Appartamenti del Duca,Ferrara,Italia,Maria L,6.0
Camping il Peloritano, Messina,Italia,TheTraveller8989,6.0
Camping il Peloritano, Messina,Italia, Aline33000,8.0
Camping il Peloritano, Messina,Italia, eqeme,2.0
Camping il Peloritano, Messina,Italia, DaniTizi,8.0
Camping il Peloritano, Messina,Italia,StefanoTDM S,0.0
Sina Flora, Capri,Italia,Frank Advisor,10.0
Sina Flora, Capri,Italia, Rinoschi,10.0
Sina Flora, Capri,Italia, ngoro66,8.0
Sina Flora, Capri,Italia, AppleCH,10.0
Sina Flora, Capri,Italia, Roberto672,8.0
Sina Flora, Capri,Italia,Mario Cartello,0.0
Gardesana Active Apartments,Malcesine,Italia,Erica_nala87,10.0
Gardesana Active Apartments,Malcesine,Italia, stefano m,10.0
Gardesana Active Apartments,Malcesine,Italia, massimassy,10.0
Gardesana Active Apartments,Malcesine,Italia, homosalvadego,10.0
Gardesana Active Apartments,Malcesine,Italia, Geppovr,8.0
Gardesana Active Apartments,Malcesine,Italia,Laura S,9.0
Hotel La Plage, 144 A,Italia,JURBUE70,6.0
Hotel La Plage, 144 A,Italia, Alessandro T,10.0
Hotel La Plage, 144 A,Italia, Mario S,10.0
Hotel La Plage, 144 A,Italia, Dav_Ale2014,10.0
Hotel La Plage, 144 A,Italia, Ivano B,10.0
Hotel La Plage, 144 A,Italia,Salvatore S,3.0
Villa Sabelli,Pescara,Italia,hansandfranz,4.0
Villa Sabelli,Pescara,Italia,Ilaria B,7.0
SuiteTime Guest Rooms & House, Capri,Italia,che P,8.0
SuiteTime Guest Rooms & House, Capri,Italia, appiadue,10.0
SuiteTime Guest Rooms & House, Capri,Italia, daconcas,8.0
SuiteTime Guest Rooms & House, Capri,Italia, Chiara,10.0
SuiteTime Guest Rooms & House, Capri,Italia, Scapin75,10.0
SuiteTime Guest Rooms & House, Capri,Italia,Alessandro,1.0
Borgo di San Martino,Viterbo,Italia,Mary C,8.0
Borgo di San Martino,Viterbo,Italia, Bar0ni,10.0
Borgo di San Martino,Viterbo,Italia, MarioePino,10.0
Borgo di San Martino,Viterbo,Italia, IleAle2004,8.0
Borgo di San Martino,Viterbo,Italia, Pietro D,10.0
Borgo di San Martino,Viterbo,Italia,Nikki H,6.0
Hotel Excelsior,Caorle,Italia,Ady,4.0
Hotel Excelsior,Caorle,Italia, erikam m,10.0
Hotel Excelsior,Caorle,Italia, gilmox,10.0
Hotel Excelsior,Caorle,Italia, emilydesy,8.0
Hotel Excelsior,Caorle,Italia, elisabetta i,10.0
Hotel Excelsior,Caorle,Italia,vicarioma,9.0
bba2passi,Massa,Italia,Gianluca C,10.0
bba2passi,Massa,Italia, Annettethere,8.0
bba2passi,Massa,Italia, 228barbaran,10.0
bba2passi,Massa,Italia, Laura D,10.0
bba2passi,Massa,Italia, firmetta,10.0
bba2passi,Massa,Italia,Ilaria B,5.0
Relais Acqua Di Costanza,Via Fontana 11,Italia,Andrèas F,10.0
Relais Acqua Di Costanza,Via Fontana 11,Italia, dieghitodemycorazon,10.0
Relais Acqua Di Costanza,Via Fontana 11,Italia, Mami M,2.0
Relais Acqua Di Costanza,Via Fontana 11,Italia, Maria D,10.0
Relais Acqua Di Costanza,Via Fontana 11,Italia, cinzia l,8.0
Relais Acqua Di Costanza,Via Fontana 11,Italia,Mario Cartello,4.0
Hotel Venezia,Malcesine,Italia,fragola2011,8.0
Hotel Venezia,Malcesine,Italia, Laura G,10.0
Hotel Venezia,Malcesine,Italia, Alessandra S,10.0
Hotel Venezia,Malcesine,Italia, Luciano G,10.0
Hotel Venezia,Malcesine,Italia, Koenrad,8.0
Hotel Venezia,Malcesine,Italia,Maria T,9.0
Il Colombaio di Santa Chiara,Gimignano,Italia,paola m,10.0
Il Colombaio di Santa Chiara,Gimignano,Italia, Mariolina B,8.0
Il Colombaio di Santa Chiara,Gimignano,Italia, bastet67,10.0
Il Colombaio di Santa Chiara,Gimignano,Italia, antolt,10.0
Il Colombaio di Santa Chiara,Gimignano,Italia, Elena C,8.0
Il Colombaio di Santa Chiara,Gimignano,Italia,Ilaria B,6.0
Casa Rancacci, 52044 Mercatale,Italia,FredAl87,10.0
Casa Rancacci, 52044 Mercatale,Italia, DanBon75,8.0
Casa Rancacci, 52044 Mercatale,Italia, Vincenzo T,6.0
Casa Rancacci, 52044 Mercatale,Italia, marki3a,8.0
Casa Rancacci, 52044 Mercatale,Italia, PPCDaCrocetta,4.0
Casa Rancacci, 52044 Mercatale,Italia,Mario Cartello,1.0
Hotel Stella,Gardena,Italia,enjoy312,10.0
Hotel Stella,Gardena,Italia, Massimo Biffi,8.0
Hotel Stella,Gardena,Italia, libera79,10.0
Hotel Stella,Gardena,Italia, Silvia L,10.0
Hotel Stella,Gardena,Italia, LindaGiugno2018,10.0
Hotel Stella,Gardena,Italia,Alessandro Surico,7.0
Bed e Breakfast Il Trullo,Monopoli,Italia,649paola,2.0
Bed e Breakfast Il Trullo,Monopoli,Italia, 523fabio,10.0
Bed e Breakfast Il Trullo,Monopoli,Italia, Antonio,10.0
Bed e Breakfast Il Trullo,Monopoli,Italia,butteflyvale,3.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia,Sara M,10.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia, fabi72,10.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia, Maurizio P,10.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia, elegiu13,10.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia, danteviaggio,10.0
B&B Villa Raineri, 98035 Giardini Naxos,Italia,Salvatore S,6.0
Hotel Smeralda Forio Ischia, 80075 Forio,Italia,Manuela Baffico,8.0
Hotel Smeralda Forio Ischia, 80075 Forio,Italia, Rossano S,8.0
Hotel Smeralda Forio Ischia, 80075 Forio,Italia,Mario Cartello,8.0
B&B la Casa Degli Aranci,Massa,Italia,Sara M,10.0
B&B la Casa Degli Aranci,Massa,Italia, Antonio P,10.0
B&B la Casa Degli Aranci,Massa,Italia, Matteo S,10.0
B&B la Casa Degli Aranci,Massa,Italia, gerry0565,10.0
B&B la Casa Degli Aranci,Massa,Italia, flaviamassa,10.0
B&B la Casa Degli Aranci,Massa,Italia,butteflyvale,5.0
Margherita il B&B di Abilmente,Ostuni,Italia,Domenico G,8.0
Margherita il B&B di Abilmente,Ostuni,Italia, fralemari,10.0
Margherita il B&B di Abilmente,Ostuni,Italia, Donato Antonio Facchini,8.0
Margherita il B&B di Abilmente,Ostuni,Italia, Anita P,10.0
Margherita il B&B di Abilmente,Ostuni,Italia, roscicli,10.0
Margherita il B&B di Abilmente,Ostuni,Italia,StefanoTDM S,3.0
Aminua Residenza di Charme,Alberobello,Italia,Il Punto S,10.0
Aminua Residenza di Charme,Alberobello,Italia, Dino P,8.0
Aminua Residenza di Charme,Alberobello,Italia, lorenzoemarina,10.0
Aminua Residenza di Charme,Alberobello,Italia, Sonia F,10.0
Aminua Residenza di Charme,Alberobello,Italia, Fabio Sgarra,2.0
Aminua Residenza di Charme,Alberobello,Italia,Rosario M,3.0
Fattoria Del Cavaliere, Noto,Italia,Flavia T,10.0
Fattoria Del Cavaliere, Noto,Italia,butteflyvale,9.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia,Matteo L,8.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia, jinfizz,8.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia, andrea bastianello,10.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia, Antonesio D,10.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia, Stefano,4.0
Hotel Cristiania, 38086 Madonna di Campiglio,Italia,detectivetravel,7.0
La Trottoria,Otranto,Italia,Mia,10.0
La Trottoria,Otranto,Italia, Davide,10.0
La Trottoria,Otranto,Italia, Guglielmo G,10.0
La Trottoria,Otranto,Italia, Veronica R,8.0
La Trottoria,Otranto,Italia, Diana C,10.0
La Trottoria,Otranto,Italia,Alessandro Surico,2.0
Lido Palace,Garda,Italia,turistacurioso2014,10.0
Lido Palace,Garda,Italia, Simone T.,8.0
Lido Palace,Garda,Italia, Davide B,10.0
Lido Palace,Garda,Italia, MagniR2014,10.0
Lido Palace,Garda,Italia, InViaggioDaUnaVita,10.0
Lido Palace,Garda,Italia,Maria L,5.0
Fratelli Celona, Messina,Italia,maxstefy,10.0
Fratelli Celona, Messina,Italia, Gaetano M,2.0
Fratelli Celona, Messina,Italia,vicarioma,6.0
Porto Mario, 47814 Igea Marina,Italia,Daniele F,8.0
Porto Mario, 47814 Igea Marina,Italia,vicarioma,1.0
Casa Yami,Padova,Italia,iggyTipperary,6.0
Casa Yami,Padova,Italia, garosciom2016,10.0
Casa Yami,Padova,Italia, Erica C,10.0
Casa Yami,Padova,Italia, Lucrezia,10.0
Casa Yami,Padova,Italia, Filippo B,6.0
Casa Yami,Padova,Italia,Rosario M,0.0
Dependance Center Hotel, 34149 Basovizza,Italia,Gordon,10.0
Dependance Center Hotel, 34149 Basovizza,Italia, Donald Duck,6.0
Dependance Center Hotel, 34149 Basovizza,Italia, Viviana Corsico,10.0
Dependance Center Hotel, 34149 Basovizza,Italia, Pasquale M,10.0
Dependance Center Hotel, 34149 Basovizza,Italia, Maryterry1,6.0
Dependance Center Hotel, 34149 Basovizza,Italia,Azhaar A,2.0
Carpediem,Mestre,Italia,Vasilisa_p,4.0
Carpediem,Mestre,Italia, Sonia R,10.0
Carpediem,Mestre,Italia,Maria L,9.0
Corte Del Salento, 73026 Sant'Andrea,Italia,Jonathan_angelini,6.0
Corte Del Salento, 73026 Sant'Andrea,Italia, Miriam r,10.0
Corte Del Salento, 73026 Sant'Andrea,Italia, @ flycosimo,4.0
Corte Del Salento, 73026 Sant'Andrea,Italia, Sergio F,2.0
Corte Del Salento, 73026 Sant'Andrea,Italia, Rita A,10.0
Corte Del Salento, 73026 Sant'Andrea,Italia,Stefania T,7.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia,Elesonica,8.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia, Anita,10.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia, Susanna G,10.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia, Eugenio D,10.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia, drsalvo78,10.0
Agriturismo Ristorante Il Melograno di Banditella, 58100 Alberese,Italia,Rosario M,6.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia,Francesco Romano,10.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia, Lke,6.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia, Verdy 🤪,10.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia, butteflyvale,2.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia, Simona C,10.0
Masseria Luce B&B - Case Vacanze,Monopoli,Italia,Salvatore S,7.0
Il Ducato,Cortona,Italia,Stefano P,10.0
Il Ducato,Cortona,Italia, Ok Andrea S,6.0
Il Ducato,Cortona,Italia, Almish A,10.0
Il Ducato,Cortona,Italia, Simona B,8.0
Il Ducato,Cortona,Italia, mirko d,10.0
Il Ducato,Cortona,Italia,Nikki H,3.0
Rosamarina B&B, 00054 Fregene,Italia,Valeriodf74,10.0
Rosamarina B&B, 00054 Fregene,Italia, R R,10.0
Rosamarina B&B, 00054 Fregene,Italia, fulvi090,10.0
Rosamarina B&B, 00054 Fregene,Italia,Maria T,8.0
Villa Miglino,Via degli Asparagi,Italia,Nap💙linelcuore,10.0
Villa Miglino,Via degli Asparagi,Italia, valentina i,10.0
Villa Miglino,Via degli Asparagi,Italia, Faby9701,8.0
Villa Miglino,Via degli Asparagi,Italia, Vally M,8.0
Villa Miglino,Via degli Asparagi,Italia, Vincenzo D,10.0
Villa Miglino,Via degli Asparagi,Italia,Mario Cartello,6.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia,DanielePaese_Treviso,8.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia, Luigi Casale,10.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia, Paolo R,8.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia, dgovoni,4.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia, Rosa M,8.0
Il Borgo di Mariano, 53030 Castel San Gimignano,Italia,Maria T,8.0
Porta Alfonsina,Otranto,Italia,Patricia D,6.0
Porta Alfonsina,Otranto,Italia,Massimo D,5.0
Academia Resort,48 Via San Tomaso,Italia,Ljubomir Jevtović,8.0
Academia Resort,48 Via San Tomaso,Italia, RobsDL,6.0
Academia Resort,48 Via San Tomaso,Italia, Matteo M,8.0
Academia Resort,48 Via San Tomaso,Italia,Azhaar A,9.0
Agriturismo Caiferri,Gubbio,Italia,8Erin8,8.0
Agriturismo Caiferri,Gubbio,Italia, Roberto,10.0
Agriturismo Caiferri,Gubbio,Italia, giulia a.,8.0
Agriturismo Caiferri,Gubbio,Italia, saramatteo78,10.0
Agriturismo Caiferri,Gubbio,Italia, Paola A,10.0
Agriturismo Caiferri,Gubbio,Italia,Stefania T,7.0
La Perla Del Salento,Ugento,Italia,And1977,10.0
La Perla Del Salento,Ugento,Italia, And1977,10.0
La Perla Del Salento,Ugento,Italia,Maria T,5.0
Hotel Yria,Vieste,Italia,Claudio B,8.0
Hotel Yria,Vieste,Italia, Trek267953,8.0
Hotel Yria,Vieste,Italia, Rosaria M,10.0
Hotel Yria,Vieste,Italia, Sharon,6.0
Hotel Yria,Vieste,Italia, Carmela M,8.0
Hotel Yria,Vieste,Italia,detectivetravel,9.0
Il Villaggio del Mago,Cala Creta,Italia,Andrea V,10.0
Il Villaggio del Mago,Cala Creta,Italia, Fabio,10.0
Il Villaggio del Mago,Cala Creta,Italia, Roberta B,10.0
Il Villaggio del Mago,Cala Creta,Italia, tiziano b,8.0
Il Villaggio del Mago,Cala Creta,Italia, silvia20marzo2015,10.0
Il Villaggio del Mago,Cala Creta,Italia,Rosario M,7.0
Camping Venezia Village,Mestre,Italia,Pino bina,8.0
Camping Venezia Village,Mestre,Italia, Giada C,8.0
Camping Venezia Village,Mestre,Italia, bobo g,10.0
Camping Venezia Village,Mestre,Italia, Lele_Gino,10.0
Camping Venezia Village,Mestre,Italia, dif,10.0
Camping Venezia Village,Mestre,Italia,Stefania T,3.0
Pandora B&B,Via Generale Armando Diaz 9,Italia,Brittany P,10.0
Pandora B&B,Via Generale Armando Diaz 9,Italia, Lisa B,10.0
Pandora B&B,Via Generale Armando Diaz 9,Italia,Azhaar A,6.0
Soggiorno Gaetano, Vico 17,Italia,Margot Iannucci,10.0
Soggiorno Gaetano, Vico 17,Italia,Massimo D,5.0
Campeggio Arco Lido,Garda,Italia,illa8383,6.0
Campeggio Arco Lido,Garda,Italia, Consuelo B,10.0
Campeggio Arco Lido,Garda,Italia, Xv12453,6.0
Campeggio Arco Lido,Garda,Italia,Alessandro Surico,9.0
B&B Osteria Cattaneo,Como,Italia,Roberto A,10.0
B&B Osteria Cattaneo,Como,Italia, Gloria G,10.0
B&B Osteria Cattaneo,Como,Italia, FrenkJonson,10.0
B&B Osteria Cattaneo,Como,Italia, beppeitaly64,10.0
B&B Osteria Cattaneo,Como,Italia, Giorgio G,10.0
B&B Osteria Cattaneo,Como,Italia,Alessandro,0.0
Hotel Flamingo,Corso Italia Via bologna,Italia,Giuseppe V,4.0
Hotel Flamingo,Corso Italia Via bologna,Italia, Brunella C,6.0
Hotel Flamingo,Corso Italia Via bologna,Italia, Anna D,6.0
Hotel Flamingo,Corso Italia Via bologna,Italia, Stay764616,10.0
Hotel Flamingo,Corso Italia Via bologna,Italia, Incanto1,2.0
Hotel Flamingo,Corso Italia Via bologna,Italia,laura p,4.0
Arcò Suite B&B,Via Prologo 6,Italia,Mariagrazia A,6.0
Arcò Suite B&B,Via Prologo 6,Italia, flavio g,10.0
Arcò Suite B&B,Via Prologo 6,Italia, emanuelagiammattei,8.0
Arcò Suite B&B,Via Prologo 6,Italia, Peterebasta,10.0
Arcò Suite B&B,Via Prologo 6,Italia, kekee2019,10.0
Arcò Suite B&B,Via Prologo 6,Italia,Stefania T,7.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia,Mirko Festosi,6.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia, RossellaAvolio2002,10.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia, Andrea B,2.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia, RossellaAvolio2002,10.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia, Fulvia V,8.0
A Casa di Nina Bed & Breakfast,Via Rosmini 2,Italia,Azhaar A,3.0
Hotel SAYONARA,L.mare Mameli 114,Italia,Chiara Mastro,8.0
Hotel SAYONARA,L.mare Mameli 114,Italia, Lillina08,6.0
Hotel SAYONARA,L.mare Mameli 114,Italia, laura g,10.0
Hotel SAYONARA,L.mare Mameli 114,Italia, Silvia C,10.0
