hotel,city,nation,reviewer,vote
Taihu Valley Hotel,Huzhou,China,kirilmhs,3.0
Hongji Business Hotel,Emeishan,China,A TripAdvisor Member,6.0
Hongji Business Hotel,Emeishan,China, A TripAdvisor Member,8.0
Hongji Business Hotel,Emeishan,China,ArmyRangeratMIT,9.0
Hualong Hotel,Quanzhou,China,A TripAdvisor Member,8.0
Hualong Hotel,Quanzhou,China,Zac C,9.0
Houzhai Minsu Inn,Pingyao,China,A TripAdvisor Member,10.0
Houzhai Minsu Inn,Pingyao,China,ArmyRangeratMIT,8.0
Wei'en Shiguang Hotel,Fuzhou,China,A TripAdvisor Member,8.0
Wei'en Shiguang Hotel,Fuzhou,China, knjoutts,8.0
Wei'en Shiguang Hotel,Fuzhou,China,Iossif S,3.0
Xuyang Hotel,Linyi,China,A TripAdvisor Member,10.0
Xuyang Hotel,Linyi,China, A TripAdvisor Member,8.0
Xuyang Hotel,Linyi,China, A TripAdvisor Member,6.0
Xuyang Hotel,Linyi,China, A TripAdvisor Member,10.0
Xuyang Hotel,Linyi,China,A TripAdvisor Member,0.0
Jintai Hotel,Weifang,China,A TripAdvisor Member,6.0
Jintai Hotel,Weifang,China, A TripAdvisor Member,8.0
Jintai Hotel,Weifang,China, A TripAdvisor Member,8.0
Jintai Hotel,Weifang,China, A TripAdvisor Member,6.0
Jintai Hotel,Weifang,China, A TripAdvisor Member,8.0
Jintai Hotel,Weifang,China,TravellingApe,1.0
Tunxihuanglong Hotel,Huangshan,China,A TripAdvisor Member,8.0
Tunxihuanglong Hotel,Huangshan,China, A TripAdvisor Member,6.0
Tunxihuanglong Hotel,Huangshan,China,Otto B,9.0
Dongguoju Hostel,Pingyao,China,A TripAdvisor Member,6.0
Dongguoju Hostel,Pingyao,China,Darrenmv,5.0
Days Inn Qi Xiu,Nantong,China,A TripAdvisor Member,10.0
Days Inn Qi Xiu,Nantong,China,TravellingApe,6.0
Lanmei Boutique Hotel Lanzhou Shangxiyuan,Lanzhou,China,Ihsan O,8.0
Lanmei Boutique Hotel Lanzhou Shangxiyuan,Lanzhou,China,xyz0030,8.0
Yiqinggu Spring Hotel,Huizhou,China,SiobhanLeung,4.0
Yiqinggu Spring Hotel,Huizhou,China, masakim2018,6.0
Yiqinggu Spring Hotel,Huizhou,China, TonyChans,8.0
Yiqinggu Spring Hotel,Huizhou,China, jpjp123321,8.0
Yiqinggu Spring Hotel,Huizhou,China, Thorsten G,6.0
Yiqinggu Spring Hotel,Huizhou,China,Pavel D,2.0
Lushan Xindi International Hotel,Jiujiang,China,A TripAdvisor Member,8.0
Lushan Xindi International Hotel,Jiujiang,China, A TripAdvisor Member,6.0
Lushan Xindi International Hotel,Jiujiang,China,wewid,0.0
Changwen Hotel,Changzhou,China,A TripAdvisor Member,8.0
Changwen Hotel,Changzhou,China, A TripAdvisor Member,10.0
Changwen Hotel,Changzhou,China, A TripAdvisor Member,8.0
Changwen Hotel,Changzhou,China,wewid,6.0
Shangri-la Old Town Hotel,Shangri-La,China,OrderintheHouse,6.0
Shangri-la Old Town Hotel,Shangri-La,China, Wrenander,2.0
Shangri-la Old Town Hotel,Shangri-La,China, StephenL890,4.0
Shangri-la Old Town Hotel,Shangri-La,China, John G,6.0
Shangri-la Old Town Hotel,Shangri-La,China, FMLOT,4.0
Shangri-la Old Town Hotel,Shangri-La,China,Iossif S,4.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China,pmoore222,10.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China, A TripAdvisor Member,8.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China, A TripAdvisor Member,10.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China, A TripAdvisor Member,8.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China, A TripAdvisor Member,8.0
Dujiang Guyan Erwang Temple Hotel,Dujiangyan,China,andresmsv1,2.0
Xinyuan Hotel,Liuzhou,China,A TripAdvisor Member,2.0
Xinyuan Hotel,Liuzhou,China, A TripAdvisor Member,6.0
Xinyuan Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Xinyuan Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Xinyuan Hotel,Liuzhou,China, A TripAdvisor Member,8.0
Xinyuan Hotel,Liuzhou,China,Pavel D,3.0
Wuzhen Wenyuange Inn,Tongxiang,China,Joana R,6.0
Wuzhen Wenyuange Inn,Tongxiang,China, A TripAdvisor Member,10.0
Wuzhen Wenyuange Inn,Tongxiang,China,Pavel D,4.0
Tianle Hotel,Changzhou,China,A TripAdvisor Member,8.0
Tianle Hotel,Changzhou,China,Sarah M,4.0
Pa'er Lake Hotel,Urumqi,China,A TripAdvisor Member,8.0
Pa'er Lake Hotel,Urumqi,China,wewid,4.0
Huayuan Hotel,Huidong,China,A TripAdvisor Member,10.0
Huayuan Hotel,Huidong,China, A TripAdvisor Member,6.0
Huayuan Hotel,Huidong,China,wewid,2.0
Collection Home Resorts Mount Emei,Emeishan,China,A TripAdvisor Member,6.0
Collection Home Resorts Mount Emei,Emeishan,China,Darrenmv,7.0
Jinbaihui Hotel,Zibo,China,A TripAdvisor Member,8.0
Jinbaihui Hotel,Zibo,China, A TripAdvisor Member,8.0
Jinbaihui Hotel,Zibo,China,ArmyRangeratMIT,2.0
New Baiyulan Hotel,Kunshan,China,A TripAdvisor Member,4.0
New Baiyulan Hotel,Kunshan,China,WizardOfSussex,0.0
The Great Wall Hotel,Yangzhou,China,Lula C,10.0
The Great Wall Hotel,Yangzhou,China,cypoon11,5.0
Hanting Express Changchun Anda Street,Changchun,China,qqqquuuu,10.0
Hanting Express Changchun Anda Street,Changchun,China,TravellingApe,3.0
Jinglan Exhibition Hotel,Jinghong,China,Stormie C,4.0
Jinglan Exhibition Hotel,Jinghong,China, A TripAdvisor Member,8.0
Jinglan Exhibition Hotel,Jinghong,China, A TripAdvisor Member,10.0
Jinglan Exhibition Hotel,Jinghong,China,Iossif S,4.0
Home Inn Boutique Weihai Gaotie Bus Main Station,Weihai,China,A TripAdvisor Member,10.0
Home Inn Boutique Weihai Gaotie Bus Main Station,Weihai,China,A TripAdvisor Member,0.0
Haiyun Youth Hostel,Emeishan,China,timbo,8.0
Haiyun Youth Hostel,Emeishan,China,xyz0030,9.0
Wudang International Hotel Shiyan Business Building,Shiyan,China,A TripAdvisor Member,10.0
Wudang International Hotel Shiyan Business Building,Shiyan,China,kirilmhs,5.0
Jinse Guanghua Hotel,Changzhou,China,A TripAdvisor Member,8.0
Jinse Guanghua Hotel,Changzhou,China,Zac C,4.0
Hongcun Jishantang Hostel,Yi,China,A TripAdvisor Member,10.0
Hongcun Jishantang Hostel,Yi,China,xyz0030,3.0
Jinjiang Inn Changchun Quan'an Square Airport Shuttle,Changchun,China,Funambulator,6.0
Jinjiang Inn Changchun Quan'an Square Airport Shuttle,Changchun,China,kirilmhs,4.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China,A TripAdvisor Member,8.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China, A TripAdvisor Member,8.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China, A TripAdvisor Member,10.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China, A TripAdvisor Member,6.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China, A TripAdvisor Member,8.0
Bojie Vogue Hotel Quanzhou Tian'an,Quanzhou,China,Darrenmv,8.0
Thankyou Inn Nantong Haoke West Road,Nantong,China,A TripAdvisor Member,10.0
Thankyou Inn Nantong Haoke West Road,Nantong,China, A TripAdvisor Member,8.0
Thankyou Inn Nantong Haoke West Road,Nantong,China, A TripAdvisor Member,6.0
Thankyou Inn Nantong Haoke West Road,Nantong,China, A TripAdvisor Member,10.0
Thankyou Inn Nantong Haoke West Road,Nantong,China,ArmyRangeratMIT,8.0
New Coast Bihai International Hotel,Yantai,China,Ирина Н,8.0
New Coast Bihai International Hotel,Yantai,China, Cassius1977,4.0
New Coast Bihai International Hotel,Yantai,China, Olivier M,6.0
New Coast Bihai International Hotel,Yantai,China,A TripAdvisor Member,9.0
Yun Ting Villa Zhouzhuang,Kunshan,China,A TripAdvisor Member,8.0
Yun Ting Villa Zhouzhuang,Kunshan,China, A TripAdvisor Member,4.0
Yun Ting Villa Zhouzhuang,Kunshan,China, A TripAdvisor Member,6.0
Yun Ting Villa Zhouzhuang,Kunshan,China, A TripAdvisor Member,8.0
Yun Ting Villa Zhouzhuang,Kunshan,China, A TripAdvisor Member,4.0
Yun Ting Villa Zhouzhuang,Kunshan,China,Nishant P,6.0
Runtai Toronto Busineee Hotel,Linyi,China,A TripAdvisor Member,6.0
Runtai Toronto Busineee Hotel,Linyi,China, A TripAdvisor Member,10.0
Runtai Toronto Busineee Hotel,Linyi,China, A TripAdvisor Member,10.0
Runtai Toronto Busineee Hotel,Linyi,China, A TripAdvisor Member,6.0
Runtai Toronto Busineee Hotel,Linyi,China, A TripAdvisor Member,8.0
Runtai Toronto Busineee Hotel,Linyi,China,A TripAdvisor Member,4.0
Yangjiang Hotel,Quanzhou,China,A TripAdvisor Member,8.0
Yangjiang Hotel,Quanzhou,China,Zac C,5.0
Riverview Business Hotel,Huizhou,China,RaffiTenenbaum,4.0
Riverview Business Hotel,Huizhou,China, A TripAdvisor Member,8.0
Riverview Business Hotel,Huizhou,China, A TripAdvisor Member,10.0
Riverview Business Hotel,Huizhou,China, A TripAdvisor Member,8.0
Riverview Business Hotel,Huizhou,China,TravelingM2,5.0
Honghuilou Hostel,Tengchong,China,A TripAdvisor Member,6.0
Honghuilou Hostel,Tengchong,China, A TripAdvisor Member,6.0
Honghuilou Hostel,Tengchong,China,Nishant P,9.0
Jin Shan Resort,Tai'an,China,A TripAdvisor Member,10.0
Jin Shan Resort,Tai'an,China,Pavel D,5.0
Xiangxielishe Business Hotel,Tai'an,China,A TripAdvisor Member,8.0
Xiangxielishe Business Hotel,Tai'an,China, A TripAdvisor Member,10.0
Xiangxielishe Business Hotel,Tai'an,China, A TripAdvisor Member,8.0
Xiangxielishe Business Hotel,Tai'an,China, A TripAdvisor Member,8.0
Xiangxielishe Business Hotel,Tai'an,China, A TripAdvisor Member,10.0
Xiangxielishe Business Hotel,Tai'an,China,xyz0030,7.0
Lekoufu Yujiale Inn,Rizhao,China,A TripAdvisor Member,10.0
Lekoufu Yujiale Inn,Rizhao,China, A TripAdvisor Member,10.0
Lekoufu Yujiale Inn,Rizhao,China,TravelingM2,1.0
Baiyun Hotel,Lhasa,China,jcb193,8.0
Baiyun Hotel,Lhasa,China, Bryan_Jody,10.0
Baiyun Hotel,Lhasa,China,xyz0030,1.0
Sanyuan Hotel,Taiyuan,China,A TripAdvisor Member,10.0
Sanyuan Hotel,Taiyuan,China, A TripAdvisor Member,10.0
Sanyuan Hotel,Taiyuan,China, A TripAdvisor Member,10.0
Sanyuan Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Sanyuan Hotel,Taiyuan,China, A TripAdvisor Member,8.0
Sanyuan Hotel,Taiyuan,China,alexk8999,9.0
No.8 Gongguan Holiday Hotel,Shijiazhuang,China,crowriverman,2.0
No.8 Gongguan Holiday Hotel,Shijiazhuang,China, A TripAdvisor Member,8.0
No.8 Gongguan Holiday Hotel,Shijiazhuang,China, A TripAdvisor Member,10.0
No.8 Gongguan Holiday Hotel,Shijiazhuang,China,Sarah M,4.0
Dandi International Hotel,Huizhou,China,Abdellah C,4.0
Dandi International Hotel,Huizhou,China,TravelingM2,6.0
Aicheng Cabin Hostel,Fenghuang,China,A TripAdvisor Member,10.0
Aicheng Cabin Hostel,Fenghuang,China, A TripAdvisor Member,8.0
Aicheng Cabin Hostel,Fenghuang,China,wewid,0.0
Xin An Country Villa Hotel,Huangshan,China,jbrowar,8.0
Xin An Country Villa Hotel,Huangshan,China, PDXmilespoints,8.0
Xin An Country Villa Hotel,Huangshan,China, Dan M,8.0
Xin An Country Villa Hotel,Huangshan,China, Jassumms,8.0
Xin An Country Villa Hotel,Huangshan,China, Rhonda R,6.0
Xin An Country Villa Hotel,Huangshan,China,Iossif S,1.0
Beileimao International Youth Hostel,Tengchong,China,陳 思,10.0
Beileimao International Youth Hostel,Tengchong,China,Sarah M,1.0
West Garden Holiday Inn,Yinchuan,China,June7612,8.0
West Garden Holiday Inn,Yinchuan,China, A TripAdvisor Member,8.0
West Garden Holiday Inn,Yinchuan,China, A TripAdvisor Member,6.0
West Garden Holiday Inn,Yinchuan,China,alexk8999,8.0
Qingyunge Hostel,Yi,China,A TripAdvisor Member,10.0
Qingyunge Hostel,Yi,China, A TripAdvisor Member,8.0
Qingyunge Hostel,Yi,China, A TripAdvisor Member,10.0
Qingyunge Hostel,Yi,China, A TripAdvisor Member,8.0
Qingyunge Hostel,Yi,China,TravellingApe,9.0
Licheng Hotel Yichang Jingzhi Wuyi Square,Yichang,China,nelsonfamily6,8.0
Licheng Hotel Yichang Jingzhi Wuyi Square,Yichang,China,TravellingApe,5.0
Tangyunyazhu Express Hotel,Baoding,China,A TripAdvisor Member,6.0
Tangyunyazhu Express Hotel,Baoding,China, A TripAdvisor Member,8.0
Tangyunyazhu Express Hotel,Baoding,China,andresmsv1,1.0
Jiuqi Wuzhen Shiguang Liusheng Gongyi Hotel,Tongxiang,China,SIMBA2013,8.0
Jiuqi Wuzhen Shiguang Liusheng Gongyi Hotel,Tongxiang,China,wewid,9.0
Laodong Building Business Hotel,Linyi,China,PJ K,8.0
Laodong Building Business Hotel,Linyi,China,TravelingM2,6.0
Qishan Hotel,Yantai,China,A TripAdvisor Member,8.0
Qishan Hotel,Yantai,China, A TripAdvisor Member,8.0
Qishan Hotel,Yantai,China,Pavel D,1.0
Boli Hotel,Yiwu,China,A TripAdvisor Member,6.0
Boli Hotel,Yiwu,China, Paul S,10.0
Boli Hotel,Yiwu,China, A TripAdvisor Member,8.0
Boli Hotel,Yiwu,China, A TripAdvisor Member,8.0
Boli Hotel,Yiwu,China,A TripAdvisor Member,3.0
Jingfu Linmei Theme Hotel,Nanchang,China,A TripAdvisor Member,6.0
Jingfu Linmei Theme Hotel,Nanchang,China, A TripAdvisor Member,8.0
Jingfu Linmei Theme Hotel,Nanchang,China,Pavel D,1.0
Enjoy Time Inn,Jinghong,China,Alain R,4.0
Enjoy Time Inn,Jinghong,China,WizardOfSussex,7.0
Nest Guest House,Lhasa,China,A TripAdvisor Member,10.0
Nest Guest House,Lhasa,China,xyz0030,7.0
Huangshan Travelers Home Hotel,Yi,China,A TripAdvisor Member,4.0
Huangshan Travelers Home Hotel,Yi,China,wewid,6.0
Haiwan Hostel,Weihai,China,A TripAdvisor Member,6.0
Haiwan Hostel,Weihai,China, A TripAdvisor Member,8.0
Haiwan Hostel,Weihai,China, A TripAdvisor Member,8.0
Haiwan Hostel,Weihai,China, A TripAdvisor Member,10.0
Haiwan Hostel,Weihai,China, A TripAdvisor Member,6.0
Haiwan Hostel,Weihai,China,xyz0030,2.0
Qinghai Lake Zhangpeng Hotel,Xining,China,A TripAdvisor Member,10.0
Qinghai Lake Zhangpeng Hotel,Xining,China, A TripAdvisor Member,8.0
Qinghai Lake Zhangpeng Hotel,Xining,China, A TripAdvisor Member,8.0
Qinghai Lake Zhangpeng Hotel,Xining,China, A TripAdvisor Member,8.0
Qinghai Lake Zhangpeng Hotel,Xining,China, A TripAdvisor Member,4.0
Qinghai Lake Zhangpeng Hotel,Xining,China,Nishant P,3.0
Shiyou Hotel,Lanzhou,China,A TripAdvisor Member,4.0
Shiyou Hotel,Lanzhou,China, A TripAdvisor Member,6.0
Shiyou Hotel,Lanzhou,China, A TripAdvisor Member,6.0
Shiyou Hotel,Lanzhou,China, A TripAdvisor Member,8.0
Shiyou Hotel,Lanzhou,China, A TripAdvisor Member,10.0
Shiyou Hotel,Lanzhou,China,Otto B,7.0
Zhongxi Hotel,Ya'an,China,A TripAdvisor Member,6.0
Zhongxi Hotel,Ya'an,China,Otto B,0.0
Xiyuan Hotel,Xichang,China,A TripAdvisor Member,8.0
Xiyuan Hotel,Xichang,China,Iossif S,1.0
Wanfu Business Hotel,Hohhot,China,A TripAdvisor Member,10.0
Wanfu Business Hotel,Hohhot,China,cypoon11,0.0
International Trade Hotel,Changchun,China,Thomas Y,6.0
International Trade Hotel,Changchun,China, drsenbei,6.0
International Trade Hotel,Changchun,China, Journeyfamily,4.0
International Trade Hotel,Changchun,China, PenelopeG,8.0
International Trade Hotel,Changchun,China, Santhira S,8.0
International Trade Hotel,Changchun,China,Otto B,6.0
100 Inn Baoding Junxiao Plaza,Baoding,China,A TripAdvisor Member,8.0
100 Inn Baoding Junxiao Plaza,Baoding,China,Nishant P,0.0
Jinqiao Hotel,Hohhot,China,A TripAdvisor Member,8.0
Jinqiao Hotel,Hohhot,China, A TripAdvisor Member,6.0
Jinqiao Hotel,Hohhot,China,TravellingApe,6.0
Huamei Hotel,Zhongshan,China,A TripAdvisor Member,8.0
Huamei Hotel,Zhongshan,China, A TripAdvisor Member,6.0
Huamei Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Huamei Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Huamei Hotel,Zhongshan,China, A TripAdvisor Member,8.0
Huamei Hotel,Zhongshan,China,Otto B,3.0
Zhaokao Hotel,Xining,China,A TripAdvisor Member,8.0
Zhaokao Hotel,Xining,China, A TripAdvisor Member,6.0
Zhaokao Hotel,Xining,China,Zac C,5.0
Baili Holiday Hotel,Hohhot,China,A TripAdvisor Member,10.0
Baili Holiday Hotel,Hohhot,China,WizardOfSussex,0.0
Fangzheng International Hotel,Yangzhou,China,A TripAdvisor Member,8.0
Fangzheng International Hotel,Yangzhou,China,TravelingM2,9.0
Home Inn Changsha Xingsha Auto Parts City,Changsha,China,A TripAdvisor Member,8.0
Home Inn Changsha Xingsha Auto Parts City,Changsha,China,Pavel D,7.0
Shengxiang Hotel,Emeishan,China,A TripAdvisor Member,2.0
Shengxiang Hotel,Emeishan,China,andresmsv1,6.0
Juguangju Hotel,Pingyao,China,Terry C,6.0
Juguangju Hotel,Pingyao,China, swhale,6.0
Juguangju Hotel,Pingyao,China, hemlock47,10.0
Juguangju Hotel,Pingyao,China,alexk8999,8.0
Lanzhou Hotel of Jinchuan Group,Lanzhou,China,A TripAdvisor Member,10.0
Lanzhou Hotel of Jinchuan Group,Lanzhou,China, A TripAdvisor Member,8.0
Lanzhou Hotel of Jinchuan Group,Lanzhou,China, A TripAdvisor Member,10.0
Lanzhou Hotel of Jinchuan Group,Lanzhou,China, A TripAdvisor Member,8.0
Lanzhou Hotel of Jinchuan Group,Lanzhou,China,Darrenmv,1.0
Didadi Yododo Inn,Tengchong,China,A TripAdvisor Member,8.0
Didadi Yododo Inn,Tengchong,China,Zac C,7.0
Atour Hotel Luoyang Wangfujing,Luoyang,China,PH983,8.0
Atour Hotel Luoyang Wangfujing,Luoyang,China, Soon H,8.0
Atour Hotel Luoyang Wangfujing,Luoyang,China, Christina C,10.0
Atour Hotel Luoyang Wangfujing,Luoyang,China,Pavel D,6.0
Yincheng International Hotel,Lianyungang,China,Maura Rose M,6.0
Yincheng International Hotel,Lianyungang,China,kirilmhs,0.0
Nanhai Hotel,Huzhou,China,A TripAdvisor Member,8.0
Nanhai Hotel,Huzhou,China, A TripAdvisor Member,6.0
Nanhai Hotel,Huzhou,China,Iossif S,6.0
Tianning Hotel,Rizhao,China,A TripAdvisor Member,10.0
Tianning Hotel,Rizhao,China,Pavel D,7.0
Jasmine Crystal Hotel,Shijiazhuang,China,Anita N,10.0
Jasmine Crystal Hotel,Shijiazhuang,China, Cougar C,6.0
Jasmine Crystal Hotel,Shijiazhuang,China, vhbleu,8.0
Jasmine Crystal Hotel,Shijiazhuang,China, Luca M,10.0
Jasmine Crystal Hotel,Shijiazhuang,China,Iossif S,8.0
Hailong Hotel,Wenzhou,China,A TripAdvisor Member,4.0
Hailong Hotel,Wenzhou,China,Otto B,1.0
7 Days Inn Taiyuan Railway Station,Taiyuan,China,A TripAdvisor Member,6.0
7 Days Inn Taiyuan Railway Station,Taiyuan,China,alexk8999,7.0
Jiajia Express Hotel,Kaifeng,China,A TripAdvisor Member,10.0
Jiajia Express Hotel,Kaifeng,China, A TripAdvisor Member,10.0
Jiajia Express Hotel,Kaifeng,China, A TripAdvisor Member,6.0
Jiajia Express Hotel,Kaifeng,China,jsctraveler,6.0
Tianyuan Hot Spring Hotel,Lanzhou,China,ambrichter,2.0
Tianyuan Hot Spring Hotel,Lanzhou,China, stubb0,2.0
Tianyuan Hot Spring Hotel,Lanzhou,China, AJMTrips,6.0
Tianyuan Hot Spring Hotel,Lanzhou,China, Eef W,6.0
Tianyuan Hot Spring Hotel,Lanzhou,China, AJMTrips,6.0
Tianyuan Hot Spring Hotel,Lanzhou,China,TravellingApe,8.0
7 Days Inn Lanzhou West Station,Lanzhou,China,Anton N,6.0
7 Days Inn Lanzhou West Station,Lanzhou,China,Iossif S,4.0
Haiyue Yangguang Holiday Apartment Hotel,Huizhou,China,A TripAdvisor Member,8.0
Haiyue Yangguang Holiday Apartment Hotel,Huizhou,China,Sarah M,6.0
Yinxiang Hotel,Weifang,China,KennethFarnsworth,10.0
Yinxiang Hotel,Weifang,China, A TripAdvisor Member,8.0
Yinxiang Hotel,Weifang,China, A TripAdvisor Member,4.0
Yinxiang Hotel,Weifang,China, A TripAdvisor Member,10.0
Yinxiang Hotel,Weifang,China, A TripAdvisor Member,8.0
Yinxiang Hotel,Weifang,China,wewid,8.0
GreenTree Eastern Taiyuan Qinxian Hotel,Taiyuan,China,A TripAdvisor Member,8.0
GreenTree Eastern Taiyuan Qinxian Hotel,Taiyuan,China,ArmyRangeratMIT,7.0
Dongjin Hotel,Mianyang,China,A TripAdvisor Member,8.0
Dongjin Hotel,Mianyang,China,Zac C,3.0
Jianghaimingzhu Hotel,Nantong,China,A TripAdvisor Member,6.0
Jianghaimingzhu Hotel,Nantong,China,alexk8999,2.0
Four Seasons Yijing Selected Hotel,Wuyi,China,A TripAdvisor Member,6.0
Four Seasons Yijing Selected Hotel,Wuyi,China,kirilmhs,9.0
Baishichang Express Hotel,Urumqi,China,A TripAdvisor Member,10.0
Baishichang Express Hotel,Urumqi,China, A TripAdvisor Member,10.0
Baishichang Express Hotel,Urumqi,China, A TripAdvisor Member,8.0
Baishichang Express Hotel,Urumqi,China, A TripAdvisor Member,8.0
Baishichang Express Hotel,Urumqi,China,jsctraveler,2.0
Xinshijie Business Hotel,Enshi,China,A TripAdvisor Member,8.0
Xinshijie Business Hotel,Enshi,China, A TripAdvisor Member,8.0
Xinshijie Business Hotel,Enshi,China,Darrenmv,7.0
Shuibu Yuerong Hotel,Fuzhou,China,inchpebble,2.0
Shuibu Yuerong Hotel,Fuzhou,China,xyz0030,1.0
Tian En Holiday Hotel,Fuzhou,China,Scym96,6.0
Tian En Holiday Hotel,Fuzhou,China,Zac C,0.0
Yinfan Hotel,Lianyungang,China,A TripAdvisor Member,8.0
Yinfan Hotel,Lianyungang,China, A TripAdvisor Member,8.0
Yinfan Hotel,Lianyungang,China, A TripAdvisor Member,10.0
Yinfan Hotel,Lianyungang,China,Nishant P,9.0
Xinganxian Business Hotel Wenzhou,Wenzhou,China,A TripAdvisor Member,8.0
Xinganxian Business Hotel Wenzhou,Wenzhou,China,Sarah M,5.0
Yingshanhong Business Hotel,Yichang,China,A TripAdvisor Member,8.0
Yingshanhong Business Hotel,Yichang,China,cypoon11,3.0
the Oriental Palais du Louvre Hotel,Dongyang,China,A TripAdvisor Member,6.0
the Oriental Palais du Louvre Hotel,Dongyang,China,TravellingApe,7.0
Linhai Business Hotel,Hulunbuir,China,A TripAdvisor Member,4.0
Linhai Business Hotel,Hulunbuir,China, A TripAdvisor Member,8.0
Linhai Business Hotel,Hulunbuir,China, A TripAdvisor Member,8.0
Linhai Business Hotel,Hulunbuir,China,Otto B,5.0
Tan Alley Wuzhen Eco and Cultural Community,Tongxiang,China,A TripAdvisor Member,10.0
Tan Alley Wuzhen Eco and Cultural Community,Tongxiang,China,andresmsv1,0.0
Mandula Tianfeng Hotel,Baotou,China,A TripAdvisor Member,8.0
Mandula Tianfeng Hotel,Baotou,China,alexk8999,2.0
Starway Tai'an Taishandai Temple,Tai'an,China,A TripAdvisor Member,8.0
Starway Tai'an Taishandai Temple,Tai'an,China, A TripAdvisor Member,10.0
Starway Tai'an Taishandai Temple,Tai'an,China, A TripAdvisor Member,8.0
Starway Tai'an Taishandai Temple,Tai'an,China, A TripAdvisor Member,10.0
Starway Tai'an Taishandai Temple,Tai'an,China, A TripAdvisor Member,8.0
Starway Tai'an Taishandai Temple,Tai'an,China,Otto B,4.0
Biancheng Bieyuan,Fenghuang,China,A TripAdvisor Member,8.0
Biancheng Bieyuan,Fenghuang,China, A TripAdvisor Member,10.0
Biancheng Bieyuan,Fenghuang,China,jsctraveler,0.0
Yuanheju Hotel,Tengchong,China,A TripAdvisor Member,10.0
Yuanheju Hotel,Tengchong,China, A TripAdvisor Member,8.0
Yuanheju Hotel,Tengchong,China,alexk8999,9.0
Hua Zhong Hotel,Shiyan,China,A TripAdvisor Member,8.0
Hua Zhong Hotel,Shiyan,China, A TripAdvisor Member,10.0
Hua Zhong Hotel,Shiyan,China, A TripAdvisor Member,2.0
Hua Zhong Hotel,Shiyan,China, A TripAdvisor Member,8.0
Hua Zhong Hotel,Shiyan,China, A TripAdvisor Member,6.0
Hua Zhong Hotel,Shiyan,China,cypoon11,9.0
Home Inn Nanchang Fuhe North Road Pedestrian Street,Nanchang,China,Mohammad S,8.0
Home Inn Nanchang Fuhe North Road Pedestrian Street,Nanchang,China,andresmsv1,8.0
Yezishu Hotel,Lianyungang,China,A TripAdvisor Member,4.0
Yezishu Hotel,Lianyungang,China,xyz0030,0.0
State Guest International Hotel,Hohhot,China,A TripAdvisor Member,6.0
State Guest International Hotel,Hohhot,China, A TripAdvisor Member,8.0
State Guest International Hotel,Hohhot,China, A TripAdvisor Member,6.0
State Guest International Hotel,Hohhot,China, A TripAdvisor Member,8.0
State Guest International Hotel,Hohhot,China, A TripAdvisor Member,10.0
State Guest International Hotel,Hohhot,China,andresmsv1,7.0
Ruxin Yangguan Hotel,Hohhot,China,A TripAdvisor Member,8.0
Ruxin Yangguan Hotel,Hohhot,China,kirilmhs,5.0
Huijing International No.3 Residence,Shijiazhuang,China,A TripAdvisor Member,8.0
Huijing International No.3 Residence,Shijiazhuang,China,TravelingM2,0.0
Dazhuhai Holiday Resort,Anji,China,A TripAdvisor Member,8.0
Dazhuhai Holiday Resort,Anji,China, A TripAdvisor Member,8.0
Dazhuhai Holiday Resort,Anji,China, A TripAdvisor Member,8.0
Dazhuhai Holiday Resort,Anji,China, A TripAdvisor Member,4.0
Dazhuhai Holiday Resort,Anji,China,Zac C,5.0
Xuji Ouding Business Hotel,Huai'an,China,A TripAdvisor Member,6.0
Xuji Ouding Business Hotel,Huai'an,China,jsctraveler,1.0
Guangyunlou Hotel,Liuzhou,China,A TripAdvisor Member,8.0
Guangyunlou Hotel,Liuzhou,China,TravellingApe,5.0
Shuixiebiyuan Hostel,Yi,China,A TripAdvisor Member,10.0
Shuixiebiyuan Hostel,Yi,China, A TripAdvisor Member,8.0
Shuixiebiyuan Hostel,Yi,China,jsctraveler,9.0
Yuefa Hotel,Yangjiang,China,A TripAdvisor Member,6.0
Yuefa Hotel,Yangjiang,China, A TripAdvisor Member,8.0
Yuefa Hotel,Yangjiang,China, A TripAdvisor Member,4.0
Yuefa Hotel,Yangjiang,China,Darrenmv,8.0
Tianwangtian Hotel,Yichang,China,A TripAdvisor Member,6.0
Tianwangtian Hotel,Yichang,China, A TripAdvisor Member,8.0
Tianwangtian Hotel,Yichang,China, A TripAdvisor Member,6.0
