hotel,city,nation,reviewer,vote
Ilatia Village,Crete,Greece, tapanga89,2.0
Ilatia Village,Crete,Greece, stephenandannowls,6.0
Ilatia Village,Crete,Greece, Louiseyulle05,2.0
Ilatia Village,Crete,Greece,Franzf227,8.0
House Zambia,Crete,Greece,JBL28,10.0
House Zambia,Crete,Greece, Helen M,10.0
House Zambia,Crete,Greece, Armelle2013,8.0
House Zambia,Crete,Greece, GiannaPisa,10.0
House Zambia,Crete,Greece, Hana M,10.0
House Zambia,Crete,Greece,sandrasharp22,1.0
Argyro Rooms,Crete,Greece,mrbox,10.0
Argyro Rooms,Crete,Greece, Paula kastrouni,10.0
Argyro Rooms,Crete,Greece, Sientje100,10.0
Argyro Rooms,Crete,Greece, Cretamania,10.0
Argyro Rooms,Crete,Greece, Howie54,10.0
Argyro Rooms,Crete,Greece,sandrasharp22,7.0
Pension Abram,Naxos,Greece,James C,2.0
Pension Abram,Naxos,Greece, Annalisa,8.0
Pension Abram,Naxos,Greece, Juliet D,4.0
Pension Abram,Naxos,Greece,petersimister,1.0
Aktaia Studios,Crete,Greece,GeoPapako,8.0
Aktaia Studios,Crete,Greece, Aletta F,10.0
Aktaia Studios,Crete,Greece, rw123456,10.0
Aktaia Studios,Crete,Greece, MarcinVV,10.0
Aktaia Studios,Crete,Greece, RICHARDM97,10.0
Aktaia Studios,Crete,Greece,jojouk1983,6.0
Swallow Studios,Skiathos,Greece,Gary73,10.0
Swallow Studios,Skiathos,Greece, louiseagarrett,8.0
Swallow Studios,Skiathos,Greece, GilbernInvader,10.0
Swallow Studios,Skiathos,Greece, Simon W,10.0
Swallow Studios,Skiathos,Greece, louisemariej2016,10.0
Swallow Studios,Skiathos,Greece,Eva S,5.0
Villa Violetta,Karlovasi,Greece,ROULA-THANOS,10.0
Villa Violetta,Karlovasi,Greece, Burak Erek,6.0
Villa Violetta,Karlovasi,Greece, Margaret G,10.0
Villa Violetta,Karlovasi,Greece, Leo M,10.0
Villa Violetta,Karlovasi,Greece,Caro,5.0
Sisiotisa,Argostolion,Greece,Swaame,10.0
Sisiotisa,Argostolion,Greece, TGTP,2.0
Sisiotisa,Argostolion,Greece, pandapatrol,2.0
Sisiotisa,Argostolion,Greece, Mummy374,2.0
Sisiotisa,Argostolion,Greece,Lyndz14,5.0
The Syntopia Hotel,Crete,Greece,Lisa2053,8.0
The Syntopia Hotel,Crete,Greece, Frank V,10.0
The Syntopia Hotel,Crete,Greece, fiedler922019,10.0
The Syntopia Hotel,Crete,Greece, Harkinjc,10.0
The Syntopia Hotel,Crete,Greece, percyr,8.0
The Syntopia Hotel,Crete,Greece,Caro,1.0
Ammos Resort,Mastichari,Greece,Xara K,6.0
Ammos Resort,Mastichari,Greece, richardgardiner10,6.0
Ammos Resort,Mastichari,Greece, Agnė A,8.0
Ammos Resort,Mastichari,Greece, Rob,8.0
Ammos Resort,Mastichari,Greece, 24Fiona24,10.0
Ammos Resort,Mastichari,Greece,jojouk1983,9.0
Alexandra's Place Hotel,844,Greece,alicefe5,10.0
Alexandra's Place Hotel,844,Greece, Abcd811,8.0
Alexandra's Place Hotel,844,Greece,InnaKalina,7.0
IRIDA apartments,Vatera,Greece,C. P,10.0
IRIDA apartments,Vatera,Greece, Ian_Pat77,10.0
IRIDA apartments,Vatera,Greece, Andreas A,10.0
IRIDA apartments,Vatera,Greece, hellasheidi,10.0
IRIDA apartments,Vatera,Greece, Michael T,10.0
IRIDA apartments,Vatera,Greece,Eva S,0.0
"Corali Beach, Hotel",Kokkari,Greece,Xanthy A,2.0
"Corali Beach, Hotel",Kokkari,Greece, Footprints25030,8.0
"Corali Beach, Hotel",Kokkari,Greece, Toms-mum,8.0
"Corali Beach, Hotel",Kokkari,Greece,andyecrawford,3.0
Ionian Plaza Hotel,Argostolion,Greece,bexd170,10.0
Ionian Plaza Hotel,Argostolion,Greece, Pantelis P,10.0
Ionian Plaza Hotel,Argostolion,Greece, Dobri,10.0
Ionian Plaza Hotel,Argostolion,Greece, Harry T,8.0
Ionian Plaza Hotel,Argostolion,Greece, salex2510,10.0
Ionian Plaza Hotel,Argostolion,Greece,Barry B,2.0
Footscapes of Crete,Crete,Greece,Jadwiga c,10.0
Footscapes of Crete,Crete,Greece, dantanfe,10.0
Footscapes of Crete,Crete,Greece, Gill P,10.0
Footscapes of Crete,Crete,Greece, emma_cottell,10.0
Footscapes of Crete,Crete,Greece, _lesjones4,10.0
Footscapes of Crete,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,4.0
Stamiris Studios,Vasilikos,Greece,ULTRA N,8.0
Stamiris Studios,Vasilikos,Greece, Sabrina F,2.0
Stamiris Studios,Vasilikos,Greece, Ioannis B,2.0
Stamiris Studios,Vasilikos,Greece,sandrasharp22,0.0
Xenia Hotel,Naxos,Greece,Linda O,10.0
Xenia Hotel,Naxos,Greece, bencat123,10.0
Xenia Hotel,Naxos,Greece, Helmut,8.0
Xenia Hotel,Naxos,Greece, Eleni Kasoumi,10.0
Xenia Hotel,Naxos,Greece, Hamish A,4.0
Xenia Hotel,Naxos,Greece,Bogdan Craciun,1.0
Il Blue Panos,Skala,Greece,Neusha M,2.0
Il Blue Panos,Skala,Greece,sandrasharp22,9.0
Keiser Bridge Hotel,Benitses,Greece,TA70WOOD,10.0
Keiser Bridge Hotel,Benitses,Greece, mileso o,8.0
Keiser Bridge Hotel,Benitses,Greece, 302Jon,8.0
Keiser Bridge Hotel,Benitses,Greece, skemer09,8.0
Keiser Bridge Hotel,Benitses,Greece, Prodromos S,10.0
Keiser Bridge Hotel,Benitses,Greece,Tonje B,8.0
Hotel Nostos,Crete,Greece,kdancs,4.0
Hotel Nostos,Crete,Greece, Robert Pattullo,10.0
Hotel Nostos,Crete,Greece, Dave H,10.0
Hotel Nostos,Crete,Greece, jrhepburn547,10.0
Hotel Nostos,Crete,Greece, Linda L,10.0
Hotel Nostos,Crete,Greece,InnaKalina,3.0
Blue Jay,Marmari,Greece,JPJ345,2.0
Blue Jay,Marmari,Greece, oleg801948,10.0
Blue Jay,Marmari,Greece, kispatak,6.0
Blue Jay,Marmari,Greece, Munstercat23,4.0
Blue Jay,Marmari,Greece, Matragona,4.0
Blue Jay,Marmari,Greece,InnaKalina,5.0
Elena Hotel,Mykonos,Greece,earlyseller1,10.0
Elena Hotel,Mykonos,Greece, elliotfromvictoria,10.0
Elena Hotel,Mykonos,Greece, LKKchicago,10.0
Elena Hotel,Mykonos,Greece, kittymlk212,8.0
Elena Hotel,Mykonos,Greece, patticarney,10.0
Elena Hotel,Mykonos,Greece,Eva S,3.0
PortoBello Boutique Hotel,Mykonos,Greece,Grace,8.0
PortoBello Boutique Hotel,Mykonos,Greece, Peter Webster,10.0
PortoBello Boutique Hotel,Mykonos,Greece, Michael B,8.0
PortoBello Boutique Hotel,Mykonos,Greece, Curiosity82826,10.0
PortoBello Boutique Hotel,Mykonos,Greece, Natalieoo7,10.0
PortoBello Boutique Hotel,Mykonos,Greece,jojouk1983,6.0
Seaview,Nidri,Greece,YvonneNorway,10.0
Seaview,Nidri,Greece, Sah_Wykes,10.0
Seaview,Nidri,Greece, Aurelie J,10.0
Seaview,Nidri,Greece, sonofwat,8.0
Seaview,Nidri,Greece, Kimmo K,10.0
Seaview,Nidri,Greece,Franzf227,2.0
Tarsanas Luxurious Suites,Thassos,Greece,arthur r,8.0
Tarsanas Luxurious Suites,Thassos,Greece, loribcim,2.0
Tarsanas Luxurious Suites,Thassos,Greece, alan r,8.0
Tarsanas Luxurious Suites,Thassos,Greece, Milena T,10.0
Tarsanas Luxurious Suites,Thassos,Greece, Stoil A,8.0
Tarsanas Luxurious Suites,Thassos,Greece,andyecrawford,3.0
"Louloudi, Aparthotel",640,Greece,Lyubomir D,10.0
"Louloudi, Aparthotel",640,Greece, watcher45,2.0
"Louloudi, Aparthotel",640,Greece, James H,10.0
"Louloudi, Aparthotel",640,Greece,LauraKenney,1.0
Athens Status Suites,Athens,Greece,Ioannis Barris,10.0
Athens Status Suites,Athens,Greece, Ace,8.0
Athens Status Suites,Athens,Greece, AnthonyMcC2019,6.0
Athens Status Suites,Athens,Greece, Happiness25100,8.0
Athens Status Suites,Athens,Greece, bsirine,10.0
Athens Status Suites,Athens,Greece,jojouk1983,8.0
Armonia Apartments,Apollonii,Greece,Simona S,10.0
Armonia Apartments,Apollonii,Greece, Maja M,10.0
Armonia Apartments,Apollonii,Greece, terenity,6.0
Armonia Apartments,Apollonii,Greece, Raul I,8.0
Armonia Apartments,Apollonii,Greece, Paul G,10.0
Armonia Apartments,Apollonii,Greece,Joanna,8.0
Gianna Studios Perigiali,Perigiali,Greece,Riccardo M,10.0
Gianna Studios Perigiali,Perigiali,Greece, Laurentiu1987A,10.0
Gianna Studios Perigiali,Perigiali,Greece, keithpostill,10.0
Gianna Studios Perigiali,Perigiali,Greece, andy_batten,10.0
Gianna Studios Perigiali,Perigiali,Greece,Eva S,8.0
Hotel Aspro,Crete,Greece,Marcus B,6.0
Hotel Aspro,Crete,Greece, Kathrine B,6.0
Hotel Aspro,Crete,Greece, StefanS6110,6.0
Hotel Aspro,Crete,Greece, Mia S,4.0
Hotel Aspro,Crete,Greece, Aspropato,10.0
Hotel Aspro,Crete,Greece,andyecrawford,4.0
Hotel Philoxenia,Platis,Greece,Isabo P,10.0
Hotel Philoxenia,Platis,Greece, Thierry C,8.0
Hotel Philoxenia,Platis,Greece, john p,10.0
Hotel Philoxenia,Platis,Greece, Mrhreid,8.0
Hotel Philoxenia,Platis,Greece,Joanna,2.0
Velo Studios,Potos,Greece,Humphreys10,10.0
Velo Studios,Potos,Greece, SueDale,10.0
Velo Studios,Potos,Greece, wolligjes,10.0
Velo Studios,Potos,Greece, boristodev,10.0
Velo Studios,Potos,Greece, Cyprian S,10.0
Velo Studios,Potos,Greece,Franzf227,9.0
Babis House,370,Greece,linda632013,4.0
Babis House,370,Greece,Franzf227,8.0
Apollon Suites,Psili,Greece,411themisg,6.0
Apollon Suites,Psili,Greece,Franzf227,7.0
Papadakis Hotel,Naoussa,Greece,richard_yas,10.0
Papadakis Hotel,Naoussa,Greece, LukeFree27,8.0
Papadakis Hotel,Naoussa,Greece, siegfried12345,8.0
Papadakis Hotel,Naoussa,Greece, mfs0112,10.0
Papadakis Hotel,Naoussa,Greece, marrei,8.0
Papadakis Hotel,Naoussa,Greece,Franzf227,5.0
Nidri Zone,Nidri,Greece,florian a,8.0
Nidri Zone,Nidri,Greece, Snorre O,10.0
Nidri Zone,Nidri,Greece,InnaKalina,9.0
Hermes Mykonos Hotel,Mykonos,Greece,ReuvenNY,10.0
Hermes Mykonos Hotel,Mykonos,Greece, FelipeFG,10.0
Hermes Mykonos Hotel,Mykonos,Greece, jumpydebra,10.0
Hermes Mykonos Hotel,Mykonos,Greece, Edith L,10.0
Hermes Mykonos Hotel,Mykonos,Greece, Mediterraneo22,6.0
Hermes Mykonos Hotel,Mykonos,Greece,Antonis C,4.0
Pella-Inn Hotel,Athens,Greece,Eugenio V,10.0
Pella-Inn Hotel,Athens,Greece, emmaihsan,10.0
Pella-Inn Hotel,Athens,Greece, Katya D,10.0
Pella-Inn Hotel,Athens,Greece, Danning Z,10.0
Pella-Inn Hotel,Athens,Greece, Javier Adderly,8.0
Pella-Inn Hotel,Athens,Greece,jojouk1983,3.0
Pension Lefteris Rania,Kokkari,Greece,WinnieThePooh15,6.0
Pension Lefteris Rania,Kokkari,Greece,Joanna,1.0
Apartment Silvana,Pythagorion,Greece,hasix2,10.0
Apartment Silvana,Pythagorion,Greece,Antonis C,6.0
Blue Sea Beach Hotel Kos,853,Greece,Woodychlo,10.0
Blue Sea Beach Hotel Kos,853,Greece, dak343,6.0
Blue Sea Beach Hotel Kos,853,Greece, Zzzdavid,8.0
Blue Sea Beach Hotel Kos,853,Greece, A TripAdvisor Member,8.0
Blue Sea Beach Hotel Kos,853,Greece,Barry B,7.0
Paradise Apartments & Studios,Laganas,Greece,Hana Fry,8.0
Paradise Apartments & Studios,Laganas,Greece, Imaani A,10.0
Paradise Apartments & Studios,Laganas,Greece, Anas,2.0
Paradise Apartments & Studios,Laganas,Greece, CGB,2.0
Paradise Apartments & Studios,Laganas,Greece, Kevin A,8.0
Paradise Apartments & Studios,Laganas,Greece,Franzf227,8.0
Madonna del Mare,Crete,Greece,Ari,10.0
Madonna del Mare,Crete,Greece, Lubyspoons,10.0
Madonna del Mare,Crete,Greece, Te Levo Pelo Mundo,10.0
Madonna del Mare,Crete,Greece, lynette91,10.0
Madonna del Mare,Crete,Greece, deb1915,10.0
Madonna del Mare,Crete,Greece,Joanna,5.0
Autograph Collection Aegon Mykonos,Kalo,Greece,Jillian B,10.0
Autograph Collection Aegon Mykonos,Kalo,Greece, Sailoralex,10.0
Autograph Collection Aegon Mykonos,Kalo,Greece, Michael Manopla,10.0
Autograph Collection Aegon Mykonos,Kalo,Greece, PuertoRicoAngel,10.0
Autograph Collection Aegon Mykonos,Kalo,Greece, edmy_linda,10.0
Autograph Collection Aegon Mykonos,Kalo,Greece,andyecrawford,2.0
Marina View Apartments,Mykonos,Greece,oswalpritam,2.0
Marina View Apartments,Mykonos,Greece, NihanY,8.0
Marina View Apartments,Mykonos,Greece, Bene96,8.0
Marina View Apartments,Mykonos,Greece, Rj_buchanan,10.0
Marina View Apartments,Mykonos,Greece, Cherbonne123,8.0
Marina View Apartments,Mykonos,Greece,LauraKenney,6.0
InnAthens,Athens,Greece,Alex P,8.0
InnAthens,Athens,Greece, valgloverhovan,10.0
InnAthens,Athens,Greece, Daphna,10.0
InnAthens,Athens,Greece, Dudi A,10.0
InnAthens,Athens,Greece, Maxtoby2,10.0
InnAthens,Athens,Greece,Antonis C,2.0
Hotel Melpo,Crete,Greece,Julia,10.0
Hotel Melpo,Crete,Greece, Paolo S,10.0
Hotel Melpo,Crete,Greece, Lucian M,10.0
Hotel Melpo,Crete,Greece, Viktoriya O,10.0
Hotel Melpo,Crete,Greece, Tetiana B,10.0
Hotel Melpo,Crete,Greece,Lyndz14,6.0
Drafaki Hotel,Mykonos,Greece,SDL,6.0
Drafaki Hotel,Mykonos,Greece, Olatz G,10.0
Drafaki Hotel,Mykonos,Greece, Daniel D,8.0
Drafaki Hotel,Mykonos,Greece, Stefan v,8.0
Drafaki Hotel,Mykonos,Greece, Ana Maria Isabe... R,10.0
Drafaki Hotel,Mykonos,Greece,Freedom296424,6.0
C&M Residence Chania Old Town,Crete,Greece,MrRaoul_Volfoni,8.0
C&M Residence Chania Old Town,Crete,Greece, 116stefaniea,10.0
C&M Residence Chania Old Town,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,6.0
Sun Studios,Lindos,Greece,Julie C,10.0
Sun Studios,Lindos,Greece, Chris C,6.0
Sun Studios,Lindos,Greece, Kate M,8.0
Sun Studios,Lindos,Greece, lowrieali,4.0
Sun Studios,Lindos,Greece, Angela T,8.0
Sun Studios,Lindos,Greece,Bogdan Craciun,0.0
Aliki Panorama Rooms,Aliki,Greece,William L,10.0
Aliki Panorama Rooms,Aliki,Greece, CLARE C,10.0
Aliki Panorama Rooms,Aliki,Greece, Keren B,10.0
Aliki Panorama Rooms,Aliki,Greece, kathleenmary,10.0
Aliki Panorama Rooms,Aliki,Greece, annak53,10.0
Aliki Panorama Rooms,Aliki,Greece,InnaKalina,0.0
Porto Vathy,Vathy,Greece,Ozan1983,10.0
Porto Vathy,Vathy,Greece, Linda M,8.0
Porto Vathy,Vathy,Greece, nittynora,10.0
Porto Vathy,Vathy,Greece,Joanna,2.0
El Greco,Naoussa,Greece,Off their P,10.0
El Greco,Naoussa,Greece, Followbruin,10.0
El Greco,Naoussa,Greece, Popi S,10.0
El Greco,Naoussa,Greece, luigimr,2.0
El Greco,Naoussa,Greece, Dasha484,8.0
El Greco,Naoussa,Greece,Joanna,7.0
Potami Beach,Kokkari,Greece,mauzi,2.0
Potami Beach,Kokkari,Greece,LauraKenney,5.0
Petra Beach Hotel,Crete,Greece,Bella L,10.0
Petra Beach Hotel,Crete,Greece, Rachel Eaton,10.0
Petra Beach Hotel,Crete,Greece, MJayT85,10.0
Petra Beach Hotel,Crete,Greece, Teamjecks,10.0
Petra Beach Hotel,Crete,Greece, Hermann1957,10.0
Petra Beach Hotel,Crete,Greece,petersimister,4.0
Hovolo Hotel Apartments,37004,Greece,Burning C,10.0
Hovolo Hotel Apartments,37004,Greece, MilicaM24,8.0
Hovolo Hotel Apartments,37004,Greece, Michael E,10.0
Hovolo Hotel Apartments,37004,Greece, nlp2007,8.0
Hovolo Hotel Apartments,37004,Greece, Γιωργος Α,10.0
Hovolo Hotel Apartments,37004,Greece,Franzf227,6.0
Hotel Niriides,Skala,Greece,Andy K,6.0
Hotel Niriides,Skala,Greece, Graeme P,6.0
Hotel Niriides,Skala,Greece, rachstaffs,4.0
Hotel Niriides,Skala,Greece, juliegibs0n,6.0
Hotel Niriides,Skala,Greece, paulandpolly2019,6.0
Hotel Niriides,Skala,Greece,Tonje B,6.0
Villa Christina,290,Greece,EmilyD1989,10.0
Villa Christina,290,Greece, Trail313072,10.0
Villa Christina,290,Greece, George T,8.0
Villa Christina,290,Greece, VonBas,10.0
Villa Christina,290,Greece, VonBas,10.0
Villa Christina,290,Greece,Franzf227,1.0
Galaxy Hotel Iraklio,Crete,Greece,Richard,10.0
Galaxy Hotel Iraklio,Crete,Greece, tapeterlee2015,6.0
Galaxy Hotel Iraklio,Crete,Greece, Matt G,10.0
Galaxy Hotel Iraklio,Crete,Greece, Manos S,10.0
Galaxy Hotel Iraklio,Crete,Greece, Prometheas79,10.0
Galaxy Hotel Iraklio,Crete,Greece,Bogdan Craciun,0.0
Hotel Morfeas,Crete,Greece,Korgan7,6.0
Hotel Morfeas,Crete,Greece, Kelly,10.0
Hotel Morfeas,Crete,Greece, Caroline190757,10.0
Hotel Morfeas,Crete,Greece, hutchers,8.0
Hotel Morfeas,Crete,Greece, Lou L,10.0
Hotel Morfeas,Crete,Greece,Lyndz14,6.0
Apellis Hotel,853,Greece,Bianca S,6.0
Apellis Hotel,853,Greece, Holly B,2.0
Apellis Hotel,853,Greece, BigRichKent,8.0
Apellis Hotel,853,Greece, Bernhard_Reknes,8.0
Apellis Hotel,853,Greece, nightfairy1,8.0
Apellis Hotel,853,Greece,Barry B,5.0
Haraki Bay Hotel,Haraki,Greece,Lismore,10.0
Haraki Bay Hotel,Haraki,Greece, Fitfoxyfem,10.0
Haraki Bay Hotel,Haraki,Greece, youmaybeadaring,10.0
Haraki Bay Hotel,Haraki,Greece, Dozm,10.0
Haraki Bay Hotel,Haraki,Greece, DWard2911,10.0
Haraki Bay Hotel,Haraki,Greece,LauraKenney,2.0
Valena Rooms,Nidri,Greece,kevinsleegers,10.0
Valena Rooms,Nidri,Greece, Andrei I,10.0
Valena Rooms,Nidri,Greece, Astlina,10.0
Valena Rooms,Nidri,Greece, janniedeweerdt57,10.0
Valena Rooms,Nidri,Greece, Jani J,10.0
Valena Rooms,Nidri,Greece,Franzf227,8.0
Kings Village,Crete,Greece,Sergei,10.0
Kings Village,Crete,Greece, Maria mcmanamon,10.0
Kings Village,Crete,Greece, Michael L,10.0
Kings Village,Crete,Greece, Ria,10.0
Kings Village,Crete,Greece, Chloe F,10.0
Kings Village,Crete,Greece,jojouk1983,9.0
Paradise Studios,Liapades,Greece,Renato K,8.0
Paradise Studios,Liapades,Greece,Freedom296424,5.0
Lagada Beach Hotel,848,Greece,Dr George,8.0
Lagada Beach Hotel,848,Greece, Talia,2.0
Lagada Beach Hotel,848,Greece, Sydneycollectables,2.0
Lagada Beach Hotel,848,Greece, Lynn,4.0
Lagada Beach Hotel,848,Greece, paoloinsyd,4.0
Lagada Beach Hotel,848,Greece,Tonje B,8.0
Hotel Alexandra Stalida,Crete,Greece,64edithl,10.0
Hotel Alexandra Stalida,Crete,Greece, Trish S,8.0
Hotel Alexandra Stalida,Crete,Greece, karolina591,8.0
Hotel Alexandra Stalida,Crete,Greece, zoepaulzoe,6.0
Hotel Alexandra Stalida,Crete,Greece,InnaKalina,1.0
Hotel Tsigoura,Ano,Greece,Κατερίνα,8.0
Hotel Tsigoura,Ano,Greece, dinacq,10.0
Hotel Tsigoura,Ano,Greece, Igi Giani,2.0
Hotel Tsigoura,Ano,Greece, Tuğba S,8.0
Hotel Tsigoura,Ano,Greece, maryspyros09,10.0
Hotel Tsigoura,Ano,Greece,Freedom296424,0.0
Milos Inn,Adamas,Greece,camilla,2.0
Milos Inn,Adamas,Greece, Helene,10.0
Milos Inn,Adamas,Greece, Cecilia,10.0
Milos Inn,Adamas,Greece,jojouk1983,6.0
Idilli Villas Lefkada,Agios,Greece,M Wallace,10.0
Idilli Villas Lefkada,Agios,Greece, Roy,10.0
Idilli Villas Lefkada,Agios,Greece, Birchtravels,10.0
Idilli Villas Lefkada,Agios,Greece, Ludmila S,10.0
Idilli Villas Lefkada,Agios,Greece, Kylie F,10.0
Idilli Villas Lefkada,Agios,Greece,InnaKalina,0.0
Kaleidoscope Cave Houses,Oia,Greece,Sunsandsea68,10.0
Kaleidoscope Cave Houses,Oia,Greece, Bluepizza,10.0
Kaleidoscope Cave Houses,Oia,Greece, Ttttraap,10.0
Kaleidoscope Cave Houses,Oia,Greece, ClaudiaC,10.0
Kaleidoscope Cave Houses,Oia,Greece, Amanda181972,10.0
Kaleidoscope Cave Houses,Oia,Greece,Barry B,1.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece,Terry S,8.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece, tracie9,10.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece, Tracey F,10.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece, derekoverton,10.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece, Alan H,10.0
Nafsika and Dionyssos at Rainbow,Arillas,Greece,rebecca_comtacto,1.0
Athens la Strada,Athens,Greece,Sasha,6.0
Athens la Strada,Athens,Greece, sofologis,10.0
Athens la Strada,Athens,Greece, Den R,10.0
Athens la Strada,Athens,Greece, Sandra Z,8.0
Athens la Strada,Athens,Greece, Iain B,8.0
Athens la Strada,Athens,Greece,Bogdan Craciun,4.0
Diana Beach,Mastichari,Greece,Dianne P,10.0
Diana Beach,Mastichari,Greece, Judi-Anne-Mastichari,10.0
Diana Beach,Mastichari,Greece, Eliane S,10.0
Diana Beach,Mastichari,Greece,rebecca_comtacto,7.0
Hotel Andromeda,Vathy,Greece,skaning65,10.0
Hotel Andromeda,Vathy,Greece, lehalfgreek,8.0
Hotel Andromeda,Vathy,Greece, Thomas M,8.0
Hotel Andromeda,Vathy,Greece, Harpomar,10.0
Hotel Andromeda,Vathy,Greece, Jeroen R,8.0
Hotel Andromeda,Vathy,Greece,Freedom296424,6.0
Nicos Studios,Logaras,Greece,gianna-g,2.0
Nicos Studios,Logaras,Greece, Kerry K,10.0
Nicos Studios,Logaras,Greece, 鑫 郭,10.0
Nicos Studios,Logaras,Greece, Tony P,8.0
Nicos Studios,Logaras,Greece, osmachar,4.0
Nicos Studios,Logaras,Greece,Caro,8.0
Antica Dimora Suites,Crete,Greece,George,8.0
Antica Dimora Suites,Crete,Greece, John W,10.0
Antica Dimora Suites,Crete,Greece, Oregonian,10.0
Antica Dimora Suites,Crete,Greece, carter94,10.0
Antica Dimora Suites,Crete,Greece, Mick,10.0
Antica Dimora Suites,Crete,Greece,Joanna,4.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece,Dunn45,10.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece, VenturerSydney,10.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece, Art P,8.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece, Johnsyl,10.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece, AnnK,10.0
Spirit of the Knights Boutique Hotel,Rhodes,Greece,Freedom296424,8.0
Studios Fraxi,Nikiana,Greece,Aleksandar T,10.0
Studios Fraxi,Nikiana,Greece, Aleksandar T,10.0
Studios Fraxi,Nikiana,Greece, E1Barto,10.0
Studios Fraxi,Nikiana,Greece, stelaperva,8.0
Studios Fraxi,Nikiana,Greece, aboki85,10.0
Studios Fraxi,Nikiana,Greece,jojouk1983,5.0
Kampos Village Resort,Marathokampos,Greece,Vince T,4.0
Kampos Village Resort,Marathokampos,Greece, Renato A,2.0
Kampos Village Resort,Marathokampos,Greece, annasmamma,10.0
Kampos Village Resort,Marathokampos,Greece, Marcin O,8.0
Kampos Village Resort,Marathokampos,Greece, Mark H,4.0
Kampos Village Resort,Marathokampos,Greece,jojouk1983,2.0
Kalypso Hotel,Aghios,Greece,IoanaBella,10.0
Kalypso Hotel,Aghios,Greece, Milijana M,10.0
Kalypso Hotel,Aghios,Greece, Yukones,10.0
Kalypso Hotel,Aghios,Greece, Goran K,8.0
Kalypso Hotel,Aghios,Greece, Andrei S,8.0
Kalypso Hotel,Aghios,Greece,Caro,8.0
Labros Studios,Koukounaries,Greece,MaryAnnDorset,10.0
Labros Studios,Koukounaries,Greece, Πέρυ Β,10.0
Labros Studios,Koukounaries,Greece, Babu666,10.0
Labros Studios,Koukounaries,Greece,jojouk1983,1.0
Blue Dream,Kamari,Greece,Andy B-S,10.0
Blue Dream,Kamari,Greece, Donna M,10.0
Blue Dream,Kamari,Greece, Claire B,10.0
Blue Dream,Kamari,Greece, carolinejonesv,10.0
Blue Dream,Kamari,Greece, Elizabeth H,10.0
Blue Dream,Kamari,Greece,andyecrawford,7.0
Argiros Studios,Faliraki,Greece,Koumoundouros_Andy,10.0
Argiros Studios,Faliraki,Greece,sandrasharp22,1.0
Hotel & Restaurant Venetia,Ireon,Greece,SusanWorcestershire,10.0
Hotel & Restaurant Venetia,Ireon,Greece, Sofia I,10.0
Hotel & Restaurant Venetia,Ireon,Greece, pat b,10.0
Hotel & Restaurant Venetia,Ireon,Greece, petekou2018,10.0
Hotel & Restaurant Venetia,Ireon,Greece, ΒΑΣΙΛΕΙΟΣ Σ,10.0
Hotel & Restaurant Venetia,Ireon,Greece,rebecca_comtacto,1.0
Sarakiniko View Studios,848,Greece,Fabrizia B,10.0
Sarakiniko View Studios,848,Greece, TheSoloist,8.0
Sarakiniko View Studios,848,Greece, Jahdon Q,10.0
Sarakiniko View Studios,848,Greece, Enrico P,10.0
Sarakiniko View Studios,848,Greece, AneGC,4.0
Sarakiniko View Studios,848,Greece,ΔΗΜΗΤΡΗΣ Π,3.0
Villa Morpheus,Marathokampos,Greece,straybee,10.0
Villa Morpheus,Marathokampos,Greece, Cormar2014,6.0
Villa Morpheus,Marathokampos,Greece, Giggio74,8.0
Villa Morpheus,Marathokampos,Greece, Annasa72,10.0
Villa Morpheus,Marathokampos,Greece, velerodelanoche,10.0
Villa Morpheus,Marathokampos,Greece,Freedom296424,8.0
Hotel Aeolis,Adamas,Greece,LuxurySeekerNorwich,8.0
Hotel Aeolis,Adamas,Greece, Marita Vlachos,10.0
Hotel Aeolis,Adamas,Greece, Samantha B,8.0
Hotel Aeolis,Adamas,Greece, KirstiBuick,10.0
Hotel Aeolis,Adamas,Greece, anto,2019.0
Hotel Aeolis,Adamas,Greece,rebecca_comtacto,8.0
Central Fira Hotel,Fira,Greece,mkyni,8.0
Central Fira Hotel,Fira,Greece, grevilleabrae5761,8.0
Central Fira Hotel,Fira,Greece, El-Paradiso,8.0
Central Fira Hotel,Fira,Greece, ANNA V,2.0
Central Fira Hotel,Fira,Greece, Zulm0hd,6.0
Central Fira Hotel,Fira,Greece,Eva S,3.0
Deluxe Hotel,Crete,Greece,Blueboy001,6.0
Deluxe Hotel,Crete,Greece, Ari,6.0
Deluxe Hotel,Crete,Greece, Mary M,2.0
Deluxe Hotel,Crete,Greece, MariaSE2016,10.0
Deluxe Hotel,Crete,Greece, parkersaint,8.0
