hotel,city,nation,reviewer,vote
B&B Gildo,Via Porta Antica 18,Italia,StefanoTDM S,8.0
Vintage Hotel,Terme,Italia,Fortunato P,2.0
Vintage Hotel,Terme,Italia, ilcorvo1973,6.0
Vintage Hotel,Terme,Italia, Stefano F,8.0
Vintage Hotel,Terme,Italia, sofiaarnau53,8.0
Vintage Hotel,Terme,Italia, Tonino  F,6.0
Vintage Hotel,Terme,Italia,Ilaria B,8.0
Villa Carlotta,Grosseto,Italia,AntonioAida,10.0
Villa Carlotta,Grosseto,Italia, frodiam,6.0
Villa Carlotta,Grosseto,Italia, Nick Sloth,8.0
Villa Carlotta,Grosseto,Italia,Ilaria B,3.0
Agriturismo Monti Tundu, Olbia,Italia,alessiospinelli71,10.0
Agriturismo Monti Tundu, Olbia,Italia, claudia r,10.0
Agriturismo Monti Tundu, Olbia,Italia, Maria Rossi 123,10.0
Agriturismo Monti Tundu, Olbia,Italia, Simona,4.0
Agriturismo Monti Tundu, Olbia,Italia, Maria Rosaria A,10.0
Agriturismo Monti Tundu, Olbia,Italia,Stefania T,5.0
Hotel Touring,Livigno,Italia,Davide P,10.0
Hotel Touring,Livigno,Italia, Sabry,10.0
Hotel Touring,Livigno,Italia, Peppe F,10.0
Hotel Touring,Livigno,Italia, andreafontana33,8.0
Hotel Touring,Livigno,Italia, VeroAppi,10.0
Hotel Touring,Livigno,Italia,Maria L,2.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia,Chiara P,10.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia, Danilo Z,10.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia, alex,10.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia, Gaewind,10.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia, fabryfibra2016,10.0
Agriturismo Fattoria San Vincenzo, 58100 Marina di Grosseto,Italia,Maria T,7.0
La Primavera,Volterra,Italia,pippopippo53,10.0
La Primavera,Volterra,Italia, viaggiatrice70,8.0
La Primavera,Volterra,Italia, Sebastiano G,10.0
La Primavera,Volterra,Italia, Daniela Q,10.0
La Primavera,Volterra,Italia, Luca Zeta,10.0
La Primavera,Volterra,Italia,butteflyvale,9.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia,Veronica P,10.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia, VIR21,10.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia, Vittoria,10.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia, Diego d,8.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia, Cinzia 1970,2.0
Hotel Rocce Azzurre & SPA,Sicilia,Italia,Rosario M,7.0
Residence Vecchio Porto Excelsior,Garda,Italia,Luca P,10.0
Residence Vecchio Porto Excelsior,Garda,Italia, moniarter,8.0
Residence Vecchio Porto Excelsior,Garda,Italia, BABBOL2069,8.0
Residence Vecchio Porto Excelsior,Garda,Italia, trinitario68,8.0
Residence Vecchio Porto Excelsior,Garda,Italia, Busk2,6.0
Residence Vecchio Porto Excelsior,Garda,Italia,usseglio,7.0
Agriturismo Al Canton, 30028 Cesarolo,Italia,Roberto G,10.0
Agriturismo Al Canton, 30028 Cesarolo,Italia, CalabreseFrancesco,8.0
Agriturismo Al Canton, 30028 Cesarolo,Italia, Maria Teresa M,10.0
Agriturismo Al Canton, 30028 Cesarolo,Italia, Maxzema,10.0
Agriturismo Al Canton, 30028 Cesarolo,Italia, ginevra b,10.0
Agriturismo Al Canton, 30028 Cesarolo,Italia,Alessandro Surico,7.0
B&B Romero, 89865 Santa Domenica,Italia,RAGNO68,8.0
B&B Romero, 89865 Santa Domenica,Italia, Solidus,8.0
B&B Romero, 89865 Santa Domenica,Italia, Federica C,10.0
B&B Romero, 89865 Santa Domenica,Italia, Giada B,6.0
B&B Romero, 89865 Santa Domenica,Italia, Roberta M,4.0
B&B Romero, 89865 Santa Domenica,Italia,Maria T,5.0
Parking delle Robinie,Marina,Italia,Mario,10.0
Parking delle Robinie,Marina,Italia, andrix74,10.0
Parking delle Robinie,Marina,Italia, Luca B,10.0
Parking delle Robinie,Marina,Italia, ely12_12,10.0
Parking delle Robinie,Marina,Italia, Pasquale G,10.0
Parking delle Robinie,Marina,Italia,Nikki H,1.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia,VittorioVibes84,8.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia, Vincenzo,8.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia, gemelli16764,10.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia, PimoRsR,10.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia, Giancarlo958,10.0
Affittacamere Bellavista,Via Carmine Coppola s.n.c. Località Galliano,Italia,Ilaria B,5.0
Portadamare,Via Giuseppe Zanardelli 13,Italia,Maryann,6.0
Portadamare,Via Giuseppe Zanardelli 13,Italia, cripia63,10.0
Portadamare,Via Giuseppe Zanardelli 13,Italia, Mister_Cu,2.0
Portadamare,Via Giuseppe Zanardelli 13,Italia, carla d,8.0
Portadamare,Via Giuseppe Zanardelli 13,Italia, Ines,10.0
Portadamare,Via Giuseppe Zanardelli 13,Italia,Nikki H,8.0
Hotel Scialara,Vieste,Italia,Pietro C,8.0
Hotel Scialara,Vieste,Italia, Gabriele A,8.0
Hotel Scialara,Vieste,Italia, Mapi P,8.0
Hotel Scialara,Vieste,Italia, Marilan73,4.0
Hotel Scialara,Vieste,Italia, Lorella D,10.0
Hotel Scialara,Vieste,Italia,Mario Cartello,1.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia,mdu2006,4.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia, RASETTO L,10.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia, mirkoita78,10.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia, Carla C,10.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia, Alba,10.0
Torre Cintola Natural Sea Emotions,Monopoli,Italia,Azhaar A,8.0
Guest House Veneranda,Pescara,Italia,Vivian,10.0
Guest House Veneranda,Pescara,Italia, Barbara B,10.0
Guest House Veneranda,Pescara,Italia, barman71,8.0
Guest House Veneranda,Pescara,Italia, ewni,10.0
Guest House Veneranda,Pescara,Italia, Carska B,10.0
Guest House Veneranda,Pescara,Italia,Salvatore S,7.0
Fabio Apartments San Gimignano,Gimignano,Italia,Glc,10.0
Fabio Apartments San Gimignano,Gimignano,Italia, Faber08,10.0
Fabio Apartments San Gimignano,Gimignano,Italia, r0by583,10.0
Fabio Apartments San Gimignano,Gimignano,Italia, Davide P,10.0
Fabio Apartments San Gimignano,Gimignano,Italia, ggarbo60,10.0
Fabio Apartments San Gimignano,Gimignano,Italia,Rosario M,4.0
Hotel Castello San Antonio,Lazise,Italia,fabiana c,6.0
Hotel Castello San Antonio,Lazise,Italia, Barbara S,10.0
Hotel Castello San Antonio,Lazise,Italia, Antonio P,10.0
Hotel Castello San Antonio,Lazise,Italia, Francesca T,10.0
Hotel Castello San Antonio,Lazise,Italia, OltreilGusto,10.0
Hotel Castello San Antonio,Lazise,Italia,Alessandro,2.0
Residence Spiaggia,Garda,Italia,Claudia M,8.0
Residence Spiaggia,Garda,Italia, Giuliana B,10.0
Residence Spiaggia,Garda,Italia, nunzio soricaro,8.0
Residence Spiaggia,Garda,Italia, Alfonso D,2.0
Residence Spiaggia,Garda,Italia, francescadal1224,10.0
Residence Spiaggia,Garda,Italia,laura p,3.0
Agriturismo Argaland Parma,Parma,Italia,Giuly-Gian,10.0
Agriturismo Argaland Parma,Parma,Italia, Vincenzo M,10.0
Agriturismo Argaland Parma,Parma,Italia, CatalinaTorracca,10.0
Agriturismo Argaland Parma,Parma,Italia, Travel1418GB,10.0
Agriturismo Argaland Parma,Parma,Italia, BANDINI07,10.0
Agriturismo Argaland Parma,Parma,Italia,Azhaar A,5.0
Anastasia Villas B&B, Marsala,Italia,Giusy M,10.0
Anastasia Villas B&B, Marsala,Italia, Giovanni D,10.0
Anastasia Villas B&B, Marsala,Italia, Tizbel2019,10.0
Anastasia Villas B&B, Marsala,Italia, Gabber82,10.0
Anastasia Villas B&B, Marsala,Italia, Giada P,10.0
Anastasia Villas B&B, Marsala,Italia,Mario Cartello,9.0
CasaSirena,77 Via Girolamo Magnesi,Italia,Valentour,10.0
CasaSirena,77 Via Girolamo Magnesi,Italia,Alessandro Surico,1.0
B&B Ventura,Sicilia,Italia,Valerio97,10.0
B&B Ventura,Sicilia,Italia, daniela m,2.0
B&B Ventura,Sicilia,Italia, Enrico  P,10.0
B&B Ventura,Sicilia,Italia, Alessandro C,10.0
B&B Ventura,Sicilia,Italia, Chiara R,2.0
B&B Ventura,Sicilia,Italia,Azhaar A,2.0
City Pompei Accommodations,Via Plinio 139,Italia,SuperSere87965,6.0
City Pompei Accommodations,Via Plinio 139,Italia, maurino2303,10.0
City Pompei Accommodations,Via Plinio 139,Italia, Alessio G,8.0
City Pompei Accommodations,Via Plinio 139,Italia, 18361777,8.0
City Pompei Accommodations,Via Plinio 139,Italia, Marta V,10.0
City Pompei Accommodations,Via Plinio 139,Italia,Maria T,0.0
Fonte Martino Guest House & Estate,Montepulciano,Italia,Arturoo,10.0
Fonte Martino Guest House & Estate,Montepulciano,Italia, GabeSydney,10.0
Fonte Martino Guest House & Estate,Montepulciano,Italia, Tripletravelfun,10.0
Fonte Martino Guest House & Estate,Montepulciano,Italia, Ken,10.0
Fonte Martino Guest House & Estate,Montepulciano,Italia, Jane V,10.0
Fonte Martino Guest House & Estate,Montepulciano,Italia,Nikki H,8.0
Hotel Marina del Capo, 89866 Capo Vaticano,Italia,Yiseli A,10.0
Hotel Marina del Capo, 89866 Capo Vaticano,Italia, Matteo P,10.0
Hotel Marina del Capo, 89866 Capo Vaticano,Italia,Stefania T,7.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia,luMirto,8.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia, Angelo P,8.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia, Simonelly,8.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia, luisastella m,8.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia, lorenzod446,4.0
Agriturismo Bed & Breakfast Leoni,Parma,Italia,Mario Cartello,8.0
Niglalerhof,Castelrotto,Italia,Alfonso D,8.0
Niglalerhof,Castelrotto,Italia,Massimo D,1.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia,Mauro D,8.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia, Angela,10.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia, Elena Z,8.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia, Erika,10.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia, Claudio F,10.0
Residenza A Due Passi Dal Mare,Via Marina del Vescovado,Italia,Alessandro Surico,0.0
Hotel Bahia,Tronto,Italia,Jack0078,10.0
Hotel Bahia,Tronto,Italia, Elvis59,8.0
Hotel Bahia,Tronto,Italia, Elisa P,10.0
Hotel Bahia,Tronto,Italia, Martina M,8.0
Hotel Bahia,Tronto,Italia, Barbara G,10.0
Hotel Bahia,Tronto,Italia,Salvatore S,4.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia,3215a,10.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia, chicchirichi74,8.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia, ionelstoian,10.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia, Arianna D,10.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia, Danilo P,8.0
Hotel Giovanna,Viale Unita' d'Italia 18,Italia,Maria L,4.0
Hotel Como,Como,Italia,Fabrizio G,10.0
Hotel Como,Como,Italia, monello61,8.0
Hotel Como,Como,Italia, 18giuseppina,10.0
Hotel Como,Como,Italia, Al82,8.0
Hotel Como,Como,Italia, Manfred262,8.0
Hotel Como,Como,Italia,usseglio,9.0
Hotel Arizona, 33054 Lignano Riviera,Italia,Lisa B,10.0
Hotel Arizona, 33054 Lignano Riviera,Italia, 16336,10.0
Hotel Arizona, 33054 Lignano Riviera,Italia, AleRogerMez1989,8.0
Hotel Arizona, 33054 Lignano Riviera,Italia, lidia f,10.0
Hotel Arizona, 33054 Lignano Riviera,Italia, Barbara L,10.0
Hotel Arizona, 33054 Lignano Riviera,Italia,Maria L,1.0
A Casa di Chiara,Padova,Italia,spiriguzzeto,2.0
A Casa di Chiara,Padova,Italia, Chiara P,4.0
A Casa di Chiara,Padova,Italia, Antonio C,2.0
A Casa di Chiara,Padova,Italia, Seeley01,6.0
A Casa di Chiara,Padova,Italia, Matteo S,8.0
A Casa di Chiara,Padova,Italia,StefanoTDM S,0.0
Hotel Loredana,Livigno,Italia,ambruccia21190,10.0
Hotel Loredana,Livigno,Italia, gicarde,8.0
Hotel Loredana,Livigno,Italia, pcambo634450,10.0
Hotel Loredana,Livigno,Italia, Giulia C,10.0
Hotel Loredana,Livigno,Italia, fusto1965,8.0
Hotel Loredana,Livigno,Italia,Alessandro,8.0
Hotel degli oleandri,Via Dante 31,Italia,Barbara A,10.0
Hotel degli oleandri,Via Dante 31,Italia, DMarty87,8.0
Hotel degli oleandri,Via Dante 31,Italia, Vanceci,8.0
Hotel degli oleandri,Via Dante 31,Italia, Elisa F,8.0
Hotel degli oleandri,Via Dante 31,Italia, blekka,10.0
Hotel degli oleandri,Via Dante 31,Italia,detectivetravel,9.0
Casa Vacanze Al Settimo Cielo,Massa,Italia,Silvia R,10.0
Casa Vacanze Al Settimo Cielo,Massa,Italia, Lully_Lulli,10.0
Casa Vacanze Al Settimo Cielo,Massa,Italia, EMILIANO036,10.0
Casa Vacanze Al Settimo Cielo,Massa,Italia, Francesco C,10.0
Casa Vacanze Al Settimo Cielo,Massa,Italia, linadub,10.0
Casa Vacanze Al Settimo Cielo,Massa,Italia,Massimo D,1.0
Masseria della Volpe, Noto,Italia,Sauro Brenic,10.0
Masseria della Volpe, Noto,Italia, carla,10.0
Masseria della Volpe, Noto,Italia, LightBlue84,10.0
Masseria della Volpe, Noto,Italia, Agostino Campisi,10.0
Masseria della Volpe, Noto,Italia, Mar889264,8.0
Masseria della Volpe, Noto,Italia,Laura S,0.0
Sunrise B & B, Marsala,Italia,Giusy7644,10.0
Sunrise B & B, Marsala,Italia, SiciliaInside,2.0
Sunrise B & B, Marsala,Italia, Lucrezia,10.0
Sunrise B & B, Marsala,Italia, Marianna C,8.0
Sunrise B & B, Marsala,Italia, Davide D,10.0
Sunrise B & B, Marsala,Italia,Stefania T,5.0
Hotel Astoria,Livigno,Italia,Alexw12s,10.0
Hotel Astoria,Livigno,Italia, eledavi85,10.0
Hotel Astoria,Livigno,Italia, Enrica A,8.0
Hotel Astoria,Livigno,Italia, Gaia A,8.0
Hotel Astoria,Livigno,Italia, Francesco M,10.0
Hotel Astoria,Livigno,Italia,vicarioma,7.0
Appartamenti Residence Ambrosini,Marina,Italia,Luca P,10.0
Appartamenti Residence Ambrosini,Marina,Italia, Luca R,8.0
Appartamenti Residence Ambrosini,Marina,Italia,Alessandro Surico,7.0
Residence Bonomo,Trieste,Italia,Ana K,8.0
Residence Bonomo,Trieste,Italia, GiuseppeGIga,6.0
Residence Bonomo,Trieste,Italia, Giovanni S,2.0
Residence Bonomo,Trieste,Italia, domenicop,8.0
Residence Bonomo,Trieste,Italia, ManuVagli,8.0
Residence Bonomo,Trieste,Italia,vicarioma,7.0
B&B La Lanterna,Viterbo,Italia,Fabio D,10.0
B&B La Lanterna,Viterbo,Italia, Robyonesilver,10.0
B&B La Lanterna,Viterbo,Italia, Alberto2458,8.0
B&B La Lanterna,Viterbo,Italia, Reginagiancola,10.0
B&B La Lanterna,Viterbo,Italia,Nikki H,2.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia,PodereV,10.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia, Daniela S,8.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia, Maria,10.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia, Anamaria B,10.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia, amicireggio,10.0
Hotel Cirelle Suite&Spa, 38032 Alba di Canazei,Italia,Maria T,7.0
Hotel Cannes,Marina,Italia,Lidia F,10.0
Hotel Cannes,Marina,Italia, Matteo A,10.0
Hotel Cannes,Marina,Italia, Simone V,10.0
Hotel Cannes,Marina,Italia, Flavio F,8.0
Hotel Cannes,Marina,Italia, SGCH,10.0
Hotel Cannes,Marina,Italia,Massimo D,2.0
Hotel Fortuna,Caorle,Italia,Rita A,4.0
Hotel Fortuna,Caorle,Italia, fedemoras,4.0
Hotel Fortuna,Caorle,Italia, Ines d,10.0
Hotel Fortuna,Caorle,Italia, Luca M,8.0
Hotel Fortuna,Caorle,Italia, -JordanBelfort-,8.0
Hotel Fortuna,Caorle,Italia,StefanoTDM S,6.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia,Alessia C,10.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia, Matteo S,10.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia, Rossella T,10.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia, 333patrizia,8.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia, Alessandra S,10.0
Case Barone di Muro, 73026 Torre dell'Orso,Italia,butteflyvale,8.0
Vitiello's Family,Via Crapolla I 27,Italia,Discover648374,10.0
Vitiello's Family,Via Crapolla I 27,Italia,Nikki H,6.0
Quinque - Urban House,Monopoli,Italia,Davide A,10.0
Quinque - Urban House,Monopoli,Italia, Emanuele T,10.0
Quinque - Urban House,Monopoli,Italia, Paola,10.0
Quinque - Urban House,Monopoli,Italia, Alice_Alispi,10.0
Quinque - Urban House,Monopoli,Italia, daniela f,10.0
Quinque - Urban House,Monopoli,Italia,Ilaria B,9.0
Emme B&B, Messina,Italia,Nicola F,8.0
Emme B&B, Messina,Italia, Marco,10.0
Emme B&B, Messina,Italia, Federica E,10.0
Emme B&B, Messina,Italia, Salvobello2012,10.0
Emme B&B, Messina,Italia, Sasa F,10.0
Emme B&B, Messina,Italia,Ilaria B,8.0
B&B Angelique, Santa Teresa Gallura,Italia,Stile Libero,10.0
B&B Angelique, Santa Teresa Gallura,Italia, Levraiverasoie,10.0
B&B Angelique, Santa Teresa Gallura,Italia, HARLECH66,8.0
B&B Angelique, Santa Teresa Gallura,Italia,Alessandro,7.0
Residence Finale Bike & Beach,Ligure,Italia,luca p,6.0
Residence Finale Bike & Beach,Ligure,Italia, Adriana L,8.0
Residence Finale Bike & Beach,Ligure,Italia, Cristina512147,8.0
Residence Finale Bike & Beach,Ligure,Italia,Maria T,1.0
Nino's Apartments, 98035 Giardini Naxos,Italia,jaguar60,4.0
Nino's Apartments, 98035 Giardini Naxos,Italia, Claudia C,2.0
Nino's Apartments, 98035 Giardini Naxos,Italia, JillHallenskiold,8.0
Nino's Apartments, 98035 Giardini Naxos,Italia, Daniela B,6.0
Nino's Apartments, 98035 Giardini Naxos,Italia,Rosario M,4.0
Hotel Larice,Livigno,Italia,S28C,8.0
Hotel Larice,Livigno,Italia, Bon66,10.0
Hotel Larice,Livigno,Italia, Giacomo,10.0
Hotel Larice,Livigno,Italia, Krolicik,10.0
Hotel Larice,Livigno,Italia, Marco,10.0
Hotel Larice,Livigno,Italia,Azhaar A,7.0
Mizar Blu,Monopoli,Italia,Saverio E Anna L,6.0
Mizar Blu,Monopoli,Italia, Damiano A,10.0
Mizar Blu,Monopoli,Italia, Stephanie,10.0
Mizar Blu,Monopoli,Italia, GlobeTrotting719836,4.0
Mizar Blu,Monopoli,Italia, Fede93Roma,6.0
Mizar Blu,Monopoli,Italia,Maria L,4.0
Holidays Residence,Lazise,Italia,VirginiaF689,10.0
Holidays Residence,Lazise,Italia, Bjorn R,10.0
Holidays Residence,Lazise,Italia, rossellaG,10.0
Holidays Residence,Lazise,Italia, Monica,8.0
Holidays Residence,Lazise,Italia, Gianluca C,10.0
Holidays Residence,Lazise,Italia,Massimo D,9.0
B&B Villa Rocco, Santa Teresa Gallura,Italia,Laura F,10.0
B&B Villa Rocco, Santa Teresa Gallura,Italia, Jan H,10.0
B&B Villa Rocco, Santa Teresa Gallura,Italia, Di M,10.0
B&B Villa Rocco, Santa Teresa Gallura,Italia, Roberto Musa,10.0
B&B Villa Rocco, Santa Teresa Gallura,Italia,laura p,5.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia,Elenabarby,10.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia, c_garat,10.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia, Paolo M,10.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia, ThePrince199,10.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia, Mauro S,10.0
Villa Zagara Luxury Bed and Breakfast,Pescara,Italia,detectivetravel,6.0
La Fazenda Hotel,Ostuni,Italia,ostuni1981,2.0
La Fazenda Hotel,Ostuni,Italia,detectivetravel,1.0
Settimo Cielo B&B, Messina,Italia,mlcds,8.0
Settimo Cielo B&B, Messina,Italia, Erika V,2.0
Settimo Cielo B&B, Messina,Italia, Gabriella S,10.0
Settimo Cielo B&B, Messina,Italia, Nick N,10.0
Settimo Cielo B&B, Messina,Italia, Simona Tindara U,10.0
Settimo Cielo B&B, Messina,Italia,butteflyvale,4.0
Blue Bab,Sicilia,Italia,Melemo,10.0
Blue Bab,Sicilia,Italia, Peppe D,8.0
Blue Bab,Sicilia,Italia, Angela S,8.0
Blue Bab,Sicilia,Italia, alessio ialazzo,10.0
Blue Bab,Sicilia,Italia, Ariesvirgo77,10.0
Blue Bab,Sicilia,Italia,Ilaria B,5.0
Agriturismo Marino,Via Fontana Saracena Moio,Italia,Kakaduen,8.0
Agriturismo Marino,Via Fontana Saracena Moio,Italia,Alessandro Surico,2.0
Hotel Villaggio Stromboli,Ricadi,Italia,marisblu,10.0
Hotel Villaggio Stromboli,Ricadi,Italia, ANDREA57Milano,10.0
Hotel Villaggio Stromboli,Ricadi,Italia, Lorella M,8.0
Hotel Villaggio Stromboli,Ricadi,Italia, Alessandro Beccalossi,8.0
Hotel Villaggio Stromboli,Ricadi,Italia, Antonio L,10.0
Hotel Villaggio Stromboli,Ricadi,Italia,Maria T,5.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia,tracina75,10.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia, Valentina Russo,10.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia, rosa rodolfo,2.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia, Vincenzo A,10.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia, Chiara C,8.0
MarePineta Camping Paestum,Capaccio-Paestum,Italia,Massimo D,6.0
Agriturismo Colle Lungo, al Km 4+200,Italia,KeriBenscoter,10.0
Agriturismo Colle Lungo, al Km 4+200,Italia, Colin T,10.0
Agriturismo Colle Lungo, al Km 4+200,Italia, Ralf S,6.0
Agriturismo Colle Lungo, al Km 4+200,Italia, Steve B,10.0
Agriturismo Colle Lungo, al Km 4+200,Italia, Mavide Z,10.0
Agriturismo Colle Lungo, al Km 4+200,Italia,Maria T,4.0
Residence Prapoz,Ortisei,Italia,Manuela A,10.0
Residence Prapoz,Ortisei,Italia, Federigo B,10.0
Residence Prapoz,Ortisei,Italia, alessiod34,10.0
Residence Prapoz,Ortisei,Italia, Maurizio Martelli,8.0
Residence Prapoz,Ortisei,Italia, OgnimF,10.0
Residence Prapoz,Ortisei,Italia,detectivetravel,3.0
Hotel Vienna,Sabbiadoro,Italia,Monica C,10.0
Hotel Vienna,Sabbiadoro,Italia, Michela A,4.0
Hotel Vienna,Sabbiadoro,Italia, Tatapalla1,6.0
Hotel Vienna,Sabbiadoro,Italia, Cati Dani M,10.0
Hotel Vienna,Sabbiadoro,Italia, Stefania X,8.0
Hotel Vienna,Sabbiadoro,Italia,Nikki H,6.0
Relais Villa Stella,Taranto,Italia,giovanni463,6.0
Relais Villa Stella,Taranto,Italia, Francesco82fire,10.0
Relais Villa Stella,Taranto,Italia, Anna p,8.0
Relais Villa Stella,Taranto,Italia, Roberto P,8.0
Relais Villa Stella,Taranto,Italia, 772chiara91,10.0
Relais Villa Stella,Taranto,Italia,Azhaar A,1.0
Eolcalandra Case Per Vacanza, 98055 Canneto di Lipari,Italia,Ciompi,8.0
Eolcalandra Case Per Vacanza, 98055 Canneto di Lipari,Italia,Alessandro,1.0
W 150 Hotel,Terme,Italia,BrisVegasChick,10.0
W 150 Hotel,Terme,Italia,Rosario M,7.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia,Caponio G,10.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia, c161802,10.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia, Serena Spelta,10.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia, Alvaro B,10.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia, Silvia M,10.0
Residenza Il Fiore,Via Luigi Tadini 1,Italia,Stefania T,7.0
Albergo Aurora,Malcesine,Italia,K72_11,10.0
Albergo Aurora,Malcesine,Italia, Jolie,10.0
Albergo Aurora,Malcesine,Italia, Stanislao M,8.0
