hotel,city,nation,reviewer,vote
Pension Alphabet,Omachi,Japan,Russ1470,8.0
Pension Alphabet,Omachi,Japan, cittabella,8.0
Pension Alphabet,Omachi,Japan, ムーミンとサンタ,8.0
Pension Alphabet,Omachi,Japan, AspergillusOryzae,8.0
Pension Alphabet,Omachi,Japan,Trafalgar,3.0
Tsuwanko,Kumage-gun,Japan,Natsumi W,10.0
Tsuwanko,Kumage-gun,Japan, 雪うさぎ２３,8.0
Tsuwanko,Kumage-gun,Japan, しんせん,8.0
Tsuwanko,Kumage-gun,Japan, ジャイアン2,10.0
Tsuwanko,Kumage-gun,Japan, 京都の釣りバカ,10.0
Tsuwanko,Kumage-gun,Japan,Mikasa,0.0
Yukimiso,Toyama,Japan,davidhughtaylor,10.0
Yukimiso,Toyama,Japan,Jotaro,2.0
Hakodate Meet House,Hakodate,Japan,アルジャーノン,6.0
Hakodate Meet House,Hakodate,Japan,Levi,6.0
Hotel Livemax Tokyo Kanda-Ekimae,Chiyoda,Japan,Bang0066,2.0
Hotel Livemax Tokyo Kanda-Ekimae,Chiyoda,Japan, happylife5107,10.0
Hotel Livemax Tokyo Kanda-Ekimae,Chiyoda,Japan,Zoro,0.0
Pension Marine Mates,Izu,Japan,Jamie K,10.0
Pension Marine Mates,Izu,Japan,Mikasa,2.0
Raffles Hotel Takamatsu,Takamatsu,Japan,よしyoshi,8.0
Raffles Hotel Takamatsu,Takamatsu,Japan, MAMAMA2000,8.0
Raffles Hotel Takamatsu,Takamatsu,Japan, kinopinko,6.0
Raffles Hotel Takamatsu,Takamatsu,Japan, Tamaki3,8.0
Raffles Hotel Takamatsu,Takamatsu,Japan, spencerchang,8.0
Raffles Hotel Takamatsu,Takamatsu,Japan,Escanor,1.0
Miyazaki International Airport Country Club Lodge,Miyazaki,Japan,kana3,6.0
Miyazaki International Airport Country Club Lodge,Miyazaki,Japan,Kira,2.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan,Oliver Tan,10.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan, floiex,10.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan, 636mavisc,10.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan, Sin T,10.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan, globalentries,10.0
Niseko Tabi-tsumugi Backpackers,Abuta-gun,Japan,Kira,0.0
Pension Churashima,Kunigami-gun,Japan,M M,10.0
Pension Churashima,Kunigami-gun,Japan, Koki O,6.0
Pension Churashima,Kunigami-gun,Japan, 298robirobi,10.0
Pension Churashima,Kunigami-gun,Japan, うちのあったん,8.0
Pension Churashima,Kunigami-gun,Japan, まるぷー,10.0
Pension Churashima,Kunigami-gun,Japan,Kaido,3.0
Business Hotel Rei,Toshima,Japan,Bob Mo,6.0
Business Hotel Rei,Toshima,Japan, はこねがさき,6.0
Business Hotel Rei,Toshima,Japan, s10510229,6.0
Business Hotel Rei,Toshima,Japan, へぼ獣医,4.0
Business Hotel Rei,Toshima,Japan,Josuke,6.0
Minshuku Endo,Yama-gun,Japan,aminotaro,10.0
Minshuku Endo,Yama-gun,Japan,Jotaro,5.0
Excel Hotel Kochi,Kochi,Japan,ひ・で,6.0
Excel Hotel Kochi,Kochi,Japan, しい,6.0
Excel Hotel Kochi,Kochi,Japan, Yo-san9,8.0
Excel Hotel Kochi,Kochi,Japan,Giorno Giovanna,8.0
Guesthouse Akorclor,Yaeyama-gun,Japan,tanemaki,10.0
Guesthouse Akorclor,Yaeyama-gun,Japan, tyapatsuD,10.0
Guesthouse Akorclor,Yaeyama-gun,Japan, sanamimi,10.0
Guesthouse Akorclor,Yaeyama-gun,Japan, soranoohana,10.0
Guesthouse Akorclor,Yaeyama-gun,Japan, tm0nch,8.0
Guesthouse Akorclor,Yaeyama-gun,Japan,Zoro,8.0
B&B Park Hotel Kagoshima Annex,Kagoshima,Japan,cp9a,10.0
B&B Park Hotel Kagoshima Annex,Kagoshima,Japan,Eren,3.0
Minshuku Inn Shirahama Uminoyado,Nishimuro-gun,Japan,Phil_Bna,4.0
Minshuku Inn Shirahama Uminoyado,Nishimuro-gun,Japan, Connie C,10.0
Minshuku Inn Shirahama Uminoyado,Nishimuro-gun,Japan, sammi n,8.0
Minshuku Inn Shirahama Uminoyado,Nishimuro-gun,Japan,Giorno Giovanna,5.0
Hotel Green Park,Sendai,Japan,naimilapoasa,8.0
Hotel Green Park,Sendai,Japan,Shanks,7.0
Heartland,Kitaazumi-gun,Japan,kaijyuu2,8.0
Heartland,Kitaazumi-gun,Japan, Atanico,10.0
Heartland,Kitaazumi-gun,Japan, mamehiroko,10.0
Heartland,Kitaazumi-gun,Japan,Zoro,1.0
Iwamuro Slow Hostel,Niigata,Japan,Pusa-hispida,8.0
Iwamuro Slow Hostel,Niigata,Japan, フルフル熊,8.0
Iwamuro Slow Hostel,Niigata,Japan,Escanor,0.0
Buddha GuestHouse Shirahama-Spa,Nishimuro-gun,Japan,Marco A,8.0
Buddha GuestHouse Shirahama-Spa,Nishimuro-gun,Japan, えくぞう,8.0
Buddha GuestHouse Shirahama-Spa,Nishimuro-gun,Japan, smallsmallshark102,8.0
Buddha GuestHouse Shirahama-Spa,Nishimuro-gun,Japan,Sanji,8.0
Ohnami,Shima,Japan,生駒のドテチン,10.0
Ohnami,Shima,Japan, Shigeru K,10.0
Ohnami,Shima,Japan,Giorno Giovanna,0.0
Kaiko,Shima,Japan,山本 涼,8.0
Kaiko,Shima,Japan,Sanji,6.0
Hanayukaku,Shima,Japan,古虎魂,6.0
Hanayukaku,Shima,Japan, フューチャー,6.0
Hanayukaku,Shima,Japan,Levi,5.0
Hotel Villa Zuiho,Sendai,Japan,infra-redのクズ,10.0
Hotel Villa Zuiho,Sendai,Japan,BlackBeard,1.0
Aji to asobu yuan,Mikata-gun,Japan,nao- pi,8.0
Aji to asobu yuan,Mikata-gun,Japan, alain0224,8.0
Aji to asobu yuan,Mikata-gun,Japan, hirosho,10.0
Aji to asobu yuan,Mikata-gun,Japan, ごだいご,10.0
Aji to asobu yuan,Mikata-gun,Japan, ysaty8hk,10.0
Aji to asobu yuan,Mikata-gun,Japan,Nami,8.0
Sangorogoya,Yamagata,Japan,灣金 謝,10.0
Sangorogoya,Yamagata,Japan, ろふぉふぉら,10.0
Sangorogoya,Yamagata,Japan, jasさん,10.0
Sangorogoya,Yamagata,Japan, Resort475774,10.0
Sangorogoya,Yamagata,Japan, 散策マニア,8.0
Sangorogoya,Yamagata,Japan,Sanji,3.0
Maple Host,Yama-gun,Japan,あみみん,10.0
Maple Host,Yama-gun,Japan, おんせんたまご,4.0
Maple Host,Yama-gun,Japan, Kyoto23,6.0
Maple Host,Yama-gun,Japan, 白雲,10.0
Maple Host,Yama-gun,Japan,Escanor,6.0
Alice Grove,Yama-gun,Japan,daikikatagiri,10.0
Alice Grove,Yama-gun,Japan, ふましゅんまま,8.0
Alice Grove,Yama-gun,Japan,Levi,2.0
Hotel Second Stage,Takamatsu,Japan,Rudi M,8.0
Hotel Second Stage,Takamatsu,Japan, kyokushinkaratelady,8.0
Hotel Second Stage,Takamatsu,Japan,Josuke,7.0
Five Senses Resort Ushidake Sasamine,Toyama,Japan,kuro718,10.0
Five Senses Resort Ushidake Sasamine,Toyama,Japan, u3115077,2.0
Five Senses Resort Ushidake Sasamine,Toyama,Japan,Josuke,6.0
Niseko Guesthouse Nalu,Abuta-gun,Japan,37hideakin,10.0
Niseko Guesthouse Nalu,Abuta-gun,Japan,Meliodas,8.0
City Hotel Ikeda,Okayama,Japan,LeanneTonyNate,2.0
City Hotel Ikeda,Okayama,Japan,Joseph,7.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan,Kevin BK Tan,6.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan, Laura N,10.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan, Lucy S,8.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan, Kathy194017,10.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan, Jen80811,8.0
APA Hotel Nihombashi Bakurocho-Ekikita,Chiyoda,Japan,Joseph,9.0
Pension Icecream,Ueda,Japan,ueyanagi21,10.0
Pension Icecream,Ueda,Japan,Jotaro,0.0
Taiyoso,Kamo-gun,Japan,baistera,10.0
Taiyoso,Kamo-gun,Japan, こっここっこ,10.0
Taiyoso,Kamo-gun,Japan,Josuke,8.0
Weekly & Monthly Miyazaki,Miyazaki,Japan,shining000,8.0
Weekly & Monthly Miyazaki,Miyazaki,Japan,Dio Brando,7.0
Yonnakan,Kunigami-gun,Japan,soixantun,10.0
Yonnakan,Kunigami-gun,Japan,BigMom,6.0
Petit Hotel Marinara,Kamo-gun,Japan,yokolucu,6.0
Petit Hotel Marinara,Kamo-gun,Japan,BlackBeard,4.0
Pension Be,Tone-gun,Japan,ポテト東京,8.0
Pension Be,Tone-gun,Japan, DAIさん,10.0
Pension Be,Tone-gun,Japan, ポテト東京,8.0
Pension Be,Tone-gun,Japan, kamosika,6.0
Pension Be,Tone-gun,Japan,Escanor,4.0
Pension St. Moritz,Gujo,Japan,liquidllady,4.0
Pension St. Moritz,Gujo,Japan, お亀のはっちゃン,6.0
Pension St. Moritz,Gujo,Japan,Josuke,8.0
Takamiya Village Hotel Jurin,Yamagata,Japan,_e244,8.0
Takamiya Village Hotel Jurin,Yamagata,Japan, Chin Kiat C,8.0
Takamiya Village Hotel Jurin,Yamagata,Japan, Wendy7474,6.0
Takamiya Village Hotel Jurin,Yamagata,Japan, Tribe-Tours,10.0
Takamiya Village Hotel Jurin,Yamagata,Japan, melscottmax,6.0
Takamiya Village Hotel Jurin,Yamagata,Japan,Shanks,6.0
Lodge Christmas Rose Zao,Yamagata,Japan,ゆり庵,10.0
Lodge Christmas Rose Zao,Yamagata,Japan,Mikasa,5.0
Minsyuku sekigahara,Tone-gun,Japan,SurfandSnow555,10.0
Minsyuku sekigahara,Tone-gun,Japan, Kuma-in-England,2.0
Minsyuku sekigahara,Tone-gun,Japan, Southwest_Chief4,8.0
Minsyuku sekigahara,Tone-gun,Japan,Levi,6.0
Hoshi Hotel,Kamo-gun,Japan,tokyojoe22,2.0
Hoshi Hotel,Kamo-gun,Japan,Josuke,1.0
Davos Hill Resort,Ueda,Japan,hken2015,8.0
Davos Hill Resort,Ueda,Japan, ayumiishii,10.0
Davos Hill Resort,Ueda,Japan, トルテガリ,10.0
Davos Hill Resort,Ueda,Japan,Jotaro,6.0
Hotel New Mitoya Annex,Sendai,Japan,Robart E,8.0
Hotel New Mitoya Annex,Sendai,Japan,Nami,6.0
Minshuku Hikage,Kamogawa,Japan,うみがすき,6.0
Minshuku Hikage,Kamogawa,Japan,Giorno Giovanna,0.0
Down Town Lodge,Abuta-gun,Japan,Hutchising,8.0
Down Town Lodge,Abuta-gun,Japan,Trafalgar,6.0
Kuju Yamanami Camp Mura,Kusu-gun,Japan,mii003,8.0
Kuju Yamanami Camp Mura,Kusu-gun,Japan, HAL1898,10.0
Kuju Yamanami Camp Mura,Kusu-gun,Japan,Kaido,7.0
Pension Rustic,Kitaazumi-gun,Japan,miemie11,10.0
Pension Rustic,Kitaazumi-gun,Japan, nobu489,8.0
Pension Rustic,Kitaazumi-gun,Japan,Eren,0.0
Hijiri Taira Hut,Shizuoka,Japan,町田の熊,8.0
Hijiri Taira Hut,Shizuoka,Japan, チエちゃん,8.0
Hijiri Taira Hut,Shizuoka,Japan, ぷりはる,6.0
Hijiri Taira Hut,Shizuoka,Japan, トレインバス,10.0
Hijiri Taira Hut,Shizuoka,Japan, ryobi11t,6.0
Hijiri Taira Hut,Shizuoka,Japan,Nami,6.0
Cyuramarti,Kunigami-gun,Japan,AshW,8.0
Cyuramarti,Kunigami-gun,Japan, h_keiko,6.0
Cyuramarti,Kunigami-gun,Japan,Eren,9.0
Hotel Sunbird,Tone-gun,Japan,tazmania636,10.0
Hotel Sunbird,Tone-gun,Japan, garrellm,8.0
Hotel Sunbird,Tone-gun,Japan, YC14,10.0
Hotel Sunbird,Tone-gun,Japan, Andrew,6.0
Hotel Sunbird,Tone-gun,Japan,Kira,3.0
Cottage Izu.com,Kamo-gun,Japan,alljpn.as,8.0
Cottage Izu.com,Kamo-gun,Japan, 旅遊詠,10.0
Cottage Izu.com,Kamo-gun,Japan,Shanks,0.0
Wakugawa Bettei,Kunigami-gun,Japan,runraokisu,8.0
Wakugawa Bettei,Kunigami-gun,Japan, はまん,8.0
Wakugawa Bettei,Kunigami-gun,Japan, emityemity,10.0
Wakugawa Bettei,Kunigami-gun,Japan, pom777,10.0
Wakugawa Bettei,Kunigami-gun,Japan, Noriaki U,10.0
Wakugawa Bettei,Kunigami-gun,Japan,Sanji,1.0
First Cabin Tsukiji,Chuo,Japan,joieysh,8.0
First Cabin Tsukiji,Chuo,Japan, Mandrake50,8.0
First Cabin Tsukiji,Chuo,Japan, TimStHo,10.0
First Cabin Tsukiji,Chuo,Japan, Edward L,6.0
First Cabin Tsukiji,Chuo,Japan, Jessica M,6.0
First Cabin Tsukiji,Chuo,Japan,Sanji,4.0
Hotel Korin,Joetsu,Japan,モリンド,8.0
Hotel Korin,Joetsu,Japan, クワドラ,8.0
Hotel Korin,Joetsu,Japan, ぐーちゃん2014,8.0
Hotel Korin,Joetsu,Japan, おりか,8.0
Hotel Korin,Joetsu,Japan, おりか,8.0
Hotel Korin,Joetsu,Japan,Levi,6.0
Katsumaru,Kamo-gun,Japan,U＾ェ＾U,10.0
Katsumaru,Kamo-gun,Japan, Wanderer815422,10.0
Katsumaru,Kamo-gun,Japan, Yjmmt,10.0
Katsumaru,Kamo-gun,Japan, Fumio D,10.0
Katsumaru,Kamo-gun,Japan, RopuRopu,8.0
Katsumaru,Kamo-gun,Japan,Josuke,8.0
Guest House Koarai,Kamiminochi-gun,Japan,tyhachijoh,10.0
Guest House Koarai,Kamiminochi-gun,Japan, babyson614,10.0
Guest House Koarai,Kamiminochi-gun,Japan, pedoroヤッサン,10.0
Guest House Koarai,Kamiminochi-gun,Japan, Venture05365229224,10.0
Guest House Koarai,Kamiminochi-gun,Japan,Giorno Giovanna,5.0
Axas Stay & Hotels Ishikawadai,Ota,Japan,Meenakshi T,8.0
Axas Stay & Hotels Ishikawadai,Ota,Japan, bakht,10.0
Axas Stay & Hotels Ishikawadai,Ota,Japan,Escanor,1.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan,\brucesmisadventures\,6.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan, Bouffer9,10.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan, TAROTZAMM,8.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan, ivanghm,8.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan, Weronika K,8.0
Comfort Hotel Tokyo Kanda,Chiyoda,Japan,Sanji,6.0
"Manga Art Hotel, Tokyo",Chiyoda,Japan,elle_g11,8.0
"Manga Art Hotel, Tokyo",Chiyoda,Japan, tcp1pp,6.0
"Manga Art Hotel, Tokyo",Chiyoda,Japan, My サンぐる,6.0
"Manga Art Hotel, Tokyo",Chiyoda,Japan, libro,10.0
"Manga Art Hotel, Tokyo",Chiyoda,Japan,Josuke,1.0
Hearty,Yama-gun,Japan,Ash8777,10.0
Hearty,Yama-gun,Japan, まりっぽ,10.0
Hearty,Yama-gun,Japan, あらいぐま,8.0
Hearty,Yama-gun,Japan,Trafalgar,6.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan,Qyxiao426,2.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan, LuckyChan,8.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan, Desiree W,4.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan, Ashish S,10.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan, Kelvin aka Dailou president fashion,2.0
Tosei Hotel Cocone Kanda,Chiyoda,Japan,Jotaro,1.0
Snowgum Lodge,Abuta-gun,Japan,Leaners83,6.0
Snowgum Lodge,Abuta-gun,Japan, QldTom,10.0
Snowgum Lodge,Abuta-gun,Japan, Kellee W,10.0
Snowgum Lodge,Abuta-gun,Japan, Brent T,10.0
Snowgum Lodge,Abuta-gun,Japan, Peter S,8.0
Snowgum Lodge,Abuta-gun,Japan,Jotaro,3.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan,sotokyo,8.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan, morinoyukako,6.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan, シベリア鉄道,8.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan, MMCyclist,8.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan, oqman0410,10.0
Youth Hostel Miyazaki Women's Center,Miyazaki,Japan,Shanks,8.0
Ocean View Fujimi,Numazu,Japan,AiYui,10.0
Ocean View Fujimi,Numazu,Japan, りーまんおじさん,2.0
Ocean View Fujimi,Numazu,Japan, 321kazu,8.0
Ocean View Fujimi,Numazu,Japan, diverkei,6.0
Ocean View Fujimi,Numazu,Japan, 伊豆リピーター,6.0
Ocean View Fujimi,Numazu,Japan,Trafalgar,1.0
Green Lake Takizawa,Iiyama,Japan,BethanyRyan96,10.0
Green Lake Takizawa,Iiyama,Japan, Prettyprincess37,10.0
Green Lake Takizawa,Iiyama,Japan,Meliodas,9.0
Wizard,Kitaazumi-gun,Japan,ジョゼ,6.0
Wizard,Kitaazumi-gun,Japan, Azusa_Kawa,4.0
Wizard,Kitaazumi-gun,Japan,Meliodas,0.0
GrandPark-Inn Sugamo,Toshima,Japan,Neeraj,8.0
GrandPark-Inn Sugamo,Toshima,Japan, macedonboy,6.0
GrandPark-Inn Sugamo,Toshima,Japan, Exshrop,8.0
GrandPark-Inn Sugamo,Toshima,Japan, gregw68,8.0
GrandPark-Inn Sugamo,Toshima,Japan,Meliodas,0.0
Takimoto,Sado,Japan,ba---nana4613,8.0
Takimoto,Sado,Japan,Kaido,6.0
Nakaseinkyo,Kamo-gun,Japan,みやJAL,10.0
Nakaseinkyo,Kamo-gun,Japan, 32スパイク32,6.0
Nakaseinkyo,Kamo-gun,Japan,Zoro,5.0
Goza Shirahama Hamayu Bungalow,Shima,Japan,miamivsonny,10.0
Goza Shirahama Hamayu Bungalow,Shima,Japan,BigMom,5.0
Keio Presso Inn Otemachi,Chuo,Japan,Achopra1974,8.0
Keio Presso Inn Otemachi,Chuo,Japan, Kray16,10.0
Keio Presso Inn Otemachi,Chuo,Japan, Vishal N,6.0
Keio Presso Inn Otemachi,Chuo,Japan, sameerg,6.0
Keio Presso Inn Otemachi,Chuo,Japan, Jon L,8.0
Keio Presso Inn Otemachi,Chuo,Japan,Josuke,1.0
Minshuku Yujakuso,Kusu-gun,Japan,risako503,2.0
Minshuku Yujakuso,Kusu-gun,Japan, RokaiXXX,8.0
Minshuku Yujakuso,Kusu-gun,Japan, 霧島大好き,8.0
Minshuku Yujakuso,Kusu-gun,Japan, tamakoro,8.0
Minshuku Yujakuso,Kusu-gun,Japan, yu-zin,8.0
Minshuku Yujakuso,Kusu-gun,Japan,Kaido,8.0
Yudori,Hakodate,Japan,362akim,8.0
Yudori,Hakodate,Japan, えるも2016,8.0
Yudori,Hakodate,Japan, バンビ30,8.0
Yudori,Hakodate,Japan, dasreich1945,8.0
Yudori,Hakodate,Japan,Dio Brando,3.0
Hotel New Nishino,Kagoshima,Japan,Gary_TO_12,2.0
Hotel New Nishino,Kagoshima,Japan, Phang Y,10.0
Hotel New Nishino,Kagoshima,Japan,Meliodas,1.0
Bremen,Abuta-gun,Japan,H0rstH0rst,8.0
Bremen,Abuta-gun,Japan,Joseph,0.0
Zen B&B,Sumida,Japan,isaisaisa123,8.0
Zen B&B,Sumida,Japan,Kira,1.0
The Lodge Arima Resort,Kobe,Japan,BK Tan,8.0
The Lodge Arima Resort,Kobe,Japan, ピンクグアム,6.0
The Lodge Arima Resort,Kobe,Japan, さく０４,8.0
The Lodge Arima Resort,Kobe,Japan,Joseph,1.0
Hotel De Marronnier Utsumi Onsen,Chita-gun,Japan,avrilita327,10.0
Hotel De Marronnier Utsumi Onsen,Chita-gun,Japan, Masahiro_12,10.0
Hotel De Marronnier Utsumi Onsen,Chita-gun,Japan,Shanks,6.0
Pansion Ekinan,Niigata,Japan,Travel816840,10.0
Pansion Ekinan,Niigata,Japan,Shanks,8.0
Iori,Numazu,Japan,Reiko N,10.0
Iori,Numazu,Japan, Yukari1228,6.0
Iori,Numazu,Japan,Shanks,3.0
Barton Hotel,Kamiminochi-gun,Japan,ginmoko,2.0
Barton Hotel,Kamiminochi-gun,Japan, 白鳥 麗,2.0
Barton Hotel,Kamiminochi-gun,Japan, hanachan1192,6.0
Barton Hotel,Kamiminochi-gun,Japan, toto51,6.0
Barton Hotel,Kamiminochi-gun,Japan, youpe,2.0
Barton Hotel,Kamiminochi-gun,Japan,Shanks,3.0
Chausugoya,Shizuoka,Japan,トレインバス,10.0
Chausugoya,Shizuoka,Japan, ryobi11t,6.0
Chausugoya,Shizuoka,Japan,Mikasa,9.0
Kobe Kitano Hotel,Kobe,Japan,Bixier G,8.0
Kobe Kitano Hotel,Kobe,Japan, jean olivier,10.0
Kobe Kitano Hotel,Kobe,Japan, Bixier G,10.0
Kobe Kitano Hotel,Kobe,Japan, RobertBrown_12,2.0
Kobe Kitano Hotel,Kobe,Japan, ElisaWever,10.0
Kobe Kitano Hotel,Kobe,Japan,Jotaro,8.0
Hotel Villa Mont Saint,Gujo,Japan,Desmond8000,2.0
Hotel Villa Mont Saint,Gujo,Japan, S1ngaporean,8.0
Hotel Villa Mont Saint,Gujo,Japan,Giorno Giovanna,4.0
Hotel H2 Nagasaki,Nagasaki,Japan,Sayaxxxb,10.0
Hotel H2 Nagasaki,Nagasaki,Japan,Meliodas,1.0
Tosa Bekkan,Kochi,Japan,A_RIGAUT,8.0
Tosa Bekkan,Kochi,Japan, scottjapan,10.0
Tosa Bekkan,Kochi,Japan,Kaido,8.0
Pension Bead Tree,Shima,Japan,まろまるすけ,6.0
Pension Bead Tree,Shima,Japan,Trafalgar,0.0
Hotel Abest Ginza Kyobashi,Chuo,Japan,Smackdo,8.0
Hotel Abest Ginza Kyobashi,Chuo,Japan, Jeanchuah,8.0
Hotel Abest Ginza Kyobashi,Chuo,Japan, Rob,2.0
Hotel Abest Ginza Kyobashi,Chuo,Japan, I-am-amy-nz,10.0
Hotel Abest Ginza Kyobashi,Chuo,Japan, Alyssa K,10.0
Hotel Abest Ginza Kyobashi,Chuo,Japan,Trafalgar,1.0
Hotel Annex Nakamachi,Nagasaki,Japan,ぺろりん村,8.0
Hotel Annex Nakamachi,Nagasaki,Japan, 長崎くまくま,8.0
Hotel Annex Nakamachi,Nagasaki,Japan,Shanks,7.0
NEC Seiran Kaikan,Otsu,Japan,from999,8.0
NEC Seiran Kaikan,Otsu,Japan, Haman,8.0
NEC Seiran Kaikan,Otsu,Japan,Meliodas,3.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan,Mark C,8.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan, Beebee00,4.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan, suzanne-john,10.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan, Travelling_NYer,8.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan, adit d,6.0
Keikyu EX Inn Haneda・Anamori Inari Eki Mae,Ota,Japan,Josuke,3.0
Minshuku Michi,Kusu-gun,Japan,すずめめだか,8.0
Minshuku Michi,Kusu-gun,Japan,Escanor,5.0
Hakodate Yachigashira Guest House,Hakodate,Japan,hikoma3,10.0
Hakodate Yachigashira Guest House,Hakodate,Japan, regggie31,8.0
Hakodate Yachigashira Guest House,Hakodate,Japan, onochan408,8.0
Hakodate Yachigashira Guest House,Hakodate,Japan, SakuraGreenJapan,10.0
Hakodate Yachigashira Guest House,Hakodate,Japan, 鬼太郎,2.0
Hakodate Yachigashira Guest House,Hakodate,Japan,BlackBeard,6.0
Pension Maple Leaf,Azumino,Japan,Lyn B,10.0
Pension Maple Leaf,Azumino,Japan,Escanor,4.0
Guest House Noside,Azumino,Japan,seamarine,8.0
Guest House Noside,Azumino,Japan, marian045,10.0
Guest House Noside,Azumino,Japan,Sanji,0.0
Guest House Chadapon Tokyo,Sumida,Japan,Olivier L,2.0
Guest House Chadapon Tokyo,Sumida,Japan, Andreia C,2.0
Guest House Chadapon Tokyo,Sumida,Japan,Jotaro,9.0
Pension Apple Tree,Hachimantai,Japan,みもりん,8.0
Pension Apple Tree,Hachimantai,Japan, hiro2050,10.0
Pension Apple Tree,Hachimantai,Japan,Jotaro,0.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan,iriishin,6.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan, rum487,2.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan, keninsydney,8.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan, トラベル忍者,2.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan, jusalim,8.0
Motobu Guest House Ryuboku,Kunigami-gun,Japan,Sanji,6.0
Super Hotel Matsuyama,Matsuyama,Japan,belever,10.0
Super Hotel Matsuyama,Matsuyama,Japan,Dio Brando,6.0
Pension Satchmo,Yama-gun,Japan,MAC47447,8.0
Pension Satchmo,Yama-gun,Japan, balladef52,6.0
Pension Satchmo,Yama-gun,Japan,Jotaro,5.0
Quality Inn Swing,Kamo-gun,Japan,たまに本気出すおっさん,8.0
Quality Inn Swing,Kamo-gun,Japan, Manami H,8.0
Quality Inn Swing,Kamo-gun,Japan, maruru1025,10.0
Quality Inn Swing,Kamo-gun,Japan, こぼん,10.0
Quality Inn Swing,Kamo-gun,Japan, たこすけ牛犬,8.0
Quality Inn Swing,Kamo-gun,Japan,Sanji,0.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan,ktdemt,6.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan, Grantisgee,10.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan, FoodJosh,10.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan, sallytregear,8.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan, LH H,10.0
Shizenkan Lodge and Backpacker,Abuta-gun,Japan,Mikasa,8.0
Suzunami,Gero,Japan,DYA717,8.0
Suzunami,Gero,Japan, kin Man Y,4.0
Suzunami,Gero,Japan, Primrose662,8.0
Suzunami,Gero,Japan, Mark B,6.0
Suzunami,Gero,Japan, Chotipong N,10.0
Suzunami,Gero,Japan,Zoro,7.0
Lodge Tsubaki,Kitaazumi-gun,Japan,ぱやぱや,6.0
Lodge Tsubaki,Kitaazumi-gun,Japan, Yusansfg,6.0
Lodge Tsubaki,Kitaazumi-gun,Japan,Eren,8.0
Tarbo's House Naramachi,Nara,Japan,AB_Stb_OZ,2.0
Tarbo's House Naramachi,Nara,Japan,Jotaro,6.0
Seaside in Yamani,Hakodate,Japan,Taku_TTPL,6.0
Seaside in Yamani,Hakodate,Japan, fattycat2525,6.0
Seaside in Yamani,Hakodate,Japan, halucaf,6.0
Seaside in Yamani,Hakodate,Japan, A TripAdvisor Member,10.0
Seaside in Yamani,Hakodate,Japan,Mikasa,1.0
La Foret Marutaka,Gujo,Japan,jyunnak,4.0
La Foret Marutaka,Gujo,Japan,Sanji,3.0
Kirishimaji,Kirishima,Japan,raira93,6.0
Kirishimaji,Kirishima,Japan,Nami,4.0
First Cabin Nihonbashi Yokoyamacho,Chuo,Japan,MattSRob,8.0
First Cabin Nihonbashi Yokoyamacho,Chuo,Japan, Annuka,10.0
