hotel,city,nation,reviewer,vote
No. 23,Chester,England,Phillcervantes,6.0
No. 23,Chester,England,rachielou74,8.0
No. 23,Chester,England,Paul210668,3.0
The Birchover Residences Nottingham,Nottingham,England,Susan S,10.0
The Birchover Residences Nottingham,Nottingham,England, David G,10.0
The Birchover Residences Nottingham,Nottingham,England, GingerSteve68,10.0
The Birchover Residences Nottingham,Nottingham,England, pollydoodle123,10.0
The Birchover Residences Nottingham,Nottingham,England, Alan G,10.0
The Birchover Residences Nottingham,Nottingham,England,ivan,0.0
The Birchover Residences Nottingham,Nottingham,England,NorthStar,6.0
The Birchover Residences Nottingham,Nottingham,England,Lisa433,7.0
Quiraing Guest House,Portree,England,Tafftraveller,6.0
Quiraing Guest House,Portree,England, manlome,2.0
Quiraing Guest House,Portree,England, Marcel K,6.0
Quiraing Guest House,Portree,England, yosiekan,4.0
Quiraing Guest House,Portree,England, Kathy R,10.0
Quiraing Guest House,Portree,England,Chris P,6.0
Quiraing Guest House,Portree,England,Lisa433,7.0
Quiraing Guest House,Portree,England,Rachel7Mary7ū,9.0
Tordown Bed and Breakfast,Glastonbury,England,Zofia D,10.0
Tordown Bed and Breakfast,Glastonbury,England, Lyn,10.0
Tordown Bed and Breakfast,Glastonbury,England, alina andries,10.0
Tordown Bed and Breakfast,Glastonbury,England, valeriaSW17,10.0
Tordown Bed and Breakfast,Glastonbury,England, Sunshine571708,10.0
Tordown Bed and Breakfast,Glastonbury,England,Lisa433,6.0
Tordown Bed and Breakfast,Glastonbury,England,Lisa433,4.0
Tordown Bed and Breakfast,Glastonbury,England,Chris P,5.0
The Bendene Townhouse,Exeter,England,Geeragh-view,4.0
The Bendene Townhouse,Exeter,England, Foxymoth,4.0
The Bendene Townhouse,Exeter,England, Bryony W,10.0
The Bendene Townhouse,Exeter,England, isitbedtimeyet,8.0
The Bendene Townhouse,Exeter,England, hntravels,4.0
The Bendene Townhouse,Exeter,England,NorthStar,8.0
The Bendene Townhouse,Exeter,England,Steve W,5.0
The Bendene Townhouse,Exeter,England,traveller1,9.0
The Bull Hotel,Bridport,England,Mazoegooner,8.0
The Bull Hotel,Bridport,England, Nic G,10.0
The Bull Hotel,Bridport,England, baldyfatbloke,10.0
The Bull Hotel,Bridport,England, Ksea K,10.0
The Bull Hotel,Bridport,England, mynextholiday,10.0
The Bull Hotel,Bridport,England,NorthStar,1.0
The Bull Hotel,Bridport,England,Lisa433,9.0
The Bull Hotel,Bridport,England,amigo123,4.0
Hillthwaite,Windermere,England,raalbrow,10.0
Hillthwaite,Windermere,England, Peter A,2.0
Hillthwaite,Windermere,England, kerblift,8.0
Hillthwaite,Windermere,England, Lancashire_travels,6.0
Hillthwaite,Windermere,England, machinmad,6.0
Hillthwaite,Windermere,England,SuttonScouser,6.0
Hillthwaite,Windermere,England,Chris P,4.0
Hillthwaite,Windermere,England,ivan,5.0
Othona Community,Bridport,England,Relax560641,10.0
Othona Community,Bridport,England, Marilyn G,10.0
Othona Community,Bridport,England,rachielou74,3.0
Othona Community,Bridport,England,NorthStar,4.0
Othona Community,Bridport,England,Glenda C,9.0
Mackeanston House B&B,Stirling,England,Z3932LXamanda,10.0
Mackeanston House B&B,Stirling,England, Bruce C,10.0
Mackeanston House B&B,Stirling,England, Miranda_McKenzie,10.0
Mackeanston House B&B,Stirling,England, megrh2017,10.0
Mackeanston House B&B,Stirling,England, catski,10.0
Mackeanston House B&B,Stirling,England,SuttonScouser,5.0
Mackeanston House B&B,Stirling,England,Rachel7Mary7ū,9.0
Mackeanston House B&B,Stirling,England,Kelly,9.0
Browning Bros.,Colchester,England,Sean McDonagh,10.0
Browning Bros.,Colchester,England, Jamie N,10.0
Browning Bros.,Colchester,England, Amy B,6.0
Browning Bros.,Colchester,England, Matt G,10.0
Browning Bros.,Colchester,England, SarahHLondon,10.0
Browning Bros.,Colchester,England,ivan,0.0
Browning Bros.,Colchester,England,Steve W,3.0
Browning Bros.,Colchester,England,Chris P,8.0
Chynoweth Bed & Breakfast,Falmouth,England,Hubert V,8.0
Chynoweth Bed & Breakfast,Falmouth,England, kingtutt,10.0
Chynoweth Bed & Breakfast,Falmouth,England, diytours,10.0
Chynoweth Bed & Breakfast,Falmouth,England, gertrudesurrey,10.0
Chynoweth Bed & Breakfast,Falmouth,England,traveller1,6.0
Chynoweth Bed & Breakfast,Falmouth,England,Steve W,5.0
Chynoweth Bed & Breakfast,Falmouth,England,SuttonScouser,8.0
Chester Southerly Touring Park,Chester,England,77lfoster,2.0
Chester Southerly Touring Park,Chester,England, Jacqueline R,2.0
Chester Southerly Touring Park,Chester,England, Helen S,2.0
Chester Southerly Touring Park,Chester,England,Paul210668,0.0
Chester Southerly Touring Park,Chester,England,Lisa433,2.0
Chester Southerly Touring Park,Chester,England,ivan,8.0
Kenilworth Court Holiday Flats,Portsmouth,England,Offleymac,10.0
Kenilworth Court Holiday Flats,Portsmouth,England, ian t,8.0
Kenilworth Court Holiday Flats,Portsmouth,England, Natalie F,10.0
Kenilworth Court Holiday Flats,Portsmouth,England, MoosieGoodarcher,10.0
Kenilworth Court Holiday Flats,Portsmouth,England, deckerfamilyreview,10.0
Kenilworth Court Holiday Flats,Portsmouth,England,NorthStar,2.0
Kenilworth Court Holiday Flats,Portsmouth,England,Lisa433,8.0
Kenilworth Court Holiday Flats,Portsmouth,England,Chris P,7.0
Colchester Holiday Park,Colchester,England,martinryder1956,8.0
Colchester Holiday Park,Colchester,England, jane,8.0
Colchester Holiday Park,Colchester,England, Stel,6.0
Colchester Holiday Park,Colchester,England, scabbyrsoles,10.0
Colchester Holiday Park,Colchester,England, Sheena,6.0
Colchester Holiday Park,Colchester,England,Chris P,9.0
Colchester Holiday Park,Colchester,England,NorthStar,6.0
Colchester Holiday Park,Colchester,England,Kelly,8.0
The Old Stables,Chichester,England,Jeanneine C,4.0
The Old Stables,Chichester,England, Mia C,6.0
The Old Stables,Chichester,England, Alyce D,2.0
The Old Stables,Chichester,England, Mrs_Bezza,4.0
The Old Stables,Chichester,England, Gillian K,10.0
The Old Stables,Chichester,England,Bibi Z,5.0
The Old Stables,Chichester,England,Steve W,7.0
The Old Stables,Chichester,England,Bibi Z,0.0
Wheatlands Lodge,Windermere,England,I durward,10.0
Wheatlands Lodge,Windermere,England, paulgwyorkshire,10.0
Wheatlands Lodge,Windermere,England, Grett90,10.0
Wheatlands Lodge,Windermere,England, Jack R,10.0
Wheatlands Lodge,Windermere,England, lisa w,10.0
Wheatlands Lodge,Windermere,England,Lisa433,1.0
Wheatlands Lodge,Windermere,England,amigo123,0.0
Wheatlands Lodge,Windermere,England,traveller1,0.0
Roselands,Exeter,England,Alina L,8.0
Roselands,Exeter,England, Skinuwin,8.0
Roselands,Exeter,England, Flyer13351,2.0
Roselands,Exeter,England,SamAnderson1987,6.0
Roselands,Exeter,England,Phillcervantes,0.0
Roselands,Exeter,England,Gillian C,5.0
Martins Cottages,Chichester,England,Doctore D,10.0
Martins Cottages,Chichester,England, 866anniea866,10.0
Martins Cottages,Chichester,England, Bryan M,10.0
Martins Cottages,Chichester,England, Laurence B,10.0
Martins Cottages,Chichester,England, Martin S,10.0
Martins Cottages,Chichester,England,Steve W,8.0
Martins Cottages,Chichester,England,Bibi Z,0.0
Martins Cottages,Chichester,England,Gillian C,8.0
Smallwood House Hotel,Ambleside,England,Natalie M,10.0
Smallwood House Hotel,Ambleside,England, Eryl B,8.0
Smallwood House Hotel,Ambleside,England, Tim J,10.0
Smallwood House Hotel,Ambleside,England, marion037,2.0
Smallwood House Hotel,Ambleside,England, IamMrLee,10.0
Smallwood House Hotel,Ambleside,England,amigo123,5.0
Smallwood House Hotel,Ambleside,England,Stephen D,0.0
Smallwood House Hotel,Ambleside,England,Chris P,5.0
Easter Dunfallandy Country House,Pitlochry,England,547fional,10.0
Easter Dunfallandy Country House,Pitlochry,England, gardener19464,10.0
Easter Dunfallandy Country House,Pitlochry,England, Amy Jiang,10.0
Easter Dunfallandy Country House,Pitlochry,England, Jane C,8.0
Easter Dunfallandy Country House,Pitlochry,England, Phil M,10.0
Easter Dunfallandy Country House,Pitlochry,England,rachielou74,9.0
Easter Dunfallandy Country House,Pitlochry,England,Steve W,1.0
Easter Dunfallandy Country House,Pitlochry,England,ericgreenhalgh,0.0
Hawksmoor Lakeland Guesthouse,Windermere,England,JTW202,10.0
Hawksmoor Lakeland Guesthouse,Windermere,England, Milene T,10.0
Hawksmoor Lakeland Guesthouse,Windermere,England, barnsleynanna,10.0
Hawksmoor Lakeland Guesthouse,Windermere,England, Smiler141,10.0
Hawksmoor Lakeland Guesthouse,Windermere,England, lobs74,10.0
Hawksmoor Lakeland Guesthouse,Windermere,England,Stephen D,5.0
Hawksmoor Lakeland Guesthouse,Windermere,England,Lisa433,9.0
Hawksmoor Lakeland Guesthouse,Windermere,England,Glenda C,2.0
George Guest House,Plymouth,England,Molly caveney,10.0
George Guest House,Plymouth,England, Daniel M,10.0
George Guest House,Plymouth,England, I Belton,8.0
George Guest House,Plymouth,England, Darryn W,4.0
George Guest House,Plymouth,England, Danielle B,10.0
George Guest House,Plymouth,England,Gillian C,6.0
George Guest House,Plymouth,England,traveller1,4.0
George Guest House,Plymouth,England,ericgreenhalgh,2.0
Vale Farm Cottages,Brecon,England,Romina D,10.0
Vale Farm Cottages,Brecon,England, djgray2015,10.0
Vale Farm Cottages,Brecon,England, Jordan H,10.0
Vale Farm Cottages,Brecon,England, Lisa D,10.0
Vale Farm Cottages,Brecon,England, Drew Maddern,10.0
Vale Farm Cottages,Brecon,England,Bibi Z,0.0
Vale Farm Cottages,Brecon,England,Bibi Z,0.0
Vale Farm Cottages,Brecon,England,SamAnderson1987,1.0
Acacia Guest House,Coventry,England,_Rasma_34,4.0
Acacia Guest House,Coventry,England, SmileyDes,2.0
Acacia Guest House,Coventry,England, Vigneswarai,8.0
Acacia Guest House,Coventry,England, SusanEast,6.0
Acacia Guest House,Coventry,England, IB20,10.0
Acacia Guest House,Coventry,England,Chris P,0.0
Acacia Guest House,Coventry,England,traveller1,5.0
Acacia Guest House,Coventry,England,NorthStar,3.0
Fir Trees Bed & Breakfast,Pitlochry,England,Chris M,10.0
Fir Trees Bed & Breakfast,Pitlochry,England, Patterblue1,10.0
Fir Trees Bed & Breakfast,Pitlochry,England, dingbat350,10.0
Fir Trees Bed & Breakfast,Pitlochry,England, Derek M,10.0
Fir Trees Bed & Breakfast,Pitlochry,England, enewell1,10.0
Fir Trees Bed & Breakfast,Pitlochry,England,NorthStar,2.0
Fir Trees Bed & Breakfast,Pitlochry,England,SuttonScouser,0.0
Fir Trees Bed & Breakfast,Pitlochry,England,Gillian C,4.0
Ako's Bed and Breakfast,Bridlington,England,helens9753,10.0
Ako's Bed and Breakfast,Bridlington,England, Ian H,10.0
Ako's Bed and Breakfast,Bridlington,England, Lampgirl,10.0
Ako's Bed and Breakfast,Bridlington,England, kaznapth,10.0
Ako's Bed and Breakfast,Bridlington,England, ellieSutton,10.0
Ako's Bed and Breakfast,Bridlington,England,rachielou74,0.0
Ako's Bed and Breakfast,Bridlington,England,Kelly,1.0
Ako's Bed and Breakfast,Bridlington,England,Gillian C,7.0
Glenroy Hotel,Newport,England,WalkersDerby,8.0
Glenroy Hotel,Newport,England, juni_mcdonnell,8.0
Glenroy Hotel,Newport,England, sagra,6.0
Glenroy Hotel,Newport,England, Voyage21608,4.0
Glenroy Hotel,Newport,England,ericgreenhalgh,1.0
Glenroy Hotel,Newport,England,Chris P,2.0
Glenroy Hotel,Newport,England,Glenda C,4.0
easyHotel Newcastle City Centre,Newcastle,England,RMcL13,10.0
easyHotel Newcastle City Centre,Newcastle,England, Mark Waters,10.0
easyHotel Newcastle City Centre,Newcastle,England, Robbbaaa,8.0
easyHotel Newcastle City Centre,Newcastle,England, Lisa Jayne A,2.0
easyHotel Newcastle City Centre,Newcastle,England, Ciara,4.0
easyHotel Newcastle City Centre,Newcastle,England,amigo123,7.0
easyHotel Newcastle City Centre,Newcastle,England,SamAnderson1987,3.0
easyHotel Newcastle City Centre,Newcastle,England,ericgreenhalgh,8.0
St. Giles Farm,Richmond,England,Amanda D,10.0
St. Giles Farm,Richmond,England, Claire,10.0
St. Giles Farm,Richmond,England, Ruth Garside,10.0
St. Giles Farm,Richmond,England, Anne G,10.0
St. Giles Farm,Richmond,England, Juniper68,10.0
St. Giles Farm,Richmond,England,Steve W,1.0
St. Giles Farm,Richmond,England,Stephen D,2.0
St. Giles Farm,Richmond,England,ericgreenhalgh,7.0
Nythfa House,Brecon,England,Ashwellmazza,8.0
Nythfa House,Brecon,England, BackinBracknell,6.0
Nythfa House,Brecon,England, Martin L,8.0
Nythfa House,Brecon,England, amanda m,10.0
Nythfa House,Brecon,England, Pat H,8.0
Nythfa House,Brecon,England,Chris P,1.0
Nythfa House,Brecon,England,Rachel7Mary7ū,1.0
Nythfa House,Brecon,England,Steve W,9.0
20 at The Kings,Swindon,England,gn462,2.0
20 at The Kings,Swindon,England, Orange123456,4.0
20 at The Kings,Swindon,England, sch1968,10.0
20 at The Kings,Swindon,England, Jelly C,8.0
20 at The Kings,Swindon,England, AnnieS0705,10.0
20 at The Kings,Swindon,England,Glenda C,1.0
20 at The Kings,Swindon,England,NorthStar,7.0
20 at The Kings,Swindon,England,ivan,8.0
Carlton Court Hotel,Eastbourne,England,Claire R,2.0
Carlton Court Hotel,Eastbourne,England, macca163,10.0
Carlton Court Hotel,Eastbourne,England, Jojojokent,2.0
Carlton Court Hotel,Eastbourne,England, Kiran C,8.0
Carlton Court Hotel,Eastbourne,England, Danny100,8.0
Carlton Court Hotel,Eastbourne,England,Stephen D,4.0
Carlton Court Hotel,Eastbourne,England,rachielou74,0.0
Carlton Court Hotel,Eastbourne,England,Kelly,0.0
The Keep,St,England,Lizzie C,10.0
The Keep,St,England, OOla,10.0
The Keep,St,England, Stuart M,10.0
The Keep,St,England, The4thNon-Blonde,10.0
The Keep,St,England, ChloeVallis,10.0
The Keep,St,England,Gillian C,4.0
The Keep,St,England,Rachel7Mary7ū,3.0
The Keep,St,England,SamAnderson1987,7.0
The Birkdale Guest House,Shanklin,England,Em J,10.0
The Birkdale Guest House,Shanklin,England, Twiggs,10.0
The Birkdale Guest House,Shanklin,England, stevejc63,10.0
The Birkdale Guest House,Shanklin,England, F Harness,10.0
The Birkdale Guest House,Shanklin,England, Maggie,10.0
The Birkdale Guest House,Shanklin,England,NorthStar,7.0
The Birkdale Guest House,Shanklin,England,Bibi Z,3.0
The Birkdale Guest House,Shanklin,England,ivan,7.0
The Dell Caravan Park,Bury,England,Anniebedswim,8.0
The Dell Caravan Park,Bury,England, lisasedgwick,8.0
The Dell Caravan Park,Bury,England, Rambler450,6.0
The Dell Caravan Park,Bury,England, kevah1,10.0
The Dell Caravan Park,Bury,England, xoGeorgi,10.0
The Dell Caravan Park,Bury,England,amigo123,7.0
The Dell Caravan Park,Bury,England,Gillian C,6.0
The Dell Caravan Park,Bury,England,Stephen D,5.0
Rocklea Guest House,Windermere,England,Karen H,10.0
Rocklea Guest House,Windermere,England, Raj Kapila,10.0
Rocklea Guest House,Windermere,England, Andrew B,10.0
Rocklea Guest House,Windermere,England, Tinajocrook,10.0
Rocklea Guest House,Windermere,England, Helen626,10.0
Rocklea Guest House,Windermere,England,SuttonScouser,3.0
Rocklea Guest House,Windermere,England,Gillian C,1.0
Rocklea Guest House,Windermere,England,Glenda C,7.0
Sandbank Holidays,St,England,Pamela H,10.0
Sandbank Holidays,St,England, TMC_london,6.0
Sandbank Holidays,St,England, Avril S,10.0
Sandbank Holidays,St,England, flynn36,10.0
Sandbank Holidays,St,England, Luke T,10.0
Sandbank Holidays,St,England,NorthStar,6.0
Sandbank Holidays,St,England,Lisa433,7.0
Sandbank Holidays,St,England,amigo123,3.0
The Poets Corner,Swansea,England,Angela L,8.0
The Poets Corner,Swansea,England, peter_brindley,8.0
The Poets Corner,Swansea,England, Kevin W,10.0
The Poets Corner,Swansea,England, wright8282,2.0
The Poets Corner,Swansea,England, JOHN D,10.0
The Poets Corner,Swansea,England,Steve W,5.0
The Poets Corner,Swansea,England,ericgreenhalgh,0.0
The Poets Corner,Swansea,England,Paul210668,1.0
La Rocco Self-Catering Apartments,St,England,broadlin50,8.0
La Rocco Self-Catering Apartments,St,England, pinklebunny,10.0
La Rocco Self-Catering Apartments,St,England, Rob W,8.0
La Rocco Self-Catering Apartments,St,England, Ana K,10.0
La Rocco Self-Catering Apartments,St,England, Iain W,10.0
La Rocco Self-Catering Apartments,St,England,Rachel7Mary7ū,3.0
La Rocco Self-Catering Apartments,St,England,SuttonScouser,2.0
La Rocco Self-Catering Apartments,St,England,ericgreenhalgh,3.0
Stowford Guest House,St,England,hughsieWestMidlands,10.0
Stowford Guest House,St,England, Tallulah81,10.0
Stowford Guest House,St,England, Kevin N,10.0
Stowford Guest House,St,England, AmyHannah123,10.0
Stowford Guest House,St,England, roadrunner340,10.0
Stowford Guest House,St,England,rachielou74,6.0
Stowford Guest House,St,England,Bibi Z,1.0
Stowford Guest House,St,England,Bibi Z,9.0
Woodside Bed & Breakfast,Chichester,England,Kati,10.0
Woodside Bed & Breakfast,Chichester,England, charlie2017327,10.0
Woodside Bed & Breakfast,Chichester,England, Sarah L,10.0
Woodside Bed & Breakfast,Chichester,England, Chris D,10.0
Woodside Bed & Breakfast,Chichester,England, Julie K,10.0
Woodside Bed & Breakfast,Chichester,England,Chris P,6.0
Woodside Bed & Breakfast,Chichester,England,Steve W,2.0
Woodside Bed & Breakfast,Chichester,England,Bibi Z,9.0
Sea Haze,Portree,England,BangaloreRavishankar,8.0
Sea Haze,Portree,England, Tanya 😘🥞🍰🍪🍩,8.0
Sea Haze,Portree,England, 567SandraM,10.0
Sea Haze,Portree,England, Nizzi_K,2.0
Sea Haze,Portree,England, Bert B,10.0
Sea Haze,Portree,England,Gillian C,4.0
Sea Haze,Portree,England,Paul210668,4.0
Sea Haze,Portree,England,NorthStar,2.0
Jersey Accommodation and Activity Centre,JE3,England,Fabio M,10.0
Jersey Accommodation and Activity Centre,JE3,England, Coops,8.0
Jersey Accommodation and Activity Centre,JE3,England, CC_Mayrhofen,10.0
Jersey Accommodation and Activity Centre,JE3,England, jo m,10.0
Jersey Accommodation and Activity Centre,JE3,England, Thomas G,10.0
Jersey Accommodation and Activity Centre,JE3,England,Glenda C,5.0
Jersey Accommodation and Activity Centre,JE3,England,Stephen D,9.0
Jersey Accommodation and Activity Centre,JE3,England,SamAnderson1987,3.0
White Horse Inn,Leicester,England,Rebecca C,8.0
White Horse Inn,Leicester,England, weany,8.0
White Horse Inn,Leicester,England,rachielou74,7.0
White Horse Inn,Leicester,England,Paul210668,5.0
White Horse Inn,Leicester,England,Glenda C,8.0
Clough View Farm Bed and Breakfast,Matlock,England,RockHill_10,10.0
Clough View Farm Bed and Breakfast,Matlock,England, Toni S,10.0
Clough View Farm Bed and Breakfast,Matlock,England, Martin G,10.0
Clough View Farm Bed and Breakfast,Matlock,England, Corinne M,10.0
Clough View Farm Bed and Breakfast,Matlock,England,SuttonScouser,3.0
Clough View Farm Bed and Breakfast,Matlock,England,Lisa433,8.0
Clough View Farm Bed and Breakfast,Matlock,England,Rachel7Mary7ū,6.0
Queens Guest House,Stirling,England,clarittis,4.0
Queens Guest House,Stirling,England, Matteo B,6.0
Queens Guest House,Stirling,England,Lisa433,0.0
Queens Guest House,Stirling,England,rachielou74,9.0
Queens Guest House,Stirling,England,Chris P,3.0
Landseer House,Chichester,England,Andy_B1974,10.0
Landseer House,Chichester,England, RBESSEX,6.0
Landseer House,Chichester,England, jtodd489804,10.0
Landseer House,Chichester,England, ghonny773998,10.0
Landseer House,Chichester,England, pjorda431282,10.0
Landseer House,Chichester,England,Kelly,0.0
Landseer House,Chichester,England,Glenda C,1.0
Landseer House,Chichester,England,Rachel7Mary7ū,5.0
Storm-Pods,Port,England,Lisa M,8.0
Storm-Pods,Port,England, caz,10.0
Storm-Pods,Port,England, Daunderlust P,10.0
Storm-Pods,Port,England, Smcm,10.0
Storm-Pods,Port,England, Anja R,10.0
Storm-Pods,Port,England,Rachel7Mary7ū,7.0
Storm-Pods,Port,England,Phillcervantes,6.0
Storm-Pods,Port,England,Paul210668,7.0
The Osborne Hotel,Ilfracombe,England,eurotraveller262,10.0
The Osborne Hotel,Ilfracombe,England, frankcutler,2.0
The Osborne Hotel,Ilfracombe,England, CarolPamela,8.0
The Osborne Hotel,Ilfracombe,England, Lesley M,6.0
The Osborne Hotel,Ilfracombe,England, SheilaMac66,10.0
The Osborne Hotel,Ilfracombe,England,NorthStar,0.0
The Osborne Hotel,Ilfracombe,England,Stephen D,8.0
The Osborne Hotel,Ilfracombe,England,traveller1,8.0
Plas Gwen Guest House,Caernarfon,England,IosifDzhugashvili,8.0
Plas Gwen Guest House,Caernarfon,England,Bibi Z,8.0
Plas Gwen Guest House,Caernarfon,England,Gillian C,8.0
Plas Gwen Guest House,Caernarfon,England,Rachel7Mary7ū,8.0
Nydie Caravan & Camping Site,St,England,David F,10.0
Nydie Caravan & Camping Site,St,England, Stephen M,10.0
Nydie Caravan & Camping Site,St,England, Scott M,10.0
Nydie Caravan & Camping Site,St,England, Clare M,6.0
Nydie Caravan & Camping Site,St,England, Caroline C,6.0
Nydie Caravan & Camping Site,St,England,Rachel7Mary7ū,0.0
Nydie Caravan & Camping Site,St,England,Rachel7Mary7ū,7.0
Nydie Caravan & Camping Site,St,England,NorthStar,4.0
Lambeth Guest House,Bowmore,England,mensinka,10.0
Lambeth Guest House,Bowmore,England, jolei67,10.0
Lambeth Guest House,Bowmore,England, Janet,10.0
Lambeth Guest House,Bowmore,England, Valerie K,10.0
Lambeth Guest House,Bowmore,England, Sarah G,10.0
Lambeth Guest House,Bowmore,England,Gillian C,2.0
Lambeth Guest House,Bowmore,England,Chris P,3.0
Lambeth Guest House,Bowmore,England,Phillcervantes,7.0
Queenswood Hotel,Weston-super-Mare,England,diana u,10.0
Queenswood Hotel,Weston-super-Mare,England, Joe R,10.0
Queenswood Hotel,Weston-super-Mare,England, alan b,8.0
Queenswood Hotel,Weston-super-Mare,England, Tim Y,10.0
Queenswood Hotel,Weston-super-Mare,England, LargelyMonk,8.0
Queenswood Hotel,Weston-super-Mare,England,SamAnderson1987,9.0
Queenswood Hotel,Weston-super-Mare,England,Lisa433,1.0
Queenswood Hotel,Weston-super-Mare,England,traveller1,2.0
Marshall Lodge Guest house,Bridlington,England,Jacqueline H,10.0
Marshall Lodge Guest house,Bridlington,England, Andy,8.0
Marshall Lodge Guest house,Bridlington,England, Rayzor1945,10.0
Marshall Lodge Guest house,Bridlington,England, Travel Expo,10.0
Marshall Lodge Guest house,Bridlington,England, zena m,8.0
Marshall Lodge Guest house,Bridlington,England,Steve W,7.0
Marshall Lodge Guest house,Bridlington,England,Chris P,0.0
Marshall Lodge Guest house,Bridlington,England,rachielou74,7.0
Park View,Bridlington,England,PaulaGilly,10.0
Park View,Bridlington,England, 01MrsP,10.0
Park View,Bridlington,England, Trevor M,10.0
Park View,Bridlington,England, Brian P,10.0
Park View,Bridlington,England, Lisa T,10.0
Park View,Bridlington,England,Steve W,7.0
Park View,Bridlington,England,Phillcervantes,9.0
Park View,Bridlington,England,Lisa433,9.0
Pinehill Rooms,Reading,England,KittensAndPonies,2.0
Pinehill Rooms,Reading,England,Stephen D,4.0
Pinehill Rooms,Reading,England,Phillcervantes,4.0
Pinehill Rooms,Reading,England,Paul210668,5.0
Durham Riverside Apartments,Durham,England,Spotty828,10.0
Durham Riverside Apartments,Durham,England, Kbentham007,10.0
Durham Riverside Apartments,Durham,England, 112luxurytraveller,10.0
Durham Riverside Apartments,Durham,England, Si M,10.0
Durham Riverside Apartments,Durham,England, Globe trotter,10.0
Durham Riverside Apartments,Durham,England,Kelly,1.0
Durham Riverside Apartments,Durham,England,Glenda C,3.0
Durham Riverside Apartments,Durham,England,Chris P,5.0
Dunborrodale,Portree,England,Ginammc1962,10.0
Dunborrodale,Portree,England, 634marieh,8.0
Dunborrodale,Portree,England, Mila Moracho,10.0
Dunborrodale,Portree,England, JaxJeff2014,10.0
Dunborrodale,Portree,England, JerseyJosh,10.0
Dunborrodale,Portree,England,ivan,5.0
Dunborrodale,Portree,England,Glenda C,5.0
Dunborrodale,Portree,England,SamAnderson1987,2.0
Albert & Victoria Guest House,Eastbourne,England,P6078ELianw,10.0
Albert & Victoria Guest House,Eastbourne,England, UnderAppleBoughs,10.0
Albert & Victoria Guest House,Eastbourne,England, Caz5559,10.0
Albert & Victoria Guest House,Eastbourne,England, frequent_traveler290,10.0
Albert & Victoria Guest House,Eastbourne,England, bazcon,10.0
Albert & Victoria Guest House,Eastbourne,England,Phillcervantes,4.0
Albert & Victoria Guest House,Eastbourne,England,Steve W,0.0
Albert & Victoria Guest House,Eastbourne,England,Stephen D,5.0
Farringford Hotel,Shanklin,England,TaffW61,4.0
Farringford Hotel,Shanklin,England, WinnieWindsor,4.0
Farringford Hotel,Shanklin,England,SamAnderson1987,5.0
Farringford Hotel,Shanklin,England,SamAnderson1987,0.0
Farringford Hotel,Shanklin,England,Stephen D,2.0
THE PIG-at Bridge Place,Canterbury,England,Warthog01,10.0
THE PIG-at Bridge Place,Canterbury,England, KateMoet,10.0
THE PIG-at Bridge Place,Canterbury,England, Jm1320,6.0
THE PIG-at Bridge Place,Canterbury,England, Joanna T,10.0
THE PIG-at Bridge Place,Canterbury,England, Guy,10.0
THE PIG-at Bridge Place,Canterbury,England,Paul210668,3.0
THE PIG-at Bridge Place,Canterbury,England,Bibi Z,1.0
THE PIG-at Bridge Place,Canterbury,England,Lisa433,4.0
Mrs. Margaret Thompson B&B,Stirling,England,AdeleEmme,10.0
Mrs. Margaret Thompson B&B,Stirling,England, milespecias,8.0
Mrs. Margaret Thompson B&B,Stirling,England, Cleveland_Holly,8.0
Mrs. Margaret Thompson B&B,Stirling,England,Paul210668,9.0
Mrs. Margaret Thompson B&B,Stirling,England,Paul210668,6.0
Mrs. Margaret Thompson B&B,Stirling,England,SamAnderson1987,2.0
Alderside Guesthouse,Harrogate,England,Bubque,10.0
Alderside Guesthouse,Harrogate,England, Marianne V,10.0
Alderside Guesthouse,Harrogate,England, Bondi,10.0
Alderside Guesthouse,Harrogate,England, chutchutchut,10.0
Alderside Guesthouse,Harrogate,England, sally,8.0
Alderside Guesthouse,Harrogate,England,Lisa433,7.0
Alderside Guesthouse,Harrogate,England,Paul210668,1.0
Alderside Guesthouse,Harrogate,England,Phillcervantes,0.0
Bedrock B&B Orkney,Harray,England,Phil W,10.0
Bedrock B&B Orkney,Harray,England, ChantelleM641,10.0
Bedrock B&B Orkney,Harray,England, Lynne S,10.0
Bedrock B&B Orkney,Harray,England, contravellers,10.0
Bedrock B&B Orkney,Harray,England, Deborah M,10.0
Bedrock B&B Orkney,Harray,England,Kelly,4.0
Bedrock B&B Orkney,Harray,England,Bibi Z,1.0
Bedrock B&B Orkney,Harray,England,amigo123,0.0
Glasfryn Guest House,Caernarfon,England,Jem J,10.0
Glasfryn Guest House,Caernarfon,England, Jeff W,10.0
Glasfryn Guest House,Caernarfon,England, Lucia L,10.0
Glasfryn Guest House,Caernarfon,England, Katy Morgan S,10.0
Glasfryn Guest House,Caernarfon,England, Erin,10.0
Glasfryn Guest House,Caernarfon,England,rachielou74,7.0
Glasfryn Guest House,Caernarfon,England,Paul210668,4.0
Glasfryn Guest House,Caernarfon,England,Rachel7Mary7ū,2.0
Les Piques Country Cottages,Saint,England,Richard B,10.0
Les Piques Country Cottages,Saint,England, _charlie_c_brown,10.0
Les Piques Country Cottages,Saint,England, happyramblerKent,10.0
Les Piques Country Cottages,Saint,England, Di L,10.0
Les Piques Country Cottages,Saint,England, choosyhampshire,10.0
