hotel,city,nation,reviewer,vote
Wushanyi International Youth Hostel,Hangzhou,China, shaunbuckley90,10.0
Wushanyi International Youth Hostel,Hangzhou,China,ArmyRangeratMIT,2.0
CHAO Sanlitun Beijing,Beijing,China,SavvyTraveler984,10.0
CHAO Sanlitun Beijing,Beijing,China, EVgoodtraveler,10.0
CHAO Sanlitun Beijing,Beijing,China, BCJ10,10.0
CHAO Sanlitun Beijing,Beijing,China, charlottehoughton,10.0
CHAO Sanlitun Beijing,Beijing,China, Travel14367375998,10.0
CHAO Sanlitun Beijing,Beijing,China,Otto B,2.0
Luxehills Maison Albar Hotel,Chengdu,China,Hansel,8.0
Luxehills Maison Albar Hotel,Chengdu,China, DFromShanghai,10.0
Luxehills Maison Albar Hotel,Chengdu,China, markI5559LW,10.0
Luxehills Maison Albar Hotel,Chengdu,China, A TripAdvisor Member,10.0
Luxehills Maison Albar Hotel,Chengdu,China,ArmyRangeratMIT,2.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China,Olapidot,4.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China, iotapeter,8.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China, Wanderer61780511897,10.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China, FrequentFlier426652,10.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China, Gaiaperez,8.0
Howard Johnson Tropical Garden Plaza Kunming,Kunming,China,wewid,9.0
Yijing Garden Resort & Spa Hotel,Kunming,China,meghadoota,8.0
Yijing Garden Resort & Spa Hotel,Kunming,China, Stephen L,8.0
Yijing Garden Resort & Spa Hotel,Kunming,China, targhee42,8.0
Yijing Garden Resort & Spa Hotel,Kunming,China,Otto B,8.0
Zhong Yu Hotel,Kunming,China,DiaLaci,4.0
Zhong Yu Hotel,Kunming,China,cypoon11,6.0
Mr.Panda Youth Hostel,Chengdu,China,Traveldais,2.0
Mr.Panda Youth Hostel,Chengdu,China, Emma L,8.0
Mr.Panda Youth Hostel,Chengdu,China, Eilidh M,2.0
Mr.Panda Youth Hostel,Chengdu,China, jackmoore93,8.0
Mr.Panda Youth Hostel,Chengdu,China, AlexanderCampy,8.0
Mr.Panda Youth Hostel,Chengdu,China,Zac C,5.0
Grand Palace Hotel Guangzhou,Guangzhou,China,wisepine,4.0
Grand Palace Hotel Guangzhou,Guangzhou,China, santo t,8.0
Grand Palace Hotel Guangzhou,Guangzhou,China, JACMATFAM,8.0
Grand Palace Hotel Guangzhou,Guangzhou,China, Michael W,8.0
Grand Palace Hotel Guangzhou,Guangzhou,China, Prince S,4.0
Grand Palace Hotel Guangzhou,Guangzhou,China,TravelingM2,8.0
Hanting Express Chongqing Nanping Wanda,Chongqing,China,A TripAdvisor Member,8.0
Hanting Express Chongqing Nanping Wanda,Chongqing,China, A TripAdvisor Member,8.0
Hanting Express Chongqing Nanping Wanda,Chongqing,China, A TripAdvisor Member,8.0
Hanting Express Chongqing Nanping Wanda,Chongqing,China,Nishant P,4.0
House Boss Resort Hotel Lijiang,Lijiang,China,dagny70,10.0
House Boss Resort Hotel Lijiang,Lijiang,China, PapiJeannot,10.0
House Boss Resort Hotel Lijiang,Lijiang,China, An C,10.0
House Boss Resort Hotel Lijiang,Lijiang,China, samliu2018,10.0
House Boss Resort Hotel Lijiang,Lijiang,China, farmjim,10.0
House Boss Resort Hotel Lijiang,Lijiang,China,TravelingM2,0.0
Ji Hotel Harbin West Street,Harbin,China,姆华 陈,8.0
Ji Hotel Harbin West Street,Harbin,China, LUOPENGYE,8.0
Ji Hotel Harbin West Street,Harbin,China, Anita Z,8.0
Ji Hotel Harbin West Street,Harbin,China, A TripAdvisor Member,8.0
Ji Hotel Harbin West Street,Harbin,China, A TripAdvisor Member,10.0
Ji Hotel Harbin West Street,Harbin,China,alexk8999,4.0
Chongqing Tianyou Hotel,Chongqing,China,ML991,6.0
Chongqing Tianyou Hotel,Chongqing,China,wewid,0.0
Adai Music Hotel,Xiamen,China,A TripAdvisor Member,10.0
Adai Music Hotel,Xiamen,China, A TripAdvisor Member,8.0
Adai Music Hotel,Xiamen,China, A TripAdvisor Member,10.0
Adai Music Hotel,Xiamen,China,alexk8999,8.0
Wanda Vista Resort Sanya,Sanya,China,joh,6.0
Wanda Vista Resort Sanya,Sanya,China, Dutchtraveller007,4.0
Wanda Vista Resort Sanya,Sanya,China, AleksandraSumbarova,10.0
Wanda Vista Resort Sanya,Sanya,China, Sergio A,2.0
Wanda Vista Resort Sanya,Sanya,China, Amorali A,10.0
Wanda Vista Resort Sanya,Sanya,China,cypoon11,5.0
Home Inn Chongqing Guanyin Bridge Beibin Road,Chongqing,China,A TripAdvisor Member,10.0
Home Inn Chongqing Guanyin Bridge Beibin Road,Chongqing,China, A TripAdvisor Member,8.0
Home Inn Chongqing Guanyin Bridge Beibin Road,Chongqing,China,Otto B,0.0
HNA Airport Express Sanya,Sanya,China,ForeverGypsy,6.0
HNA Airport Express Sanya,Sanya,China, Ramhkg,2.0
HNA Airport Express Sanya,Sanya,China, CL5309,4.0
HNA Airport Express Sanya,Sanya,China, SteveSGP,8.0
HNA Airport Express Sanya,Sanya,China,TravelingM2,0.0
Hanting Express Guangzhou Tianhe,Guangzhou,China,Ambassador827300,10.0
Hanting Express Guangzhou Tianhe,Guangzhou,China, Allan Page,6.0
Hanting Express Guangzhou Tianhe,Guangzhou,China, YarraRiver,6.0
Hanting Express Guangzhou Tianhe,Guangzhou,China, Oli101,8.0
Hanting Express Guangzhou Tianhe,Guangzhou,China, Chinafriendtt,8.0
Hanting Express Guangzhou Tianhe,Guangzhou,China,Iossif S,4.0
Langwan Fashion Hotel,Chongqing,China,A TripAdvisor Member,8.0
Langwan Fashion Hotel,Chongqing,China, A TripAdvisor Member,8.0
Langwan Fashion Hotel,Chongqing,China, A TripAdvisor Member,10.0
Langwan Fashion Hotel,Chongqing,China,Darrenmv,4.0
Green Tree Inn Suzhou Middle Ring Baihui Square,Suzhou,China,A TripAdvisor Member,8.0
Green Tree Inn Suzhou Middle Ring Baihui Square,Suzhou,China,xyz0030,4.0
Dazu Shike Kaiyuan Guantang Hotel,Chongqing,China,A TripAdvisor Member,6.0
Dazu Shike Kaiyuan Guantang Hotel,Chongqing,China, A TripAdvisor Member,8.0
Dazu Shike Kaiyuan Guantang Hotel,Chongqing,China, A TripAdvisor Member,8.0
Dazu Shike Kaiyuan Guantang Hotel,Chongqing,China, A TripAdvisor Member,10.0
Dazu Shike Kaiyuan Guantang Hotel,Chongqing,China,xyz0030,5.0
Lijiang Hotel,Lijiang,China,Piro☆,4.0
Lijiang Hotel,Lijiang,China,TravelingM2,5.0
Starway Hotel Harbin Haxi Wanda,Harbin,China,Kenzibeeeeen,8.0
Starway Hotel Harbin Haxi Wanda,Harbin,China, A TripAdvisor Member,8.0
Starway Hotel Harbin Haxi Wanda,Harbin,China,Pavel D,8.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China,792102420,10.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China, AhWah,4.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China, Supertedlin,6.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China, A TripAdvisor Member,8.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China, A TripAdvisor Member,8.0
Xiashang Yixiang Hotel Xiamen Nanhu,Xiamen,China,cypoon11,7.0
Home Inn Suzhou Zhuozhengyuan,Suzhou,China,XKR100,2.0
Home Inn Suzhou Zhuozhengyuan,Suzhou,China, Mariels,2.0
Home Inn Suzhou Zhuozhengyuan,Suzhou,China, Matt,6.0
Home Inn Suzhou Zhuozhengyuan,Suzhou,China,wewid,1.0
Yiju Express Hotel,Harbin,China,Jean L,2.0
Yiju Express Hotel,Harbin,China, A TripAdvisor Member,8.0
Yiju Express Hotel,Harbin,China,jsctraveler,0.0
Friend Hotel,Tianjin,China,Daisydoo15,6.0
Friend Hotel,Tianjin,China, asie f,6.0
Friend Hotel,Tianjin,China, jfpmcm,8.0
Friend Hotel,Tianjin,China, A TripAdvisor Member,4.0
Friend Hotel,Tianjin,China,jsctraveler,6.0
Facebook Youth Hostel,Xi'an,China,Mark Z,10.0
Facebook Youth Hostel,Xi'an,China, Francesca B,10.0
Facebook Youth Hostel,Xi'an,China, rockingman1,6.0
Facebook Youth Hostel,Xi'an,China, AmandaAdama,8.0
Facebook Youth Hostel,Xi'an,China, sandra-tdm,8.0
Facebook Youth Hostel,Xi'an,China,ArmyRangeratMIT,3.0
Boffol Hote Xi'an,Xi'an,China,608trudyl,10.0
Boffol Hote Xi'an,Xi'an,China, Brian T,10.0
Boffol Hote Xi'an,Xi'an,China, Bali777,10.0
Boffol Hote Xi'an,Xi'an,China, Lamby83,2.0
Boffol Hote Xi'an,Xi'an,China, Moujalli_Travels,10.0
Boffol Hote Xi'an,Xi'an,China,TravellingApe,6.0
Jade Emperor Hotel,Hangzhou,China,Todd B,4.0
Jade Emperor Hotel,Hangzhou,China, j0nwhiteley,10.0
Jade Emperor Hotel,Hangzhou,China, Rosemarie D,2.0
Jade Emperor Hotel,Hangzhou,China, AussieOy,6.0
Jade Emperor Hotel,Hangzhou,China,Sarah M,0.0
Qingdao 52 Square Meter Apartment Hotel,Qingdao,China,angwalker,8.0
Qingdao 52 Square Meter Apartment Hotel,Qingdao,China, Big Roy,6.0
Qingdao 52 Square Meter Apartment Hotel,Qingdao,China, Ian L,4.0
Qingdao 52 Square Meter Apartment Hotel,Qingdao,China, browndogSF,2.0
Qingdao 52 Square Meter Apartment Hotel,Qingdao,China,WizardOfSussex,9.0
Xujiangyuan Motel,Suzhou,China,Pi-Anna-3,2.0
Xujiangyuan Motel,Suzhou,China,alexk8999,6.0
Fortune Hotel Xiamen,Xiamen,China,DIANNA,6.0
Fortune Hotel Xiamen,Xiamen,China, Biggles18,6.0
Fortune Hotel Xiamen,Xiamen,China, nicbing,6.0
Fortune Hotel Xiamen,Xiamen,China, Biggles18,6.0
Fortune Hotel Xiamen,Xiamen,China, ScrapFree,6.0
Fortune Hotel Xiamen,Xiamen,China,jsctraveler,4.0
7 Days Inn Changsha Gaoqiao Market West,Changsha,China,A TripAdvisor Member,2.0
7 Days Inn Changsha Gaoqiao Market West,Changsha,China,ArmyRangeratMIT,0.0
City Convenience Inn Wuhan Panlong City Baishang Shopping Centre,Wuhan,China,A TripAdvisor Member,10.0
City Convenience Inn Wuhan Panlong City Baishang Shopping Centre,Wuhan,China,Pavel D,0.0
Hanting Youjia Nanjing Xuanwumen,Nanjing,China,janesharpe1,8.0
Hanting Youjia Nanjing Xuanwumen,Nanjing,China,wewid,9.0
Pai Hotel Nanjing Jiangning Wada Shangyuan Main Street,Nanjing,China,A TripAdvisor Member,6.0
Pai Hotel Nanjing Jiangning Wada Shangyuan Main Street,Nanjing,China,A TripAdvisor Member,5.0
Kunming Haitian Hotel,Kunming,China,Gråsten,6.0
Kunming Haitian Hotel,Kunming,China, jopo42,6.0
Kunming Haitian Hotel,Kunming,China, CobyPnina,10.0
Kunming Haitian Hotel,Kunming,China, la_speranza,8.0
Kunming Haitian Hotel,Kunming,China, donnaaries,8.0
Kunming Haitian Hotel,Kunming,China,Pavel D,0.0
Lijiang Anyin Private Garden Huaxiangyuan,Lijiang,China,A TripAdvisor Member,10.0
Lijiang Anyin Private Garden Huaxiangyuan,Lijiang,China,Otto B,3.0
Yuwa Hotel,Guangzhou,China,Syed Asaduzzaman Chowdhury,8.0
Yuwa Hotel,Guangzhou,China, Avita J,6.0
Yuwa Hotel,Guangzhou,China, Dawn W,4.0
Yuwa Hotel,Guangzhou,China, Ferry J,6.0
Yuwa Hotel,Guangzhou,China, Paul W,6.0
Yuwa Hotel,Guangzhou,China,xyz0030,8.0
Marco Polo Garden Hotel,Hangzhou,China,Christina N,4.0
Marco Polo Garden Hotel,Hangzhou,China, Abe A,10.0
Marco Polo Garden Hotel,Hangzhou,China, Nancy D,10.0
Marco Polo Garden Hotel,Hangzhou,China, Kathleen4321,6.0
Marco Polo Garden Hotel,Hangzhou,China, grateful908,10.0
Marco Polo Garden Hotel,Hangzhou,China,TravellingApe,9.0
F.Tianxia Convention Center,Wuhan,China,A TripAdvisor Member,8.0
F.Tianxia Convention Center,Wuhan,China, A TripAdvisor Member,8.0
F.Tianxia Convention Center,Wuhan,China,Zac C,5.0
Grand Barony Xi'an,Xi'an,China,Nihit B,10.0
Grand Barony Xi'an,Xi'an,China, Angélica Ardila,10.0
Grand Barony Xi'an,Xi'an,China, Capybara50,10.0
Grand Barony Xi'an,Xi'an,China, Nen608707,10.0
Grand Barony Xi'an,Xi'an,China, trish06_11,8.0
Grand Barony Xi'an,Xi'an,China,xyz0030,8.0
Jinying Shangmei Hotel,Nanjing,China,A TripAdvisor Member,10.0
Jinying Shangmei Hotel,Nanjing,China, Daniel Chen,10.0
Jinying Shangmei Hotel,Nanjing,China, A TripAdvisor Member,8.0
Jinying Shangmei Hotel,Nanjing,China, A TripAdvisor Member,6.0
Jinying Shangmei Hotel,Nanjing,China,Darrenmv,4.0
Haobin Holiday Hotel Harbin Qiulin,Harbin,China,Cbono90,6.0
Haobin Holiday Hotel Harbin Qiulin,Harbin,China,Otto B,6.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China,Brian,8.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China, Omer F,10.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China, Tommydeee,8.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China, Elyn_The Freed Bird,8.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China, IonBelaza,6.0
Jinjiang MetroPolo Hotel Classiq Shanghai Peoples' Square,Shanghai,China,cypoon11,3.0
Heyue Moxie Boutique Hotel,Lijiang,China,Yvonne H,8.0
Heyue Moxie Boutique Hotel,Lijiang,China, Passportalwaysready,10.0
Heyue Moxie Boutique Hotel,Lijiang,China,jsctraveler,5.0
Long Hai Hotel,Xi'an,China,axels,6.0
Long Hai Hotel,Xi'an,China, Scared Lose,6.0
Long Hai Hotel,Xi'an,China, Lukasz_Traveller,2.0
Long Hai Hotel,Xi'an,China, Kasama C,8.0
Long Hai Hotel,Xi'an,China, chocolattefudge,10.0
Long Hai Hotel,Xi'an,China,Nishant P,3.0
Sifang Hotel,Qingdao,China,Rosemay N,8.0
Sifang Hotel,Qingdao,China, PhangSingapore,8.0
Sifang Hotel,Qingdao,China,wewid,7.0
Yueshang Yunshe Boutique Hostel,Hangzhou,China,Chiu N,10.0
Yueshang Yunshe Boutique Hostel,Hangzhou,China, Annemieke R,10.0
Yueshang Yunshe Boutique Hostel,Hangzhou,China,TravellingApe,3.0
Minya Hotel Chengdu,Chengdu,China,Cinnamomum74,6.0
Minya Hotel Chengdu,Chengdu,China, Donna D,2.0
Minya Hotel Chengdu,Chengdu,China, rajesh60,8.0
Minya Hotel Chengdu,Chengdu,China, ILoveIsrl,10.0
Minya Hotel Chengdu,Chengdu,China, Dev R,8.0
Minya Hotel Chengdu,Chengdu,China,wewid,4.0
Shimao YULUXE Hotel Chengdu,Chengdu,China,Jeff Wu,10.0
Shimao YULUXE Hotel Chengdu,Chengdu,China,ArmyRangeratMIT,7.0
Denghua Inn,Kunming,China,Grégoire B,2.0
Denghua Inn,Kunming,China,TravellingApe,0.0
Jinjiang Inn Sanya Jiefang Road,Sanya,China,David Golan,6.0
Jinjiang Inn Sanya Jiefang Road,Sanya,China,cypoon11,6.0
InterContinental Shanghai Expo,Shanghai,China,Norbert Kaliwe,10.0
InterContinental Shanghai Expo,Shanghai,China, XIAEQ,10.0
InterContinental Shanghai Expo,Shanghai,China, Richard A,10.0
InterContinental Shanghai Expo,Shanghai,China, kaka,10.0
InterContinental Shanghai Expo,Shanghai,China, Yealina Du,10.0
InterContinental Shanghai Expo,Shanghai,China,Iossif S,9.0
Home Inn Chongqing Yangjiaping Shiping Bridge,Chongqing,China,LaSkyeAusten,2.0
Home Inn Chongqing Yangjiaping Shiping Bridge,Chongqing,China, A TripAdvisor Member,10.0
Home Inn Chongqing Yangjiaping Shiping Bridge,Chongqing,China,WizardOfSussex,9.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China,peterstebbings77,6.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China, Fei-Low,8.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China, thakur87,10.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China, MellYap,10.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China, Ping L,6.0
Ibis Styles Hotels Xiamen Zhongshan Road,Xiamen,China,kirilmhs,1.0
Pangu 7 Star Hotel Beijing,Beijing,China,Giriraj P,10.0
Pangu 7 Star Hotel Beijing,Beijing,China, SqueakyPip,10.0
Pangu 7 Star Hotel Beijing,Beijing,China, Leo W,10.0
Pangu 7 Star Hotel Beijing,Beijing,China, lemauve,8.0
Pangu 7 Star Hotel Beijing,Beijing,China, Jocelynn,8.0
Pangu 7 Star Hotel Beijing,Beijing,China,WizardOfSussex,9.0
The Westin Shenzhen Nanshan,Shenzhen,China,Power Liang,10.0
The Westin Shenzhen Nanshan,Shenzhen,China, JimWoo0605,10.0
The Westin Shenzhen Nanshan,Shenzhen,China, CCHCHo,6.0
The Westin Shenzhen Nanshan,Shenzhen,China, R Cheuk,10.0
The Westin Shenzhen Nanshan,Shenzhen,China, Sharon,10.0
The Westin Shenzhen Nanshan,Shenzhen,China,ArmyRangeratMIT,4.0
Orange Hotel Beijing Yayun Village,Beijing,China,Evolution C,10.0
Orange Hotel Beijing Yayun Village,Beijing,China, ProfessionalFemale,8.0
Orange Hotel Beijing Yayun Village,Beijing,China, Tahoe mike,10.0
Orange Hotel Beijing Yayun Village,Beijing,China, wildish55,8.0
Orange Hotel Beijing Yayun Village,Beijing,China, Michael V,10.0
Orange Hotel Beijing Yayun Village,Beijing,China,Otto B,7.0
Dali Campanula International Youth Hostel,Dali,China,ASocial N,8.0
Dali Campanula International Youth Hostel,Dali,China,Pavel D,3.0
Jinjiang Inn Nanjing Railway South Station North Square,Nanjing,China,A TripAdvisor Member,10.0
Jinjiang Inn Nanjing Railway South Station North Square,Nanjing,China, A TripAdvisor Member,10.0
Jinjiang Inn Nanjing Railway South Station North Square,Nanjing,China, hamdan268,10.0
Jinjiang Inn Nanjing Railway South Station North Square,Nanjing,China,Sarah M,5.0
Shanshui Boutique Hotel East Station,Guangzhou,China,Nathan P,4.0
Shanshui Boutique Hotel East Station,Guangzhou,China, poo_surachest,8.0
Shanshui Boutique Hotel East Station,Guangzhou,China, HLieberman,8.0
Shanshui Boutique Hotel East Station,Guangzhou,China, HLieberman,8.0
Shanshui Boutique Hotel East Station,Guangzhou,China, AggzS,8.0
Shanshui Boutique Hotel East Station,Guangzhou,China,Nishant P,8.0
"Golden Flower Hotel, Xi'an",Xi'an,China,Consultantgal,8.0
"Golden Flower Hotel, Xi'an",Xi'an,China, Peter In Lewes,8.0
"Golden Flower Hotel, Xi'an",Xi'an,China, jmwsob,6.0
"Golden Flower Hotel, Xi'an",Xi'an,China, alisonpriceLeeds,10.0
"Golden Flower Hotel, Xi'an",Xi'an,China, Margo W,10.0
"Golden Flower Hotel, Xi'an",Xi'an,China,alexk8999,6.0
Home Inn Suzhou Zhanye Road,Suzhou,China,A TripAdvisor Member,8.0
Home Inn Suzhou Zhanye Road,Suzhou,China, Mary H,6.0
Home Inn Suzhou Zhanye Road,Suzhou,China,A TripAdvisor Member,3.0
"The Langham, Shenzhen",Shenzhen,China,Paul,10.0
"The Langham, Shenzhen",Shenzhen,China, Mayzthedog,10.0
"The Langham, Shenzhen",Shenzhen,China, Sueozz,10.0
"The Langham, Shenzhen",Shenzhen,China, CarmenB,10.0
"The Langham, Shenzhen",Shenzhen,China, GreatXiang,10.0
"The Langham, Shenzhen",Shenzhen,China,Pavel D,7.0
7 Days Inn Xiamen Xiahe Road,Xiamen,China,Tafero,6.0
7 Days Inn Xiamen Xiahe Road,Xiamen,China, Alex N,2.0
7 Days Inn Xiamen Xiahe Road,Xiamen,China,xyz0030,6.0
Wuhan Tianchimel Hotel,Wuhan,China,Bagbaggy,2.0
Wuhan Tianchimel Hotel,Wuhan,China, Welshkiwi99,8.0
Wuhan Tianchimel Hotel,Wuhan,China, Hendrik V,6.0
Wuhan Tianchimel Hotel,Wuhan,China, ChrisW70,8.0
Wuhan Tianchimel Hotel,Wuhan,China,cypoon11,5.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China,Tiffany L,10.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China, Alpacalon,6.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China, JZZZZZZZZZZZZZZZZZZ,4.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China, Oskald,4.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China, janetcharlesworth,2.0
The Mulian Urban Resort Hotels Huadu,Guangzhou,China,Nishant P,8.0
The Anandi Hotel And SPA Shanghai,Shanghai,China,Swanay,6.0
The Anandi Hotel And SPA Shanghai,Shanghai,China, Catriona F,10.0
The Anandi Hotel And SPA Shanghai,Shanghai,China, Garvin Q,10.0
The Anandi Hotel And SPA Shanghai,Shanghai,China, TomasZ,10.0
The Anandi Hotel And SPA Shanghai,Shanghai,China, Travelingfashionpublicist,10.0
The Anandi Hotel And SPA Shanghai,Shanghai,China,TravelingM2,0.0
New Beacon Luguang International Hotel,Wuhan,China,fmbmarques,8.0
New Beacon Luguang International Hotel,Wuhan,China, Basanta S,8.0
New Beacon Luguang International Hotel,Wuhan,China, Kevin S,6.0
New Beacon Luguang International Hotel,Wuhan,China, Arash1352,8.0
New Beacon Luguang International Hotel,Wuhan,China, JinHarry,6.0
New Beacon Luguang International Hotel,Wuhan,China,kirilmhs,6.0
Jianguo Garden Hotel,Beijing,China,atlas2009,6.0
Jianguo Garden Hotel,Beijing,China, Jenny J,8.0
Jianguo Garden Hotel,Beijing,China, wfw929,8.0
Jianguo Garden Hotel,Beijing,China, eoireitum,4.0
Jianguo Garden Hotel,Beijing,China, Jan B,2.0
Jianguo Garden Hotel,Beijing,China,WizardOfSussex,4.0
Clifford Hotel and Resort Center,Guangzhou,China,Karthik Ramamoorthy,8.0
Clifford Hotel and Resort Center,Guangzhou,China, Ann Peng L,8.0
Clifford Hotel and Resort Center,Guangzhou,China, pinme,4.0
Clifford Hotel and Resort Center,Guangzhou,China, Summer Sunshinez,8.0
Clifford Hotel and Resort Center,Guangzhou,China, KChandra,6.0
Clifford Hotel and Resort Center,Guangzhou,China,Zac C,0.0
Ibis Styles Shangpin Hotel Hangzhou Chaowang Road,Hangzhou,China,HLY,10.0
Ibis Styles Shangpin Hotel Hangzhou Chaowang Road,Hangzhou,China,TravelingM2,9.0
Jinjiang Inn Sanya Sanyawan Jixiang Street,Sanya,China,A TripAdvisor Member,10.0
Jinjiang Inn Sanya Sanyawan Jixiang Street,Sanya,China, A TripAdvisor Member,10.0
Jinjiang Inn Sanya Sanyawan Jixiang Street,Sanya,China,Otto B,8.0
Golden Tulip Bund New Asia,Shanghai,China,StanUP,8.0
Golden Tulip Bund New Asia,Shanghai,China, Siobhan F,6.0
Golden Tulip Bund New Asia,Shanghai,China, MadHatterMom,8.0
Golden Tulip Bund New Asia,Shanghai,China, Francismlee,8.0
Golden Tulip Bund New Asia,Shanghai,China, tokis62,8.0
Golden Tulip Bund New Asia,Shanghai,China,Iossif S,2.0
Seaview Resort,Xiamen,China,Marcin W,10.0
Seaview Resort,Xiamen,China, ks c,6.0
Seaview Resort,Xiamen,China, thakur87,10.0
Seaview Resort,Xiamen,China, WanderWalker,8.0
Seaview Resort,Xiamen,China, Simone M,10.0
Seaview Resort,Xiamen,China,wewid,2.0
Xinhai Jinjiang Hotel,Beijing,China,Puneet Singh Bhutani,4.0
Xinhai Jinjiang Hotel,Beijing,China, Ronald O,6.0
Xinhai Jinjiang Hotel,Beijing,China, Өлзийбүрэн Д,10.0
Xinhai Jinjiang Hotel,Beijing,China, yann0507,10.0
Xinhai Jinjiang Hotel,Beijing,China, Kurt P,4.0
Xinhai Jinjiang Hotel,Beijing,China,Iossif S,2.0
Yunnan Zhenzhuang Guest House,Kunming,China,milaiski,8.0
Yunnan Zhenzhuang Guest House,Kunming,China, JFK777,8.0
Yunnan Zhenzhuang Guest House,Kunming,China, Ira_P4,10.0
Yunnan Zhenzhuang Guest House,Kunming,China, Sally4444,8.0
Yunnan Zhenzhuang Guest House,Kunming,China, Graham T,4.0
Yunnan Zhenzhuang Guest House,Kunming,China,alexk8999,7.0
Jano's Backpackers,Xi'an,China,Robert H,10.0
Jano's Backpackers,Xi'an,China, pojke-fredde,8.0
Jano's Backpackers,Xi'an,China, Ana L,2.0
Jano's Backpackers,Xi'an,China, Purplefrog40,2.0
Jano's Backpackers,Xi'an,China, Louise 🌍TRAVEL BLOGGER🛫,2.0
Jano's Backpackers,Xi'an,China,kirilmhs,2.0
Tanglong International Hotel,Xi'an,China,HENRYGU1,8.0
Tanglong International Hotel,Xi'an,China, tkzrea,8.0
Tanglong International Hotel,Xi'an,China,A TripAdvisor Member,0.0
Novotel Shanghai Hongqiao,Shanghai,China,林美仪 Mei Yee,10.0
Novotel Shanghai Hongqiao,Shanghai,China, archenemy,8.0
Novotel Shanghai Hongqiao,Shanghai,China, Josgreet1,6.0
Novotel Shanghai Hongqiao,Shanghai,China, Stanley C,6.0
Novotel Shanghai Hongqiao,Shanghai,China, adywkm,8.0
Novotel Shanghai Hongqiao,Shanghai,China,Darrenmv,5.0
Pattaya Hotel,Shenzhen,China,Rahul Prabhu,4.0
Pattaya Hotel,Shenzhen,China, 25A_LLH,4.0
Pattaya Hotel,Shenzhen,China, Asterixos,4.0
Pattaya Hotel,Shenzhen,China, frankkelvin,6.0
Pattaya Hotel,Shenzhen,China, Wanyi T,6.0
Pattaya Hotel,Shenzhen,China,TravelingM2,9.0
Beijing Heyuan Courtyard International Hostel,Beijing,China,Ashleigh Poole,6.0
Beijing Heyuan Courtyard International Hostel,Beijing,China, LGill21,10.0
Beijing Heyuan Courtyard International Hostel,Beijing,China, Martin T,10.0
Beijing Heyuan Courtyard International Hostel,Beijing,China, Emma,10.0
Beijing Heyuan Courtyard International Hostel,Beijing,China, Divya N,8.0
Beijing Heyuan Courtyard International Hostel,Beijing,China,cypoon11,3.0
Chengyang Detai Hotel,Qingdao,China,Spyboy,10.0
Chengyang Detai Hotel,Qingdao,China, Robert Franz K,6.0
Chengyang Detai Hotel,Qingdao,China, boyen83,8.0
Chengyang Detai Hotel,Qingdao,China, sickzed,8.0
Chengyang Detai Hotel,Qingdao,China, Kamal Narang,8.0
Chengyang Detai Hotel,Qingdao,China,andresmsv1,5.0
Metropark Hotel Shenzhen,Shenzhen,China,Amiruddin Tuah,8.0
Metropark Hotel Shenzhen,Shenzhen,China, ken c,10.0
Metropark Hotel Shenzhen,Shenzhen,China, Angela L,6.0
Metropark Hotel Shenzhen,Shenzhen,China, Ishaque Sarker,8.0
Metropark Hotel Shenzhen,Shenzhen,China, Hizonfire,8.0
Metropark Hotel Shenzhen,Shenzhen,China,cypoon11,4.0
Today Inn Changsha Pedestrian Street,Changsha,China,zafarkabeer,6.0
Today Inn Changsha Pedestrian Street,Changsha,China,kirilmhs,5.0
Ji Hotel Changsha Helong Stadium,Changsha,China,A TripAdvisor Member,8.0
Ji Hotel Changsha Helong Stadium,Changsha,China, Sergei K,8.0
Ji Hotel Changsha Helong Stadium,Changsha,China, A TripAdvisor Member,2.0
